# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:05:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/8qagaqkr.json
# init = 2 (Default)
# random
#   seed = 66003
# output
#   file = /home/lab5/output/code3-20230416110526_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,0.000166626,2.50029,2.50064,2.50049,2.5006,2.4996,2.49765,2.50137,2.49953,2.49832,2.50082,23.1957,24.9565,28.1663,30.3828,32.0843,33.2117,32.4803,34.3446,41.9658,39.8466,21,16,21,31,41,28,27,37,52,45
0,0,0.000214303,2.49902,2.50197,2.49964,2.50042,2.50056,2.49878,2.50032,2.49924,2.5007,2.50025,27.851,30.6759,35.764,39.4491,42.3733,44.3303,42.9387,46.194,59.9562,55.8851,25,36,42,47,43,42,36,52,73,53
0,0,0.000181583,2.50032,2.50101,2.49756,2.50067,2.49977,2.4992,2.49916,2.49976,2.4998,2.49819,24.5762,26.6241,30.2768,32.9809,35.0052,36.4045,35.3861,37.7034,46.9697,44.1991,19,25,28,27,43,40,44,43,36,44
0,0,9.02688e-05,2.49998,2.49951,2.50154,2.50074,2.50031,2.50013,2.49955,2.49931,2.50034,2.49885,17.2651,17.9514,19.208,19.9954,20.5967,21.0041,20.6985,21.3499,23.8386,23.1129,15,23,28,23,26,16,26,26,25,17
0,0,0.000157805,2.50033,2.50014,2.49846,2.50068,2.4985,2.50194,2.4981,2.49985,2.49978,2.50023,22.4195,24.0156,26.8896,28.9511,30.4466,31.6257,30.7384,32.5203,39.3599,37.4031,15,21,21,19,30,26,35,35,37,37
0,0,0.000113864,2.50103,2.49998,2.49822,2.50092,2.50117,2.50038,2.49867,2.49967,2.50259,2.50163,18.9327,19.8776,21.5551,22.7602,23.6456,24.2235,23.7564,24.7358,28.4726,27.4087,19,16,26,32,22,33,28,32,28,33
0,0,9.019e-05,2.50328,2.49775,2.50022,2.49959,2.49936,2.49963,2.50102,2.50095,2.5016,2.49949,17.3168,17.9138,19.1749,19.9639,20.5677,20.9836,20.7194,21.3746,23.8548,23.1148,14,19,19,23,21,25,16,23,25,21
0,0,8.93695e-05,2.50073,2.49977,2.49889,2.5004,2.49983,2.49971,2.50235,2.49953,2.50168,2.50004,17.2182,17.8868,19.0707,19.8902,20.4795,20.8817,20.6471,21.2355,23.7115,22.9929,15,12,11,24,20,16,25,16,27,19
0,0,0.000114896,2.49848,2.49998,2.50098,2.49982,2.49892,2.49891,2.49817,2.50017,2.50046,2.50148,18.9599,19.9661,21.7272,22.864,23.7344,24.339,23.8889,24.9074,28.6309,27.6063,19,21,11,23,26,31,33,23,26,22
0,0,0.000126221,2.5006,2.50042,2.50155,2.49935,2.50206,2.50196,2.49891,2.50037,2.50041,2.50076,19.8498,20.9717,23.013,24.3169,25.4295,26.1396,25.552,26.7314,31.1438,29.8986,17,18,23,19,29,24,29,17,33,23
0,0,0.000151804,2.49909,2.50112,2.50067,2.50003,2.50025,2.50124,2.50217,2.50019,2.49945,2.49831,21.8785,23.4266,26.1485,27.9961,29.4543,30.48,29.7945,31.3391,37.6304,35.7727,11,27,27,24,33,38,36,28,36,27
0,0,7.83108e-05,2.50061,2.50057,2.4994,2.49992,2.50064,2.50065,2.4986,2.50097,2.49999,2.5004,16.4962,17.0697,18.0485,18.7116,19.2198,19.5525,19.2755,19.8519,21.8035,21.2627,18,23,15,19,27,21,7,24,20,14
0,0,0.000143306,2.5007,2.49992,2.50058,2.5018,2.4995,2.50003,2.501,2.4984,2.50055,2.498,21.2062,22.559,25.0525,26.7693,28.0132,28.9216,28.3099,29.6717,35.3658,33.6653,16,18,23,27,29,30,25,31,40,32
0,0,-7.80991e-06,2.50021,2.49928,2.50016,2.50095,2.4998,2.50059,2.50025,2.50044,2.4997,2.49945,11.8229,11.7717,11.7154,11.6831,11.6393,11.6287,11.6389,11.6097,11.4919,11.5183,10,7,8,8,10,11,8,7,12,15
0,0,8.77352e-05,2.50025,2.50089,2.50066,2.49983,2.50133,2.4986,2.49844,2.50008,2.49959,2.50049,17.1015,17.7813,18.9482,19.7017,20.3163,20.6539,20.37,21.0323,23.3765,22.7377,14,17,14,24,15,22,19,30,28,21
0,0,0.000128403,2.49878,2.50196,2.49956,2.49972,2.50017,2.49965,2.49984,2.50057,2.50141,2.49966,19.9814,21.2019,23.2206,24.6185,25.7056,26.4249,25.9056,27.1023,31.6845,30.3326,12,28,20,22,32,31,32,17,34,25
0,0,-8.34817e-06,2.49897,2.50057,2.49977,2.50227,2.49993,2.5015,2.50162,2.49896,2.49915,2.49906,11.7837,11.7597,11.6791,11.6641,11.6045,11.6016,11.6181,11.5537,11.4398,11.47,8,10,19,12,12,17,17,11,7,13
0,0,0.000156718,2.50047,2.49918,2.49946,2.49972,2.49922,2.4997,2.50073,2.49985,2.49967,2.50089,22.3288,23.8807,26.7702,28.7516,30.2767,31.3491,30.6234,32.3014,39.0387,37.1399,19,17,25,29,32,27,38,41,40,37
0,0,5.88883e-05,2.49936,2.50137,2.50092,2.49938,2.4997,2.49995,2.50219,2.49937,2.49901,2.49941,15.2847,15.7146,16.3945,16.8129,17.1514,17.3784,17.2579,17.5636,18.854,18.503,19,12,17,17,15,19,16,20,18,19
0,0,0.000129407,2.49964,2.49944,2.50011,2.50031,2.49866,2.50099,2.49909,2.49911,2.49948,2.49784,20.0763,21.24,23.351,24.7688,25.8169,26.621,26.0394,27.2325,31.8602,30.4941,20,21,19,25,32,32,40,34,34,31
0,0,0.000113187,2.50114,2.50077,2.49962,2.49897,2.49844,2.4999,2.50235,2.50131,2.49943,2.5006,18.8853,19.8355,21.5121,22.6317,23.4886,24.1131,23.7492,24.6722,28.2403,27.2491,23,27,22,27,21,22,27,26,35,26
0,0,8.12743e-05,2.50091,2.49973,2.49881,2.50056,2.50041,2.49923,2.49905,2.50125,2.49987,2.4995,16.691,17.2741,18.3086,19.0301,19.5494,19.877,19.6229,20.227,22.2865,21.6957,19,25,20,24,20,24,19,23,29,27
0,0,0.000166344,2.50288,2.50023,2.50091,2.49983,2.50064,2.49984,2.50113,2.50094,2.49988,2.49997,23.2305,24.916,28.1379,30.3126,32.0651,33.2281,32.4185,34.3328,41.9432,39.7329,25,35,26,24,29,32,34,43,37,37
0,0,0.000167788,2.50089,2.49835,2.49888,2.49898,2.50181,2.50007,2.49935,2.49957,2.49993,2.49978,23.3141,25.0242,28.2854,30.5274,32.3733,33.5266,32.6369,34.5951,42.3981,40.1349,25,35,24,30,40,45,40,25,54,48
0,0,6.26215e-05,2.49981,2.50009,2.49749,2.50098,2.50054,2.50063,2.49962,2.49987,2.50107,2.50122,15.5136,15.9484,16.6479,17.1879,17.5425,17.7863,17.5956,17.9855,19.4245,19.0348,18,20,15,16,21,15,17,17,13,31
0,0,8.62459e-05,2.49877,2.49969,2.49857,2.50064,2.49877,2.49927,2.50038,2.49943,2.49947,2.50005,16.9783,17.6467,18.7676,19.5575,20.0896,20.4828,20.2317,20.8247,23.1161,22.4885,16,20,17,19,21,17,28,26,19,25
0,0,0.000104904,2.49984,2.50005,2.49976,2.50143,2.49978,2.49851,2.50031,2.50038,2.49916,2.49955,18.2668,19.1277,20.6375,21.6803,22.414,22.9059,22.5747,23.4108,26.5468,25.6643,25,21,14,20,24,27,27,27,29,20
0,0,0.000146077,2.49952,2.50182,2.50042,2.49945,2.50079,2.49922,2.5,2.50161,2.50179,2.49989,21.4092,22.8728,25.4,27.1154,28.505,29.3856,28.7461,30.2849,36.1467,34.4,28,27,26,20,38,28,30,34,39,38
0,0,7.85942e-05,2.5011,2.50118,2.5009,2.50057,2.49942,2.49881,2.50063,2.49982,2.49926,2.49917,16.5223,17.101,18.1015,18.7529,19.228,19.5499,19.3468,19.864,21.8335,21.2794,16,15,18,18,28,13,30,20,20,18
0,0,8.35533e-05,2.49974,2.49976,2.49807,2.49904,2.50009,2.50009,2.49797,2.50034,2.50157,2.5003,16.8189,17.4447,18.5059,19.2401,19.8037,20.1693,19.8661,20.4973,22.7058,22.0676,22,14,26,20,25,19,16,25,29,21
0,0,0.00019491,2.50079,2.50085,2.50054,2.4984,2.49943,2.50133,2.50008,2.50028,2.49969,2.50055,25.8867,28.19,32.4712,35.3998,37.8126,39.5365,38.3043,40.9852,51.8556,48.7046,25,22,33,43,37,40,39,38,43,52
0,0,0.000153319,2.50004,2.49903,2.4988,2.49949,2.50018,2.50103,2.50046,2.49831,2.50138,2.49986,22.0279,23.5305,26.2991,28.2144,29.7128,30.7535,30.0096,31.5764,38.13,36.2159,21,16,23,23,31,29,31,30,36,29
0,0,0.000166638,2.50126,2.49942,2.49916,2.50059,2.49924,2.49845,2.50057,2.49978,2.50078,2.49899,23.2194,24.9273,28.1304,30.3845,32.0749,33.2407,32.4567,34.3556,42.0729,39.7768,22,18,33,34,27,37,30,34,41,46
0,0,0.000153306,2.50203,2.49959,2.49873,2.49977,2.5004,2.50045,2.49962,2.49936,2.49798,2.49705,22.0707,23.5425,26.2955,28.2201,29.7171,30.7331,29.982,31.6071,37.9968,36.111,28,20,30,29,24,24,24,26,35,45
0,0,0.000137463,2.50028,2.50078,2.49809,2.50044,2.49975,2.49971,2.50069,2.50102,2.49969,2.49965,20.7241,22.0183,24.267,25.8903,27.0844,27.9112,27.3457,28.6871,33.8334,32.3495,21,31,18,17,32,32,27,31,31,33
0,0,0.000177181,2.49959,2.49912,2.49949,2.49973,2.49898,2.49825,2.49985,2.50064,2.49993,2.49862,24.1441,26.0754,29.6712,32.1643,34.0936,35.4164,34.5063,36.7166,45.4636,42.8561,23,25,29,34,48,29,35,27,46,47
0,0,0.000143164,2.5002,2.50048,2.50194,2.50209,2.49863,2.50138,2.50085,2.50099,2.49726,2.49937,21.1838,22.5579,25.0688,26.7563,27.9659,28.936,28.282,29.7223,35.2123,33.6779,25,21,27,27,29,30,42,29,39,39
0,0,0.000155586,2.49921,2.50041,2.50052,2.49961,2.499,2.49943,2.50082,2.50093,2.5007,2.50036,22.2031,23.7938,26.6464,28.5704,30.0713,31.1272,30.4229,32.109,38.7513,36.8225,20,24,20,32,26,27,33,27,33,30
0,0,0.000125542,2.5004,2.49988,2.50218,2.50074,2.49943,2.49866,2.49936,2.50314,2.50002,2.49895,19.7937,20.8992,22.949,24.2601,25.2626,25.9469,25.4614,26.6925,30.9746,29.7009,20,22,23,26,21,33,24,31,23,25
0,0,0.000143844,2.49993,2.49914,2.49929,2.50015,2.49897,2.5006,2.5011,2.50073,2.50043,2.49961,21.2338,22.5935,25.0881,26.8041,28.0861,29.0323,28.4024,29.8404,35.5033,33.849,22,22,27,35,29,34,28,20,43,32
0,0,0.00013903,2.49923,2.49951,2.50096,2.49953,2.50214,2.50001,2.50077,2.49997,2.49871,2.50139,20.828,22.1388,24.5291,26.0901,27.3977,28.1845,27.6009,28.9378,34.1963,32.7688,20,23,19,13,24,41,28,30,36,33
0,0,7.43851e-05,2.49855,2.50103,2.50002,2.50066,2.50128,2.50096,2.50107,2.49942,2.49979,2.50005,16.2144,16.7917,17.7069,18.3267,18.798,19.1007,18.8825,19.3429,21.1722,20.6704,12,14,17,20,19,18,13,18,22,18
0,0,9.28266e-05,2.4999,2.49834,2.4999,2.49923,2.50042,2.49938,2.4998,2.50035,2.49941,2.49921,17.4352,18.1287,19.4245,20.247,20.9075,21.3149,21.0172,21.7151,24.2737,23.5454,22,19,9,21,32,24,16,31,27,16
0,0,0.000108344,2.50016,2.49969,2.50098,2.50114,2.50056,2.50084,2.49997,2.49951,2.501,2.4979,18.517,19.4057,21.0231,22.0867,22.8847,23.4408,23.0278,23.8965,27.2845,26.256,20,23,19,28,28,21,21,30,38,27
0,0,-1.49169e-05,2.50036,2.49994,2.49909,2.49981,2.50066,2.50063,2.50097,2.50076,2.50084,2.50038,11.5045,11.4249,11.2921,11.224,11.1779,11.1411,11.1708,11.111,10.9131,10.9612,10,9,11,8,14,13,9,10,14,9
0,0,9.98004e-05,2.49837,2.49921,2.49879,2.49846,2.50102,2.4986,2.50036,2.50072,2.50047,2.49854,17.8838,18.6968,20.0954,21.0199,21.7859,22.2135,21.9088,22.6868,25.5921,24.7251,21,17,22,21,19,22,18,18,15,19
0,0,0.00016196,2.50166,2.50075,2.49989,2.4997,2.50009,2.4982,2.50109,2.49996,2.50031,2.49971,22.8126,24.4634,27.4965,29.589,31.2407,32.3077,31.5929,33.3759,40.616,38.5037,33,27,31,32,32,25,28,39,42,40
0,0,0.000178069,2.49809,2.5001,2.50158,2.50129,2.50033,2.50105,2.50094,2.49971,2.49931,2.50023,24.1907,26.2009,29.8663,32.3719,34.3166,35.7069,34.7247,36.8861,45.7367,43.1968,28,26,33,34,33,30,30,35,42,46
0,0,9.24153e-05,2.49895,2.50093,2.50011,2.49955,2.49985,2.50074,2.50127,2.49901,2.49895,2.49928,17.3909,18.1436,19.3886,20.208,20.8458,21.291,20.9974,21.6306,24.1885,23.4782,12,18,21,19,34,20,14,21,23,27
0,0,2.08328e-05,2.49824,2.5004,2.50057,2.50038,2.50122,2.50029,2.50115,2.49781,2.49978,2.50012,13.1802,13.3295,13.5352,13.6612,13.7679,13.8181,13.7851,13.8384,14.2197,14.1282,13,10,18,9,13,14,16,14,12,8
0,0,0.000112603,2.50223,2.50124,2.4997,2.50053,2.50046,2.50013,2.5,2.49972,2.50059,2.50131,18.8632,19.7951,21.4508,22.5945,23.4562,24.0339,23.6124,24.5436,28.1505,27.1555,23,15,13,23,17,26,26,21,30,38
0,0,0.000141309,2.49911,2.50045,2.49971,2.50068,2.50151,2.50154,2.50222,2.50051,2.50068,2.50099,21.0099,22.3779,24.7809,26.4483,27.7459,28.6185,28.0137,29.3672,34.8491,33.2905,20,26,18,27,23,34,30,29,30,31
0,0,7.10444e-05,2.4999,2.50029,2.50218,2.50169,2.50068,2.50121,2.49969,2.49995,2.5007,2.50101,16.0282,16.54,17.4497,18.0128,18.4254,18.7243,18.4897,18.9549,20.6719,20.2049,23,21,19,17,20,16,13,15,20,23
0,0,0.000146752,2.50076,2.49811,2.50089,2.49986,2.5,2.50049,2.49889,2.5004,2.49986,2.50015,21.4916,22.8545,25.4983,27.227,28.5944,29.5428,28.8282,30.3754,36.2582,34.5745,23,14,25,30,23,24,32,38,46,42
0,0,0.000139309,2.50057,2.49977,2.5009,2.49962,2.49903,2.49951,2.50072,2.50077,2.50067,2.50133,20.8785,22.1713,24.5621,26.1322,27.357,28.2179,27.6449,29.0114,34.3347,32.832,24,26,31,20,37,36,21,30,28,44
0,0,0.000146435,2.49836,2.50002,2.50117,2.49919,2.49892,2.50011,2.49975,2.49946,2.50075,2.5006,21.4139,22.8669,25.4648,27.1615,28.5112,29.4753,28.7994,30.2873,36.205,34.5122,17,26,27,23,25,28,21,35,32,30
0,0,5.68637e-05,2.50086,2.50038,2.49839,2.49944,2.4999,2.50007,2.49915,2.49938,2.49956,2.50154,15.1883,15.563,16.1876,16.6283,16.9541,17.1694,17.0022,17.3439,18.5827,18.2775,10,19,21,14,17,20,22,17,9,27
0,0,0.00018671,2.49962,2.49956,2.50024,2.49928,2.49913,2.50005,2.5001,2.50046,2.5004,2.5004,25.0501,27.1782,31.1505,33.8736,36.041,37.5799,36.5031,38.9531,48.8235,45.9406,23,25,36,29,29,36,34,40,64,48
0,0,8.33164e-05,2.50004,2.50079,2.49895,2.5003,2.49956,2.5008,2.50193,2.49898,2.49872,2.50007,16.8086,17.445,18.5003,19.2394,19.7659,20.1549,19.9171,20.4393,22.6014,22.0255,15,17,22,14,19,20,25,22,37,21
0,0,0.000166687,2.50005,2.50083,2.50173,2.49968,2.49944,2.50098,2.49942,2.50089,2.50093,2.49929,23.1955,24.9677,28.2096,30.3651,32.0905,33.3348,32.4285,34.4043,42.0944,39.8026,23,31,34,33,24,25,30,27,52,45
0,0,0.000129488,2.50116,2.49943,2.49972,2.4989,2.5002,2.499,2.50005,2.4997,2.50163,2.49989,20.1131,21.2473,23.3515,24.7451,25.8689,26.5812,26.0769,27.2622,31.9481,30.5742,18,20,27,13,30,24,22,17,32,22
0,0,6.38703e-05,2.50035,2.4997,2.50027,2.5004,2.50013,2.50111,2.49887,2.49925,2.49963,2.50132,15.5971,16.0282,16.7994,17.296,17.6629,17.9293,17.7118,18.1145,19.5774,19.2064,21,13,12,17,21,9,21,18,11,22
0,0,0.000115464,2.50092,2.50068,2.50157,2.50009,2.49929,2.49959,2.49986,2.50117,2.49905,2.49964,19.048,20.029,21.8021,22.9415,23.8217,24.4392,24.0094,25.0208,28.7116,27.6671,18,26,20,26,24,22,25,23,23,26
0,0,0.000123357,2.49866,2.5003,2.50019,2.49855,2.49931,2.49889,2.50206,2.49997,2.49899,2.5,19.5933,20.7125,22.6532,23.9188,24.9408,25.6131,25.2046,26.2487,30.4445,29.2739,17,24,19,22,27,20,17,24,27,33
0,0,8.71706e-05,2.50153,2.49848,2.49874,2.50003,2.49966,2.50115,2.49861,2.50076,2.50225,2.49914,17.0862,17.6955,18.8581,19.6448,20.2159,20.6362,20.3058,20.9728,23.3404,22.6161,12,18,21,19,23,15,19,18,32,32
0,0,7.291e-05,2.4987,2.49941,2.49936,2.49917,2.49997,2.49962,2.49938,2.50006,2.49968,2.50005,16.1247,16.6585,17.5645,18.1522,18.6131,18.9061,18.6878,19.1782,20.9391,20.455,10,15,10,22,22,24,13,14,22,20
0,0,5.20952e-05,2.49839,2.50219,2.49839,2.50033,2.50046,2.49885,2.50091,2.49913,2.4985,2.49855,14.8742,15.2747,15.8041,16.2137,16.4997,16.6622,16.5613,16.8326,17.9166,17.6158,14,14,13,16,18,14,12,16,8,18
0,0,0.000117547,2.50055,2.49823,2.4999,2.49947,2.4996,2.49949,2.50055,2.4999,2.50022,2.50062,19.1947,20.1597,21.9949,23.1906,24.1193,24.7458,24.3218,25.3151,29.1935,28.1072,16,27,16,23,28,23,23,16,29,39
0,0,1.9924e-05,2.50039,2.49981,2.49904,2.50213,2.49892,2.50109,2.50034,2.49959,2.50099,2.50097,13.1623,13.2697,13.4529,13.6172,13.6639,13.7534,13.7006,13.7849,14.1411,14.0493,17,15,16,14,17,13,15,17,14,12
0,0,8.05447e-05,2.5004,2.49906,2.50003,2.50244,2.50042,2.50159,2.49864,2.50108,2.50085,2.50174,16.6356,17.2085,18.2639,18.9899,19.4667,19.8364,19.5309,20.1321,22.1878,21.6321,15,17,18,16,19,18,18,22,26,13
0,0,0.000120009,2.49919,2.50129,2.5014,2.5,2.50092,2.49965,2.49946,2.50154,2.49875,2.50013,19.3517,20.4366,22.3022,23.5181,24.4995,25.1199,24.6495,25.7479,29.689,28.5892,21,21,21,21,23,23,23,19,27,22
0,0,0.000106221,2.49964,2.49948,2.50025,2.50065,2.49968,2.49725,2.50041,2.49989,2.49995,2.50056,18.3563,19.2255,20.7849,21.8206,22.5843,23.0597,22.7524,23.5919,26.8293,25.932,14,18,22,29,21,35,20,21,19,21
0,0,0.000169685,2.50092,2.50007,2.50017,2.50067,2.50072,2.50018,2.50125,2.49935,2.49992,2.49878,23.4863,25.2723,28.5935,30.8985,32.6964,33.9159,33.0656,34.9981,42.9994,40.639,17,19,39,34,31,36,33,22,40,41
0,0,0.000152286,2.50071,2.50224,2.50209,2.50052,2.50176,2.49976,2.50139,2.49941,2.49958,2.50084,21.9549,23.5017,26.2492,28.084,29.5815,30.5238,29.8557,31.4089,37.7703,35.9864,29,21,22,29,27,29,40,41,34,32
0,0,0.000143827,2.4992,2.49957,2.49942,2.49989,2.50148,2.4995,2.50274,2.49992,2.50109,2.5004,21.217,22.6019,25.0893,26.7947,28.154,28.9975,28.4463,29.8133,35.5222,33.8718,20,34,26,26,19,24,26,39,38,29
0,0,0.000149661,2.50042,2.49993,2.49953,2.50056,2.49899,2.49861,2.49961,2.49986,2.50086,2.50137,21.7271,23.1842,25.8388,27.6839,29.053,30.0095,29.3463,30.9137,37.088,35.3398,20,18,22,26,34,33,32,31,39,36
0,0,8.9107e-05,2.50087,2.50021,2.49973,2.50044,2.49961,2.49927,2.49927,2.49962,2.50027,2.50189,17.2032,17.8744,19.0615,19.8625,20.4438,20.8396,20.5518,21.2029,23.6319,22.9926,21,21,20,26,26,25,22,27,21,26
0,0,0.000160105,2.49942,2.49909,2.49982,2.49991,2.50074,2.49857,2.49995,2.50008,2.50116,2.49917,22.5989,24.2287,27.2393,29.2958,30.9257,31.96,31.2145,32.9968,40.0937,37.9791,31,34,28,22,20,29,28,35,40,27
0,0,0.000118334,2.49773,2.50074,2.49801,2.49925,2.49909,2.49955,2.50063,2.50132,2.50002,2.50008,19.199,20.2788,22.0403,23.2857,24.2177,24.8649,24.4365,25.4754,29.359,28.2495,21,24,16,25,27,23,27,21,28,37
0,0,0.00010531,2.49928,2.49876,2.50067,2.50085,2.50254,2.49954,2.49927,2.50045,2.49709,2.50124,18.2853,19.1364,20.6985,21.7162,22.5291,22.9859,22.6051,23.4716,26.5721,25.782,32,18,16,21,35,19,26,27,25,26
0,0,0.000107518,2.50196,2.5009,2.49869,2.49944,2.49965,2.49946,2.50095,2.50101,2.49946,2.50037,18.4913,19.3604,20.8882,21.9494,22.7544,23.2922,22.9387,23.8097,27.0757,26.1669,21,18,14,18,18,25,21,21,10,27
0,0,9.76454e-05,2.49984,2.50076,2.49924,2.49903,2.50055,2.49851,2.49915,2.50074,2.49918,2.4988,17.7618,18.553,19.8877,20.7849,21.5045,21.9246,21.6069,22.3849,25.1529,24.3557,16,15,23,13,18,28,23,20,23,16
0,0,3.59987e-05,2.49932,2.50089,2.49973,2.50003,2.49896,2.50024,2.49966,2.49969,2.50198,2.50073,13.9905,14.2347,14.5952,14.8402,15.0031,15.1412,15.0477,15.2368,15.9515,15.7457,16,13,15,11,28,20,12,15,10,18
0,0,3.16832e-05,2.50016,2.49821,2.49982,2.50109,2.49944,2.50002,2.5013,2.50156,2.50072,2.49982,13.7708,13.9356,14.2833,14.5087,14.6383,14.7488,14.695,14.8608,15.4286,15.2564,20,14,13,21,12,15,10,20,15,19
0,0,0.000150649,2.49908,2.50055,2.49847,2.50041,2.50222,2.50051,2.50127,2.50098,2.50045,2.4986,21.781,23.2973,25.9399,27.83,29.3148,30.2463,29.5663,31.1391,37.3459,35.4904,30,23,28,30,33,31,29,30,38,31
0,0,0.000112084,2.50111,2.50094,2.49988,2.49992,2.49851,2.50068,2.49943,2.49965,2.50026,2.49934,18.8044,19.7451,21.3987,22.5167,23.3399,23.972,23.5269,24.4628,28.0329,27.0023,20,14,20,20,24,17,25,30,30,21
0,0,0.000173718,2.49986,2.49963,2.50005,2.50004,2.49924,2.5003,2.50056,2.50022,2.49895,2.50098,23.8298,25.7033,29.1755,31.5693,33.4227,34.7554,33.8349,35.9189,44.265,41.9128,29,23,32,27,38,41,31,26,55,48
0,0,3.33228e-05,2.49952,2.49891,2.49891,2.50131,2.50014,2.50193,2.49943,2.50029,2.50013,2.50016,13.8495,14.0441,14.3884,14.6428,14.7889,14.9239,14.8095,14.9942,15.6085,15.4403,17,19,20,19,14,13,10,13,16,12
0,0,5.95166e-05,2.50045,2.49988,2.49995,2.5004,2.4989,2.49907,2.49963,2.49919,2.49983,2.50045,15.3384,15.7337,16.4305,16.8881,17.2003,17.429,17.2776,17.6294,18.9579,18.6051,15,13,12,15,16,15,17,11,20,17
0,0,0.000103941,2.49864,2.49909,2.50199,2.49939,2.49966,2.49987,2.50078,2.4989,2.50179,2.50201,18.1772,19.0304,20.5837,21.5223,22.2864,22.8043,22.4579,23.2366,26.427,25.5521,17,18,17,14,30,24,26,22,38,24
0,0,3.2445e-05,2.50093,2.49961,2.49979,2.49994,2.4989,2.50028,2.49965,2.50154,2.50217,2.5004,13.8221,14.001,14.3376,14.5526,14.6954,14.8206,14.7365,14.9312,15.5386,15.348,17,13,25,15,18,13,17,11,18,17
0,0,0.000185757,2.50069,2.49864,2.50044,2.50104,2.50151,2.49924,2.49977,2.5007,2.49968,2.49809,24.9848,27.0421,31.0078,33.7565,35.9274,37.3342,36.2873,38.7321,48.4442,45.5251,32,26,34,29,41,35,29,44,42,52
0,0,8.67722e-05,2.50026,2.5002,2.49906,2.49991,2.4999,2.50025,2.49905,2.49938,2.49968,2.50203,17.0383,17.6957,18.8264,19.5995,20.1739,20.5681,20.2673,20.892,23.2117,22.6173,17,21,24,18,18,19,20,20,19,21
0,0,9.21917e-05,2.49914,2.50169,2.50068,2.50159,2.50041,2.50104,2.50021,2.49968,2.5007,2.50017,17.3793,18.1399,19.3779,20.2244,20.8303,21.2686,20.9476,21.6151,24.1905,23.4619,17,19,15,18,24,15,22,20,29,22
0,0,2.85875e-05,2.50057,2.50039,2.49983,2.49962,2.49851,2.49925,2.50064,2.49893,2.4998,2.49977,13.6127,13.7813,14.0629,14.2436,14.364,14.4649,14.4204,14.5389,15.0638,14.9235,18,12,12,17,12,9,19,16,19,11
0,0,4.96566e-05,2.50015,2.50067,2.49956,2.49821,2.50019,2.5009,2.50069,2.50199,2.49885,2.50047,14.7608,15.0924,15.6299,15.9646,16.263,16.4526,16.3222,16.6265,17.6009,17.3464,11,23,18,11,11,22,17,13,25,22
0,0,6.63431e-05,2.49975,2.50093,2.50044,2.49978,2.5004,2.50044,2.50189,2.5021,2.49878,2.50101,15.7372,16.2194,17.0125,17.5212,17.9235,18.1867,18.0256,18.448,19.9238,19.541,16,18,17,15,18,17,14,13,21,12
0,0,5.9481e-05,2.49935,2.49713,2.49892,2.49818,2.49938,2.49963,2.50075,2.49755,2.50044,2.49932,15.3195,15.688,16.4106,16.8473,17.205,17.4349,17.2933,17.5965,18.9643,18.5794,14,13,25,9,19,19,17,21,22,19
0,0,0.000132609,2.49992,2.50056,2.50062,2.50123,2.50046,2.49979,2.4997,2.50003,2.50056,2.50019,20.3318,21.5588,23.7421,25.2307,26.3494,27.1079,26.5505,27.8061,32.663,31.2696,21,25,18,23,27,28,30,36,37,27
0,0,9.91708e-05,2.49898,2.49771,2.49945,2.50137,2.50099,2.49957,2.50176,2.50106,2.50005,2.49857,17.8513,18.6183,20.0451,21.0086,21.7055,22.1508,21.8583,22.6056,25.4619,24.6154,16,18,26,27,22,30,26,20,17,22
0,0,1.27541e-05,2.50044,2.4994,2.5011,2.5002,2.49883,2.49874,2.49958,2.50115,2.50002,2.49903,12.8034,12.8615,13.0035,13.0672,13.1049,13.1403,13.1253,13.2039,13.3942,13.3254,11,15,5,20,13,4,9,8,11,8
