# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:11:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/eiq5ownd.json
# init = 2 (Default)
# random
#   seed = 71972
# output
#   file = /home/lab5/output/code1-20230416111117_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,1.99998,0.000312022,24.6635,28.2665,35.4639,40.8609,45.3349,48.541,46.2349,51.5058,75.1315,67.865,22,25,29,42,47,45,41,55,78,66
0,0,2.00021,0.000229286,17.9204,19.8091,23.4022,25.9696,28.0301,29.4735,28.4379,30.7859,40.6294,37.7032,12,18,25,34,22,40,29,27,39,29
0,0,1.99984,0.000246758,19.1647,21.3468,25.5413,28.5691,31.0158,32.738,31.5017,34.3094,46.247,42.6725,21,24,21,28,37,34,27,38,44,46
0,0,2.00007,0.000139992,12.6906,13.4912,14.9365,15.9167,16.6762,17.1954,16.824,17.6589,20.9185,19.9853,17,8,14,21,17,16,14,12,23,11
0,0,1.99988,0.000221758,17.401,19.1717,22.5257,24.9116,26.8208,28.1555,27.1982,29.3672,38.4057,35.7272,18,15,23,22,27,28,19,37,33,42
0,0,1.99998,7.45569e-05,9.85518,10.1816,10.7487,11.1187,11.3982,11.5859,11.4519,11.7512,12.8606,12.5517,11,12,9,9,10,8,14,6,8,11
0,0,1.99996,0.000361293,29.8335,34.9359,45.4302,53.5279,60.3713,65.3421,61.7612,69.9851,108.359,96.319,27,33,40,55,66,65,67,75,102,112
0,0,2.00005,0.000318253,25.2659,29.0359,36.5947,42.2832,47.0104,50.4038,47.9624,53.5456,78.6981,70.9425,25,29,36,42,53,41,44,44,59,68
0,0,2.00018,0.000130196,12.2207,12.9361,14.2204,15.0863,15.7547,16.2104,15.8845,16.6164,19.4516,18.6433,17,14,13,11,15,16,21,12,24,25
0,0,2.00014,0.000150763,13.2307,14.1317,15.7687,16.8858,17.7552,18.3512,17.9247,18.8845,22.6637,21.5767,15,12,16,14,11,17,17,17,25,29
0,0,1.99999,0.000168118,14.146,15.2244,17.2036,18.5681,19.6373,20.3737,19.8463,21.035,25.7803,24.4054,7,19,17,17,21,16,18,19,28,26
0,0,1.99993,0.000236454,18.4185,20.4235,24.2542,27.0028,29.2149,30.7676,29.6533,32.1814,42.8411,39.6628,17,14,21,26,19,19,29,24,47,37
0,0,1.99993,0.0002027,16.1668,17.6642,20.4688,22.4418,24.0089,25.0987,24.3175,26.0842,33.3346,31.2031,18,19,20,18,18,21,29,26,30,32
0,0,1.99975,0.000233797,18.227,20.1877,23.9279,26.6074,28.7616,30.2726,29.1884,31.6477,41.9954,38.9135,21,10,32,20,22,24,23,29,38,45
0,0,1.99997,0.000159187,13.6659,14.6504,16.4479,17.6807,18.6432,19.3046,18.8311,19.8974,24.1239,22.904,10,16,14,20,16,26,16,14,21,14
0,0,1.99995,0.000251226,19.5005,21.7633,26.1243,29.2805,31.8355,33.6361,32.3434,35.2806,47.8139,44.054,16,18,23,23,28,32,37,39,45,37
0,0,2.00008,0.000233182,18.1899,20.1411,23.862,26.5267,28.6686,30.1706,29.0928,31.5374,41.8178,38.7568,18,19,25,32,25,22,33,30,38,30
0,0,2,9.40963e-05,10.628,11.0741,11.8582,12.3757,12.7697,13.0355,12.8456,13.2707,14.871,14.4218,15,10,13,10,10,12,20,13,18,14
0,0,1.99999,0.000219468,17.2496,18.9859,22.2703,24.6035,26.469,27.7722,26.8375,28.9548,37.7615,35.1542,7,27,20,24,25,30,19,37,35,37
0,0,1.99994,0.000253563,19.6772,21.9829,26.4328,29.6578,32.2707,34.1134,32.7904,35.7971,48.6514,44.7915,17,25,25,21,31,45,36,42,50,47
0,0,1.9999,9.78094e-05,10.7804,11.2512,12.0804,12.6289,13.047,13.3295,13.1277,13.5795,15.2856,14.8059,12,6,8,11,10,14,11,20,13,23
0,0,2.00008,0.000199761,15.9866,17.4449,20.1716,22.0865,23.6057,24.6613,23.9046,25.6153,32.6192,30.5626,13,26,20,24,25,24,25,34,29,33
0,0,1.99998,0.000206748,16.4225,17.9753,20.8907,22.9466,24.582,25.7206,24.9043,26.7511,34.3548,32.1156,14,12,18,26,22,36,29,33,32,27
0,0,1.99996,0.000245871,19.1013,21.268,25.4306,28.4338,30.8598,32.567,31.3415,34.1245,45.9484,42.4092,17,18,25,34,22,26,33,35,50,50
0,0,2.00012,0.000194593,15.6713,17.0623,19.6551,21.4706,22.9079,23.9053,23.1905,24.8057,31.3912,29.4617,17,15,24,22,20,22,15,23,35,24
0,0,1.99992,0.000343709,27.8732,32.3905,41.5851,48.6079,54.5022,58.7631,55.6953,62.7287,95.0788,85.0005,31,27,43,42,53,60,67,59,84,90
0,0,1.99997,0.00029012,22.6624,25.7257,31.7663,36.2385,39.9142,42.5325,40.6504,44.9428,63.8436,58.0821,19,28,38,38,38,38,44,49,61,57
0,0,2.00004,0.000182084,14.9308,16.1674,18.4557,20.0462,21.2993,22.1658,21.545,22.9461,28.6018,26.9534,14,19,16,18,23,25,13,22,30,38
0,0,1.99997,0.00027672,21.5191,24.2852,29.6968,33.6722,36.9224,39.2292,37.5718,41.3469,57.7907,52.8056,30,24,33,32,41,44,45,42,53,57
0,0,2.00021,0.000321372,25.5763,29.4327,37.179,43.0192,47.8783,51.3694,48.8576,54.6038,80.5569,72.5443,25,27,45,56,57,59,52,49,83,81
0,0,2.00012,0.00020469,16.2947,17.8195,20.6787,22.6924,24.2931,25.4069,24.6084,26.4145,33.8381,31.6538,21,18,26,26,33,18,22,21,27,32
0,0,1.99996,0.000168542,14.1687,15.2517,17.2398,18.6107,19.6851,20.4253,19.8953,21.09,25.8609,24.4783,9,14,15,22,14,21,18,31,26,26
0,0,2.00001,0.000156975,13.5503,14.5124,16.2668,17.4684,18.4058,19.0495,18.5887,19.6262,23.7316,22.5477,18,17,10,14,14,14,23,14,27,23
0,0,1.99986,0.000173992,14.4688,15.6118,17.7169,19.1732,20.3169,21.106,20.5408,21.8154,26.9274,25.4426,6,13,17,19,23,26,16,20,26,28
0,0,1.99994,0.000308505,24.3296,27.841,34.841,40.0791,44.4155,47.52,45.2872,50.3887,73.1899,66.1871,20,22,31,35,39,37,59,46,73,76
0,0,2,0.000279189,21.726,24.5452,30.0687,34.1321,37.4575,39.8192,38.1222,41.9885,58.8631,53.7422,27,27,22,34,34,24,33,43,53,63
0,0,2.00008,0.000193834,15.6248,17.006,19.5795,21.3806,22.8062,23.7951,23.0864,24.6878,31.2134,29.3021,9,20,16,24,21,19,20,17,33,36
0,0,2.00011,0.000205213,16.3273,17.8592,20.7326,22.757,24.3665,25.4866,24.6836,26.4999,33.969,31.7709,18,24,18,25,16,19,28,27,34,33
0,0,1.99994,0.000271601,21.0971,23.7557,28.9416,32.7396,35.8387,38.0351,36.4572,40.0494,55.6315,50.9176,13,24,28,35,29,40,42,43,70,57
0,0,1.99987,0.000282862,22.0335,24.9325,30.6249,34.8214,38.2608,40.7059,38.9487,42.9534,60.4841,55.1561,17,22,26,41,43,40,49,40,45,56
0,0,2.00005,0.000233778,18.2312,20.1922,23.9329,26.6128,28.7673,30.2784,29.1941,31.6537,42.0024,38.9202,20,25,25,35,25,30,32,36,44,47
0,0,1.99991,0.000103893,11.0369,11.5495,12.4557,13.0572,13.5169,13.8279,13.6056,14.1036,15.9928,15.4602,16,13,16,14,11,15,18,13,16,17
0,0,1.99982,7.00157e-05,9.68221,9.98304,10.5043,10.8436,11.0994,11.2709,11.1485,11.4218,12.4317,12.1511,12,4,10,10,11,13,13,24,11,10
0,0,2.00002,7.69235e-05,9.94608,10.2861,10.8777,11.2643,11.5566,11.7529,11.6127,11.926,13.0893,12.7651,7,14,9,15,11,14,14,9,18,16
0,0,2.00001,0.000268203,20.8235,23.4129,28.4535,32.1378,35.1402,37.266,35.739,39.2143,54.248,49.7063,21,26,21,32,34,36,37,36,54,52
0,0,2.00006,-2.57733e-05,6.68923,6.61431,6.49153,6.41602,6.36119,6.32538,6.35087,6.29449,6.10122,6.1527,6,3,6,7,11,3,4,4,8,12
0,0,2,0.000184281,15.0575,16.3202,18.6599,20.2883,21.5723,22.4607,21.8242,23.261,29.0715,27.3765,21,16,18,19,23,23,17,18,27,29
0,0,2.00009,0.000321878,25.6234,29.4934,37.2694,43.1337,48.0139,51.5206,48.9975,54.7698,80.8513,72.7973,31,38,37,47,40,62,43,57,81,75
0,0,1.99989,8.99901e-05,10.4596,10.8791,11.6147,12.099,12.4671,12.7152,12.5379,12.9345,14.4224,14.0055,17,11,13,8,17,16,11,8,16,11
0,0,2.00002,0.000102718,10.9882,11.4926,12.3837,12.9749,13.4264,13.7318,13.5135,14.0024,15.8556,15.3334,11,12,8,12,17,21,13,11,13,16
0,0,2.00003,5.59571e-05,9.1723,9.39936,9.78962,10.0415,10.2304,10.3565,10.2665,10.4672,11.2005,10.998,6,13,9,7,6,13,6,13,13,15
0,0,1.9999,0.000156961,13.548,14.5099,16.2638,17.4651,18.4022,19.0458,18.5851,19.6223,23.7265,22.5429,9,17,16,22,19,26,17,13,23,32
0,0,1.99984,8.90334e-05,10.4206,10.834,11.5584,12.0352,12.3974,12.6415,12.4671,12.8571,14.3196,13.91,9,16,12,11,15,11,15,12,12,12
0,0,1.99999,0.000225543,17.6592,19.4884,22.9608,25.4365,27.4205,28.809,27.8129,30.0703,39.5058,36.7052,16,15,27,23,29,23,31,37,35,31
0,0,2.00002,0.000131075,12.2602,12.983,14.281,15.1567,15.8329,16.294,15.9642,16.7048,19.5759,18.757,14,15,8,24,16,18,12,21,18,13
0,0,1.99994,0.000147501,13.0624,13.9321,15.5091,16.5833,17.4181,17.99,17.5808,18.5013,22.1164,21.078,4,17,22,21,16,13,18,25,24,20
0,0,1.99999,0.00021201,16.7598,18.3868,21.4509,23.6182,25.3459,26.5505,25.6867,27.6418,35.7254,33.3396,19,24,21,21,25,26,12,33,42,31
0,0,1.99991,7.23063e-05,9.76913,10.0827,10.6269,10.9816,11.2492,11.4288,11.3006,11.5868,12.6463,12.3516,6,10,14,5,14,11,13,16,13,8
0,0,2.00002,0.000337764,27.2432,31.5763,40.3649,47.0544,52.656,56.6987,53.7885,60.4566,90.9782,81.4923,26,31,39,35,45,60,59,60,105,74
0,0,1.9999,0.000271958,21.1253,23.7912,28.9923,32.8023,35.9116,38.1155,36.5322,40.1367,55.7769,51.0447,23,25,26,28,27,37,35,35,58,44
0,0,2.0002,0.000227357,17.7872,19.6452,23.1762,25.6962,27.7172,29.1322,28.1171,30.4183,40.0507,37.1895,19,16,28,17,23,24,33,30,40,37
0,0,1.99995,0.000158867,13.6488,14.63,16.4212,17.6494,18.6082,19.267,18.7954,19.8574,24.0662,22.8515,5,11,13,12,13,18,19,17,32,25
0,0,2.00003,0.000148938,13.1364,14.0198,15.6231,16.716,17.5659,18.1484,17.7315,18.6693,22.356,21.2964,12,11,17,19,23,16,25,19,25,18
0,0,1.99989,6.64628e-05,9.55093,9.8324,10.3192,10.6353,10.8733,11.0327,10.9189,11.1729,12.1085,11.849,9,6,15,14,10,13,12,7,10,9
0,0,2,0.000147127,13.0444,13.9106,15.481,16.5504,17.3814,17.9506,17.5433,18.4594,22.0563,21.0234,15,14,16,11,22,21,16,10,23,20
0,0,2.00005,0.000321863,25.6207,29.4901,37.2648,43.1281,48.0074,51.5135,48.9908,54.7621,80.8384,72.7861,29,34,36,51,59,68,58,54,64,78
0,0,2.00015,0.000303872,23.903,27.2976,34.046,39.0823,43.2441,46.2198,44.0799,48.9669,70.7271,64.0566,24,38,50,37,39,30,33,54,62,71
0,0,2.00005,0.000352471,28.8366,33.6387,43.4636,51.0061,57.3583,61.9612,58.6462,66.2528,101.491,90.474,39,32,59,33,61,56,68,58,103,77
0,0,1.99998,0.000327565,26.1895,30.22,38.3458,44.4942,49.6222,53.3127,50.6569,56.7362,84.3324,75.791,19,21,39,42,55,47,40,57,90,82
0,0,1.99995,0.000200626,16.0382,17.5078,20.257,22.1887,23.7218,24.7873,24.0235,25.7504,32.8255,30.7473,21,19,20,18,22,18,21,33,38,35
0,0,1.99996,0.000234644,18.2907,20.2657,24.0352,26.737,28.9099,30.4343,29.3404,31.8219,42.2698,39.157,18,22,16,23,24,39,18,29,49,30
0,0,1.99999,0.000289301,22.5913,25.6358,31.6365,36.077,39.7255,42.3238,40.4561,44.7153,63.4576,57.7463,26,19,34,32,35,38,48,47,47,78
0,0,2.00005,0.00011533,11.5371,12.1334,13.1946,13.9039,14.4483,14.8178,14.5536,15.1461,17.4143,16.7717,11,9,11,17,11,13,18,13,21,12
0,0,1.99991,0.000146877,13.0306,13.8944,15.4601,16.5262,17.3546,17.9219,17.5159,18.4291,22.0134,20.9842,14,16,17,12,21,18,22,12,19,29
0,0,1.99993,0.000202071,16.1275,17.6164,20.4041,22.3645,23.9212,25.0036,24.2277,25.9822,33.1791,31.0638,18,11,13,31,20,17,27,22,30,29
0,0,2,0.000138304,12.6071,13.3926,14.8092,15.7689,16.5121,17.0199,16.6566,17.473,20.656,19.7454,19,15,14,23,22,20,17,22,29,19
0,0,2.00004,0.000290209,22.6717,25.7372,31.7826,36.2585,39.9374,42.558,40.6743,44.9706,63.8898,58.1225,18,31,36,33,33,41,55,43,73,51
0,0,2.00002,0.000180151,14.8194,16.0333,18.2768,19.8345,21.0608,21.9083,21.3012,22.6712,28.1931,26.585,17,15,17,20,21,21,19,15,22,26
0,0,2.0001,0.000162564,13.8473,14.8668,16.7318,18.0134,19.0154,19.7046,19.2111,20.3227,24.7404,23.4634,14,20,22,15,14,20,21,10,17,14
0,0,2.00025,0.000152344,13.3132,14.2297,15.8963,17.0346,17.9211,18.5291,18.0939,19.0733,22.9341,21.8229,13,16,17,8,17,9,17,12,24,27
0,0,2.0001,2.4086e-05,8.11042,8.19623,8.34102,8.43273,8.50064,8.54559,8.51354,8.58479,8.83867,8.76954,11,10,8,8,7,13,13,9,16,5
0,0,2,0.000188751,15.3197,16.6369,19.0839,20.7914,22.1401,23.0745,22.405,23.917,30.0535,28.26,18,19,14,29,24,18,16,19,29,28
0,0,2.00006,0.000115207,11.5318,12.1272,13.1867,13.8947,14.4382,14.8071,14.5433,15.1348,17.3987,16.7573,9,17,21,16,15,10,12,17,16,19
0,0,1.99988,0.000203497,16.2158,17.7238,20.5498,22.5389,24.1191,25.2183,24.4303,26.2125,33.5308,31.3786,14,15,27,17,26,28,23,34,39,31
0,0,1.99998,0.000181216,14.88,16.1062,18.3743,19.9499,21.1908,22.0487,21.4341,22.8211,28.4161,26.786,10,21,21,19,17,16,22,29,32,18
0,0,2.00005,0.000126746,12.0573,12.744,13.9741,14.8018,15.4399,15.8744,15.5636,16.2613,18.9566,18.1893,10,21,14,19,18,14,18,15,16,24
0,0,1.99977,0.000160194,13.7166,14.7112,16.5282,17.7751,18.749,19.4185,18.9392,20.0186,24.3005,23.064,16,15,17,14,20,31,17,18,22,35
0,0,2.00008,9.24493e-05,10.5614,10.9969,11.7614,12.2655,12.649,12.9077,12.7229,13.1364,14.6913,14.2551,11,11,12,12,16,15,10,16,16,22
0,0,1.99989,6.87127e-05,9.63424,9.92792,10.4365,10.7672,11.0164,11.1834,11.0642,11.3304,12.3127,12.0399,10,5,11,9,8,10,14,15,13,8
0,0,2.00006,7.82158e-05,9.99627,10.3439,10.9491,11.3449,11.6442,11.8454,11.7018,12.0228,13.2162,12.8835,9,11,8,7,15,13,20,11,10,16
0,0,1.9998,0.000120628,11.7728,12.41,13.5475,14.3101,14.8966,15.2954,15.0102,15.65,18.1094,17.411,11,24,16,11,9,24,20,18,23,15
0,0,1.99989,0.000173015,14.4147,15.5469,17.6307,19.0714,20.2024,20.9826,20.4239,21.6838,26.7334,25.2673,13,24,10,18,20,19,24,24,35,33
0,0,2.00002,0.000131821,12.2956,13.0247,14.3347,15.2187,15.9017,16.3674,16.0343,16.7825,19.6847,18.8567,8,14,8,16,16,18,17,14,20,20
0,0,1.99996,0.000235975,18.385,20.382,24.1965,26.9327,29.1344,30.6796,29.5708,32.0865,42.69,39.5291,12,26,25,29,30,34,19,27,52,35
0,0,1.99989,0.000229563,17.9338,19.8263,23.4273,26.0007,28.0662,29.5133,28.4751,30.8291,40.7,37.7653,22,15,21,21,19,34,33,36,44,41
0,0,2.00004,0.000216213,17.035,18.7231,21.91,24.1698,25.9742,27.2337,26.3304,28.3757,36.8609,34.3522,22,14,33,24,23,34,24,27,36,21
0,0,1.99996,0.000216358,17.0432,18.7332,21.9242,24.187,25.994,27.2553,26.3507,28.399,36.8977,34.3848,20,20,16,28,20,22,27,27,41,42
0,0,1.9999,0.000175469,14.5521,15.7119,17.8496,19.3298,20.4929,21.2957,20.7207,22.0176,27.2257,25.712,18,10,19,14,18,17,22,17,21,28
0,0,2.00002,0.000171786,14.3482,15.4668,17.5242,18.9457,20.0611,20.8302,20.2794,21.5213,26.4936,25.0507,17,16,28,23,15,12,27,26,27,38
0,0,2.0001,0.000154091,13.4013,14.3348,16.034,17.1959,18.1013,18.7225,18.2779,19.2788,23.2303,22.0922,16,7,16,17,17,14,19,27,34,20
0,0,1.99999,6.716e-05,9.57761,9.86287,10.3564,10.677,10.9185,11.0803,10.9648,11.2226,12.1726,11.909,9,7,13,16,11,12,12,10,11,19
0,0,1.99983,0.000116775,11.5992,12.2064,13.288,14.0114,14.567,14.9444,14.6746,15.2796,17.5986,16.9412,12,11,15,16,11,21,20,14,22,14
0,0,1.99996,0.000205088,16.3172,17.8471,20.7167,22.7383,24.3455,25.4638,24.662,26.4757,33.9328,31.7383,18,22,19,12,36,22,22,24,31,32
0,0,1.9999,0.000263157,20.4191,22.9077,27.7375,31.2575,34.1203,36.1444,34.6907,37.9976,52.2449,47.9498,21,21,32,36,33,37,33,37,54,49
0,0,2.00012,6.2322e-05,9.40149,9.66105,10.1088,10.3989,10.617,10.7629,10.6588,10.8911,11.7442,11.508,12,10,8,11,10,10,16,12,16,11
0,0,2.00003,0.000272507,21.1729,23.8506,29.0763,32.9055,36.0312,38.247,36.6551,40.2794,56.0125,51.2511,26,19,25,41,40,38,32,22,69,45
0,0,2.00004,0.00019938,15.9625,17.4157,20.1322,22.0396,23.5525,24.6037,23.8502,25.5536,32.5256,30.4788,10,18,23,18,19,23,25,33,25,25
0,0,1.99992,0.00010831,11.227,11.7711,12.7355,13.3774,13.8687,14.2016,13.9636,14.4968,16.5268,15.9535,11,10,9,10,16,18,15,17,20,17
0,0,2,0.000304176,23.9275,27.3291,34.0928,39.1415,43.3139,46.2975,44.1519,49.052,70.8762,64.1852,25,30,30,44,46,55,44,56,68,60
0,0,2.00005,0.000219814,17.2738,19.0154,22.3104,24.6518,26.5239,27.832,26.8938,29.019,37.8612,35.243,22,17,19,27,34,26,22,25,38,33
0,0,1.99991,0.000213417,16.8497,18.4968,21.6012,23.799,25.5518,26.7744,25.8977,27.8824,36.0978,33.6717,16,11,20,29,20,31,23,34,37,33
0,0,2.00007,0.000230514,18.0032,19.9112,23.5439,26.1414,28.2271,29.6887,28.64,31.0178,40.9964,38.0285,19,23,17,23,36,35,31,24,41,34
0,0,2.00004,0.000297763,23.3429,26.5869,33.0126,37.7911,41.7304,44.5423,42.5206,47.1349,67.5797,61.328,23,34,34,36,43,41,49,50,52,52
0,0,2.0001,0.000357644,29.4201,34.397,44.6108,52.4755,59.1125,63.9285,60.4595,68.4236,105.474,93.8666,20,32,53,56,55,66,71,73,95,82
0,0,2.00002,0.000206871,16.4309,17.9855,20.9045,22.9629,24.6006,25.7407,24.9233,26.7726,34.3876,32.1449,16,19,26,18,34,26,30,27,36,26
0,0,1.99988,0.000282246,21.9814,24.8669,30.5307,34.7046,38.1246,40.5555,38.8086,42.7897,60.2086,54.9159,20,27,35,47,34,46,32,43,61,55
0,0,2.00005,0.00013742,12.5648,13.3425,14.7443,15.6935,16.4283,16.9302,16.5711,17.3781,20.5218,19.6228,12,12,17,7,12,17,16,16,22,30
0,0,1.99987,0.000261915,20.3209,22.7851,27.5643,31.0447,33.874,35.8738,34.4375,37.7041,51.7636,47.5272,12,17,16,29,33,30,26,40,56,55
0,0,2.0001,0.000323459,25.7806,29.6948,37.5671,43.5094,48.4576,52.0148,49.4552,55.3117,81.8076,73.6205,23,30,29,39,45,55,39,45,80,68
0,0,2.00006,0.000225226,17.639,19.4634,22.9261,25.3944,27.3722,28.7562,27.7634,30.0135,39.4159,36.6255,22,20,19,30,28,25,28,25,34,39
0,0,1.99985,0.000218985,17.2151,18.944,22.2132,24.5351,26.3911,27.6876,26.7577,28.8639,37.621,35.0289,11,17,20,41,34,30,20,34,48,37
0,0,2.00014,0.000115055,11.5259,12.1202,13.1777,13.8843,14.4266,14.7947,14.5315,15.1217,17.3804,16.7406,17,11,7,15,11,10,17,18,14,10
0,0,2.00005,0.000224962,17.6207,19.441,22.8953,25.3573,27.3298,28.71,27.7199,29.9637,39.3381,36.5563,17,19,17,27,24,30,33,24,48,43
0,0,2.00005,0.000234799,18.3032,20.2809,24.0559,26.7619,28.9383,30.4652,29.3695,31.8551,42.3219,39.2033,13,25,28,28,32,34,34,27,34,35
0,0,1.99997,0.000258572,20.0621,22.462,27.1074,30.4839,33.2251,35.1608,33.7707,36.9313,50.4979,46.4157,14,20,19,36,29,29,32,36,54,43
0,0,2.00015,9.08242e-05,10.4961,10.9211,11.6666,12.1577,12.531,12.7828,12.6029,13.0053,14.516,14.0925,8,13,17,13,10,14,11,13,12,23
0,0,1.99997,0.000129317,12.1767,12.8846,14.1547,15.0106,15.6711,16.1213,15.7993,16.5223,19.3208,18.5233,10,14,10,18,18,10,10,14,22,15
0,0,2.00003,0.000296058,23.1895,26.3924,32.7306,37.4393,41.3185,44.0862,42.0963,46.6371,66.7282,60.5889,14,29,35,42,46,41,34,45,53,50
0,0,2.00005,5.1676e-06,7.53844,7.55548,7.58392,7.60174,7.61483,7.62345,7.61731,7.63094,7.6788,7.66588,4,11,5,11,8,2,6,8,7,8
0,0,2.00022,0.00019618,15.7692,17.1807,19.8144,21.6602,23.1225,24.1375,23.41,25.0542,31.7667,29.7987,21,17,15,27,25,34,27,17,25,28
0,0,2.00006,8.45946e-05,10.2457,10.6315,11.3059,11.7485,12.0842,12.3102,12.1488,12.5096,13.8579,13.481,12,20,12,8,9,13,5,11,11,15
0,0,2.00005,0.000222422,17.4487,19.2298,22.6048,25.0067,26.9292,28.2734,27.3092,29.4938,38.6023,35.9023,19,19,19,25,24,27,28,27,45,36
0,0,2.00001,0.000213486,16.856,18.5043,21.6111,23.8105,25.5649,26.7885,25.911,27.8974,36.1203,33.6919,14,17,28,24,35,30,24,33,29,39
0,0,1.99994,0.000303629,23.8757,27.2634,33.9974,39.0222,43.1741,46.1425,44.0079,48.8828,70.5848,63.9328,23,25,39,36,46,53,37,53,91,60
0,0,2.00015,0.000194836,15.6865,17.0807,19.6798,21.4999,22.9411,23.9411,23.2244,24.844,31.449,29.5136,13,14,22,21,21,29,26,28,28,29
0,0,1.99995,8.76493e-05,10.3661,10.7708,11.4795,11.9455,12.2993,12.5377,12.3674,12.7482,14.1745,13.7753,7,8,6,12,10,10,11,14,12,12
0,0,2.00005,0.000187886,15.2695,16.5761,19.0022,20.6942,22.0304,22.9558,22.2927,23.79,29.8626,28.0884,16,16,15,19,27,24,19,30,30,33
0,0,2,0.000117979,11.6552,12.2719,13.3709,14.1066,14.6718,15.0559,14.7813,15.3972,17.7598,17.0897,8,5,11,13,9,14,10,12,13,17
0,0,2,0.000331945,26.6371,30.7954,39.2005,45.5765,50.9035,54.7418,51.9792,58.3055,87.1255,78.1895,23,28,43,47,46,56,52,66,89,97
0,0,1.99992,0.000125073,11.9781,12.651,13.8553,14.6648,15.2885,15.713,15.4094,16.0909,18.72,17.9721,17,12,10,6,11,16,7,20,12,20
0,0,1.99993,7.71559e-05,9.9541,10.2954,10.8894,11.2776,11.5712,11.7683,11.6275,11.9421,13.1107,12.7851,7,11,9,16,6,11,10,14,13,12
0,0,2.00011,0.000357229,29.3732,34.3359,44.5182,52.3567,58.9705,63.7692,60.3127,68.2477,105.15,93.591,24,30,49,60,65,65,62,86,114,99
0,0,2.00016,0.000224216,17.572,19.3809,22.8121,25.2566,27.2145,28.5842,27.6017,29.8282,39.1248,36.367,19,13,16,22,26,28,30,32,37,40
0,0,1.99994,0.00020002,16.0005,17.462,20.1951,22.1149,23.638,24.6965,23.9378,25.6531,32.6776,30.6148,18,16,25,22,17,26,27,30,21,27
0,0,2.00014,0.000185167,15.1112,16.3848,18.7458,20.3898,21.6866,22.5841,21.9411,23.3928,29.2676,27.5532,15,14,22,19,22,20,18,18,32,32
0,0,1.99988,0.000243098,18.8963,21.0142,25.0765,28.0026,30.3637,32.0241,30.8323,33.5379,45.0073,41.5781,15,27,21,35,33,31,26,43,52,41
0,0,1.99992,0.000331483,26.5875,30.7318,39.1064,45.4576,50.7628,54.585,51.8341,58.1334,86.8198,77.9269,30,35,40,44,44,62,57,59,88,66
0,0,2,0.000193012,15.574,16.9446,19.4971,21.2827,22.6955,23.6754,22.9732,24.5598,31.0207,29.129,20,17,24,28,23,31,20,33,28,33
0,0,2.00017,0.000169432,14.2204,15.3133,17.3207,18.7056,19.7913,20.5395,20.0037,21.2114,26.0379,24.6387,25,13,17,22,25,14,11,25,21,18
0,0,1.9999,0.000175279,14.5414,15.699,17.8326,19.3096,20.4702,21.2712,20.6975,21.9916,27.1872,25.6772,14,16,15,20,18,19,18,21,31,17
0,0,2.00005,0.000329545,26.3927,30.4808,38.7324,44.9832,50.2007,53.9576,51.2538,57.4441,85.5894,76.8711,27,18,39,46,42,55,55,58,79,83
0,0,1.99995,0.000271031,21.0508,23.6977,28.8588,32.6376,35.7202,37.9046,36.3354,39.9077,55.3964,50.7118,17,22,24,39,35,36,33,39,50,49
0,0,2.00004,0.000251056,19.4894,21.7493,26.1042,29.2558,31.8068,33.6045,32.3138,35.2463,47.7577,44.0046,15,22,28,30,38,20,24,42,37,40
0,0,2.00032,0.000309767,24.4577,28.0031,35.0759,40.3725,44.7594,47.9012,45.6414,50.805,73.9074,66.8084,20,26,37,36,39,53,50,51,70,57
0,0,2.00003,0.00020863,16.5431,18.1222,21.0903,23.1856,24.8536,26.0155,25.1824,27.0675,34.8403,32.5495,11,17,20,23,23,24,20,22,38,30
0,0,2.00016,0.000278142,21.6417,24.4388,29.9156,33.9421,37.2361,39.5748,37.8943,41.7224,58.416,53.3523,16,22,37,32,33,35,35,44,48,47
0,0,1.99985,0.000343985,27.901,32.4267,41.64,48.6782,54.586,58.857,55.7819,62.8322,95.2676,85.1616,33,32,46,42,51,48,61,54,94,90
