# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:11:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/eiq5ownd.json
# init = 2 (Default)
# random
#   seed = 71972
# output
#   file = /home/lab5/output/code1-20230416111117_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,1.99993,9.87815e-05,10.8213,11.2987,12.1399,12.6968,13.1214,13.4083,13.2033,13.6623,15.3969,14.909,15,10,16,17,11,10,14,16,17,11
0,0,1.99992,9.33493e-05,10.5966,11.0378,11.8129,12.3243,12.7134,12.976,12.7884,13.2082,14.7876,14.3444,8,12,7,10,14,9,13,12,14,20
0,0,2.0001,0.000110342,11.3176,11.8767,12.8687,13.5297,14.0361,14.3794,14.134,14.6841,16.7815,16.1886,11,13,18,18,15,13,11,14,12,11
0,0,1.99997,0.000323032,25.7348,29.6366,37.4817,43.4021,48.3313,51.8742,49.3249,55.1578,81.5378,73.3879,38,31,36,44,43,48,42,58,71,70
0,0,1.99997,2.38298e-05,8.10127,8.18608,8.32913,8.41973,8.48681,8.53121,8.49956,8.56993,8.82063,8.75237,3,9,8,8,5,5,9,11,12,10
0,0,1.99987,0.000226271,17.7069,19.5473,23.0424,25.5353,27.5337,28.9324,27.929,30.2034,39.7156,36.8914,31,21,16,22,24,37,31,25,39,42
0,0,2.00005,0.00012121,11.8022,12.4442,13.5905,14.3593,14.9508,15.353,15.0654,15.7107,18.1924,17.4875,16,12,9,12,20,17,25,10,20,15
0,0,1.99999,0.000120754,11.7807,12.4191,13.5586,14.3227,14.9103,15.3099,15.0242,15.6652,18.1298,17.4299,16,9,15,12,15,14,18,17,20,17
0,0,2.00001,0.000183708,15.0243,16.2802,18.6064,20.2248,21.5007,22.3834,21.751,23.1784,28.9482,27.2654,12,21,16,21,21,16,29,22,30,21
0,0,1.99994,0.00019016,15.4025,16.7372,19.2186,20.9515,22.3211,23.2703,22.5901,24.1265,30.3684,28.543,11,15,19,25,21,24,19,29,30,38
0,0,1.99987,5.01282e-05,8.96668,9.16527,9.50544,9.72425,9.88794,9.99708,9.91921,10.0928,10.7239,10.5501,10,11,7,10,12,8,4,9,9,13
0,0,2.00001,0.000153397,13.3642,14.2908,15.9768,17.1291,18.0268,18.6427,18.2019,19.194,23.1087,21.9815,6,25,14,21,13,25,27,21,28,23
0,0,2.00015,0.000130835,12.2505,12.9713,14.2657,15.1387,15.8128,16.2725,15.9437,16.6821,19.5435,18.7275,8,7,19,14,17,23,15,27,18,21
0,0,2.00002,0.000208812,16.5546,18.1363,21.1095,23.2086,24.8798,26.044,25.2093,27.098,34.8873,32.5915,14,19,19,28,24,15,20,31,34,25
0,0,1.99995,0.000131604,12.2845,13.0117,14.3181,15.1997,15.8806,16.3449,16.0128,16.7588,19.6517,18.8264,16,10,17,17,19,29,15,23,23,19
0,0,2.00002,0.000311858,24.6488,28.2477,35.4361,40.8259,45.2936,48.495,46.1922,51.4554,75.0431,67.7888,34,27,34,45,37,37,62,59,85,73
0,0,1.99984,0.000283797,22.1125,25.0321,30.7682,34.9992,38.4681,40.9348,39.1621,43.2027,60.9038,55.5219,28,20,28,36,46,36,37,44,68,72
0,0,1.99997,0.000197959,15.874,17.3084,19.9875,21.8671,23.3572,24.392,23.6503,25.3269,32.1818,30.1705,22,19,16,22,16,30,19,20,27,20
0,0,1.99996,0.000155753,13.4857,14.4356,16.1663,17.3508,18.2745,18.9086,18.4547,19.4765,23.5158,22.3516,17,9,14,16,24,18,20,18,29,17
0,0,1.99985,0.0001829,14.9752,16.2213,18.5281,20.1323,21.3966,22.2711,21.6446,23.0586,28.7704,27.1051,15,21,20,24,17,29,26,17,33,25
0,0,1.99995,0.000204584,16.2852,17.8082,20.6639,22.6752,24.2738,25.3861,24.5887,26.3923,33.8054,31.6243,14,21,27,31,17,26,30,21,36,31
0,0,1.99985,0.000322672,25.6958,29.587,37.4092,43.3112,48.2242,51.7552,49.2145,55.0275,81.3098,73.1912,18,34,36,36,42,45,42,58,86,71
0,0,2.00002,0.000272075,21.1374,23.806,29.0128,32.8273,35.9404,38.147,36.5617,40.1708,55.8322,51.0934,20,21,34,34,34,46,36,31,66,51
0,0,2.00012,9.68629e-05,10.7435,11.208,12.0257,12.5663,12.9783,13.2565,13.0577,13.5028,15.1818,14.7099,10,7,11,13,12,14,13,14,6,13
0,0,2,0.000108481,11.2353,11.7808,12.7475,13.391,13.8836,14.2174,13.9788,14.5135,16.5492,15.9742,13,13,8,13,15,13,9,8,18,10
0,0,1.99997,0.000221089,17.3576,19.1183,22.452,24.8226,26.719,28.0445,27.0938,29.2477,38.2184,35.5608,24,23,24,29,35,28,24,27,39,24
0,0,2,0.00021534,16.977,18.6522,21.8132,24.0535,25.8417,27.0895,26.1946,28.2209,36.6211,34.1384,18,21,19,23,25,29,28,23,36,36
0,0,2.00003,0.000258234,20.0371,22.4308,27.0631,30.4294,33.1618,35.0913,33.7058,36.856,50.3743,46.3071,26,22,21,36,30,36,39,34,42,45
0,0,2.00001,0.000159235,13.6691,14.6542,16.4527,17.6862,18.6493,19.3111,18.8373,19.9043,24.1337,22.9129,11,12,23,17,19,18,12,24,21,24
0,0,2.00005,0.000276684,21.5178,24.2834,29.6939,33.6683,36.9178,39.2239,37.5669,41.3411,57.7801,52.7966,24,34,29,34,38,47,31,51,60,54
0,0,1.99975,0.000186334,15.1737,16.461,18.8489,20.5129,21.826,22.7351,22.0837,23.5544,29.5114,27.7721,10,25,26,18,25,17,25,30,25,32
0,0,1.99989,8.36924e-05,10.2083,10.5885,11.2528,11.6886,12.0189,12.2412,12.0825,12.4375,13.763,13.3925,10,12,8,12,12,9,10,15,17,17
0,0,2,0.000152428,13.3142,14.2312,15.899,17.0382,17.9253,18.5338,18.0983,19.0784,22.9426,21.8304,17,21,20,13,21,13,18,19,21,26
0,0,2.00014,0.000262622,20.3819,22.8606,27.6698,31.1736,34.0225,36.0367,34.5901,37.8805,52.0502,47.7793,24,26,21,29,28,41,33,46,35,44
0,0,1.99999,0.000364405,30.1955,35.408,46.1483,54.451,61.476,66.5832,62.9037,71.3566,110.899,98.4771,30,34,51,53,74,61,68,61,110,98
0,0,1.99986,0.000154472,13.4178,14.3549,16.0609,17.2277,18.1371,18.7612,18.3145,19.32,23.2906,22.1468,12,20,16,14,12,16,26,11,23,30
0,0,2.00009,0.000108891,11.2542,11.8027,12.775,13.4224,13.918,14.2539,14.0138,14.5519,16.6013,16.0223,9,9,17,6,12,7,12,24,30,9
0,0,1.99984,0.000211974,16.7549,18.3811,21.4437,23.6099,25.3367,26.5406,25.6773,27.6313,35.7103,33.3259,17,22,24,21,24,30,20,34,33,44
0,0,1.99999,0.000268308,20.8314,23.4229,28.4678,32.1556,35.1608,37.2888,35.7602,39.239,54.2891,49.7423,17,25,25,28,36,37,22,36,54,37
0,0,2.00008,0.000131084,12.2615,12.9843,14.2826,15.1584,15.8347,16.2959,15.966,16.7069,19.5785,18.7595,15,12,6,15,14,11,16,16,23,24
0,0,1.99985,0.000341276,27.6106,32.0512,41.0768,47.9607,53.733,57.9029,54.9008,61.7818,93.3685,83.5377,22,39,34,56,54,46,51,73,98,69
0,0,1.99999,3.06112e-05,8.31647,8.42846,8.61814,8.73874,8.82828,8.88766,8.84532,8.9395,9.27683,9.18471,8,7,15,14,11,13,9,9,13,12
0,0,1.99996,0.000218549,17.188,18.9105,22.167,24.4792,26.3272,27.6179,26.6922,28.7889,37.5035,34.9245,16,12,19,29,18,36,21,44,35,36
0,0,1.99998,0.000203673,16.2285,17.7392,20.5703,22.5631,24.1464,25.2479,24.4583,26.2441,33.5784,31.4213,14,21,25,26,19,27,25,30,40,35
0,0,2.00012,0.000204461,16.2803,17.8019,20.6548,22.6639,24.2607,25.3717,24.5752,26.3767,33.7804,31.6022,23,15,20,21,18,30,28,16,36,29
0,0,1.99982,0.00022219,17.429,19.2062,22.5732,24.9691,26.8866,28.2273,27.2656,29.4444,38.5268,35.8348,12,11,20,36,26,26,34,30,42,36
0,0,1.99991,0.000168218,14.1503,15.2297,17.2109,18.5768,19.6471,20.3844,19.8565,21.0465,25.7975,24.4208,16,17,19,18,25,26,16,17,27,22
0,0,1.99993,0.00021986,17.2749,19.0169,22.313,24.6551,26.5279,27.8365,26.8979,29.0239,37.8697,35.2504,17,17,18,30,21,39,23,18,26,36
0,0,2,0.000308023,24.2858,27.785,34.7587,39.9758,44.2938,47.3848,45.1618,50.2408,72.9325,65.9647,16,24,33,35,39,49,46,49,62,53
0,0,1.99988,0.000212943,16.8185,18.4587,21.5493,23.7366,25.4809,26.6973,25.8251,27.7996,35.97,33.5576,25,18,26,28,23,28,22,38,32,27
0,0,1.99981,0.000174283,14.4843,15.6305,17.7419,19.2028,20.3502,21.142,20.5749,21.8538,26.9843,25.4939,10,14,11,22,15,28,23,18,25,28
0,0,2.00008,0.000206112,16.3837,17.9279,20.826,22.8689,24.4936,25.6245,24.8137,26.6479,34.1959,31.9737,23,21,14,21,22,31,25,31,28,36
0,0,2.00006,0.000142144,12.7963,13.6164,15.0988,16.1053,16.8859,17.4199,17.0378,17.8967,21.2554,20.2929,16,10,17,19,22,14,15,15,19,24
0,0,1.99989,0.000324083,25.8373,29.7683,37.6771,43.6493,48.6234,52.1999,49.6264,55.5151,82.1705,73.9319,31,31,36,39,55,47,45,46,85,69
0,0,1.99994,0.000157784,13.5917,14.5619,16.3318,17.5447,18.4912,19.1413,18.6759,19.7238,23.8729,22.676,16,11,11,28,17,20,20,17,20,16
0,0,1.99991,0.000131554,12.2816,13.0083,14.3139,15.1948,15.8753,16.3393,16.0074,16.7529,19.6435,18.8189,13,12,11,15,19,13,12,28,21,23
0,0,1.99985,0.000214928,16.9475,18.6164,21.7649,23.9957,25.7761,27.0183,26.1274,28.1445,36.5038,34.0336,19,21,26,21,22,36,33,22,29,36
0,0,2.00002,0.000253825,19.6985,22.0093,26.4696,29.7026,32.3223,34.1699,32.8433,35.8582,48.7498,44.8783,16,28,20,26,32,26,34,37,55,43
0,0,2.00006,0.000174272,14.4874,15.6338,17.7454,19.2065,20.3541,21.1459,20.5788,21.8578,26.9889,25.4984,20,12,15,22,22,29,28,21,37,29
0,0,1.99999,0.000457267,43.2245,52.7854,73.6016,90.5829,105.482,116.592,108.564,127.174,221.152,190.525,55,55,67,95,101,106,121,107,225,183
0,0,2.00001,0.000163732,13.9086,14.9402,16.8288,18.1274,19.1432,19.8421,19.3417,20.469,24.9539,23.6569,13,13,20,21,22,16,20,25,40,26
0,0,2,0.000325575,25.9897,29.9634,37.9652,44.0128,49.0527,52.6779,50.0693,56.0395,83.0964,74.7287,26,35,43,47,45,56,39,49,91,76
0,0,1.99996,0.000241722,18.7976,20.8919,24.9056,27.7944,30.1241,31.7618,30.5864,33.2545,44.5528,41.1767,13,23,29,29,37,27,41,33,40,43
0,0,2.00001,0.00026128,20.2739,22.7261,27.4801,30.9411,33.7537,35.7414,34.3139,37.5605,51.5268,47.3196,12,24,24,43,22,36,30,40,48,51
0,0,1.99989,0.000174393,14.4917,15.6392,17.7532,19.216,20.3649,21.1577,20.5899,21.8705,27.0086,25.516,18,16,13,13,14,22,26,19,22,21
0,0,2.00005,0.000270428,21.0041,23.6389,28.7746,32.5334,35.5991,37.7711,36.2108,39.7626,55.1548,50.5005,23,28,30,27,31,36,41,42,61,54
0,0,1.99999,7.69929e-05,9.94843,10.2889,10.8812,11.2683,11.5609,11.7575,11.6171,11.9307,13.0956,12.771,9,9,7,13,12,11,10,17,14,7
0,0,2.00001,0.000300881,23.6251,26.9449,33.5331,38.4413,42.4925,45.3867,43.3056,48.0569,69.162,62.7002,25,25,35,36,46,41,44,46,76,53
0,0,2.00001,0.000152439,13.3149,14.2321,15.9,17.0394,17.9267,18.5353,18.0997,19.0799,22.9448,21.8324,8,18,15,19,19,19,17,18,12,14
0,0,2.00001,0.000181173,14.878,16.1038,18.3709,19.9458,21.1862,22.0437,21.4294,22.8157,28.408,26.7787,12,8,25,28,18,17,18,22,28,24
0,0,2.0001,0.000125995,12.023,12.7035,13.9221,14.7417,15.3733,15.8034,15.4958,16.1863,18.852,18.0934,8,14,19,13,14,13,18,17,20,19
0,0,1.99988,0.000258814,20.0791,22.4835,27.1382,30.5218,33.2691,35.2092,33.816,36.9839,50.5846,46.4917,29,16,25,32,26,42,32,34,34,51
0,0,2.00009,0.000199844,15.992,17.4514,20.1803,22.0969,23.6174,24.674,23.9166,25.6289,32.6398,30.5811,19,18,24,25,19,23,19,21,35,31
0,0,1.99981,0.000315972,25.0384,28.7457,36.1689,41.748,46.3801,49.7031,47.3126,52.7784,77.3568,69.7852,26,34,37,35,33,51,44,50,78,71
0,0,1.99997,0.00031706,25.1478,28.8851,36.3731,42.0044,46.6819,50.0385,47.6237,53.1455,77.9975,70.3382,25,32,40,49,47,62,47,45,82,72
0,0,2.00025,0.000202375,16.1517,17.6452,20.442,22.4091,23.9714,25.0577,24.279,26.0399,33.265,31.1412,15,15,17,19,21,27,18,24,36,32
0,0,2.00011,7.22842e-05,9.77024,10.0838,10.6279,10.9824,11.25,11.4295,11.3013,11.5876,12.6467,12.3522,5,11,14,6,15,11,10,12,12,12
0,0,2.00008,0.000228014,17.8302,19.6984,23.25,25.7858,27.8199,29.2444,28.2224,30.5392,40.2418,37.359,19,18,24,25,35,29,40,29,45,42
0,0,2.00012,0.000313826,24.8395,28.4907,35.7921,41.2729,45.8195,49.0793,46.7344,52.0948,76.1568,68.7507,38,28,40,44,53,48,36,59,67,63
0,0,2.00012,0.000231305,18.0592,19.9801,23.639,26.2564,28.3587,29.8322,28.775,31.1725,41.2403,38.2449,17,18,27,32,27,27,21,31,42,24
0,0,2.00001,0.000218808,17.2061,18.9326,22.197,24.5153,26.3682,27.6625,26.7342,28.8368,37.5776,34.9905,19,17,23,21,27,28,36,20,29,37
0,0,2.00004,0.000217007,17.0874,18.7871,21.9976,24.2752,26.0944,27.3644,26.4536,28.5163,37.0792,34.5467,22,22,19,23,27,22,31,29,34,32
0,0,1.9999,7.75025e-05,9.9671,10.3105,10.9081,11.2987,11.5941,11.7926,11.6509,11.9675,13.1441,12.8162,9,5,11,12,12,14,13,10,12,12
0,0,1.9999,0.000304809,23.9837,27.4009,34.1981,39.2737,43.4693,46.4701,44.3121,49.2408,71.2035,64.4683,23,18,33,43,45,55,47,59,66,82
0,0,1.99978,0.000239993,18.6692,20.7335,24.6858,27.5275,29.8177,31.4268,30.2719,32.893,43.9763,40.6668,16,17,33,34,43,38,34,27,39,37
0,0,2.00001,0.000257193,19.9565,22.3304,26.9215,30.2559,32.9614,34.8713,33.4998,36.6176,49.9855,45.9654,23,34,23,34,32,49,38,37,46,37
0,0,1.9999,0.000176555,14.6133,15.7855,17.9474,19.4452,20.6227,21.4357,20.8534,22.167,27.4465,25.9113,10,25,19,31,18,23,17,19,29,22
0,0,2.00002,1.72941e-05,7.89974,7.95967,8.06038,8.12391,8.17083,8.20184,8.17974,8.22883,8.40284,8.3556,12,6,6,6,7,9,14,12,7,5
0,0,2.00004,3.97597e-05,8.61613,8.76715,9.02426,9.18864,9.3111,9.39253,9.33446,9.46376,9.93018,9.8023,17,13,6,9,11,10,7,12,7,13
0,0,1.99994,0.000327939,26.2263,30.2675,38.4165,44.5838,49.7283,53.4311,50.7664,56.8662,84.5639,75.9898,20,35,32,41,46,65,39,53,87,76
0,0,2.00007,0.000259044,20.1008,22.51,27.1747,30.5661,33.3198,35.2647,33.868,37.0438,50.6806,46.5765,17,20,14,32,36,35,29,33,52,40
0,0,1.99999,0.000212762,16.8085,18.4463,21.532,23.7157,25.4569,26.6711,25.8004,27.7714,35.9255,33.5182,16,7,29,23,30,24,26,20,39,34
0,0,1.99994,0.000371862,31.0762,36.5597,47.9083,56.7193,64.1962,69.643,65.7179,74.7415,117.212,103.831,33,42,55,65,60,63,68,80,120,97
0,0,1.99997,0.000161417,13.7842,14.7916,16.6334,17.8981,18.8865,19.5661,19.0795,20.1754,24.5272,23.2699,12,14,21,18,17,15,15,25,28,22
0,0,1.99994,0.000304215,23.9297,27.3321,34.0975,39.1476,43.3212,46.3057,44.1595,49.0611,70.8926,64.1993,20,29,38,29,40,56,49,41,62,64
0,0,2.00008,0.000178782,14.7423,15.9403,18.1528,19.6876,20.8953,21.7296,21.132,22.4805,27.9097,26.3295,15,18,11,22,26,20,26,15,36,27
0,0,2.00003,0.000400593,34.7271,41.371,55.3574,66.3989,75.8743,82.8314,77.8135,89.382,145.131,127.363,27,52,46,72,67,78,71,90,130,138
0,0,1.99995,0.00024576,19.093,21.2577,25.4162,28.4162,30.8396,32.5449,31.3208,34.1006,45.9101,42.3754,19,20,27,31,26,26,41,36,42,45
0,0,2.00008,0.000273845,21.2838,23.9895,29.274,33.1494,36.3145,38.559,36.9464,40.6183,56.5752,51.7435,19,30,32,26,43,38,33,39,44,59
0,0,2.00024,0.0002901,22.6667,25.7303,31.7716,36.2441,39.9201,42.5386,40.6564,44.9492,63.8511,58.0892,19,28,29,26,40,39,42,41,61,57
0,0,1.99996,0.000246162,19.1229,21.2947,25.4678,28.4792,30.9121,32.6242,31.3952,34.1863,46.0479,42.497,18,25,19,31,33,34,38,24,65,26
0,0,2.00018,0.000277523,21.5905,24.3743,29.8232,33.8278,37.103,39.428,37.7574,41.5628,58.1489,53.119,15,16,27,37,34,39,38,48,54,41
0,0,1.99995,0.000400375,34.695,41.3288,55.2923,66.3142,75.772,82.7158,77.7075,89.2536,144.884,127.156,33,37,57,80,67,89,74,102,142,126
0,0,1.99991,0.000304181,23.9258,27.3273,34.0907,39.1391,43.3114,46.2949,44.1494,49.0493,70.8727,64.1819,28,25,31,35,37,42,38,46,73,56
0,0,1.99992,0.000161739,13.8008,14.8115,16.6596,17.929,18.9211,19.6033,19.1149,20.2151,24.5849,23.3222,18,14,15,12,17,24,17,19,29,22
0,0,2,0.000116652,11.5956,12.202,13.282,14.0044,14.5591,14.9358,14.6665,15.2705,17.5855,16.9293,20,12,12,11,14,15,19,6,16,13
0,0,2.00013,0.000241197,18.7627,20.8483,24.8442,27.7192,30.0375,31.6668,30.4974,33.1517,44.3869,41.0304,21,20,26,28,24,31,26,29,39,45
0,0,2.0001,6.35161e-05,9.44475,9.71058,10.1695,10.467,10.6907,10.8405,10.7336,10.9721,11.8486,11.6058,4,11,3,11,15,12,14,10,10,16
0,0,2.0002,0.000187668,15.2589,16.563,18.9842,20.6726,22.0057,22.929,22.2675,23.7613,29.8188,28.0492,14,21,12,29,21,26,18,30,26,35
0,0,2.00015,0.000153115,13.3516,14.2755,15.9564,17.1051,17.9998,18.6136,18.1743,19.1631,23.0636,21.9406,19,14,11,22,18,18,19,24,17,23
0,0,1.99998,0.000132081,12.3075,13.0388,14.3529,15.2399,15.9252,16.3926,16.0583,16.8091,19.7221,18.891,12,9,15,13,10,15,11,15,25,13
0,0,2.0001,0.000112132,11.3961,11.9684,12.9849,13.6631,14.1829,14.5355,14.2835,14.8485,17.0062,16.3958,11,14,12,12,16,9,10,18,13,19
0,0,1.99991,0.000240206,18.6869,20.7551,24.7153,27.5631,29.8584,31.4711,30.3136,32.9407,44.0514,40.7335,13,19,27,19,27,31,39,30,48,34
0,0,1.99996,0.000201601,16.0988,17.5815,20.3567,22.3078,23.8568,24.9337,24.1617,25.9073,33.0646,30.9614,17,19,22,27,21,27,15,27,33,25
0,0,2.00012,0.000257606,19.9905,22.3724,26.9803,30.3277,33.0442,34.962,33.5848,36.7157,50.1445,46.1054,22,25,22,23,25,32,34,33,45,48
0,0,2,0.000215795,17.0068,18.6886,21.8631,24.1134,25.91,27.1639,26.2646,28.3008,36.7449,34.2488,19,22,21,18,31,34,29,29,28,49
0,0,1.99987,0.000175031,14.527,15.6818,17.8097,19.2827,20.44,21.2387,20.6667,21.9569,27.1362,25.6312,18,15,22,21,28,17,18,19,20,27
0,0,2.00005,0.000219278,17.238,18.9716,22.2504,24.5794,26.4414,27.7421,26.8092,28.9223,37.7106,35.1089,17,18,16,28,33,30,22,17,28,42
0,0,2.00007,0.000179531,14.7847,15.9913,18.2208,19.7682,20.986,21.8276,21.2247,22.585,28.0648,26.4694,11,17,10,16,23,27,24,16,27,32
0,0,2.00009,0.000323092,25.7437,29.6476,37.4973,43.4214,48.3537,51.899,49.348,55.1848,81.5836,73.4276,27,30,41,46,60,50,57,49,90,70
0,0,2.00004,0.00016105,13.7656,14.7693,16.6038,17.8633,18.8475,19.5241,19.0397,20.1308,24.462,23.2108,11,13,11,14,14,22,28,21,26,29
0,0,1.99995,0.00022044,17.3139,19.0647,22.3785,24.734,26.618,27.9345,26.9902,29.1294,38.0339,35.3966,18,17,32,22,28,22,26,23,50,33
0,0,1.99995,0.000257044,19.9437,22.3146,26.8996,30.2293,32.9307,34.8376,33.4683,36.5813,49.9269,45.9137,12,26,20,27,32,28,32,35,53,48
0,0,2.00022,0.000177636,14.6792,15.8641,18.051,19.567,20.7594,21.5829,20.993,22.3238,27.6767,26.1195,12,13,20,13,19,23,15,26,31,25
0,0,1.99993,0.000157066,13.5539,14.5169,16.2729,17.4757,18.414,19.0584,18.5971,19.6357,23.7457,22.5604,14,12,15,11,16,12,14,15,29,16
0,0,1.99999,0.000243983,18.9631,21.0967,25.1911,28.1419,30.5238,32.1991,30.9966,33.7269,45.3094,41.8452,22,17,29,31,29,39,30,35,37,51
0,0,1.99998,0.000215167,16.9654,18.638,21.7938,24.0302,25.8152,27.0608,26.1675,28.19,36.5733,34.0958,20,22,19,23,30,27,19,37,41,24
0,0,2.00012,0.000131066,12.2611,12.9839,14.2819,15.1575,15.8337,16.2948,15.965,16.7056,19.5766,18.7578,12,11,6,9,16,15,21,25,16,24
0,0,2.00004,0.00019368,15.6149,16.9941,19.5636,21.3618,22.7849,23.7721,23.0646,24.6632,31.1766,29.269,17,18,18,24,19,24,26,26,36,29
0,0,1.99989,0.000147263,13.0497,13.9171,15.4898,16.5608,17.3931,17.9632,17.5552,18.4729,22.076,21.0413,16,10,23,18,9,20,16,15,24,23
0,0,1.99988,0.000256803,19.9236,22.2898,26.865,30.1871,32.8821,34.7844,33.4184,36.5237,49.8338,45.8317,21,29,23,27,27,36,30,36,49,45
0,0,1.99989,0.000314108,24.8607,28.5185,35.8345,41.327,45.8839,49.1513,46.8009,52.174,76.2987,68.8724,24,23,30,36,55,51,47,48,88,62
0,0,2.00003,0.000248339,19.2857,21.4965,25.7499,28.8231,31.308,33.0579,31.8017,34.6551,46.8025,43.1628,15,18,24,35,32,32,31,24,47,50
0,0,1.99995,0.000185558,15.1313,16.4094,18.7793,20.4298,21.732,22.6334,21.9876,23.4456,29.3475,27.6248,22,17,24,22,16,26,22,22,27,27
0,0,1.99974,0.000183812,15.0263,16.2831,18.6111,20.2309,21.5079,22.3913,21.7584,23.1872,28.9628,27.2782,12,15,12,17,22,33,20,23,32,22
0,0,2,0.000210417,16.6572,18.2615,21.28,23.4131,25.1125,26.2968,25.4476,27.3694,35.3052,32.9646,16,13,20,18,18,28,24,30,32,30
0,0,2.00008,0.000276731,21.5223,24.2889,29.7017,33.6778,36.9288,39.236,37.5783,41.3542,57.8017,52.8155,10,25,29,33,46,42,40,32,53,54
0,0,2.00017,0.000235451,18.3515,20.3403,24.1378,26.8609,29.0517,30.589,29.4859,31.9885,42.5327,39.3901,19,22,19,21,27,25,37,32,39,40
0,0,1.99995,3.19297e-05,8.35861,8.47606,8.67512,8.80179,8.89587,8.9583,8.91378,9.01281,9.36783,9.27083,8,6,8,7,12,8,10,7,6,11
0,0,2.00012,0.000310672,24.5386,28.1067,35.2289,40.5653,44.9867,48.154,45.8758,51.0819,74.3916,67.2263,25,21,43,36,35,42,45,52,81,80
0,0,2,0.000213359,16.8477,18.4941,21.5972,23.7938,25.5459,26.7678,25.8916,27.8752,36.086,33.6613,13,19,25,28,27,26,35,29,36,44
0,0,1.99999,0.000173874,14.464,15.6059,17.7086,19.1632,20.3055,21.0936,20.5291,21.8021,26.9072,25.4244,8,17,22,21,23,15,17,30,28,23
0,0,1.99987,0.000296093,23.1889,26.3922,32.7311,37.4405,41.3202,44.0883,42.0982,46.6397,66.7347,60.5942,23,28,31,41,38,45,44,59,69,49
0,0,2,0.000136818,12.535,13.3073,14.699,15.641,16.3701,16.868,16.5118,17.3123,20.4292,19.538,12,13,18,10,18,18,23,13,15,21
0,0,1.99977,0.000285576,22.2636,25.2228,31.0427,35.34,38.8657,41.3741,39.5713,43.681,61.711,56.2251,31,21,39,26,43,45,27,49,53,54
0,0,1.99997,0.000186278,15.1737,16.4605,18.8477,20.511,21.8235,22.7322,22.0812,23.5512,29.5054,27.767,9,19,17,12,22,19,19,21,34,30
0,0,1.99986,0.000270306,20.9901,23.6219,28.7515,32.5054,35.5671,37.7361,36.1779,39.7248,55.0943,50.4471,25,32,18,32,32,33,29,45,55,50
0,0,1.99997,5.49751e-05,9.13708,9.35925,9.74089,9.98707,10.1716,10.2948,10.2069,10.4029,11.1184,10.9209,3,3,10,6,14,13,17,12,13,8
0,0,2.00003,0.000248339,19.2857,21.4964,25.7499,28.823,31.3079,33.0578,31.8016,34.655,46.8023,43.1626,23,24,28,26,51,35,35,35,54,41
0,0,1.99985,0.000100566,10.8953,11.3848,12.2484,12.8206,13.2572,13.5524,13.3414,13.8138,15.6013,15.0981,11,10,18,11,19,16,19,15,12,14
0,0,1.99999,0.000261387,20.2818,22.7361,27.4943,30.9586,33.774,35.7638,34.3348,37.5848,51.5668,47.3547,9,14,19,24,30,30,40,38,37,52
0,0,1.99992,0.00024147,18.7785,20.8684,24.873,27.7549,30.0788,31.7122,30.5399,33.201,44.4675,41.1013,13,23,22,21,26,33,29,35,48,51
0,0,1.9998,0.000241036,18.745,20.8272,24.8161,27.6859,29.9997,31.6258,30.4587,33.1078,44.3194,40.9702,23,20,24,28,38,23,35,31,55,41
0,0,2.0001,0.000300276,23.5722,26.8774,33.4345,38.3177,42.3473,45.2257,43.156,47.8809,68.8583,62.4371,19,24,30,42,38,50,46,57,62,66
0,0,1.9998,9.42799e-05,10.6335,11.0807,11.8669,12.3858,12.7808,13.0475,12.857,13.2833,14.8885,14.4378,11,14,9,9,21,9,9,11,14,11
0,0,2.00004,0.000206197,16.3885,17.9339,20.8342,22.8788,24.5049,25.6368,24.8253,26.6611,34.2164,31.992,21,17,22,20,34,38,24,30,33,32
0,0,2.00007,0.000184357,15.063,16.3268,18.6685,20.2982,21.5834,22.4727,21.8356,23.2738,29.0902,27.3933,11,3,25,19,23,28,25,20,19,24
