# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:29:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/hiim9402.json
# init = 2 (Default)
# random
#   seed = 92123
# output
#   file = /home/lab5/output/code3-20230416112911_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,7.11778e-05,2.5007,2.49961,2.50046,2.50154,2.4991,2.49905,2.49957,2.49943,2.49923,2.50059,16.0491,16.5383,17.4313,18.0234,18.4107,18.6989,18.5021,18.9608,20.6619,20.2155,20,16,18,20,19,20,15,16,17,22
0,0,0.000111182,2.49992,2.49776,2.49887,2.50062,2.50019,2.5007,2.50006,2.50005,2.49936,2.49917,18.7166,19.6061,21.2802,22.4213,23.2568,23.8423,23.4174,24.3354,27.8206,26.8252,17,25,16,21,28,20,23,16,37,17
0,0,3.07558e-05,2.50031,2.50039,2.50271,2.50003,2.49994,2.5007,2.50001,2.50038,2.49949,2.50012,13.7237,13.9104,14.258,14.4198,14.567,14.6765,14.5962,14.7579,15.3038,15.1605,12,10,13,12,15,11,12,12,11,24
0,0,0.000121491,2.49927,2.50126,2.50174,2.49887,2.49892,2.49897,2.50046,2.50033,2.50029,2.50027,19.4644,20.5666,22.4766,23.6832,24.6622,25.3285,24.8899,25.9552,30.0642,28.8962,20,26,20,15,33,22,16,26,28,32
0,0,0.00010149,2.50037,2.50013,2.49939,2.49995,2.50005,2.49857,2.49705,2.5007,2.50023,2.50159,18.0371,18.8504,20.2789,21.247,21.9796,22.4402,22.0544,22.926,25.9093,25.1002,20,11,22,24,21,29,26,37,30,22
0,0,0.000113089,2.50146,2.49986,2.49922,2.50166,2.50117,2.49957,2.50122,2.50174,2.49931,2.49952,18.8842,19.8092,21.4929,22.6804,23.5393,24.091,23.7087,24.6678,28.2164,27.2009,19,20,20,23,18,16,31,13,28,31
0,0,0.000135928,2.49891,2.49792,2.5005,2.49952,2.49823,2.50092,2.49951,2.49967,2.50057,2.50018,20.5735,21.8109,24.1386,25.65,26.8029,27.6873,27.0682,28.3761,33.4791,32.0156,25,15,21,22,26,32,20,38,25,23
0,0,0.000104983,2.50052,2.49941,2.501,2.50032,2.49704,2.49899,2.49999,2.49963,2.50019,2.50092,18.2848,19.1221,20.6714,21.6657,22.3631,22.928,22.5781,23.4048,26.5899,25.714,19,19,17,18,23,23,17,16,24,33
0,0,0.000155151,2.49921,2.49901,2.50159,2.49881,2.49926,2.49816,2.50068,2.49975,2.50039,2.49823,22.166,23.7163,26.6166,28.4796,30.0033,31.0061,30.3412,31.9846,38.6143,36.6306,17,28,16,25,25,35,25,23,36,38
0,0,4.72553e-05,2.49644,2.50033,2.49954,2.50005,2.49892,2.50063,2.49971,2.49899,2.49906,2.49998,14.5704,14.9323,15.442,15.785,16.0172,16.2115,16.0777,16.3309,17.2932,17.0445,19,14,13,22,14,12,11,14,11,21
0,0,0.000168583,2.50009,2.50194,2.50049,2.50115,2.49979,2.50154,2.50032,2.50181,2.49986,2.49927,23.367,25.2002,28.4445,30.7274,32.4575,33.7374,32.8214,34.8448,42.6465,40.3419,22,24,22,28,36,33,28,34,44,37
0,0,0.000128723,2.50078,2.49863,2.49816,2.4983,2.50026,2.49947,2.49956,2.49849,2.50079,2.49908,20.0462,21.1606,23.2255,24.6267,25.7557,26.4712,25.9472,27.0999,31.7403,30.384,21,23,20,28,18,25,29,33,38,35
0,0,0.000163732,2.50054,2.50054,2.50106,2.49741,2.49864,2.50051,2.49896,2.5001,2.50136,2.50141,22.9435,24.6453,27.7752,29.8096,31.5186,32.7304,31.8556,33.7509,41.1976,39.0582,33,28,27,27,26,36,24,36,44,49
0,0,7.5649e-05,2.49898,2.49933,2.49894,2.5004,2.49987,2.50157,2.50128,2.49916,2.50044,2.49894,16.3007,16.8545,17.8004,18.4495,18.91,19.2586,19.0272,19.4904,21.3861,20.8338,15,18,8,14,17,16,24,16,19,26
0,0,9.51269e-05,2.50029,2.49943,2.50141,2.50053,2.50033,2.50015,2.50042,2.50282,2.50072,2.50035,17.5977,18.3289,19.6802,20.5308,21.1872,21.6293,21.3164,22.0827,24.7245,23.9607,14,22,25,19,26,24,17,15,16,24
0,0,-1.28747e-05,2.50067,2.49918,2.4996,2.50164,2.5005,2.49883,2.50197,2.5002,2.50107,2.50138,11.5992,11.5169,11.4145,11.3711,11.3095,11.2589,11.317,11.2467,11.0825,11.1326,14,12,12,11,12,15,15,15,7,13
0,0,0.000121455,2.50015,2.49933,2.50157,2.49969,2.5006,2.50023,2.4993,2.49973,2.49958,2.50065,19.4789,20.5238,22.4687,23.698,24.6984,25.3549,24.8559,25.9339,30.0347,28.8997,18,20,30,26,17,31,19,29,43,34
0,0,0.000158352,2.50077,2.50081,2.4998,2.49981,2.49868,2.49928,2.50087,2.49977,2.49993,2.49842,22.4768,24.0883,27,29.0129,30.5494,31.6461,30.9231,32.6287,39.526,37.4807,22,23,26,28,30,26,32,36,42,39
0,0,0.000126461,2.49936,2.49923,2.49901,2.50089,2.49983,2.49866,2.50072,2.49888,2.50001,2.49989,19.8436,20.9684,22.9825,24.3864,25.4082,26.0913,25.6343,26.7317,31.1868,29.9237,18,18,20,21,23,28,25,34,29,37
0,0,5.77887e-05,2.50081,2.50063,2.49979,2.50001,2.50199,2.49965,2.49774,2.50069,2.50054,2.49836,15.2418,15.6288,16.2857,16.7224,17.0811,17.2582,17.0707,17.4669,18.7293,18.3396,16,19,15,17,15,20,13,17,19,18
0,0,0.000130837,2.5007,2.49874,2.49914,2.49917,2.50107,2.50123,2.50027,2.49921,2.50056,2.49922,20.2089,21.3562,23.4967,24.9354,26.0954,26.8582,26.2902,27.4787,32.2355,30.8481,32,18,20,22,24,23,26,34,29,36
0,0,6.0135e-05,2.4998,2.50089,2.50116,2.49973,2.50055,2.49842,2.50055,2.49932,2.50019,2.49952,15.3652,15.7915,16.5016,16.9342,17.2909,17.4828,17.3564,17.6996,19.0519,18.6697,18,8,18,20,21,21,19,13,15,16
0,0,2.67539e-05,2.50048,2.50028,2.49966,2.5002,2.50115,2.50078,2.4997,2.49929,2.49931,2.50053,13.5155,13.6716,13.9315,14.1094,14.2492,14.3275,14.2525,14.3791,14.8526,14.7415,15,19,9,14,11,8,13,17,13,9
0,0,0.000102987,2.50163,2.49996,2.49961,2.49948,2.50229,2.50076,2.4986,2.49982,2.50118,2.49908,18.1646,18.9691,20.4367,21.4119,22.2214,22.6935,22.2837,23.1202,26.2243,25.3053,18,17,27,19,21,25,26,21,23,30
0,0,0.000141832,2.49941,2.49895,2.49816,2.49942,2.49934,2.50029,2.49967,2.49976,2.49991,2.49771,21.0587,22.3949,24.8078,26.491,27.7701,28.6733,28.0286,29.4409,34.958,33.3051,17,22,18,35,29,31,26,33,37,33
0,0,0.000137798,2.50114,2.50085,2.50051,2.50199,2.5,2.50168,2.50167,2.50002,2.50173,2.49885,20.7687,22.0514,24.3668,25.9782,27.1439,28.0226,27.4264,28.7182,33.987,32.4006,20,25,26,21,34,28,34,27,35,39
0,0,0.000120474,2.49869,2.49827,2.50018,2.5011,2.49963,2.49922,2.5003,2.49962,2.50028,2.49934,19.3769,20.4157,22.3271,23.6041,24.5342,25.1798,24.7375,25.7729,29.8374,28.6614,25,30,25,17,27,24,26,26,28,35
0,0,2.47162e-05,2.50074,2.50084,2.50256,2.50005,2.50016,2.4991,2.50011,2.50097,2.49757,2.5002,13.413,13.5599,13.8296,13.9505,14.0674,14.1288,14.0886,14.2218,14.6039,14.5248,19,14,14,11,11,20,16,14,7,12
0,0,0.000109285,2.49985,2.49927,2.5018,2.50096,2.49836,2.50128,2.49898,2.50038,2.49955,2.49836,18.5788,19.4762,21.1401,22.1969,22.9597,23.5847,23.1326,24.0578,27.4362,26.4444,18,24,22,24,18,24,22,25,27,23
0,0,9.58304e-05,2.49905,2.49959,2.50103,2.49996,2.49969,2.49909,2.50187,2.49977,2.50037,2.49908,17.6236,18.3873,19.7424,20.5983,21.2605,21.6984,21.4358,22.1121,24.8456,24.0503,16,12,22,31,19,28,21,16,24,18
0,0,5.96951e-05,2.50108,2.49918,2.4995,2.4989,2.50037,2.50015,2.4997,2.49967,2.4995,2.49889,15.3587,15.7348,16.4378,16.8793,17.2435,17.4665,17.2969,17.6574,18.9767,18.5996,17,19,19,16,14,17,19,12,18,23
0,0,6.72721e-05,2.50016,2.49978,2.50034,2.49884,2.49977,2.50003,2.50042,2.50135,2.49998,2.50058,15.8003,16.2655,17.0904,17.594,18.0094,18.2814,18.0976,18.541,20.0857,19.6619,12,17,17,20,7,17,28,20,19,15
0,0,0.000116959,2.50076,2.49991,2.50073,2.49917,2.50276,2.49972,2.49934,2.4984,2.50206,2.49996,19.1551,20.1426,21.9482,23.109,24.1132,24.6637,24.2086,25.1846,29.1197,27.9715,17,22,23,19,25,19,27,32,26,23
0,0,4.43857e-05,2.49901,2.49989,2.49825,2.5003,2.49968,2.49944,2.49991,2.50045,2.49859,2.49855,14.4468,14.7427,15.2013,15.5426,15.7642,15.9143,15.8119,16.0653,16.9202,16.6766,11,14,10,15,10,16,13,20,13,24
0,0,9.63038e-05,2.50046,2.50258,2.50031,2.50001,2.50013,2.50033,2.4993,2.50099,2.49927,2.50058,17.6809,18.4799,19.7752,20.6529,21.3285,21.7874,21.4403,22.2044,24.9056,24.1676,19,15,24,25,21,21,18,24,31,19
0,0,0.00016169,2.49922,2.50152,2.4994,2.50056,2.50015,2.49875,2.49998,2.50161,2.49869,2.50039,22.7332,24.4538,27.4459,29.5708,31.1936,32.2729,31.5079,33.3749,40.4688,38.4562,20,24,30,36,28,35,30,27,44,29
0,0,6.33449e-05,2.49944,2.49991,2.50118,2.50002,2.49859,2.49967,2.4998,2.50097,2.49862,2.50078,15.5512,15.9953,16.7703,17.2396,17.5821,17.8469,17.6738,18.0865,19.4814,19.1246,9,21,23,12,11,16,14,19,20,19
0,0,0.000161031,2.50086,2.49864,2.50137,2.50089,2.49856,2.49939,2.49988,2.49974,2.50139,2.50181,22.7126,24.3146,27.409,29.4737,31.0252,32.1653,31.3829,33.1764,40.3801,38.331,31,32,22,31,23,38,25,37,43,37
0,0,9.8491e-05,2.50026,2.49833,2.49969,2.50028,2.50032,2.49866,2.50148,2.49871,2.49793,2.49998,17.8273,18.5754,19.9815,20.9076,21.6054,22.04,21.7651,22.4574,25.28,24.5313,19,22,20,18,21,25,20,22,22,30
0,0,0.000114519,2.50136,2.50023,2.50268,2.49983,2.50019,2.49817,2.5006,2.49944,2.4991,2.49949,18.9869,19.9386,21.7229,22.8171,23.7126,24.2656,23.8941,24.831,28.5119,27.4779,16,27,10,23,24,22,17,22,29,36
0,0,4.48302e-05,2.49815,2.50041,2.50075,2.50087,2.50114,2.50119,2.49973,2.4996,2.5007,2.49989,14.4592,14.7785,15.2734,15.5893,15.828,15.9851,15.8504,16.0961,17.0121,16.7516,10,8,18,14,20,10,17,8,17,24
0,0,8.75233e-05,2.50184,2.4992,2.49967,2.49995,2.50096,2.49754,2.50094,2.49982,2.50062,2.49963,17.1149,17.7352,18.9092,19.6812,20.2839,20.6057,20.3955,20.999,23.3637,22.6838,12,16,16,18,22,25,16,28,23,22
0,0,2.5734e-05,2.4999,2.49847,2.50145,2.49936,2.50085,2.50013,2.49987,2.50046,2.50036,2.50136,13.4544,13.5872,13.885,14.0189,14.1607,14.2305,14.1698,14.305,14.7558,14.6472,16,13,4,11,8,20,11,15,12,11
0,0,5.57174e-05,2.50145,2.49831,2.49756,2.50023,2.4986,2.50015,2.50064,2.4998,2.50106,2.49878,15.13,15.4544,16.0812,16.5373,16.8195,17.0524,16.9131,17.2279,18.4527,18.0792,14,19,8,24,19,21,13,25,19,22
0,0,0.000147459,2.50035,2.4998,2.49955,2.49842,2.5008,2.50129,2.49994,2.50049,2.49878,2.49829,21.5417,22.9627,25.5549,27.2933,28.7353,29.6929,28.9785,30.5122,36.4098,34.6843,20,25,26,18,26,23,29,35,29,34
0,0,0.000168516,2.49906,2.50013,2.49852,2.50051,2.50065,2.50093,2.50051,2.50036,2.50046,2.49852,23.3369,25.1473,28.3791,30.6963,32.4726,33.7028,32.8146,34.7795,42.6505,40.2923,19,22,36,34,29,34,25,24,48,53
0,0,5.71123e-05,2.50086,2.49869,2.50151,2.50089,2.49972,2.50027,2.49968,2.50003,2.49941,2.49864,15.2029,15.5532,16.2585,16.6752,16.9754,17.1986,17.0359,17.3822,18.6142,18.2568,12,14,13,15,18,17,19,14,23,18
0,0,0.000187851,2.50127,2.50086,2.49961,2.49988,2.50043,2.49994,2.49882,2.4991,2.49783,2.50055,25.2024,27.3473,31.3099,34.1067,36.3284,37.8354,36.7018,39.1774,49.1131,46.3217,23,23,28,30,32,44,32,32,41,43
0,0,9.6746e-05,2.49881,2.50017,2.50206,2.4999,2.50005,2.50081,2.50048,2.49986,2.49936,2.49703,17.6818,18.4705,19.854,20.7006,21.3816,21.856,21.5216,22.2404,24.9899,24.1577,14,13,23,14,26,18,19,19,15,28
0,0,4.15756e-05,2.49929,2.49943,2.49934,2.49982,2.50055,2.50059,2.50111,2.50127,2.49817,2.49841,14.2948,14.5589,15.0043,15.2977,15.5222,15.6647,15.5716,15.7997,16.5634,16.3444,13,21,12,18,16,10,20,16,16,12
0,0,0.00010382,2.49983,2.49986,2.49977,2.49834,2.49952,2.50035,2.49947,2.49983,2.49836,2.49958,18.1903,19.0352,20.5256,21.4855,22.2675,22.7985,22.4125,23.2407,26.3128,25.4682,15,14,22,26,21,20,17,17,22,24
0,0,0.000113525,2.49978,2.50136,2.50131,2.50129,2.50106,2.50042,2.50174,2.50086,2.50044,2.49811,18.8842,19.8761,21.585,22.7262,23.5964,24.1749,23.7818,24.713,28.3399,27.2466,10,18,18,18,16,26,30,25,30,24
0,0,9.40895e-05,2.50028,2.4984,2.4997,2.49954,2.50111,2.5001,2.5003,2.49954,2.49887,2.50017,17.527,18.2285,19.5445,20.3941,21.0762,21.4932,21.1845,21.8688,24.4893,23.7806,17,15,18,22,33,18,22,22,17,25
0,0,8.25751e-05,2.49944,2.50162,2.4984,2.4995,2.49879,2.50081,2.50001,2.50077,2.50037,2.49885,16.7506,17.4039,18.4213,19.146,19.6658,20.0651,19.7925,20.3817,22.5144,21.883,14,21,18,7,16,24,27,15,22,27
0,0,6.38693e-05,2.50083,2.49974,2.50043,2.49917,2.50113,2.50085,2.50027,2.49985,2.50097,2.49887,15.6044,16.0287,16.8021,17.2746,17.6806,17.9245,17.7365,18.1254,19.6035,19.1593,13,14,18,14,14,18,25,20,24,15
0,0,0.000115853,2.50031,2.49897,2.5018,2.498,2.49799,2.49892,2.50082,2.49906,2.4999,2.49958,19.0649,20.0283,21.8498,22.9425,23.8446,24.4801,24.0874,25.0284,28.819,27.7421,10,25,25,17,22,11,39,24,22,30
0,0,0.000159601,2.49848,2.4991,2.50119,2.49886,2.50105,2.49999,2.4994,2.50143,2.49986,2.50142,22.5338,24.1766,27.2078,29.1844,30.8449,31.9084,31.1051,32.938,39.8919,37.9288,24,31,21,31,34,33,47,29,43,45
0,0,8.39651e-05,2.50059,2.50135,2.49871,2.50172,2.50025,2.49986,2.4984,2.49969,2.49858,2.50061,16.86,17.5035,18.5562,19.3353,19.8543,20.215,19.9227,20.5365,22.7075,22.1393,19,23,13,11,20,18,20,28,23,18
0,0,0.000195412,2.5011,2.49995,2.49952,2.49985,2.50108,2.49923,2.50139,2.49973,2.49892,2.50087,25.945,28.2253,32.5201,35.5486,37.9857,39.5733,38.468,41.0904,52.0089,48.8942,22,31,31,35,39,34,36,49,52,49
0,0,0.000193002,2.49937,2.49833,2.49997,2.49936,2.50069,2.50055,2.49835,2.49691,2.50052,2.49928,25.66,27.8891,32.1428,35.0651,37.4426,39.0536,37.812,40.365,51.1677,47.9878,21,29,30,41,34,50,35,39,63,53
0,0,9.7593e-05,2.49771,2.49858,2.50062,2.49932,2.5,2.49929,2.50023,2.49997,2.50059,2.50117,17.7202,18.5085,19.91,20.7849,21.4861,21.9346,21.6236,22.3603,25.1787,24.4043,22,15,20,20,19,16,21,26,20,20
0,0,6.55929e-05,2.50016,2.49968,2.49914,2.49885,2.50083,2.49947,2.50001,2.50138,2.50177,2.50135,15.6982,16.147,16.9265,17.433,17.8532,18.0869,17.9125,18.3488,19.8723,19.4436,16,9,24,26,16,17,30,13,23,20
0,0,6.50835e-05,2.49817,2.502,2.49924,2.49838,2.50012,2.50091,2.49983,2.49916,2.49899,2.5007,15.6361,16.149,16.8849,17.3762,17.7879,18.0574,17.8557,18.2501,19.7422,19.3608,15,13,11,18,19,12,16,21,19,14
0,0,8.39094e-05,2.50011,2.49911,2.49951,2.49868,2.49784,2.50093,2.50105,2.49969,2.50194,2.50085,16.8484,17.4601,18.5659,19.2708,19.8001,20.2297,19.969,20.5294,22.7744,22.1357,20,20,12,24,19,11,15,28,24,30
0,0,0.000117632,2.49965,2.4989,2.49866,2.49805,2.50022,2.50011,2.49787,2.50212,2.49918,2.50074,19.1837,20.1805,21.9769,23.1685,24.1464,24.7738,24.2687,25.3847,29.1816,28.1274,18,10,14,26,29,29,23,17,34,29
0,0,3.03755e-05,2.49929,2.49965,2.50063,2.50008,2.49908,2.50011,2.49931,2.49815,2.49773,2.5007,13.6895,13.8774,14.2013,14.3904,14.5223,14.6342,14.5534,14.6901,15.2337,15.1285,9,12,13,7,15,10,19,16,8,12
0,0,1.05679e-05,2.49994,2.5007,2.4998,2.50025,2.50087,2.49866,2.49905,2.49949,2.49968,2.49967,12.6893,12.7577,12.8446,12.9122,12.9657,12.9671,12.9508,13.0039,13.1738,13.1284,8,11,11,14,20,12,16,10,14,16
0,0,0.000168068,2.49869,2.4996,2.4994,2.49937,2.50167,2.50016,2.50084,2.50037,2.5012,2.50119,23.2879,25.0854,28.3401,30.5862,32.4213,33.586,32.7392,34.6832,42.5399,40.2717,26,33,28,20,37,29,40,37,46,43
0,0,0.000179956,2.50089,2.50003,2.49859,2.49995,2.5013,2.49889,2.49804,2.49864,2.49853,2.49978,24.4361,26.4125,30.0609,32.6645,34.7285,36.0377,35.0103,37.2819,46.3462,43.7604,30,20,34,32,33,30,40,30,55,45
0,0,-4.18299e-05,2.49893,2.50002,2.50063,2.50068,2.49864,2.49943,2.49996,2.49965,2.49816,2.49951,10.3537,10.1772,9.87842,9.6931,9.53952,9.46003,9.52695,9.3872,8.91059,9.04508,10,9,20,17,16,9,3,6,11,10
0,0,4.83944e-05,2.50025,2.49941,2.49972,2.50122,2.49955,2.50109,2.5012,2.50025,2.50143,2.50056,14.6904,14.9919,15.5335,15.9024,16.1337,16.3308,16.2098,16.4679,17.4815,17.1929,18,19,16,16,11,13,18,20,16,22
0,0,0.000137112,2.50179,2.50144,2.501,2.49921,2.499,2.49841,2.50222,2.50037,2.4992,2.49761,20.7274,21.9996,24.2948,25.809,27.009,27.8158,27.3312,28.606,33.7287,32.2031,23,22,29,27,26,18,27,33,31,23
0,0,0.000116216,2.49961,2.49958,2.50014,2.49855,2.49962,2.49987,2.50042,2.49938,2.50134,2.50017,19.0784,20.0716,21.8535,23.0009,23.9342,24.5571,24.1293,25.0932,28.9385,27.8301,15,22,16,22,24,31,29,29,31,23
0,0,9.88e-05,2.49991,2.50008,2.50072,2.50074,2.49906,2.50162,2.49866,2.50133,2.49962,2.49982,17.8424,18.6328,20.0332,20.9526,21.6171,22.1464,21.7433,22.5597,25.381,24.5813,21,13,23,12,22,22,23,17,26,24
0,0,4.79256e-05,2.49951,2.5009,2.50168,2.49948,2.49988,2.50152,2.4982,2.49964,2.49872,2.50051,14.653,14.984,15.5274,15.834,16.0952,16.2916,16.1167,16.4098,17.3736,17.1349,15,10,17,15,17,11,7,10,12,12
0,0,0.000108885,2.50098,2.50039,2.50096,2.50036,2.49944,2.50092,2.50108,2.49938,2.50071,2.49992,18.5709,19.4646,21.0799,22.135,22.9311,23.5194,23.1268,23.974,27.3866,26.4106,22,28,22,23,24,24,34,29,22,29
0,0,8.75431e-05,2.49868,2.49753,2.50093,2.49899,2.49967,2.50097,2.50155,2.49985,2.49965,2.50005,17.0622,17.7071,18.9349,19.6644,20.26,20.6789,20.4104,21.0024,23.3443,22.6966,17,13,18,13,22,19,22,25,19,16
0,0,8.03924e-05,2.49875,2.50064,2.50041,2.49968,2.50151,2.5002,2.49919,2.49798,2.50054,2.49749,16.5984,17.2245,18.257,18.9218,19.4706,19.7906,19.5243,20.0506,22.1558,21.5168,19,17,24,16,13,22,19,22,27,17
0,0,5.41254e-05,2.50033,2.49985,2.49926,2.50045,2.50123,2.50048,2.49903,2.50134,2.4993,2.4998,15.0205,15.3726,15.9802,16.3973,16.7085,16.895,16.7287,17.0843,18.2034,17.8941,12,16,17,12,21,18,13,10,19,22
0,0,4.48713e-05,2.49994,2.50161,2.49877,2.50005,2.50185,2.50033,2.50163,2.50205,2.49818,2.50195,14.4873,14.799,15.2463,15.58,15.8431,15.9752,15.8845,16.1397,16.9744,16.7911,14,19,13,13,20,11,17,16,15,17
0,0,0.00010287,2.501,2.49952,2.5023,2.50067,2.49906,2.50047,2.49943,2.49923,2.4992,2.49884,18.145,18.9512,20.4797,21.4238,22.1347,22.671,22.287,23.0899,26.1498,25.2782,10,20,25,18,15,28,24,18,28,28
0,0,9.15244e-05,2.50162,2.50236,2.49894,2.49952,2.5001,2.49875,2.49999,2.49892,2.50026,2.50069,17.3775,18.1,19.2794,20.1089,20.7432,21.1347,20.861,21.5091,24.0601,23.363,28,16,27,17,20,20,17,25,19,29
0,0,0.000113766,2.49897,2.5007,2.50107,2.49971,2.49918,2.50079,2.50022,2.49996,2.49955,2.49988,18.8866,19.8836,21.606,22.7205,23.585,24.2192,23.7796,24.7279,28.3654,27.3417,24,28,28,22,16,32,27,22,32,24
0,0,0.000171905,2.50078,2.5003,2.49832,2.50094,2.49907,2.49872,2.50162,2.49858,2.50114,2.50071,23.6851,25.5209,28.861,31.2854,33.0666,34.3234,33.5121,35.458,43.7684,41.3655,30,25,27,46,38,35,36,27,43,40
0,0,7.88918e-05,2.49961,2.50052,2.49954,2.49828,2.50013,2.50072,2.49995,2.50045,2.50098,2.49807,16.5166,17.1116,18.1039,18.7404,19.275,19.6225,19.3676,19.9134,21.9197,21.3011,20,18,22,25,24,25,16,17,25,17
0,0,9.58942e-05,2.50071,2.49855,2.50172,2.50084,2.49976,2.50061,2.5009,2.50066,2.49882,2.5006,17.6573,18.3733,19.7623,20.6236,21.2698,21.7397,21.4231,22.1405,24.8189,24.0978,15,18,13,21,19,24,24,26,26,28
0,0,7.16179e-05,2.49979,2.50029,2.4996,2.49833,2.49877,2.50008,2.50111,2.50092,2.50004,2.49884,16.0619,16.5808,17.4549,18.009,18.4518,18.768,18.5786,19.041,20.7465,20.2434,20,9,16,12,10,19,18,21,17,24
0,0,3.44476e-05,2.50008,2.49861,2.50091,2.50204,2.50015,2.50051,2.50033,2.50039,2.49973,2.4993,13.9176,14.1079,14.499,14.7442,14.8862,15.0042,14.9212,15.1009,15.7332,15.5509,12,20,16,17,18,9,20,17,26,19
0,0,2.65336e-05,2.5014,2.50059,2.50038,2.5005,2.49876,2.4997,2.50163,2.49791,2.50071,2.50012,13.5164,13.6629,13.9261,14.0966,14.1969,14.2931,14.2616,14.3397,14.849,14.7125,17,16,16,14,16,16,17,21,13,9
0,0,0.000193823,2.50021,2.50121,2.49899,2.4994,2.50124,2.50094,2.4985,2.50137,2.50099,2.49975,25.7633,28.0685,32.2443,35.2244,37.6421,39.2625,38.0002,40.7528,51.505,48.2912,20,23,26,27,37,35,36,43,40,48
0,0,3.03349e-05,2.50142,2.502,2.50075,2.50247,2.50007,2.50011,2.50025,2.50032,2.4997,2.49936,13.7166,13.9077,14.2001,14.4217,14.5332,14.6307,14.5636,14.7184,15.2591,15.1038,16,12,20,11,19,14,17,17,16,18
0,0,8.64011e-05,2.50145,2.50134,2.49911,2.49962,2.50062,2.50084,2.49948,2.49955,2.49991,2.49921,17.0341,17.6876,18.7923,19.5541,20.145,20.5344,20.2318,20.8473,23.1532,22.4942,22,18,9,12,21,18,30,17,23,28
0,0,0.000113773,2.49979,2.50076,2.50081,2.49978,2.5014,2.50032,2.50083,2.49981,2.50145,2.49999,18.9024,19.8853,21.6012,22.7227,23.6385,24.2087,23.7949,24.725,28.421,27.3461,18,23,19,23,29,25,30,24,29,39
0,0,0.000194113,2.49907,2.49822,2.49935,2.50086,2.50067,2.4988,2.50139,2.49981,2.49928,2.49851,25.7627,28.0195,32.3029,35.3319,37.684,39.2472,38.1753,40.7629,51.5274,48.3309,25,42,29,32,45,33,37,42,53,36
0,0,7.4e-05,2.49948,2.4986,2.49847,2.50205,2.49955,2.50177,2.49933,2.50119,2.50112,2.49756,16.2053,16.7233,17.6454,18.3136,18.7236,19.0718,18.807,19.3306,21.1398,20.5628,17,24,16,18,18,16,15,12,24,20
0,0,0.000117437,2.49937,2.50166,2.50036,2.50055,2.50032,2.49994,2.49822,2.49891,2.49878,2.49968,19.1639,20.2192,21.9928,23.2016,24.1213,24.7402,24.2495,25.2725,29.1275,28.0588,24,15,11,27,25,25,19,18,28,29
0,0,5.68775e-05,2.49942,2.49855,2.49941,2.49983,2.50064,2.50023,2.4998,2.50087,2.49899,2.49905,15.1673,15.5354,16.2052,16.636,16.9679,17.1735,17.0145,17.3712,18.5739,18.2339,21,15,9,14,17,16,17,23,10,19
0,0,0.000129625,2.49854,2.5008,2.50126,2.49879,2.50071,2.50169,2.49976,2.49881,2.50054,2.49995,20.071,21.289,23.4034,24.7608,25.9027,26.6748,26.0904,27.2611,31.9459,30.6059,25,23,27,24,22,30,27,32,36,21
0,0,9.1051e-05,2.49955,2.4976,2.49987,2.49956,2.50221,2.49935,2.50026,2.4992,2.49934,2.5019,17.3099,17.9774,19.2514,20.0576,20.7301,21.0872,20.8086,21.4517,23.9538,23.3126,15,21,15,20,20,17,26,15,27,18
0,0,0.000157573,2.49996,2.49877,2.50123,2.50055,2.50158,2.49974,2.49902,2.49973,2.50125,2.49852,22.3911,23.9587,26.9329,28.9106,30.4995,31.5125,30.725,32.4697,39.35,37.2778,19,20,28,31,27,33,31,34,33,47
0,0,8.88492e-05,2.50074,2.50026,2.49918,2.50089,2.50067,2.49929,2.49753,2.49957,2.49938,2.50062,17.1837,17.8554,19.0263,19.8435,20.4348,20.8077,20.4851,21.1678,23.5657,22.9215,18,25,24,20,25,27,17,19,24,25
