# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:38:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/_k1qqvlj.json
# init = 2 (Default)
# random
#   seed = 47453
# output
#   file = /home/lab5/output/code1-20230416093816_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.99997,0.000239517,18.6384,20.695,24.6313,27.4608,29.7408,31.3424,30.193,32.8017,43.829,40.537,22,16,21,21,26,25,23,29,42,35
0,0,2.00013,0.000212038,16.7641,18.3917,21.457,23.6253,25.3537,26.5588,25.6947,27.6506,35.738,33.3511,12,12,20,28,22,31,31,35,41,34
0,0,1.99986,0.000146605,13.0162,13.8774,15.4381,16.5006,17.3262,17.8915,17.487,18.3969,21.9677,20.9425,10,12,18,17,26,20,15,24,23,25
0,0,1.99995,0.000131785,12.293,13.0218,14.3311,15.2147,15.8972,16.3627,16.0298,16.7776,19.6781,18.8506,13,19,10,14,16,10,13,18,23,19
0,0,2.00013,0.000158657,13.6402,14.6194,16.4068,17.6322,18.5888,19.246,18.7755,19.835,24.0329,22.8214,8,15,10,18,20,16,21,26,19,21
0,0,1.9999,0.000162448,13.8382,14.8563,16.7186,17.9983,18.9987,19.6868,19.1941,20.3039,24.7141,23.4393,13,13,20,16,15,23,9,15,30,19
0,0,1.99992,0.000148403,13.1078,13.986,15.5793,16.6651,17.5094,18.0878,17.6739,18.6051,22.2647,21.2132,16,17,12,12,16,11,20,23,18,23
0,0,2.00004,0.000301346,23.6685,26.9999,33.6129,38.541,42.6092,45.516,43.4259,48.1981,69.4043,62.9103,20,22,27,40,51,45,36,35,58,66
0,0,2.00007,0.000209608,16.6063,18.1993,21.1951,23.3111,24.9964,26.1705,25.3286,27.2338,35.096,32.7779,19,21,23,17,21,27,28,27,35,30
0,0,2,0.000166826,14.0756,15.1401,17.0924,18.4372,19.4904,20.2157,19.6964,20.8667,25.5341,24.1825,15,12,21,20,13,16,21,23,24,27
0,0,2.00012,0.000100484,10.8948,11.3839,12.2466,12.8183,13.2544,13.5493,13.3386,13.8105,15.596,15.0934,15,16,16,7,21,13,12,14,16,12
0,0,1.99986,0.000225203,17.6339,19.4576,22.9189,25.3862,27.3632,28.7465,27.7541,30.0032,39.4014,36.6123,9,17,26,27,25,25,18,31,38,38
0,0,2.00005,0.000156284,13.5147,14.4699,16.211,17.403,18.3327,18.971,18.5141,19.5428,23.611,22.4382,14,16,14,19,20,17,16,19,23,27
0,0,2.00006,0.000205625,16.3527,17.8902,20.7748,22.8076,24.424,25.549,24.7425,26.5669,34.0719,31.8628,17,15,19,22,22,21,24,20,35,33
0,0,2.00005,0.0003674,30.5486,35.8689,46.851,55.3552,62.5594,67.801,64.0243,72.703,113.402,100.601,41,31,41,39,68,68,69,79,104,107
0,0,1.99998,0.00011737,11.6276,12.2395,13.3298,14.0593,14.6197,15.0003,14.7282,15.3386,17.6793,17.0156,11,10,12,10,12,10,18,20,21,16
0,0,2.00003,0.000278287,21.6511,24.4509,29.9336,33.9647,37.2627,39.6043,37.9218,41.7547,58.4715,53.4004,26,26,27,40,39,34,38,32,64,55
0,0,1.99998,0.000226299,17.7107,19.5517,23.0481,25.5419,27.5411,28.9404,27.9365,30.2119,39.728,36.9026,15,13,19,26,33,34,29,32,37,39
0,0,1.99989,0.000206082,16.3787,17.9222,20.8189,22.8608,24.4847,25.615,24.8046,26.6379,34.1818,31.9608,22,18,21,20,20,29,26,31,36,42
0,0,2.00006,0.000266092,20.6553,23.2023,28.1543,31.7695,34.713,36.796,35.2999,38.7042,53.4058,48.9683,24,16,29,43,37,38,35,42,62,48
0,0,2.00015,0.00025912,20.1082,22.5191,27.1871,30.5811,33.3371,35.2836,33.8858,37.0642,50.7132,46.6052,22,18,31,21,19,34,24,30,56,53
0,0,1.99996,4.477e-05,8.78376,8.9573,9.25364,9.44365,9.58549,9.67994,9.61257,9.76263,10.3061,10.1567,8,12,7,15,12,8,11,6,5,12
0,0,2.00006,0.000157193,13.5624,14.5268,16.2854,17.4902,18.4301,19.0756,18.6135,19.6539,23.7713,22.5838,8,17,20,25,18,17,15,19,23,27
0,0,2.00003,0.000158974,13.6556,14.638,16.4314,17.6612,18.6213,19.281,18.8087,19.8723,24.0873,22.8708,18,21,12,15,9,19,12,26,21,24
0,0,2.00016,7.48399e-05,9.86766,10.1957,10.7658,11.1379,11.419,11.6077,11.4729,11.7739,12.8899,12.5792,8,21,14,10,11,11,8,8,17,17
0,0,1.99986,0.000211391,16.7176,18.3355,21.3814,23.5351,25.2515,26.448,25.5901,27.5319,35.5567,33.1889,16,26,19,21,23,34,36,28,30,45
0,0,1.99994,0.000138235,12.6031,13.3879,14.8033,15.7621,16.5046,17.0119,16.649,17.4646,20.6444,19.7347,9,13,15,21,13,11,20,23,17,23
0,0,2.00003,0.000183902,15.0359,16.2941,18.6249,20.2467,21.5253,22.4099,21.7762,23.2068,28.9905,27.3035,20,22,14,15,33,29,23,27,28,23
0,0,1.99982,0.00042199,37.7116,45.3485,61.631,74.6453,85.9075,94.2251,88.222,102.091,170.115,148.251,44,54,60,71,72,117,93,87,150,125
0,0,2.00009,0.000332027,26.648,30.8091,39.2203,45.6012,50.9324,54.7739,52.009,58.3406,87.1867,78.2424,23,31,48,52,53,46,60,60,91,71
0,0,2,0.000105172,11.0927,11.6144,12.5373,13.1504,13.6191,13.9364,13.7097,14.2177,16.1472,15.603,12,14,15,9,13,21,16,13,13,13
0,0,1.99986,0.00027256,21.1737,23.852,29.0791,32.9095,36.0362,38.2527,36.6603,40.2859,56.025,51.2617,31,30,29,39,44,33,37,39,51,55
0,0,1.99998,0.000192075,15.5175,16.8762,19.4052,21.1734,22.5719,23.5416,22.8467,24.4166,30.805,28.9352,13,21,18,19,25,14,25,16,32,23
0,0,2.00006,0.000238721,18.5828,20.6261,24.5352,27.3437,29.6061,31.1951,30.0548,32.6426,43.5744,40.3119,20,16,23,22,24,29,23,36,51,55
0,0,1.99999,0.000109837,11.2942,11.8495,12.8345,13.4908,13.9933,14.334,14.0905,14.6363,16.7167,16.1287,4,15,14,15,13,18,17,16,28,16
0,0,2.00001,0.000257829,20.0054,22.3913,27.0075,30.3613,33.0832,35.005,33.625,36.7625,50.2219,46.1732,20,18,32,24,31,40,39,31,37,54
0,0,1.99995,0.000209678,16.6089,18.2027,21.2,23.3173,25.0036,26.1785,25.3361,27.2425,35.1101,32.7904,18,13,31,30,22,28,18,38,52,29
0,0,1.99983,0.000199201,15.9482,17.3988,20.11,22.0135,23.5233,24.5722,23.8203,25.52,32.4759,30.4339,19,12,19,20,30,20,31,14,40,33
0,0,2.00021,0.000361561,29.8718,34.9849,45.5027,53.6199,60.4804,65.4641,61.8739,70.1193,108.602,96.5265,25,36,47,62,56,54,73,75,84,91
0,0,1.99975,0.000274698,21.347,24.0697,29.3901,33.2938,36.483,38.7451,37.1198,40.821,56.9163,52.0409,22,23,32,25,30,36,35,42,62,50
0,0,1.99998,0.000100492,10.8936,11.3826,12.2454,12.817,13.2531,13.548,13.3373,13.8092,15.5947,15.0921,19,18,12,12,9,17,14,15,19,12
0,0,1.99981,3.86535e-05,8.5774,8.72352,8.97214,9.13098,9.24927,9.32789,9.27182,9.39665,9.84658,9.72328,7,9,8,6,11,9,8,7,10,8
0,0,2.00009,0.000289803,22.6372,25.6935,31.7192,36.1795,39.8451,42.4559,40.5792,44.8592,63.7003,57.9577,29,38,33,26,52,43,41,46,68,64
0,0,2.00004,0.000182279,14.9421,16.181,18.4738,20.0677,21.3235,22.1919,21.5697,22.9739,28.6432,26.9908,15,17,12,18,30,33,20,27,31,36
0,0,2.00008,0.000314095,24.8643,28.5224,35.839,41.332,45.8892,49.1569,46.8063,52.1798,76.3058,68.8792,28,28,31,29,48,53,49,45,73,67
0,0,2.00002,0.000241615,18.7911,20.8837,24.8939,27.7799,30.1074,31.7434,30.5692,33.2346,44.5204,41.1482,18,18,28,30,24,36,27,34,49,41
0,0,2,0.000182034,14.9274,16.1634,18.4505,20.0401,21.2924,22.1584,21.538,22.9382,28.5902,26.9429,16,16,20,28,18,30,18,20,21,22
0,0,1.99991,0.000197426,15.8404,17.2677,19.9328,21.8019,23.2834,24.3122,23.5748,25.2414,32.0524,30.0545,20,12,22,19,25,22,24,19,30,32
0,0,2.0001,0.000310314,24.5042,28.0629,35.1649,40.485,44.8922,48.0491,45.7785,50.9673,74.1925,67.0542,28,34,28,55,46,52,50,44,73,76
0,0,2.00001,0.000203442,16.2146,17.7221,20.547,22.5352,24.1148,25.2135,24.4258,26.2072,33.5218,31.3707,18,8,20,15,15,27,27,27,31,29
0,0,1.99991,7.46298e-05,9.85725,10.184,10.7518,11.1224,11.4022,11.5901,11.456,11.7556,12.8666,12.5573,12,3,11,21,11,8,9,6,8,13
0,0,2.00001,0.000201701,16.1059,17.5899,20.368,22.3212,23.8719,24.95,24.1772,25.9247,33.0908,30.9849,16,11,20,31,25,30,23,26,44,31
0,0,1.99995,0.000320699,25.5034,29.3402,37.044,42.8499,47.6792,51.1483,48.6523,54.3618,80.1345,72.1797,28,34,28,47,34,48,50,49,78,84
0,0,1.9998,0.000104262,11.0515,11.5667,12.4775,13.0823,13.5445,13.8573,13.6338,14.1346,16.0351,15.4992,15,9,8,15,16,16,14,22,12,19
0,0,2.00007,0.000382198,32.3464,38.2262,50.47,60.0332,68.1812,74.1337,69.8428,79.7174,126.589,111.76,29,38,53,57,65,73,65,75,128,96
0,0,2.00002,0.000239309,18.6244,20.6775,24.6069,27.431,29.7064,31.3048,30.1577,32.761,43.7637,40.4793,20,18,27,30,27,45,35,30,52,33
0,0,1.99977,0.000172426,14.3801,15.5055,17.5763,19.0074,20.1308,20.9054,20.3506,21.6017,26.6132,25.1585,16,21,24,10,19,18,17,34,25,21
0,0,2.00015,0.000202033,16.1287,17.6174,20.4047,22.3648,23.9212,25.0034,24.2277,25.9819,33.177,31.0623,21,15,18,27,26,33,29,22,34,22
0,0,1.99985,0.000133136,12.3561,13.0963,14.4273,15.3262,16.021,16.495,16.1559,16.9176,19.8747,19.0305,10,20,11,18,17,7,11,10,18,18
0,0,1.99996,0.000161918,13.8108,14.8235,16.6752,17.9472,18.9415,19.6252,19.1357,20.2383,24.6185,23.3527,14,10,14,23,25,17,26,18,27,19
0,0,2.00003,-2.65216e-06,7.31395,7.30548,7.2914,7.28263,7.2762,7.27198,7.27499,7.26831,7.24503,7.25129,10,6,5,2,10,10,7,7,4,10
0,0,2.00002,0.00022176,17.4037,19.1747,22.5291,24.9155,26.825,28.1599,27.2024,29.3718,38.4118,35.7328,16,22,31,21,22,33,28,29,33,56
0,0,2.00016,0.000155673,13.4843,14.4336,16.1631,17.3468,18.2697,18.9033,18.4498,19.4708,23.5066,22.3434,10,13,19,12,16,24,17,13,29,23
0,0,1.99999,0.000142028,12.7897,13.6087,15.0889,16.0939,16.8734,17.4065,17.025,17.8826,21.2356,20.2748,19,6,15,16,16,20,16,20,14,25
0,0,2,0.000132878,12.3456,13.0838,14.4107,15.3068,15.9994,16.4718,16.1339,16.8929,19.8396,18.9985,16,17,12,7,14,5,18,19,18,17
0,0,2.00013,0.000156248,13.5138,14.4688,16.2093,17.4009,18.3302,18.9683,18.5116,19.5399,23.6064,22.4341,12,21,16,18,16,23,18,20,41,23
0,0,1.99991,0.000362741,29.9995,35.1526,45.7601,53.9521,60.879,65.9126,62.2863,70.6155,109.526,97.3111,31,36,48,54,69,54,59,76,115,81
0,0,2,0.000168734,14.1798,15.2649,17.2571,18.631,19.7078,20.4497,19.9185,21.116,25.8988,24.5127,13,14,16,19,28,21,16,21,21,25
0,0,1.99996,0.000181419,14.8913,16.12,18.3927,19.9717,21.2154,22.0753,21.4593,22.8495,28.4585,26.8242,16,27,19,18,24,19,25,17,35,21
0,0,2.00007,0.000201966,16.1233,17.611,20.3963,22.3549,23.9101,24.9914,24.2163,25.9691,33.158,31.0452,18,23,18,21,29,38,20,21,22,29
0,0,2.00005,0.000208099,16.5094,18.0811,21.0344,23.1185,24.7774,25.9327,25.1044,26.9786,34.7036,32.4274,17,9,25,27,13,26,28,31,30,29
0,0,2.00002,0.000295232,23.1155,26.2987,32.5948,37.27,41.1203,43.8668,41.8922,46.3977,66.3193,60.2339,25,22,29,35,30,39,46,49,58,54
0,0,1.99993,0.000167367,14.1042,15.1744,17.1378,18.4907,19.5505,20.2804,19.7577,20.9357,25.6352,24.274,18,13,15,27,24,21,16,19,27,31
0,0,2.00003,0.000178078,14.7015,15.8912,18.0877,19.6108,20.8088,21.6364,21.0436,22.381,27.7625,26.1967,24,16,15,19,19,26,20,22,31,32
0,0,2.0001,0.000233106,18.1847,20.1348,23.8532,26.516,28.6563,30.1571,29.0802,31.5228,41.7947,38.7363,15,20,22,29,25,38,27,37,42,34
0,0,1.99987,0.000232283,18.1229,20.0591,23.7493,26.3907,28.513,30.001,28.9334,31.3547,41.5304,38.5017,16,24,12,28,18,32,39,26,42,51
0,0,2.00013,0.000161445,13.7879,14.7958,16.6384,17.9038,18.8927,19.5726,19.0858,20.1823,24.5363,23.2783,13,13,17,22,13,20,21,19,27,22
0,0,2.00003,0.000393346,33.7683,40.1015,53.3768,63.8129,72.7435,79.2876,74.5687,85.4403,137.52,120.969,29,41,51,66,72,72,79,86,142,122
0,0,1.99996,-1.16816e-05,7.06276,7.0268,6.96737,6.93052,6.90361,6.88597,6.89853,6.87071,6.77428,6.80012,9,6,10,7,8,12,9,5,12,7
0,0,2,0.00017768,14.6783,15.8635,18.0508,19.5673,20.7599,21.5837,20.9936,22.3248,27.6794,26.1217,13,13,16,14,13,17,12,32,25,20
0,0,1.99996,0.000258064,20.0226,22.4129,27.0381,30.399,33.1269,35.053,33.6698,36.8145,50.3073,46.2481,19,24,25,28,31,41,30,31,46,48
0,0,1.99999,0.000139939,12.6869,13.487,14.9313,15.9107,16.6697,17.1885,16.8173,17.6517,20.9085,19.9761,9,12,9,12,9,17,16,18,18,20
0,0,2.00002,0.000158213,13.6153,14.59,16.3684,17.5874,18.5389,19.1925,18.7246,19.7782,23.9512,22.7471,13,15,21,12,17,9,21,18,26,26
0,0,2.00018,0.000211678,16.7415,18.3641,21.4192,23.5797,25.3018,26.5024,25.6415,27.59,35.6441,33.2673,14,22,23,20,34,24,22,28,33,40
0,0,2.00007,0.000292027,22.8321,25.9399,32.0753,36.6227,40.363,43.0287,41.1124,45.4836,64.7611,58.8802,23,35,38,36,40,37,49,44,67,66
0,0,2.00004,0.000127423,12.0887,12.781,14.0215,14.8566,15.5005,15.9392,15.6255,16.3298,19.052,18.2768,12,12,10,14,19,16,18,26,24,11
0,0,2.00017,0.000119113,11.7084,12.334,13.4497,14.197,14.7714,15.1618,14.8827,15.5089,17.9132,17.231,12,9,14,12,15,13,19,11,16,17
0,0,1.99994,0.000237686,18.5065,20.5322,24.4051,27.1859,29.4252,30.9974,29.8691,32.4293,43.2356,40.0119,18,17,21,31,35,30,39,41,33,44
0,0,1.99993,0.000301108,23.6439,26.969,33.5687,38.4861,42.5452,45.4453,43.36,48.1211,69.2734,62.7965,20,17,40,30,42,39,47,52,65,75
0,0,2,0.000367892,30.605,35.9429,46.9643,55.5016,62.735,67.9986,64.206,72.9217,113.811,100.948,27,24,51,67,70,73,65,72,113,107
0,0,1.99991,0.000145067,12.9398,13.7866,15.3201,16.363,17.1729,17.7272,17.3305,18.2226,21.7192,20.7159,12,14,17,15,13,24,17,15,28,25
0,0,2.00006,0.00024304,18.8954,21.0127,25.0737,27.9987,30.3589,32.0186,30.8273,33.5318,44.9959,41.5684,18,29,25,29,31,37,26,30,52,49
0,0,2.00006,0.000163358,13.8892,14.917,16.798,18.0912,19.1026,19.7984,19.3002,20.4225,24.8859,23.5952,11,21,22,22,22,21,20,11,21,16
0,0,1.99987,0.00023452,18.2803,20.2531,24.0181,26.7164,28.8865,30.4088,29.3164,31.7945,42.2271,39.119,17,18,22,19,25,23,27,23,40,30
0,0,1.99989,0.000154588,13.4242,14.3624,16.0708,17.2392,18.1498,18.7748,18.3275,19.3345,23.3114,22.1657,18,16,17,16,21,15,16,22,32,19
0,0,2.0001,0.000188591,15.3119,16.6272,19.0706,20.7754,22.1219,23.0547,22.3863,23.8958,30.021,28.2309,19,11,21,20,21,18,17,30,31,29
0,0,2.00011,0.000337507,27.2186,31.5442,40.3164,46.9924,52.5821,56.6159,53.7122,60.3654,90.8128,81.351,29,40,46,62,43,57,59,55,91,103
0,0,2.00005,0.000225914,17.6856,19.5207,23.0051,25.4899,27.4814,28.8753,27.8754,30.1417,39.6173,36.8044,16,17,23,28,24,34,31,31,40,49
0,0,1.99997,0.000135259,12.4594,13.2181,14.5839,15.5076,16.222,16.7097,16.3608,17.1447,20.1933,19.3223,18,13,23,14,19,15,17,14,23,21
0,0,1.99988,0.000236048,18.3887,20.3869,24.2035,26.9414,29.1446,30.6908,29.5812,32.0986,42.7099,39.5466,15,22,23,28,30,32,25,27,46,33
0,0,2.00001,0.000294068,23.0114,26.167,32.4042,37.0324,40.8423,43.5591,41.606,46.0622,65.747,59.7368,28,22,38,42,35,55,44,50,71,64
0,0,1.99997,0.00019496,15.6911,17.0866,19.6884,21.5105,22.9534,23.9546,23.237,24.8586,31.4722,29.5342,10,20,26,15,24,29,24,20,34,28
0,0,2.0002,0.00026064,20.2276,22.6679,27.397,30.8385,33.6347,35.6104,34.1915,37.4183,51.2919,47.1137,17,17,28,27,48,31,35,38,53,52
0,0,1.99996,0.000249152,19.345,21.5702,25.8535,28.9498,31.4541,33.2181,31.9517,34.8284,47.0827,43.4097,14,19,34,38,28,44,44,38,51,51
0,0,2.00004,0.000132049,12.3067,13.0378,14.3515,15.2381,15.9231,16.3903,16.0562,16.8068,19.7186,18.8877,7,14,15,15,16,16,15,21,27,21
0,0,1.99994,0.000361219,29.8246,34.9244,45.4127,53.5055,60.3445,65.3121,61.7335,69.952,108.298,96.2671,27,34,52,53,53,64,60,63,119,98
0,0,2.00016,0.000208876,16.561,18.1438,21.1192,23.22,24.8925,26.0577,25.2223,27.1126,34.9088,32.6108,12,19,23,32,25,28,26,36,41,31
0,0,2.00002,0.000131574,12.2839,13.0109,14.3169,15.1982,15.8789,16.3431,16.0111,16.7568,19.6486,18.8237,13,16,12,17,13,19,19,19,18,18
0,0,2.0001,0.000222092,17.4274,19.2036,22.5686,24.9628,26.879,28.2186,27.2577,29.4349,38.5098,35.8201,14,15,28,32,23,33,26,21,41,31
0,0,2.0002,0.00027029,20.996,23.6284,28.759,32.5137,35.5759,37.7453,36.1869,39.7344,55.1065,50.4586,15,27,24,33,31,43,32,31,78,50
0,0,2.00002,0.000270245,20.9886,23.6196,28.7474,32.4999,35.5603,37.7284,36.1709,39.7162,55.0784,50.4336,19,20,28,34,34,32,34,49,59,60
0,0,1.99992,0.000329614,26.3961,30.4857,38.7405,44.9941,50.2139,53.9726,51.2675,57.4609,85.6215,76.8982,23,36,41,42,52,49,51,47,87,82
0,0,2.00015,0.000240431,18.7077,20.7803,24.7493,27.6038,29.9047,31.5215,30.3612,32.9949,44.1359,40.8086,16,24,23,22,34,21,26,28,54,34
0,0,1.99991,0.000240097,18.6791,20.7455,24.7019,27.5467,29.8396,31.4506,30.2944,32.9185,44.016,40.7022,21,15,31,36,27,35,25,27,33,41
0,0,2.00008,0.000245765,19.0959,21.261,25.4202,28.4208,30.8446,32.5502,31.3258,34.1062,45.9178,42.3824,17,20,24,31,30,29,37,34,55,47
0,0,1.99995,0.000111572,11.3697,11.9378,12.9465,13.6191,14.1347,14.4843,14.2344,14.7946,16.933,16.3282,12,16,13,11,16,18,16,17,20,10
0,0,2.00013,0.000187681,15.2585,16.5627,18.984,20.6725,22.0057,22.9291,22.2675,23.7614,29.8194,28.0496,13,14,10,15,17,24,29,16,27,24
0,0,2.00012,0.000103128,11.0067,11.5141,12.4105,13.0054,13.4598,13.7672,13.5475,14.0397,15.9056,15.3797,10,8,12,10,13,8,13,11,8,17
0,0,2.00016,0.0002343,18.2699,20.2397,23.9983,26.6917,28.8576,30.377,29.2868,31.7599,42.1699,39.0688,10,19,32,29,27,39,29,31,35,46
0,0,2.00013,0.000327571,26.1942,30.2255,38.3529,44.5026,49.6316,53.3229,50.6665,56.7471,84.3493,75.8061,23,22,25,65,44,60,51,75,90,82
0,0,1.9999,0.00035684,29.3229,34.2713,44.4219,52.2342,58.8249,63.6064,60.1623,68.0684,104.825,93.313,31,25,43,55,61,55,48,70,97,84
0,0,2.00004,0.00014822,13.1,13.9766,15.5668,16.6503,17.4928,18.0699,17.6569,18.586,22.237,21.188,23,14,13,10,20,21,17,20,22,20
0,0,2.00013,0.000253016,19.6393,21.9354,26.3652,29.5745,32.1743,34.0074,32.6912,35.6822,48.463,44.626,19,20,22,36,22,30,27,39,46,48
0,0,1.99992,0.000149103,13.1432,14.0281,15.6342,16.7292,17.5808,18.1643,17.7467,18.6863,22.3808,21.319,10,9,17,22,17,21,17,19,20,18
0,0,1.99997,0.000275838,21.4458,24.1931,29.5653,33.5096,36.7334,39.0208,37.3773,41.1204,57.4128,52.4754,14,33,35,31,41,40,41,45,57,53
0,0,2.00006,0.000192069,15.5183,16.8771,19.4061,21.1743,22.5728,23.5426,22.8476,24.4176,30.8059,28.9362,18,22,13,24,18,21,23,29,33,35
0,0,1.99988,0.00011124,11.3544,11.92,12.924,13.5935,14.1064,14.4543,14.2056,14.7631,16.8901,16.2886,11,13,15,10,19,17,26,13,21,21
0,0,2.00019,9.73417e-05,10.7642,11.2319,12.0556,12.6003,13.0154,13.2959,13.0955,13.5441,15.2371,14.7612,3,13,15,14,10,10,10,16,17,11
0,0,2,0.000128363,12.1323,12.8323,14.0874,14.9328,15.5849,16.0293,15.7115,16.425,19.1849,18.3987,19,11,21,13,19,11,20,18,25,15
0,0,2.00005,0.00018325,14.9985,16.249,18.5645,20.1751,21.4446,22.3227,21.6936,23.1136,28.8513,27.1782,9,13,28,17,22,31,27,20,27,23
0,0,2.00006,0.000139853,12.6837,13.483,14.926,15.9045,16.6627,17.1809,16.8101,17.6435,20.8967,19.9654,13,15,10,15,18,18,19,14,16,18
0,0,2,0.000159424,13.6789,14.6659,16.4681,17.7042,18.6695,19.3328,18.858,19.9274,24.1673,22.9433,10,14,17,16,20,20,15,16,35,27
0,0,1.99998,0.000294356,23.0363,26.1986,32.45,37.0897,40.9094,43.6334,41.6751,46.1433,65.8857,59.8572,26,20,38,30,37,50,40,31,70,55
0,0,2.00009,0.000184378,15.0646,16.3286,18.6708,20.301,21.5865,22.476,21.8387,23.2773,29.0953,27.398,12,17,21,19,29,18,27,22,32,27
0,0,2.00002,0.000129817,12.2009,12.913,14.1911,15.0526,15.7176,16.1709,15.8467,16.5747,19.3938,18.5902,3,15,19,14,19,13,13,12,19,15
0,0,1.99995,0.000310354,24.5043,28.0636,35.1668,40.4879,44.8961,48.0537,45.7826,50.9725,74.2038,67.0635,20,28,30,33,39,44,45,36,72,59
0,0,1.99992,0.000184019,15.0411,16.3006,18.634,20.2576,21.5378,22.4235,21.7889,23.2214,29.0128,27.3235,14,16,21,22,18,31,26,22,23,21
0,0,1.99998,7.81674e-05,9.99351,10.3408,10.9454,11.3408,11.6399,11.8409,11.6974,12.0181,13.2103,12.8779,12,8,11,11,12,6,12,13,20,9
0,0,2.00005,8.7785e-05,10.3725,10.7782,11.4884,11.9555,12.3102,12.5491,12.3785,12.7602,14.1902,13.7899,5,13,11,15,12,14,16,11,7,12
0,0,2.00007,0.000221225,17.3687,19.1316,22.4698,24.8438,26.7431,28.0707,27.1185,29.2757,38.2614,35.5992,16,19,20,14,20,29,27,26,43,33
0,0,2.00003,0.000182373,14.9474,16.1874,18.4824,20.0779,21.335,22.2043,21.5815,22.9872,28.6631,27.0086,15,12,19,15,25,25,14,21,30,25
0,0,2.00012,0.000126485,12.046,12.7306,13.9567,14.7816,15.4175,15.8505,15.5409,16.2361,18.9212,18.1569,11,7,10,7,22,19,13,18,20,21
0,0,2.00003,0.000183548,15.0154,16.2694,18.5919,20.2075,21.4812,22.3623,21.731,23.1559,28.9145,27.2351,14,15,26,21,18,29,23,22,24,26
0,0,1.99993,0.000179687,14.7915,15.9998,18.2326,19.7823,21.0021,21.8451,21.2412,22.6037,28.0934,26.495,18,19,21,22,17,20,21,29,30,24
0,0,1.99997,0.000306231,24.1176,27.571,34.4461,39.5839,43.8335,46.874,44.6874,49.6822,71.9654,65.128,24,26,38,26,39,55,50,57,70,66
0,0,1.99995,0.000223678,17.5317,19.332,22.7456,25.1768,27.1237,28.4854,27.5086,29.7221,38.9603,36.2204,18,23,21,28,24,20,32,30,35,53
0,0,2.00011,0.000162834,13.8618,14.8841,16.7547,18.0402,19.0454,19.7368,19.2418,20.357,24.7904,23.5087,18,8,21,12,17,13,23,27,33,18
0,0,1.99994,0.000288999,22.5636,25.601,31.5866,36.0151,39.6534,42.2442,40.3819,44.6287,63.3114,57.6189,24,20,27,27,46,35,42,41,52,61
0,0,1.9999,0.00020862,16.5404,18.1192,21.0866,23.1815,24.8491,26.0108,25.1779,27.0625,34.8335,32.5432,16,20,23,25,25,29,33,23,33,32
0,0,1.99992,0.000191958,15.5095,16.8667,19.3926,21.1585,22.5552,23.5236,22.8296,24.3973,30.7763,28.9094,19,19,20,24,20,26,14,32,22,37
0,0,1.99994,0.000223183,17.4982,19.2908,22.6891,25.1086,27.0457,28.4005,27.4287,29.6307,38.8171,36.0932,16,26,19,36,26,40,26,19,37,42
0,0,1.99993,0.000271706,21.1054,23.7662,28.9565,32.7581,35.8602,38.0588,36.4793,40.0751,55.6744,50.955,21,23,25,24,37,40,41,34,55,40
0,0,1.99998,0.000167594,14.1173,15.19,17.1583,18.5147,19.5774,20.3093,19.7852,20.9664,25.68,24.3146,21,13,23,18,24,23,21,28,17,30
0,0,2.00001,0.000218092,17.1586,18.8744,22.1173,24.4193,26.2587,27.5433,26.622,28.7086,37.3783,34.813,18,21,16,27,34,25,23,40,41,24
0,0,1.99977,9.51643e-05,10.6695,11.1225,11.9193,12.4455,12.8463,13.1168,12.9235,13.3561,14.9861,14.5283,13,14,10,10,11,21,14,12,9,17
0,0,2.00011,0.00024055,18.7155,20.7901,24.7631,27.6207,29.9242,31.5429,30.3811,33.018,44.1732,40.8415,13,20,30,20,27,25,23,37,51,48
0,0,1.99997,0.000216158,17.0302,18.7174,21.9024,24.1609,25.9641,27.2228,26.3201,28.3641,36.8434,34.3365,16,22,23,26,26,30,29,30,33,35
