# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:10:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/2m6_nr5b.json
# init = 2 (Default)
# random
#   seed = 15636
# output
#   file = /home/lab5/output/code1-20230416111039_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.00002,0.000263312,20.434,22.9259,27.7627,31.2881,34.1554,36.1829,34.7267,38.0391,52.3119,48.0088,22,28,34,31,29,42,35,38,55,45
0,0,2.00025,0.000114798,11.5157,12.1081,13.162,13.8662,14.4065,14.7733,14.5111,15.0991,17.3491,16.7118,11,12,14,9,11,11,7,16,24,19
0,0,2.00008,0.00023125,18.0546,19.9745,23.6314,26.2473,28.3484,29.821,28.7644,31.1605,41.2216,38.2283,10,13,18,29,31,29,34,29,33,46
0,0,2.00005,6.43021e-05,9.47299,9.74295,10.2092,10.5117,10.7392,10.8915,10.7828,11.0253,11.9174,11.6702,9,8,11,10,9,7,11,5,12,9
0,0,1.99993,0.000225878,17.6812,19.5155,22.9983,25.482,27.4726,28.8657,27.8663,30.1315,39.6022,36.7908,19,24,25,27,23,22,22,28,52,39
0,0,1.99988,0.000197849,15.8659,17.2987,19.9748,21.852,23.3402,24.3737,23.633,25.3074,32.1527,30.1443,13,27,25,25,27,18,21,26,30,26
0,0,1.99988,0.00014719,13.0459,13.9126,15.4839,16.554,17.3855,17.9551,17.5475,18.4643,22.0638,21.0301,10,6,9,19,23,15,24,19,25,23
0,0,2.00015,0.000323878,25.8237,29.75,37.6483,43.6118,48.5784,52.1492,49.5798,55.4591,82.0671,73.8439,31,28,41,50,39,46,48,64,79,68
0,0,2.00003,0.000149609,13.1703,14.0602,15.6757,16.7774,17.6344,18.2218,17.8014,18.7472,22.4675,21.398,14,12,17,17,22,19,16,17,22,19
0,0,1.99998,0.000262884,20.3992,22.8826,27.7017,31.2132,34.0688,36.0878,34.6378,37.9361,52.1431,47.8606,22,22,24,25,29,40,36,44,64,52
0,0,2.00001,9.81466e-05,10.7957,11.2688,12.1023,12.6537,13.0741,13.3582,13.1552,13.6096,15.3257,14.8431,10,11,13,16,17,12,15,13,11,17
0,0,1.9999,0.000165599,14.0077,15.059,16.9856,18.3118,19.35,20.0646,19.5529,20.706,25.2998,23.9702,21,16,21,12,18,19,21,23,12,27
0,0,1.99997,0.000178112,14.7024,15.8925,18.0895,19.613,20.8115,21.6393,21.0464,22.3842,27.7676,26.2012,12,17,17,24,21,30,24,19,15,30
0,0,2.00004,0.000280276,21.8182,24.661,30.2346,34.3373,37.6963,40.0826,38.3679,42.275,59.3428,54.1609,20,24,32,35,27,43,44,32,55,48
0,0,2.00001,0.000243596,18.9352,21.0621,25.1427,28.0829,30.4559,32.1248,30.9269,33.6465,45.1803,41.7312,15,18,25,36,32,31,24,31,42,39
0,0,1.99976,0.000132135,12.3074,13.039,14.3537,15.2411,15.9267,16.3943,16.0598,16.8111,19.7257,18.894,14,8,14,20,8,10,20,26,17,18
0,0,1.99995,0.000157472,13.5755,14.5426,16.3065,17.515,18.4579,19.1056,18.642,19.6859,23.818,22.6262,8,19,24,20,10,12,15,17,22,20
0,0,2,0.000179184,14.764,15.9665,18.1879,19.7294,20.9424,21.7805,21.1802,22.5348,27.9907,26.4025,15,14,17,26,22,33,15,25,36,34
0,0,2.00003,0.000344147,27.9235,32.4552,41.6814,48.7302,54.6473,58.9251,55.845,62.9068,95.3994,85.2749,31,41,34,58,64,63,58,58,99,81
0,0,2.00004,0.000246978,19.1848,21.3713,25.5747,28.6093,31.0617,32.788,31.5488,34.3633,46.332,42.7478,23,24,31,32,27,33,19,30,48,42
0,0,2.00006,0.000278944,21.7067,24.5207,30.0334,34.0882,37.4063,39.7626,38.0695,41.9269,58.7593,53.6517,28,16,21,40,37,38,36,45,60,52
0,0,1.99997,0.000244964,19.0347,21.1854,25.3151,28.293,30.6977,32.3896,31.1752,33.9327,45.6401,42.1371,21,17,19,18,36,40,48,33,34,40
0,0,1.99999,0.000113696,11.4638,12.0477,13.0859,13.7791,14.3108,14.6716,14.4136,14.9919,17.203,16.5771,10,11,10,15,11,9,19,10,10,17
0,0,1.99999,0.000146357,13.0054,13.8644,15.4209,16.4804,17.3035,17.8671,17.4638,18.3709,21.9301,20.9083,14,17,14,23,15,14,9,21,28,20
0,0,2.00008,0.000123567,11.9104,12.5712,13.7528,14.5464,15.1575,15.5732,15.2759,15.9432,18.5144,17.7834,5,14,12,12,14,25,19,17,28,18
0,0,2.0001,0.000253778,19.6966,22.0067,26.4656,29.6974,32.3162,34.1631,32.837,35.8507,48.7369,44.8671,15,21,19,29,30,26,27,40,45,38
0,0,2,0.000273942,21.29,23.9976,29.286,33.1644,36.3321,38.5785,36.9645,40.6396,56.6116,51.775,26,16,36,28,34,36,37,34,50,59
0,0,1.99998,0.000174911,14.522,15.6755,17.8011,19.2723,20.4281,21.2258,20.6545,21.9431,27.1152,25.6123,13,19,17,18,18,23,14,21,35,26
0,0,1.99991,0.000158626,13.6356,14.6143,16.4007,17.6253,18.5814,19.2382,18.768,19.8269,24.0221,22.8115,11,17,17,15,16,15,22,17,21,26
0,0,1.99997,0.0002188,17.2049,18.9312,22.1953,24.5132,26.366,27.6601,26.7319,28.8342,37.574,34.9872,18,20,24,26,31,24,25,30,31,45
0,0,2.00003,0.000133615,12.3813,13.1258,14.4648,15.3694,16.0687,16.5458,16.2045,16.9713,19.9493,19.099,15,12,7,14,16,10,17,16,19,23
0,0,2.00001,0.00021669,17.0659,18.7609,21.9619,24.2323,26.0455,27.3113,26.4035,28.4592,36.9906,34.4678,20,11,16,26,27,36,25,33,31,35
0,0,1.9997,0.000136402,12.5112,13.2797,14.664,15.6008,16.3258,16.8208,16.4667,17.2625,20.3602,19.4747,15,13,11,18,27,11,20,13,26,20
0,0,1.99983,0.000145566,12.9637,13.8151,15.3573,16.4065,17.2214,17.7792,17.38,18.2778,21.7981,20.7878,10,13,20,15,17,22,12,18,15,16
0,0,2.00001,0.00023512,18.3252,20.3083,24.0939,26.8081,28.9914,30.5233,29.424,31.9178,42.4217,39.2916,16,24,16,21,33,28,33,23,42,45
0,0,2.00015,0.000151601,13.2738,14.1829,15.8355,16.9638,17.8422,18.4445,18.0134,18.9835,22.8056,21.7059,13,18,12,18,16,13,19,19,13,17
0,0,2.00001,0.000257673,19.9934,22.3763,26.9864,30.3354,33.0533,34.9721,33.5942,36.7269,50.1638,46.1221,15,20,31,30,23,36,42,33,47,37
0,0,1.99995,0.000187237,15.2297,16.5283,18.9385,20.6187,21.9452,22.8638,22.2056,23.6918,29.7161,27.9565,16,9,15,23,24,22,23,23,24,26
0,0,2.00003,0.00035514,29.1348,34.0261,44.0496,51.7564,58.2539,62.9655,59.5719,67.3608,103.522,92.2043,20,24,47,41,57,58,53,80,104,95
0,0,1.99999,0.000249506,19.372,21.6037,25.9003,29.0068,31.5198,33.29,32.0191,34.9061,47.208,43.5202,17,24,33,29,28,39,32,35,40,43
0,0,2,0.000271519,21.0917,23.7488,28.9314,32.7269,35.8238,38.0186,36.4418,40.0314,55.601,50.891,18,27,20,36,36,43,25,32,54,35
0,0,2.00014,0.000166115,14.0391,15.0961,17.0338,18.3681,19.4128,20.132,19.617,20.7776,25.4031,24.0641,14,10,14,15,17,23,21,10,26,20
0,0,2.00007,0.000255641,19.8383,22.1831,26.7138,30.0013,32.6672,34.5482,33.1975,36.2677,49.415,45.4637,29,34,33,32,44,49,45,44,44,40
0,0,2.00021,0.000303346,23.8561,27.2377,33.9584,38.9724,43.1149,46.0764,43.9468,48.8101,70.4559,63.8218,25,28,45,33,38,50,44,44,45,66
0,0,1.99992,0.000188268,15.2901,16.6013,19.0363,20.735,22.0766,23.0058,22.34,23.8437,29.9438,28.1613,19,13,19,19,18,20,21,19,35,25
0,0,1.99996,0.00018007,14.814,16.0268,18.2684,19.8246,21.0497,21.8964,21.2899,22.6585,28.1745,26.5682,17,19,20,16,21,23,17,20,35,20
0,0,2.00002,0.000242439,18.851,20.9578,24.9972,27.9057,30.2521,31.9017,30.7177,33.4055,44.794,41.39,23,15,28,33,31,26,26,28,46,36
0,0,1.99991,0.000307078,24.1952,27.67,34.591,39.7658,44.0473,47.1114,44.9078,49.9419,72.4158,65.5175,23,35,34,42,56,52,41,54,74,49
0,0,1.99989,0.000318774,25.313,29.0966,36.6851,42.3977,47.1458,50.5548,48.1022,53.7114,78.9916,71.1949,23,28,43,42,55,52,51,57,78,78
0,0,1.99995,0.000214925,16.9489,18.618,21.7666,23.9976,25.7781,27.0204,26.1295,28.1466,36.5064,34.0361,16,15,18,21,23,29,27,30,34,37
0,0,2.00003,0.000173852,14.4634,15.6051,17.7075,19.1618,20.3038,21.0918,20.5274,21.8001,26.904,25.4216,13,17,20,25,25,25,24,24,34,24
0,0,2.0001,0.000252365,19.5894,21.8734,26.2782,29.4682,32.0517,33.873,32.5654,35.5368,48.2275,44.4186,19,18,34,20,35,42,30,28,43,56
0,0,2.00009,0.000186877,15.2107,16.505,18.9069,20.581,21.9024,22.8174,22.1618,23.6421,29.6408,27.8889,14,14,21,20,13,25,24,15,30,20
0,0,2.00006,0.000200954,16.0602,17.5344,20.2926,22.231,23.7696,24.839,24.0724,25.8058,32.9092,30.8224,19,21,25,27,23,27,28,29,41,34
0,0,2,0.000276869,21.532,24.3014,29.7199,33.7006,36.9554,39.2655,37.6057,41.3864,57.8564,52.863,30,23,27,37,34,35,48,40,51,62
0,0,1.99988,0.00023283,18.1616,20.1067,23.8151,26.4704,28.6044,30.1007,29.027,31.4622,41.7004,38.6524,20,21,15,20,26,26,26,26,50,44
0,0,2.00006,0.000137108,12.5498,13.3247,14.7213,15.6668,16.3987,16.8986,16.541,17.3446,20.4745,19.5795,13,10,20,15,23,12,21,20,18,20
0,0,2.00009,0.000268966,20.8866,23.4917,28.5651,32.2751,35.2992,37.4409,35.9024,39.404,54.5608,49.9805,22,28,32,27,33,33,38,53,42,44
0,0,2.00006,0.00021189,16.7532,18.3785,21.4393,23.6042,25.3299,26.533,25.6703,27.623,35.6958,33.3133,18,16,19,22,35,25,30,34,36,43
0,0,2.00011,0.000166901,14.0813,15.1467,17.1007,18.4468,19.5011,20.2271,19.7072,20.8788,25.5512,24.1981,15,11,13,14,22,21,19,22,32,21
0,0,2,0.000257613,19.9886,22.3704,26.9781,30.3253,33.0416,34.9593,33.5822,36.713,50.1412,46.1022,19,31,32,33,33,26,35,29,53,52
0,0,2.00006,0.000192072,15.5185,16.8773,19.4064,21.1747,22.5733,23.543,22.8481,24.4181,30.8066,28.9368,15,21,13,20,30,23,23,21,36,20
0,0,2.00012,0.000225375,17.6502,19.477,22.9446,25.4166,27.3975,28.7837,27.7893,30.043,39.4619,36.6665,21,14,12,22,28,38,25,24,47,37
0,0,2.00001,0.00023648,18.4218,20.4274,24.2592,27.0087,29.2215,30.7748,29.6601,32.1891,42.8527,39.6732,16,20,20,23,24,30,27,25,42,34
0,0,2.00017,0.000230881,18.0304,19.9445,23.5895,26.1964,28.2899,29.7571,28.7044,31.0915,41.112,38.1312,16,23,13,34,21,16,26,30,39,35
0,0,2.00014,0.000198908,15.9351,17.3822,20.0866,21.985,23.4905,24.5363,23.7867,25.4814,32.4152,30.3799,20,12,27,13,24,30,13,29,33,32
0,0,2.00014,0.000164199,13.9355,14.9722,16.8705,18.1762,19.1977,19.9006,19.3973,20.5312,25.0438,23.7385,15,15,15,14,15,28,16,13,25,18
0,0,1.99993,8.79307e-06,7.64379,7.67322,7.72242,7.75331,7.77605,7.79104,7.78036,7.80407,7.88754,7.86496,8,11,10,5,10,9,6,7,9,8
0,0,1.99975,0.000247713,19.2337,21.4326,25.6618,28.7163,31.1855,32.924,31.676,34.5106,46.572,42.9589,25,32,31,44,30,29,24,32,41,48
0,0,1.99993,0.000162804,13.8577,14.8795,16.7491,18.0339,19.0386,19.7296,19.2349,20.3495,24.7803,23.4994,9,16,13,18,17,11,21,32,25,20
0,0,1.99981,0.000176158,14.5896,15.7571,17.91,19.4012,20.5733,21.3825,20.8029,22.1103,27.363,25.8359,10,13,17,19,12,22,21,23,21,20
0,0,1.99992,0.000234131,18.2537,20.2203,23.9723,26.6608,28.8226,30.339,29.2509,31.7191,42.1071,39.0128,29,26,25,23,23,31,41,18,37,46
0,0,2,0.000255542,19.8293,22.1721,26.6987,29.983,32.6461,34.5252,33.1759,36.2429,49.3752,45.4286,26,20,23,27,26,33,33,33,59,41
0,0,1.99999,5.70466e-05,9.21066,9.44316,9.84303,10.1013,10.295,10.4244,10.3321,10.538,11.2911,11.0831,12,6,5,10,10,12,8,13,12,12
0,0,2.00005,0.000280587,21.8447,24.6944,30.2823,34.3963,37.7651,40.1585,38.4386,42.3575,59.4809,54.2815,23,35,30,38,37,48,43,46,63,55
0,0,2.00009,0.000208101,16.5103,18.0821,21.0355,23.1198,24.7788,25.9342,25.1058,26.9802,34.7057,32.4293,12,19,20,27,30,25,24,32,37,28
0,0,2.00003,0.000135256,12.46,13.2187,14.5846,15.5082,16.2227,16.7104,16.3615,17.1454,20.1941,19.323,14,10,15,14,14,13,16,8,13,27
0,0,2.00017,0.000267829,20.7967,23.379,28.4045,32.0771,35.0694,37.1879,35.6662,39.1293,54.106,49.5823,16,19,42,31,34,32,25,53,51,55
0,0,1.99985,4.67223e-05,8.84927,9.03181,9.34386,9.54418,9.69384,9.79353,9.72241,9.88086,10.4556,10.2975,8,7,9,10,5,5,7,8,13,10
0,0,2,0.000194242,15.6482,17.0345,19.6181,21.4267,22.8584,23.8518,23.1399,24.7485,31.3056,29.3847,18,14,23,22,26,21,19,21,32,20
0,0,2.00001,0.000212585,16.7974,18.4327,21.5133,23.6932,25.4312,26.6432,25.7741,27.7414,35.879,33.4767,19,20,19,21,21,23,22,25,30,31
0,0,2.00001,7.84763e-05,10.0058,10.3549,10.9628,11.3605,11.6612,11.8634,11.719,12.0416,13.2411,12.9066,15,8,15,14,9,8,11,13,14,16
0,0,1.99982,0.000182414,14.9466,16.1868,18.4823,20.0781,21.3355,22.2051,21.5821,22.9882,28.6657,27.0107,4,12,17,22,19,11,21,23,26,21
0,0,2.00002,0.000144888,12.9322,13.7775,15.3079,16.3487,17.1568,17.71,17.3142,18.2043,21.6926,20.6918,10,8,18,23,15,14,11,17,27,18
0,0,1.99992,0.000127276,12.0804,12.7713,14.0094,14.8428,15.4854,15.9231,15.6101,16.3128,19.0289,18.2555,7,17,9,19,13,13,15,12,18,22
0,0,1.99997,0.000187883,15.268,16.5745,19.0003,20.6921,22.0281,22.9534,22.2904,23.7876,29.8594,28.0854,8,16,20,22,20,19,18,16,24,39
0,0,2.00011,0.000142938,12.8364,13.6637,15.16,16.1764,16.965,17.5045,17.1185,17.9864,21.3824,20.4089,14,13,18,14,20,18,19,11,26,24
0,0,2.00021,0.000264347,20.5196,23.0323,27.9126,31.4718,34.3678,36.4161,34.945,38.2919,52.7254,48.372,19,20,26,26,28,44,44,42,55,60
0,0,2.00005,0.000142887,12.833,13.6598,15.1551,16.1708,16.9589,17.4979,17.1122,17.9795,21.3729,20.4002,10,13,18,19,14,23,20,18,19,23
0,0,2.00011,0.000188461,15.3043,16.6181,19.0583,20.7608,22.1054,23.0369,22.3694,23.8767,29.9923,28.2051,10,17,23,14,24,23,24,19,23,31
0,0,2.0001,0.000157011,13.5534,14.516,16.2712,17.4734,18.4113,19.0554,18.5943,19.6324,23.7401,22.5555,9,17,12,11,13,28,15,26,22,22
0,0,2.00015,0.000118271,11.6701,12.2891,13.3925,14.1313,14.699,15.0847,14.8089,15.4275,17.8011,17.1278,8,13,10,11,16,14,20,16,18,16
0,0,2.00002,0.000294134,23.0176,26.1748,32.4153,37.0463,40.8585,43.577,41.6226,46.0816,65.78,59.7655,25,24,34,45,44,42,39,50,65,48
0,0,2.00022,0.000275199,21.3984,24.133,29.4781,33.4011,36.6067,38.8807,37.2469,40.9678,57.1556,52.2512,19,27,31,32,34,32,35,56,72,57
0,0,1.9999,0.000217984,17.1495,18.8635,22.1028,24.402,26.2392,27.5222,26.6021,28.6861,37.344,34.7823,16,18,30,23,31,28,19,42,46,32
0,0,2.00001,0.000206872,16.4308,17.9854,20.9043,22.9628,24.6004,25.7405,24.9231,26.7724,34.3873,32.1447,16,23,18,23,25,31,27,22,47,26
0,0,1.99988,0.000185107,15.1038,16.3763,18.7353,20.3778,21.6734,22.5701,21.9277,23.378,29.2469,27.5342,14,21,18,13,25,30,20,20,28,24
0,0,2.00003,2.96588e-05,8.28631,8.39441,8.57738,8.69365,8.77994,8.83715,8.79636,8.88709,9.21182,9.12318,8,11,6,10,8,10,9,13,6,12
0,0,1.99999,0.000203904,16.2431,17.7569,20.5943,22.5918,24.179,25.2832,24.4916,26.2819,33.6363,31.4731,20,16,24,25,23,28,21,32,42,24
0,0,2.00003,0.000161969,13.8145,14.8278,16.6807,17.9535,18.9485,19.6326,19.1428,20.2462,24.6297,23.3629,9,12,12,13,20,21,20,21,27,25
0,0,2.00004,0.000187694,15.2579,16.5621,18.9835,20.6721,22.0054,22.9287,22.2671,23.7612,29.8195,28.0496,15,16,17,18,22,21,20,33,39,19
0,0,1.99999,0.000328674,26.3023,30.3649,38.5607,44.7661,49.9438,53.6713,50.9888,57.1299,85.0316,76.3918,37,30,39,42,51,43,42,46,85,80
0,0,1.99994,0.000249606,19.3786,21.6119,25.9121,29.0213,31.5366,33.3085,32.0364,34.9262,47.241,43.5491,16,23,28,39,30,35,34,45,46,36
0,0,2.00007,0.000252636,19.6093,21.8983,26.3133,29.5112,32.1013,33.9275,32.6163,35.5957,48.3233,44.503,26,24,39,31,39,28,25,46,54,45
0,0,1.99994,0.000176367,14.6033,15.7733,17.9311,19.4259,20.601,21.4122,20.8311,22.1419,27.4091,25.8776,14,8,12,17,21,21,12,15,30,23
0,0,2.00001,0.000262104,20.3385,22.8067,27.5942,31.0811,33.9158,35.9195,34.4805,37.7536,51.8434,47.5975,17,21,23,28,28,29,30,45,42,44
0,0,2.00002,0.00015011,13.1958,14.0904,15.7152,16.8235,17.6858,18.2769,17.8539,18.8057,22.5513,21.4743,18,22,17,20,21,18,15,25,23,21
0,0,1.99992,0.000256408,19.8941,22.253,26.8129,30.1231,32.8081,34.7031,33.3424,36.4356,49.6898,45.7052,21,20,31,34,39,34,25,36,39,39
0,0,2.00004,0.000185771,15.1451,16.4259,18.8011,20.4556,21.761,22.6646,22.0172,23.4788,29.3967,27.6692,11,15,14,18,18,22,22,26,32,32
0,0,2.00005,0.000189189,15.3465,16.6692,19.1271,20.8426,22.1979,23.1369,22.4641,23.9837,30.1533,28.3498,12,27,23,14,22,23,22,21,32,24
0,0,2.00002,0.000288005,22.4791,25.4941,31.432,35.8226,39.4284,41.9953,40.1503,44.3574,62.851,57.2184,20,29,31,25,43,42,39,51,70,49
0,0,1.99976,0.000255777,19.8426,22.1892,26.7239,30.0145,32.683,34.566,33.2139,36.2873,49.4498,45.4937,15,26,28,28,27,44,33,49,48,52
0,0,1.99996,0.00034531,28.0474,32.6158,41.9231,49.0386,55.0144,59.3361,56.2244,63.3597,96.2215,85.9772,28,40,40,48,55,58,51,54,103,94
0,0,2,0.000229702,17.9455,19.8404,23.4463,26.0234,28.0921,29.5414,28.5016,30.8592,40.7468,37.807,23,16,18,40,21,31,32,27,43,36
0,0,1.99995,9.01522e-05,10.4668,10.8874,11.6249,12.1105,12.4796,12.7284,12.5507,12.9483,14.4407,14.0225,10,12,16,11,13,20,12,16,17,14
0,0,2.00011,0.000164789,13.9669,15.0098,16.9202,18.2346,19.2631,19.971,19.4642,20.6062,25.1532,23.8376,17,11,12,16,18,20,22,23,27,21
0,0,1.99986,0.00015234,13.3078,14.2239,15.8897,17.0276,17.9137,18.5214,18.0864,19.0653,22.9244,21.8137,15,15,20,18,25,28,16,27,21,16
0,0,1.99998,0.000266714,20.7033,23.2626,28.2402,31.8754,34.836,36.9314,35.4263,38.8512,53.6489,49.1813,26,18,35,42,28,32,28,36,49,50
0,0,1.99991,0.000368246,30.6441,35.9944,47.0437,55.6044,62.8586,68.1379,64.3339,73.076,114.1,101.193,28,43,35,56,79,68,62,83,106,95
0,0,1.99993,0.000116187,11.574,12.1768,13.2501,13.9678,14.5188,14.8929,14.6254,15.2254,17.5236,16.8723,13,13,11,13,14,13,16,22,22,18
0,0,1.99983,0.000220423,17.3106,19.061,22.3738,24.7287,26.6121,27.9282,26.9842,29.1227,38.0244,35.3879,16,20,19,25,22,28,33,26,31,38
0,0,1.99985,0.000362979,30.025,35.1862,45.8117,54.0188,60.9591,66.0027,62.3692,70.7153,109.713,97.469,37,33,46,71,58,66,69,68,119,96
0,0,2.00007,0.00021418,16.9023,18.5607,21.6879,23.9027,25.6697,26.9025,26.0185,28.0198,36.3092,33.8604,13,16,20,17,28,23,32,27,32,39
0,0,1.99996,0.000345496,28.0673,32.6416,41.9619,49.0882,55.0735,59.4022,56.2853,63.4324,96.3536,86.09,28,38,44,42,57,59,49,58,89,99
0,0,1.99996,0.000142051,12.7905,13.6096,15.0902,16.0955,16.8752,17.4084,17.0269,17.8846,21.2386,20.2775,20,14,10,16,17,16,15,16,23,23
0,0,2.00011,0.000141541,12.7672,13.5819,15.0539,16.053,16.8277,17.3575,16.9784,17.8306,21.1615,20.2072,10,16,17,14,13,16,18,15,11,19
0,0,1.99991,0.000201634,16.1,17.583,20.359,22.3106,23.8601,24.9373,24.1651,25.9112,33.0709,30.9669,24,24,24,19,22,24,23,26,42,30
0,0,1.99996,0.000254618,19.7578,22.0832,26.5738,29.8302,32.4697,34.3317,32.9948,36.0334,49.0351,45.1292,20,19,33,25,30,42,37,43,59,44
0,0,2.00009,0.000138701,12.6277,13.4168,14.8402,15.8048,16.5519,17.0623,16.6971,17.518,20.7191,19.8031,12,16,15,19,9,16,10,21,31,17
0,0,2.0001,0.000135401,12.4679,13.2279,14.5962,15.5216,16.2375,16.7262,16.3766,17.1621,20.2173,19.3443,18,14,9,15,16,10,17,20,15,18
0,0,2.00009,9.39859e-05,10.6244,11.0698,11.8527,12.3694,12.7626,13.028,12.8384,13.2628,14.8601,14.4117,14,16,11,11,8,19,17,16,14,12
0,0,1.99986,1.38191e-05,7.79315,7.84036,7.91952,7.96937,8.00612,8.03039,8.0131,8.0515,8.18727,8.15046,10,11,8,7,10,10,11,9,13,8
0,0,1.99999,0.000194982,15.6928,17.0886,19.691,21.5136,22.9568,23.9583,23.2405,24.8625,31.478,29.5394,14,11,21,23,28,13,31,16,37,22
0,0,2.0001,0.000218133,17.1628,18.8794,22.1238,24.4269,26.2673,27.5526,26.6308,28.7185,37.3929,34.8262,15,16,17,27,30,26,31,40,37,38
0,0,2.00014,0.000117241,11.6237,12.2347,13.3232,14.0516,14.6111,14.9911,14.7194,15.3288,17.6651,17.0027,9,14,15,14,12,10,20,15,17,22
0,0,2.00009,0.000265434,20.6036,23.1376,28.0624,31.6563,34.5818,36.6516,35.1649,38.5474,53.1472,48.7416,18,23,33,28,32,29,26,47,55,44
0,0,1.99999,0.00036214,29.9324,35.0648,45.6258,53.7791,60.6717,65.6795,62.0719,70.3578,109.047,96.9045,32,37,41,55,62,54,52,76,121,96
0,0,1.99983,0.000269953,20.9609,23.5854,28.6997,32.4417,35.4931,37.6547,36.1019,39.6364,54.9483,50.3192,25,19,31,32,38,47,33,38,53,60
0,0,1.99991,0.00014365,12.8691,13.7029,15.2113,16.2364,17.032,17.5763,17.1868,18.0627,21.4916,20.5084,6,13,14,13,19,19,14,23,17,18
0,0,1.99986,0.000183428,15.0059,16.2583,18.5776,20.1909,21.4627,22.3424,21.7121,23.1348,28.8839,27.2074,20,9,13,16,24,28,17,21,26,17
0,0,2.0001,0.000197467,15.8459,17.274,19.9407,21.811,23.2934,24.3228,23.585,25.2527,32.0683,30.069,17,22,18,29,19,26,23,21,40,30
0,0,1.99998,0.000200558,16.0344,17.5031,20.2506,22.1811,23.713,24.7778,24.0145,25.7402,32.8098,30.7333,15,17,24,28,25,33,19,25,29,30
0,0,1.99998,0.000211467,16.7245,18.3437,21.3922,23.5478,25.2657,26.4634,25.6046,27.5483,35.5811,33.2109,16,21,11,26,29,21,22,20,34,31
0,0,2.00005,0.000169983,14.2491,15.3479,17.3667,18.76,19.8525,20.6055,20.0663,21.2818,26.1417,24.7325,16,9,18,15,19,21,22,13,33,28
0,0,1.99998,0.000251179,19.4975,21.7595,26.1188,29.2738,31.8276,33.6275,32.3353,35.2712,47.7984,44.0405,19,27,28,29,23,22,48,40,38,54
0,0,1.99991,0.000132541,12.3286,13.0637,14.3852,15.2773,15.9667,16.437,16.1006,16.8561,19.7883,18.9515,11,15,13,18,14,18,18,21,21,19
0,0,1.99985,0.000132977,12.3485,13.0874,14.4157,15.3129,16.0062,16.4792,16.1408,16.9008,19.8512,19.009,10,7,19,11,15,9,13,20,17,16
0,0,1.99997,0.000217752,17.1354,18.846,22.0786,24.3728,26.2058,27.4857,26.5677,28.6467,37.2823,34.7275,19,32,13,17,26,32,28,20,40,40
0,0,1.99997,0.000256467,19.8997,22.2597,26.8222,30.1344,32.8211,34.7173,33.3557,36.4509,49.7142,45.7267,28,16,31,26,37,36,37,33,41,36
0,0,1.99995,0.000151084,13.2445,14.1485,15.7911,16.9122,17.7849,18.3832,17.955,18.9185,22.7133,21.6217,10,9,16,18,14,19,16,24,21,26
0,0,2.00005,3.97843e-05,8.617,8.76812,9.02542,9.18992,9.31248,9.39398,9.33585,9.46525,9.93205,9.80406,9,12,8,7,5,7,15,11,7,14
0,0,2.00016,0.000208938,16.565,18.1486,21.1258,23.2278,24.9015,26.0674,25.2314,27.123,34.9248,32.6252,14,16,21,19,32,30,30,31,39,37
0,0,1.99998,7.87706e-05,10.0169,10.3677,10.9788,11.3785,11.6809,11.8842,11.739,12.0634,13.2697,12.9333,15,15,12,10,9,10,11,11,11,10
0,0,1.99996,0.000159071,13.6597,14.643,16.4382,17.6693,18.6305,19.2909,18.8181,19.8829,24.1029,22.8849,13,25,23,18,18,14,24,13,32,22
0,0,2.00001,0.000230601,18.0081,19.9174,23.5527,26.1522,28.2396,29.7023,28.6528,31.0327,41.0203,38.0496,25,14,32,25,23,29,37,32,46,38
0,0,2.00004,0.000189906,15.3889,16.7205,19.196,20.9244,22.2904,23.237,22.5587,24.0907,30.3141,28.4943,13,19,22,13,19,15,14,20,19,27
0,0,2.00001,0.000292822,22.9011,26.0273,32.202,36.7806,40.5478,43.2332,41.3027,45.7067,65.1414,59.2106,27,26,32,40,36,38,32,47,57,67
