# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:05:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/8qagaqkr.json
# init = 2 (Default)
# random
#   seed = 66003
# output
#   file = /home/lab5/output/code3-20230416110526_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,0.000174829,2.50037,2.49963,2.50236,2.50172,2.50174,2.49908,2.50043,2.49975,2.50048,2.5014,23.9444,25.8263,29.4068,31.8157,33.7235,34.9465,34.0525,36.1512,44.7004,42.2629,24,26,21,24,33,43,34,38,45,42
0,0,6.93033e-05,2.49938,2.49839,2.50067,2.49855,2.49906,2.49789,2.49792,2.49993,2.50225,2.49988,15.9124,16.3855,17.2715,17.7859,18.2103,18.4671,18.2692,18.7501,20.4376,19.9338,19,21,17,16,11,18,28,24,25,19
0,0,8.84396e-05,2.50031,2.50014,2.49992,2.4994,2.49897,2.49983,2.50023,2.50021,2.49807,2.49797,17.1491,17.822,19.0013,19.7695,20.3516,20.7675,20.4911,21.1273,23.4634,22.7942,20,20,12,12,18,13,29,15,30,18
0,0,0.000131694,2.49965,2.50068,2.5006,2.49838,2.49943,2.50034,2.49809,2.4995,2.50124,2.50091,20.2547,21.4767,23.6325,25.033,26.1828,26.9733,26.3656,27.6337,32.4638,31.0892,21,27,21,29,25,41,25,27,33,30
0,0,1.91595e-05,2.5,2.4987,2.50085,2.50038,2.50107,2.50051,2.49841,2.49933,2.49902,2.49979,13.1184,13.2115,13.4256,13.5365,13.6325,13.6823,13.6128,13.716,14.0333,13.9567,15,22,14,13,11,13,13,13,15,18
0,0,8.72508e-05,2.50066,2.50002,2.49959,2.49982,2.49996,2.49943,2.50082,2.5016,2.50034,2.50023,17.0766,17.7289,18.8818,19.6494,20.2314,20.6107,20.3604,21.0008,23.3097,22.6536,15,17,18,16,14,28,23,12,26,19
0,0,8.96286e-05,2.5,2.50031,2.50058,2.50019,2.49785,2.5001,2.50037,2.50107,2.4992,2.49906,17.2228,17.9164,19.1277,19.9144,20.4699,20.9226,20.6376,21.3026,23.6985,23.0128,12,17,21,17,18,22,21,22,21,20
0,0,0.000151661,2.49987,2.50079,2.50328,2.49955,2.49978,2.49916,2.49761,2.50076,2.50035,2.49937,21.8835,23.4045,26.198,27.9609,29.416,30.3906,29.6339,31.3292,37.624,35.7742,14,29,31,34,20,36,36,26,42,35
0,0,9.20479e-05,2.50026,2.50088,2.50245,2.49887,2.49952,2.50081,2.5,2.49862,2.50026,2.49977,17.389,18.114,19.3981,20.1536,20.7945,21.2453,20.9254,21.5728,24.1541,23.4285,26,10,24,22,24,19,20,23,19,20
0,0,0.000102792,2.50094,2.49979,2.49936,2.50006,2.49961,2.49978,2.49913,2.50023,2.50021,2.49799,18.1383,18.9498,20.4115,21.4015,22.1368,22.6446,22.27,23.1017,26.1609,25.2427,20,15,18,21,26,26,16,21,27,17
0,0,0.000143272,2.49914,2.50092,2.50001,2.50161,2.49995,2.50224,2.49955,2.49984,2.50009,2.5007,21.1704,22.5783,25.0342,26.7594,28.0204,28.9797,28.2631,29.7083,35.3406,33.7484,12,19,18,27,34,25,28,28,39,31
0,0,0.000109637,2.50181,2.49812,2.49967,2.50082,2.49972,2.50041,2.50018,2.4986,2.49938,2.50013,18.6405,19.4833,21.1327,22.2368,23.0383,23.6143,23.2086,24.0678,27.5035,26.5579,10,22,19,26,22,15,33,22,28,26
0,0,0.000158527,2.50105,2.49795,2.50149,2.5007,2.49867,2.50181,2.49953,2.50039,2.49902,2.50054,22.4982,24.0375,27.0695,29.0666,30.5801,31.7601,30.9136,32.6847,39.5415,37.6072,19,32,30,28,29,29,30,32,38,24
0,0,0.000116443,2.49968,2.50106,2.50044,2.50263,2.50114,2.49942,2.50032,2.49987,2.5008,2.50055,19.0964,20.121,21.885,23.1237,24.0021,24.5797,24.159,25.141,28.9719,27.8857,15,21,14,17,22,27,18,24,34,34
0,0,0.000209676,2.50139,2.49969,2.4997,2.49807,2.49887,2.49987,2.50076,2.49847,2.49925,2.49981,27.4226,30.0029,34.9437,38.3709,41.1788,43.1572,41.8056,44.848,57.8453,54.0537,29,43,33,38,41,57,50,48,52,50
0,0,0.000132371,2.49946,2.49926,2.49793,2.49997,2.50094,2.49987,2.50094,2.50046,2.49877,2.49974,20.3038,21.5086,23.65,25.1661,26.3257,27.071,26.5463,27.777,32.5471,31.2028,17,19,21,23,24,30,26,30,34,27
0,0,9.40462e-05,2.50075,2.50159,2.50219,2.49977,2.50225,2.49924,2.5008,2.49988,2.49924,2.49988,17.5325,18.2833,19.5889,20.394,21.095,21.4693,21.1896,21.8703,24.4905,23.7661,16,25,23,22,15,20,16,37,34,21
0,0,6.82852e-05,2.4976,2.49897,2.49904,2.50013,2.5002,2.50187,2.49955,2.50106,2.50047,2.50088,15.8218,16.3234,17.1554,17.7148,18.1235,18.4273,18.1898,18.6528,20.2476,19.81,10,13,11,17,16,15,16,12,24,20
0,0,7.78518e-05,2.49976,2.49971,2.49969,2.49744,2.49981,2.49984,2.49828,2.49901,2.50066,2.49941,16.453,17.0215,18.0121,18.6184,19.1526,19.4826,19.2174,19.7565,21.7439,21.1725,9,18,21,17,21,16,22,20,20,15
0,0,9.48944e-05,2.50087,2.50042,2.49789,2.49924,2.50152,2.50068,2.50167,2.5,2.49727,2.50093,17.5921,18.3286,19.5882,20.4781,21.1837,21.6104,21.3139,21.9886,24.5969,23.935,19,20,21,24,19,22,24,29,22,29
0,0,8.51827e-05,2.49919,2.50004,2.50114,2.49965,2.49977,2.49866,2.49945,2.50019,2.49879,2.49968,16.9159,17.5723,18.7155,19.4244,19.9858,20.3396,20.0869,20.703,22.9186,22.3108,15,13,12,17,16,18,15,22,23,23
0,0,0.000185881,2.49945,2.50078,2.50247,2.50139,2.49884,2.50148,2.49829,2.50119,2.50003,2.49928,24.9658,27.1145,31.0903,33.7914,35.8577,37.446,36.2599,38.7811,48.5061,45.6197,29,27,29,34,45,31,38,42,54,44
0,0,2.7477e-05,2.50086,2.50074,2.50085,2.50072,2.50043,2.50027,2.49994,2.49948,2.50011,2.50024,13.5583,13.7205,13.9989,14.1727,14.2989,14.3829,14.3166,14.4468,14.9446,14.8132,18,12,11,17,14,15,17,11,18,11
0,0,0.000115843,2.49932,2.4992,2.49992,2.49844,2.49824,2.50098,2.50152,2.49926,2.50027,2.4992,19.0452,20.0318,21.8075,22.9513,23.8492,24.529,24.1028,25.0318,28.8275,27.7294,17,19,16,22,30,34,26,22,34,22
0,0,0.000160242,2.50105,2.50136,2.50057,2.49825,2.5,2.50005,2.50013,2.50056,2.49977,2.49961,22.6479,24.298,27.2786,29.269,30.9274,32.0338,31.2455,33.0407,40.0786,38.0326,18,25,30,28,31,27,31,38,42,42
0,0,0.000143169,2.5003,2.50138,2.50089,2.50155,2.50039,2.50133,2.50046,2.50021,2.50125,2.50059,21.1865,22.5787,25.043,26.7427,28.0159,28.9355,28.2716,29.7,35.3546,33.7199,15,21,19,29,24,35,27,36,42,45
0,0,9.78868e-05,2.50086,2.49838,2.49981,2.49733,2.49965,2.49966,2.50102,2.50111,2.49854,2.49912,17.7964,18.5282,19.9233,20.777,21.5152,21.9818,21.678,22.4268,25.1821,24.4054,16,10,21,24,16,20,19,28,27,27
0,0,0.000103002,2.49692,2.5001,2.5009,2.50071,2.49969,2.49994,2.49954,2.49953,2.49923,2.50122,18.0803,18.9728,20.4646,21.4403,22.1657,22.677,22.3067,23.1158,26.1762,25.3621,23,16,24,24,17,26,16,22,19,21
0,0,0.000139057,2.50057,2.50118,2.49811,2.49964,2.50072,2.50144,2.50003,2.50061,2.49866,2.49979,20.8582,22.1786,24.4627,26.0969,27.3631,28.2296,27.5848,28.9614,34.2015,32.7226,17,18,26,33,36,23,19,20,39,28
0,0,0.000147873,2.50022,2.49938,2.50044,2.50011,2.49954,2.49859,2.5005,2.50012,2.49933,2.4979,21.5732,22.994,25.6309,27.4017,28.7684,29.6872,29.0655,30.5796,36.5423,34.7728,23,25,29,29,21,30,30,20,34,40
0,0,9.60071e-05,2.49954,2.49994,2.50081,2.50021,2.50099,2.50089,2.49984,2.50084,2.49982,2.49986,17.6444,18.4078,19.7556,20.6233,21.31,21.7607,21.4146,22.16,24.8646,24.0994,16,12,28,15,19,21,20,17,27,26
0,0,4.27714e-05,2.50066,2.4988,2.49889,2.50146,2.50035,2.50122,2.50044,2.49952,2.49914,2.50038,14.3807,14.6248,15.0881,15.4235,15.6273,15.7882,15.671,15.8899,16.7277,16.5164,12,15,11,16,10,16,16,15,15,24
0,0,0.000111028,2.50079,2.49952,2.49865,2.49921,2.50048,2.49719,2.50049,2.49921,2.50012,2.50031,18.7218,19.6276,21.2592,22.3707,23.2429,23.7365,23.4062,24.2916,27.8098,26.8264,18,20,23,30,29,34,30,28,25,29
0,0,0.000175519,2.49958,2.50266,2.49788,2.50027,2.49948,2.50124,2.501,2.49949,2.49922,2.49923,23.9893,25.9817,29.3772,31.8899,33.7828,35.1684,34.2104,36.2973,44.8737,42.3785,24,27,26,36,32,42,37,40,54,39
0,0,2.21462e-05,2.50028,2.50001,2.50172,2.50089,2.50056,2.49884,2.50186,2.49984,2.49983,2.50012,13.2743,13.3997,13.6405,13.767,13.8643,13.9077,13.9017,13.9804,14.3599,14.2607,6,13,17,8,13,17,17,21,15,19
0,0,0.000102347,2.49932,2.49829,2.49793,2.50108,2.50143,2.49886,2.49767,2.50025,2.4984,2.49983,18.0779,18.8853,20.3366,21.3712,22.1198,22.5631,22.1793,23.0381,26.0272,25.2092,14,15,21,21,18,16,23,28,30,29
0,0,-3.26362e-06,2.49991,2.50185,2.50062,2.50009,2.49969,2.49919,2.49992,2.49873,2.49989,2.50003,12.0288,12.035,11.9916,11.9676,11.9498,11.9353,11.9502,11.9224,11.8892,11.9035,10,11,12,7,10,10,12,11,10,10
0,0,5.22254e-05,2.49967,2.5004,2.50102,2.50026,2.49772,2.49981,2.50121,2.50003,2.50147,2.50069,14.9008,15.2559,15.8561,16.2242,16.467,16.6913,16.579,16.8615,17.9872,17.6698,15,18,12,17,18,18,15,17,23,18
0,0,0.000107163,2.501,2.49949,2.49833,2.49975,2.49804,2.49899,2.50012,2.50006,2.50037,2.49988,18.4484,19.3037,20.8434,21.9136,22.671,23.2314,22.8722,23.7346,27.0291,26.0883,18,19,16,23,29,23,22,18,27,19
0,0,0.000135143,2.49987,2.50068,2.50108,2.50087,2.5002,2.50085,2.50024,2.50019,2.49991,2.4999,20.5308,21.7976,24.0573,25.5743,26.7335,27.5545,26.9634,28.2527,33.2624,31.8285,20,17,20,35,29,23,36,31,33,27
0,0,0.000129385,2.50155,2.50164,2.50081,2.50081,2.49899,2.5016,2.49969,2.49959,2.4993,2.50038,20.113,21.2849,23.3648,24.7783,25.8223,26.6338,26.0517,27.2418,31.8496,30.5671,21,16,23,22,24,23,22,26,27,42
0,0,7.16757e-05,2.5018,2.50099,2.49747,2.50067,2.49899,2.49999,2.49987,2.5,2.49945,2.49811,16.0978,16.5966,17.4229,18.0568,18.462,18.7727,18.5619,19.0304,20.7431,20.2369,20,17,8,20,18,19,18,30,19,16
0,0,2.19239e-05,2.49779,2.49914,2.50059,2.50011,2.49858,2.49912,2.49991,2.5007,2.49961,2.49873,13.2299,13.3753,13.61,13.7395,13.819,13.893,13.8565,13.973,14.3331,14.2186,16,12,13,13,15,18,15,15,12,13
0,0,0.000155271,2.49774,2.49944,2.49946,2.49865,2.50044,2.49989,2.50223,2.50036,2.50169,2.50083,22.1437,23.7387,26.576,28.4938,30.0596,31.0824,30.4095,32.0279,38.699,36.7575,13,18,31,37,28,34,39,30,40,31
0,0,7.48789e-05,2.5,2.5013,2.50092,2.50072,2.49863,2.50041,2.49977,2.50024,2.49908,2.499,16.2689,16.8319,17.7668,18.3775,18.8022,19.1472,18.9128,19.4183,21.2352,20.7213,22,16,18,27,22,17,17,25,21,19
0,0,0.000125217,2.50161,2.50101,2.49949,2.49962,2.50113,2.49973,2.50082,2.50058,2.50099,2.50065,19.7929,20.8936,22.8501,24.19,25.2579,25.924,25.4501,26.5707,30.9302,29.6829,18,26,19,34,25,22,24,23,21,22
0,0,7.88254e-05,2.50109,2.50002,2.5018,2.49917,2.50095,2.50021,2.499,2.49994,2.4984,2.49799,16.5368,17.0981,18.1388,18.7504,19.2832,19.6046,19.3416,19.895,21.8523,21.2892,23,22,17,16,21,19,25,17,20,22
0,0,0.000152313,2.50044,2.49964,2.50004,2.4991,2.49845,2.5004,2.49971,2.49834,2.50082,2.50135,21.9512,23.4433,26.1989,28.0484,29.4884,30.5481,29.8103,31.3803,37.8246,36.0113,22,29,29,35,28,17,37,42,30,44
0,0,0.000128586,2.49923,2.49955,2.50182,2.49964,2.50122,2.50173,2.50005,2.4996,2.49895,2.4999,20.0044,21.1676,23.2945,24.6412,25.7598,26.509,25.9391,27.1068,31.6496,30.3791,16,19,30,18,36,34,33,25,32,23
0,0,4.54372e-05,2.50191,2.4996,2.50002,2.49975,2.50015,2.49781,2.50038,2.4992,2.50161,2.49962,14.5477,14.8052,15.3089,15.6237,15.8682,15.9895,15.9175,16.1506,17.1046,16.8195,17,17,13,14,18,19,23,11,15,20
0,0,0.000115214,2.50061,2.50213,2.49792,2.49889,2.49842,2.50099,2.4988,2.50019,2.5,2.50107,19.0236,20.0365,21.6953,22.8826,23.7665,24.4364,23.9488,24.9573,28.6853,27.6574,21,15,24,21,17,21,21,24,30,31
0,0,-2.60572e-05,2.50098,2.50005,2.49857,2.5007,2.49898,2.49965,2.50095,2.50015,2.4992,2.50087,11.0267,10.8917,10.6715,10.5685,10.4592,10.4067,10.4627,10.3605,10.0294,10.1318,11,6,12,10,12,11,15,11,11,7
0,0,8.68609e-05,2.50075,2.49902,2.49995,2.50102,2.49905,2.50025,2.49946,2.50014,2.49744,2.49965,17.0524,17.6815,18.8517,19.631,20.1672,20.5792,20.2861,20.9195,23.175,22.578,22,12,24,23,20,13,19,15,27,31
0,0,9.71761e-05,2.50005,2.5023,2.49987,2.50081,2.50176,2.50072,2.49972,2.50031,2.50145,2.49816,17.7332,18.5442,19.8534,20.7685,21.4717,21.9108,21.5598,22.3101,25.1224,24.2591,17,17,14,19,28,27,16,24,26,23
0,0,0.000135041,2.49869,2.49898,2.50109,2.49959,2.49862,2.49975,2.50017,2.49847,2.49939,2.50022,20.4986,21.7509,24.0454,25.5273,26.6756,27.5074,26.9453,28.1859,33.2198,31.8156,16,14,21,16,28,30,33,30,35,30
0,0,0.000116942,2.50057,2.49858,2.49981,2.50152,2.49957,2.49874,2.50132,2.50123,2.50053,2.49985,19.1502,20.1142,21.9262,23.1611,24.034,24.6371,24.2542,25.2532,29.0713,27.965,20,17,30,24,19,21,24,33,27,25
0,0,8.67616e-05,2.49833,2.50044,2.49887,2.5007,2.50109,2.49866,2.49831,2.5014,2.50028,2.50069,17.0047,17.6991,18.8219,19.614,20.1969,20.5343,20.2511,20.9328,23.2239,22.5855,22,21,13,23,18,21,19,23,16,18
0,0,4.71226e-05,2.50096,2.5014,2.49939,2.50181,2.50095,2.4998,2.50133,2.50044,2.49993,2.4999,14.6289,14.9397,15.4294,15.8012,16.0374,16.1851,16.0911,16.341,17.2912,17.0271,11,18,11,17,18,19,20,20,18,18
0,0,8.27784e-05,2.50023,2.50052,2.50039,2.49981,2.49934,2.49999,2.50041,2.49955,2.50109,2.49932,16.7769,17.3999,18.4768,19.1733,19.6999,20.0733,19.8242,20.3826,22.5646,21.9249,18,12,19,13,16,18,25,20,32,19
0,0,0.000122356,2.50067,2.50038,2.5007,2.50089,2.49932,2.49956,2.49974,2.49955,2.50026,2.50089,19.5569,20.6252,22.551,23.8438,24.7964,25.476,24.9988,26.075,30.2572,29.0924,10,18,25,19,28,28,21,31,28,31
0,0,7.47966e-05,2.49883,2.49817,2.5017,2.50208,2.50001,2.50096,2.49831,2.49964,2.50066,2.50086,16.2447,16.7734,17.7734,18.3944,18.8192,19.1481,18.876,19.3966,21.2557,20.7478,18,12,21,23,21,20,22,23,20,23
0,0,0.000119414,2.49937,2.49815,2.50008,2.49791,2.50118,2.50006,2.49932,2.49987,2.50047,2.49951,19.3109,20.3205,22.2062,23.3926,24.4212,25.0402,24.56,25.61,29.609,28.4511,14,14,16,27,22,19,25,29,35,28
0,0,6.7271e-05,2.50041,2.50072,2.49894,2.49836,2.4983,2.49918,2.50064,2.50054,2.50074,2.49941,15.8042,16.2808,17.0663,17.5855,17.9827,18.2657,18.1015,18.5259,20.1008,19.6387,12,17,12,13,22,16,15,24,18,26
0,0,9.51608e-06,2.50056,2.50102,2.49908,2.50162,2.49869,2.50086,2.49952,2.50022,2.49966,2.49647,12.6457,12.7043,12.7677,12.8556,12.8586,12.9135,12.8771,12.9286,13.071,12.989,18,19,13,10,11,12,11,19,12,13
0,0,8.22472e-05,2.50086,2.50094,2.50079,2.49997,2.50016,2.49937,2.49972,2.49965,2.50053,2.49971,16.753,17.3676,18.4349,19.1207,19.6553,19.9968,19.7486,20.3173,22.463,21.8508,25,10,19,23,20,19,18,25,20,23
0,0,0.000122164,2.50018,2.50147,2.50059,2.49974,2.50059,2.49988,2.49711,2.50108,2.49922,2.50097,19.5329,20.6305,22.5269,23.7912,24.8001,25.4545,24.9048,26.0836,30.1826,29.0549,26,19,14,31,25,24,26,15,28,31
0,0,0.000138618,2.50165,2.4986,2.50012,2.5015,2.49925,2.50191,2.49896,2.5005,2.50018,2.49924,20.8454,22.0797,24.458,26.0825,27.2534,28.1682,27.4845,28.8792,34.142,32.6028,29,16,30,27,24,29,23,18,43,33
0,0,3.96029e-05,2.50018,2.50028,2.49758,2.50019,2.49916,2.50028,2.50071,2.50029,2.49956,2.49971,14.1989,14.4482,14.8301,15.1386,15.3239,15.4747,15.386,15.5916,16.3452,16.1379,14,11,9,15,12,14,16,16,16,17
0,0,0.000107991,2.50114,2.49895,2.50123,2.49986,2.49765,2.50016,2.49961,2.49913,2.49975,2.50164,18.51,19.362,20.9911,22.0157,22.7716,23.3751,22.9721,23.835,27.1791,26.2886,13,13,20,20,22,21,24,26,34,22
0,0,6.78799e-05,2.50069,2.50029,2.50041,2.49849,2.49963,2.49996,2.49937,2.50038,2.49925,2.49986,15.8459,16.3164,17.1439,17.6465,18.0706,18.3473,18.1432,18.5933,20.162,19.7328,14,17,11,16,23,27,27,10,14,19
0,0,4.57441e-05,2.50081,2.49865,2.49897,2.49856,2.50278,2.5005,2.4998,2.50082,2.50042,2.49976,14.5489,14.8107,15.3165,15.6314,15.9384,16.0623,15.9368,16.2077,17.1232,16.8586,19,19,20,24,24,16,12,15,21,21
0,0,0.000111601,2.49908,2.50066,2.49846,2.49949,2.50008,2.49975,2.50042,2.49968,2.49984,2.49934,18.7313,19.6985,21.3164,22.4474,23.3109,23.8798,23.4835,24.39,27.9206,26.9098,19,26,23,16,22,27,16,28,35,32
0,0,0.000195994,2.49966,2.50048,2.50046,2.49958,2.49867,2.50016,2.499,2.49971,2.49915,2.49954,25.9659,28.311,32.646,35.6526,38.0225,39.7494,38.5074,41.2389,52.2467,49.032,16,29,24,32,32,27,41,35,28,33
0,0,0.000119136,2.49927,2.50096,2.499,2.50129,2.50151,2.49603,2.49944,2.49962,2.49949,2.4995,19.2882,20.3533,22.1514,23.4361,24.3898,24.8977,24.5227,25.5594,29.5188,28.3948,27,15,20,19,19,21,20,21,26,31
0,0,0.000203575,2.49992,2.50032,2.49952,2.49871,2.49878,2.50221,2.49994,2.50078,2.5005,2.49796,26.7446,29.2446,33.8821,37.1329,39.7402,41.6947,40.3,43.2771,55.3495,51.6645,26,23,45,36,39,41,52,37,68,53
0,0,8.61735e-05,2.49921,2.4997,2.5004,2.50043,2.49992,2.50212,2.4998,2.50184,2.49902,2.50091,16.9811,17.6414,18.7951,19.5455,20.1044,20.5323,20.2113,20.8655,23.0935,22.4961,12,17,16,20,20,16,23,25,27,23
0,0,0.000111075,2.50003,2.50195,2.49977,2.49912,2.50015,2.49882,2.49834,2.49851,2.5002,2.49952,18.7111,19.6795,21.288,22.3747,23.2416,23.7822,23.3625,24.282,27.822,26.8142,20,14,25,26,25,24,27,29,22,21
0,0,0.000157303,2.50054,2.50107,2.50018,2.49929,2.50092,2.49917,2.49948,2.50152,2.4991,2.49838,22.3807,23.9861,26.8681,28.8313,30.4314,31.4431,30.6902,32.4733,39.1866,37.2007,29,22,28,22,26,24,23,25,40,33
0,0,0.000163666,2.49916,2.49898,2.50151,2.49879,2.49931,2.49828,2.49861,2.50042,2.49926,2.50205,22.9062,24.6,27.7784,29.8397,31.5277,32.6445,31.832,33.7479,41.0909,39.065,26,22,31,24,32,31,26,34,43,37
0,0,9.2165e-05,2.49973,2.49858,2.49866,2.50119,2.49871,2.50052,2.50026,2.49837,2.5003,2.49957,17.3878,18.0816,19.3361,20.2134,20.7918,21.2542,20.9452,21.5832,24.1761,23.4434,11,18,21,20,25,28,23,21,25,17
0,0,0.000103763,2.49993,2.49989,2.49981,2.49937,2.49942,2.50154,2.49945,2.49873,2.49936,2.49969,18.1881,19.031,20.5206,21.501,22.2579,22.8177,22.4047,23.2069,26.3279,25.4605,18,12,15,28,20,20,25,23,38,22
0,0,8.03846e-05,2.4981,2.50126,2.5011,2.49927,2.50075,2.4995,2.50009,2.50086,2.49902,2.49939,16.5872,17.2346,18.2687,18.9131,19.4551,19.7758,19.5409,20.1075,22.1209,21.5567,16,15,15,19,20,17,24,14,26,22
0,0,0.000114421,2.4995,2.50068,2.49875,2.49994,2.50123,2.49871,2.49712,2.49871,2.49833,2.49868,18.9444,19.9391,21.6269,22.8073,23.7238,24.2645,23.7973,24.7977,28.4692,27.4364,18,22,22,18,15,36,23,27,27,21
0,0,0.000103258,2.50193,2.49827,2.49928,2.50119,2.49959,2.50019,2.49947,2.5,2.49978,2.5002,18.189,18.9589,20.4578,21.4805,22.1964,22.7177,22.3385,23.1634,26.2402,25.3824,22,11,27,19,22,23,16,15,24,20
0,0,6.49205e-05,2.49963,2.49892,2.50041,2.49872,2.49978,2.50142,2.50068,2.49932,2.4988,2.50112,15.6492,16.0882,16.8907,17.3666,17.7649,18.0489,17.8539,18.2346,19.7145,19.3465,20,12,15,20,14,19,16,25,20,19
0,0,0.000151226,2.50019,2.49995,2.49763,2.49892,2.49919,2.49885,2.50096,2.50074,2.49771,2.4999,21.8538,23.3412,25.9933,27.8765,29.3244,30.3013,29.6574,31.2437,37.4036,35.6827,24,13,27,30,22,40,35,29,40,38
0,0,0.000109415,2.50099,2.49978,2.50125,2.50126,2.50021,2.49948,2.50092,2.49846,2.49954,2.49984,18.6094,19.4972,21.1423,22.2195,23.0197,23.5607,23.1955,24.0312,27.4625,26.5083,20,22,15,24,15,29,22,24,22,27
0,0,0.000129324,2.49968,2.50035,2.50183,2.50072,2.49988,2.49981,2.50119,2.49871,2.49912,2.50014,20.0707,21.2518,23.3814,24.7679,25.836,26.5763,26.0815,27.2075,31.8292,30.5463,19,28,23,26,20,25,25,29,32,23
0,0,0.000132694,2.49999,2.50088,2.50126,2.50105,2.50043,2.49917,2.4998,2.50104,2.50066,2.50112,20.34,21.5735,23.7675,25.2379,26.3617,27.1049,26.5664,27.8489,32.6869,31.3176,19,25,23,23,26,29,30,27,41,37
0,0,5.61242e-05,2.5,2.49906,2.49964,2.49899,2.50166,2.49954,2.49922,2.50126,2.50065,2.50013,15.1319,15.493,16.1477,16.5536,16.9111,17.084,16.9295,17.2968,18.501,18.156,11,15,13,14,15,17,18,20,14,19
0,0,0.000130665,2.49787,2.49958,2.50081,2.49944,2.49898,2.50149,2.50045,2.49939,2.49945,2.50004,20.1385,21.3582,23.5157,24.9187,26.0149,26.8374,26.2685,27.4542,32.1589,30.8358,26,22,32,30,28,28,31,28,26,34
0,0,0.000135737,2.50091,2.49922,2.50074,2.49814,2.50094,2.50032,2.49993,2.49807,2.49986,2.49941,20.5993,21.8213,24.1211,25.5877,26.846,27.6387,27.049,28.2971,33.4079,31.9474,21,23,26,23,28,21,30,29,32,28
0,0,4.89019e-05,2.49828,2.50061,2.5005,2.49678,2.50073,2.5006,2.49949,2.49816,2.50071,2.50112,14.6903,15.0426,15.5853,15.876,16.2005,16.3729,16.2304,16.4855,17.535,17.2648,13,19,13,17,14,11,19,16,14,9
0,0,6.87951e-05,2.50175,2.49764,2.49951,2.50004,2.50035,2.50079,2.50134,2.50089,2.49979,2.50219,15.9189,16.3374,17.2075,17.7628,18.1801,18.4641,18.2772,18.7089,20.3107,19.9079,8,9,11,21,16,19,23,12,15,27
0,0,9.27202e-05,2.50066,2.49813,2.49983,2.50035,2.50268,2.50003,2.4986,2.50126,2.50089,2.49931,17.4412,18.1166,19.4128,20.258,20.9419,21.3149,20.9788,21.7205,24.2903,23.53,17,19,24,18,23,27,16,21,20,26
0,0,2.74412e-05,2.50081,2.49937,2.5003,2.50128,2.49965,2.49917,2.5003,2.49982,2.50027,2.49845,13.5558,13.6996,13.9887,14.178,14.2848,14.364,14.3187,14.4484,14.9429,14.7829,17,15,13,14,12,12,23,12,18,18
0,0,0.00014387,2.4993,2.50138,2.5008,2.5016,2.50007,2.50158,2.50146,2.50161,2.49958,2.4988,21.2227,22.6468,25.1293,26.8469,28.1215,29.0656,28.4168,29.8717,35.4801,33.8281,22,24,20,27,28,26,32,28,38,34
0,0,0.000177584,2.49925,2.49947,2.4999,2.49912,2.50027,2.50051,2.49919,2.49954,2.49898,2.49963,24.1736,26.1299,29.7437,32.2159,34.2179,35.5832,34.5655,36.7685,45.5571,43.0223,20,14,24,38,25,40,34,41,46,46
0,0,6.44443e-06,2.49985,2.49844,2.50025,2.50196,2.49934,2.50014,2.49865,2.50061,2.4999,2.49843,12.4877,12.5053,12.5868,12.6453,12.6393,12.6673,12.6357,12.6887,12.7789,12.7334,10,13,14,13,20,11,10,12,11,9
0,0,4.76406e-05,2.49942,2.50086,2.50047,2.50046,2.49926,2.49884,2.50117,2.50015,2.50172,2.50101,14.6356,14.965,15.4863,15.8249,16.0586,16.2202,16.1375,16.3891,17.3889,17.1088,18,12,15,20,16,25,19,15,17,20
0,0,0.000124185,2.49897,2.50077,2.49952,2.50015,2.49934,2.49932,2.49936,2.49851,2.50037,2.50176,19.6622,20.796,22.7326,24.066,25.062,25.7524,25.2592,26.346,30.6745,29.4985,32,18,23,21,25,35,25,23,26,31
