# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:39:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/bgiv5703.json
# init = 2 (Default)
# random
#   seed = 72026
# output
#   file = /home/lab5/output/code1-20230416093926_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,2.00009,0.000101353,10.9312,11.4262,12.2999,12.8791,13.3212,13.6202,13.4065,13.885,15.6967,15.1865,5,14,18,13,10,7,12,11,15,19
0,0,2.00003,0.00024018,18.6872,20.7552,24.7149,27.5623,29.8573,31.4698,30.3125,32.9392,44.048,40.7307,23,26,24,42,33,41,39,31,44,48
0,0,1.99995,0.000275168,21.39,24.1232,29.4655,33.3864,36.5901,38.8629,37.23,40.9488,57.1269,52.2255,20,26,31,44,33,43,36,44,56,45
0,0,2,0.00026255,20.3734,22.8503,27.6559,31.157,34.0036,36.0161,34.5707,37.8583,52.0152,47.7483,16,19,20,35,38,48,34,39,40,44
0,0,1.99985,0.000241206,18.7582,20.8434,24.8384,27.7129,30.0307,31.6597,30.4906,33.1444,44.3775,41.0216,21,22,19,25,23,27,35,39,55,38
0,0,2.00014,0.00015033,13.2085,14.1054,15.7343,16.8457,17.7104,18.3032,17.879,18.8335,22.5907,21.5103,16,7,13,25,28,26,19,27,18,24
0,0,1.99996,0.000204021,16.2499,17.7653,20.6057,22.6055,24.1947,25.3002,24.5077,26.3002,33.6645,31.4983,24,10,16,19,25,28,24,27,29,30
0,0,1.99999,0.000284833,22.2047,25.1479,30.9338,35.2041,38.7067,41.1981,39.4076,43.4891,61.3846,55.9413,12,19,37,38,51,49,47,52,61,61
0,0,2.00008,0.000276053,21.466,24.2182,29.6006,33.5529,36.7835,39.0759,37.4288,41.1801,57.5112,52.5616,19,21,34,32,34,48,31,43,62,53
0,0,2.00016,0.000193908,15.6305,17.0128,19.5884,21.391,22.8178,23.8077,23.0983,24.7012,31.2331,29.3199,17,24,18,15,23,25,24,30,30,26
0,0,1.99968,0.000221334,17.3691,19.1331,22.4733,24.8489,26.7495,28.0781,27.1251,29.284,38.2773,35.6127,16,19,20,27,21,27,29,35,37,38
0,0,2.00001,0.000179397,14.7762,15.9812,18.2075,19.7525,20.9685,21.8087,21.2068,22.5648,28.0353,26.4427,26,7,13,16,17,17,22,22,32,35
0,0,2.00002,0.000153497,13.3695,14.2971,15.985,17.1386,18.0375,18.6541,18.2127,19.2061,23.1261,21.9974,9,13,19,15,21,10,22,19,24,21
0,0,1.99991,0.000186386,15.1791,16.4672,18.8568,20.5219,21.836,22.7457,22.0939,23.5657,29.5274,27.7867,11,16,22,22,23,24,18,28,34,19
0,0,1.99987,0.000174588,14.5022,15.652,17.7702,19.2361,20.3876,21.1822,20.613,21.8966,27.0472,25.5508,19,11,16,15,19,23,14,14,30,30
0,0,2.00002,0.000288445,22.5172,25.5422,31.5014,35.9089,39.5291,42.1067,40.254,44.4788,63.0565,57.3973,21,29,28,38,52,48,35,40,72,51
0,0,2.00015,4.49329e-05,8.79094,8.96526,9.26296,9.45386,9.59638,9.69127,9.62358,9.77436,10.3205,10.1704,9,4,8,13,9,9,7,12,16,13
0,0,1.99996,0.000209474,16.596,18.1869,21.1786,23.2915,24.9742,26.1466,25.306,27.2082,35.0573,32.7432,13,13,25,15,29,29,28,26,35,32
0,0,2.00014,0.000142978,12.8388,13.6665,15.1636,16.1805,16.9695,17.5093,17.1231,17.9915,21.3895,20.4154,12,8,20,22,15,15,10,18,27,23
0,0,2.00007,0.000224795,17.6097,19.4275,22.8766,25.3346,27.3038,28.6817,27.6933,29.9332,39.29,36.5137,20,25,27,31,28,27,28,33,35,33
0,0,2.00003,0.000107862,11.2088,11.7498,12.7082,13.3461,13.8341,14.1648,13.9285,14.4581,16.4737,15.9045,11,13,13,13,8,12,15,14,13,18
0,0,1.99994,0.000170188,14.2587,15.3596,17.3826,18.7789,19.8739,20.6286,20.0881,21.3065,26.1786,24.7657,11,12,18,21,28,21,15,27,31,26
0,0,1.99976,5.77501e-05,9.23357,9.46956,9.87559,10.1379,10.3348,10.4663,10.3725,10.5818,11.3477,11.136,5,16,13,8,15,9,10,7,11,14
0,0,1.99997,9.88705e-05,10.8256,11.3035,12.1459,12.7036,13.1288,13.4162,13.2108,13.6706,15.4079,14.9192,9,11,11,13,12,14,14,11,22,18
0,0,1.99983,0.000197586,15.8489,17.2782,19.9473,21.8193,23.3032,24.3337,23.5951,25.2646,32.088,30.0863,19,19,20,22,23,30,19,29,29,20
0,0,2.0002,0.000237169,18.4744,20.4919,24.3481,27.1161,29.3445,30.9089,29.7862,32.3336,43.081,39.8756,21,20,23,31,27,24,37,41,49,37
0,0,2.00001,0.000122621,11.8662,12.5194,13.6867,14.4703,15.0734,15.4836,15.1903,15.8486,18.3835,17.6631,9,17,5,21,18,17,19,9,16,12
0,0,2.00013,0.000282941,22.0461,24.9477,30.6453,34.8459,38.2887,40.7362,38.9773,42.9861,60.5359,55.2019,23,17,22,41,37,46,46,44,55,60
0,0,2.0001,0.000250109,19.4193,21.6621,25.9817,29.1059,31.6338,33.4149,32.1362,35.0411,47.4252,43.7118,23,23,31,35,34,37,32,42,44,46
0,0,1.99987,0.000197351,15.8352,17.2615,19.9246,21.7922,23.2724,24.3003,23.5636,25.2288,32.0334,30.0374,14,20,23,22,23,36,25,23,33,24
0,0,1.99996,0.000244991,19.0366,21.1878,25.3184,28.2971,30.7024,32.3947,31.1799,33.9382,45.649,42.1449,25,24,27,28,32,26,33,36,40,36
0,0,1.99978,0.000188117,15.2789,16.588,19.019,20.7147,22.0539,22.9814,22.3168,23.8177,29.9057,28.1268,9,14,18,19,16,21,17,28,37,20
0,0,1.99999,0.000194792,15.6814,17.0748,19.6724,21.4913,22.9316,23.931,23.2148,24.8333,31.4338,29.4998,14,11,23,26,24,26,27,30,33,23
0,0,2.00004,0.000136499,12.5201,13.2897,14.6761,15.6144,16.3405,16.8364,16.4816,17.2787,20.3817,19.4947,12,16,22,19,21,17,11,16,25,22
0,0,1.99982,0.00025559,19.8293,22.1725,26.7001,29.9852,32.649,34.5286,33.179,36.2468,49.3834,45.4354,16,18,23,24,34,46,34,32,47,46
0,0,1.99996,0.000146483,13.0114,13.8716,15.4303,16.4914,17.3157,17.8802,17.4763,18.3849,21.9501,20.9265,17,12,24,18,16,16,20,19,15,21
0,0,2.00008,0.000221374,17.3787,19.1439,22.4867,24.8642,26.7664,28.096,27.1423,29.3029,38.3038,35.6369,20,18,28,27,25,28,27,24,45,35
0,0,2.00007,0.000147078,13.0427,13.9085,15.4781,16.5469,17.3775,17.9464,17.5393,18.455,22.0497,21.0174,17,11,11,18,20,19,18,24,22,23
0,0,1.99997,0.000160736,13.7479,14.7483,16.5765,17.8314,18.8118,19.4858,19.0033,20.0901,24.4032,23.1574,12,7,18,13,19,19,22,24,20,33
0,0,1.99996,0.000180835,14.8578,16.0796,18.3388,19.9079,21.1436,21.9977,21.3858,22.7667,28.3353,26.7132,23,20,14,9,15,18,25,27,36,21
0,0,1.99999,0.000301065,23.6415,26.9658,33.5637,38.4796,42.5374,45.4365,43.3519,48.1114,69.2559,62.7815,27,29,34,34,28,41,39,42,50,68
0,0,2.00018,0.000166387,14.0544,15.1144,17.0578,18.3963,19.4443,20.1659,19.6492,20.8136,25.4556,24.1116,12,14,11,19,17,22,22,17,24,30
0,0,2.00013,0.000261104,20.2625,22.7115,27.459,30.9148,33.7231,35.7077,34.2824,37.5238,51.4655,47.266,14,27,25,29,38,38,29,47,55,40
0,0,2.0001,0.000218058,17.1578,18.8732,22.1154,24.4168,26.2557,27.54,26.6189,28.705,37.372,34.8075,20,15,19,21,23,20,23,32,26,34
0,0,2.00001,0.000271209,21.0667,23.7175,28.8867,32.6717,35.7598,37.948,36.376,39.9548,55.4738,50.7797,25,14,32,23,31,33,33,43,46,46
0,0,2.00014,0.000176931,14.638,15.8147,17.9856,19.4899,20.6727,21.4895,20.9044,22.2242,27.5297,25.9867,18,16,20,20,18,20,15,31,32,25
0,0,2.00013,0.000357892,29.4491,34.4346,44.6676,52.5482,59.1992,64.0259,60.5492,68.531,105.672,94.0346,35,42,52,43,51,65,57,61,106,90
0,0,2,0.000117258,11.6228,12.2339,13.3225,14.051,14.6104,14.9905,14.7188,15.3282,17.6649,17.0023,13,17,15,17,15,15,12,21,8,13
0,0,2.00021,0.000239875,18.6687,20.7319,24.6818,27.5215,29.8101,31.418,30.264,32.883,43.9567,40.6503,17,18,18,19,31,29,33,40,37,42
0,0,2.00012,0.000168655,14.1771,15.2615,17.2523,18.6252,19.7011,20.4424,19.9116,21.1081,25.8867,24.5018,13,15,22,19,13,21,30,18,21,27
0,0,2.00002,0.000178595,14.7307,15.9265,18.1346,19.6662,20.8713,21.7038,21.1075,22.4529,27.8692,26.2929,14,15,21,11,25,25,12,24,33,31
0,0,2.00016,-2.68605e-05,6.66188,6.58414,6.45682,6.37856,6.32176,6.28468,6.31107,6.25269,6.05273,6.10597,13,6,5,6,3,8,10,6,6,6
0,0,2.00009,0.000239188,18.617,20.6683,24.5937,27.4147,29.6876,31.2842,30.1384,32.7387,43.7274,40.4473,28,34,34,18,33,33,28,32,37,33
0,0,1.99993,0.000208976,16.5635,18.1474,21.1249,23.2272,24.9011,26.0672,25.2312,27.1231,34.9265,32.6263,15,15,17,16,30,13,24,27,39,31
0,0,2,0.000212463,16.7893,18.4228,21.4999,23.6771,25.4129,26.6233,25.7553,27.72,35.8461,33.4473,13,9,28,29,21,28,24,27,38,31
0,0,2.00013,0.000290988,22.742,25.8258,31.9101,36.4169,40.1223,42.7623,40.8646,45.1931,64.2666,58.4504,17,30,38,35,41,48,42,47,64,56
0,0,2.00001,0.000217719,17.1338,18.844,22.0757,24.3692,26.2016,27.4812,26.5635,28.6418,37.2744,34.7205,16,25,31,24,23,30,24,29,30,26
0,0,1.99997,0.000285858,22.2924,25.2585,31.093,35.4018,38.9373,41.4528,39.6449,43.7665,61.8528,56.3491,22,27,38,32,31,34,38,45,63,58
0,0,2.00007,0.000117352,11.6279,12.2397,13.3298,14.0592,14.6195,15.0001,14.728,15.3383,17.6785,17.015,11,12,11,13,22,15,15,13,21,17
0,0,2.00016,0.000151682,13.2779,14.1879,15.8419,16.9713,17.8505,18.4534,18.0219,18.993,22.8193,21.7183,15,14,19,21,20,17,15,13,29,25
0,0,1.99999,0.000158966,13.6546,14.6369,16.43,17.6596,18.6197,19.2793,18.8071,19.8705,24.0849,22.8685,13,13,9,13,21,25,14,24,22,24
0,0,1.99992,0.000118594,11.682,12.3034,13.4112,14.1531,14.7232,15.1106,14.8336,15.455,17.8398,17.1632,14,12,11,15,16,14,24,12,10,18
0,0,1.99995,0.00018743,15.241,16.5419,18.9567,20.6404,21.9697,22.8902,22.2306,23.7201,29.7584,27.9945,14,18,17,19,21,16,20,15,35,27
0,0,2.00017,0.000120416,11.7674,12.4032,13.538,14.2987,14.8837,15.2814,14.9971,15.6351,18.0875,17.3912,5,8,11,14,14,20,23,18,22,20
0,0,2.00009,0.000256003,19.8664,22.218,26.7629,30.0614,32.7366,34.6243,33.2688,36.3501,49.5489,45.5816,26,22,21,23,31,36,33,42,51,40
0,0,1.99995,0.000234799,18.3015,20.2791,24.0537,26.7594,28.9356,30.4624,29.3668,31.8522,42.318,39.1997,23,24,21,35,28,32,24,28,50,37
0,0,1.99989,0.000127248,12.0788,12.7695,14.0072,14.8402,15.4826,15.9201,15.6072,16.3097,19.0246,18.2515,19,13,13,15,13,8,18,14,19,15
0,0,1.99999,0.000234782,18.301,20.2784,24.0526,26.758,28.9339,30.4606,29.3651,31.8501,42.3144,39.1966,19,18,23,37,31,35,26,36,40,51
0,0,1.99988,0.000184737,15.0822,16.3503,18.7005,20.3366,21.627,22.5199,21.8801,23.3243,29.1668,27.4621,13,20,13,26,28,31,16,34,39,31
0,0,1.99996,0.000305353,24.0356,27.4667,34.2939,39.3934,43.6097,46.6258,44.4568,49.4109,71.4965,64.7221,26,27,32,33,50,43,38,52,82,71
0,0,2.00022,0.000221371,17.3809,19.1463,22.4895,24.8672,26.7696,28.0994,27.1455,29.3064,38.3083,35.6411,14,17,27,23,29,24,24,24,37,37
0,0,1.99989,0.00035439,29.0465,33.9119,43.8777,51.537,57.9924,62.6726,59.3018,67.0379,102.932,91.7015,25,30,39,53,61,64,61,60,95,107
0,0,1.99998,0.000243938,18.9597,21.0924,25.1852,28.1348,30.5156,32.1901,30.9882,33.7172,45.2939,41.8315,19,23,20,30,26,26,29,31,42,33
0,0,1.99991,0.000278641,21.6781,24.4852,29.9833,34.0267,37.335,39.6842,37.9962,41.8418,58.6185,53.5285,22,25,22,33,36,31,34,40,57,57
0,0,1.99992,-4.06522e-06,7.27331,7.2604,7.23898,7.22563,7.21586,7.20943,7.21401,7.20387,7.16852,7.17803,3,7,8,8,4,12,1,10,8,5
0,0,2.00002,0.000198318,15.8969,17.3361,20.0248,21.9114,23.4072,24.4463,23.7015,25.385,32.2695,30.2492,12,19,21,18,19,24,24,28,26,29
0,0,1.9999,0.000258594,20.0623,22.4625,27.1085,30.4854,33.2269,35.1629,33.7726,36.9337,50.5025,46.4196,20,22,32,31,25,41,37,38,54,35
0,0,2.00002,0.000245305,19.0608,21.2176,25.3599,28.3475,30.7603,32.458,31.2393,34.0066,45.7583,42.2415,17,21,22,27,37,34,29,24,34,35
0,0,1.99999,0.000260262,20.1939,22.6264,27.3394,30.7683,33.5539,35.522,34.1086,37.3227,51.1375,46.9777,20,25,28,27,30,26,34,32,64,50
0,0,2.0001,0.000114758,11.5122,12.1042,13.1574,13.8611,14.401,14.7675,14.5055,15.0931,17.3413,16.7046,15,13,10,6,17,24,11,15,10,11
0,0,2.00006,8.41755e-05,10.2291,10.6123,11.2821,11.7216,12.0548,12.279,12.1189,12.477,13.8148,13.4408,11,8,8,19,13,9,13,12,12,16
0,0,1.99982,0.000239891,18.6625,20.7252,24.674,27.513,29.8011,31.4085,30.2549,32.8733,43.9445,40.6388,17,10,32,29,36,36,28,34,41,41
0,0,1.99986,0.000368209,30.6385,35.9872,47.0331,55.5908,62.8425,68.1199,64.3173,73.0562,114.064,101.162,26,35,50,46,57,73,63,77,131,93
0,0,1.99996,0.000304541,23.9603,27.371,34.1541,39.2184,43.4043,46.3978,44.2451,49.1617,71.066,64.3495,17,27,30,30,62,46,38,54,71,65
0,0,2.00007,0.000148807,13.1302,14.0124,15.6134,16.7046,17.5533,18.1347,17.7186,18.6548,22.3351,21.2775,11,13,21,18,22,24,16,20,17,22
0,0,1.99983,0.000250354,19.4325,21.6792,26.0068,29.1373,31.6705,33.4554,32.174,35.0853,47.499,43.7763,26,28,26,32,36,30,34,35,37,42
0,0,1.99999,0.000270073,20.9741,23.6015,28.7217,32.4684,35.5237,37.6882,36.1333,39.6726,55.0064,50.3705,27,24,24,32,28,40,36,42,80,49
0,0,1.99982,0.000169101,14.1973,15.2862,17.2858,18.6652,19.7464,20.4913,19.9579,21.1604,25.9648,24.5722,21,15,17,17,19,15,14,27,33,20
0,0,1.99986,0.0002285,17.8598,19.7353,23.3018,25.8489,27.8925,29.3238,28.297,30.625,40.3786,37.4801,13,23,20,14,36,29,28,25,48,28
0,0,1.99991,0.000132511,12.3271,13.062,14.3829,15.2748,15.9639,16.4339,16.0977,16.8529,19.7838,18.9474,15,9,16,10,16,10,15,14,17,17
0,0,2.00012,0.000174145,14.4811,15.6262,17.7352,19.1943,20.3403,21.131,20.5647,21.8419,26.9651,25.4769,11,9,17,19,29,17,20,31,29,24
0,0,2.0001,4.97638e-05,8.95611,9.15301,9.49021,9.70706,9.86926,9.97741,9.90025,10.0722,10.6973,10.5252,6,5,7,11,8,12,6,11,6,6
0,0,2.00003,0.000284566,22.1827,25.1201,30.8936,35.1541,38.6483,41.1335,39.3474,43.4187,61.2654,55.8376,19,32,35,34,34,47,48,54,46,54
0,0,2.00016,0.000114161,11.4864,12.074,13.1188,13.8167,14.3521,14.7154,14.4557,15.0381,17.2657,16.6349,5,17,18,13,13,14,14,15,20,15
0,0,2.00006,0.000296195,23.2026,26.4089,32.7543,37.4688,41.3528,44.1241,42.1317,46.6785,66.7984,60.65,20,21,31,30,38,49,39,41,60,50
0,0,1.9998,0.000188446,15.2986,16.6118,19.0509,20.7526,22.0966,23.0276,22.3605,23.867,29.9796,28.1933,19,19,14,22,19,20,25,16,26,23
0,0,1.99996,0.000202703,16.1674,17.6649,20.4696,22.4428,24.01,25.0998,24.3186,26.0854,33.3362,31.2046,12,17,24,23,25,18,30,31,41,27
0,0,1.99999,0.000213082,16.8294,18.4718,21.5668,23.7574,25.5044,26.7227,25.849,27.8268,36.0112,33.5946,24,20,22,24,30,31,27,32,44,48
0,0,1.99987,0.000265367,20.5936,23.1257,28.0466,31.6375,34.5605,36.6285,35.1431,38.5227,53.1087,48.7074,19,22,31,37,39,31,33,41,54,48
0,0,2.00005,0.000206796,16.4266,17.9802,20.8971,22.9541,24.5905,25.7298,24.913,26.7608,34.3693,32.1286,14,18,23,27,23,25,30,26,39,39
0,0,1.99983,0.00026235,20.3543,22.8269,27.6235,31.1176,33.9584,35.9666,34.5243,37.8048,51.9291,47.6724,21,25,28,31,40,43,27,43,50,44
0,0,2,0.000223766,17.5386,19.3403,22.7569,25.1903,27.139,28.5021,27.5243,29.74,38.9879,36.245,19,26,15,29,19,34,22,30,42,33
0,0,2.0001,0.000256306,19.89,22.2473,26.8042,30.1119,32.7948,34.6883,33.3287,36.4193,49.6615,45.6806,21,29,38,31,35,32,35,31,42,51
0,0,2.00019,0.000161848,13.8102,14.8223,16.6732,17.9444,18.9381,19.6214,19.1322,20.2341,24.6113,23.3464,19,16,22,10,15,16,25,21,29,25
0,0,2.00004,0.000205673,16.3553,17.8934,20.7793,22.8131,24.4302,25.5558,24.7489,26.5742,34.0833,31.8729,20,26,29,26,29,21,19,25,34,28
0,0,1.99978,0.000382143,32.3301,38.2061,50.4415,59.9977,68.1397,74.0877,69.8001,79.6671,126.501,111.684,31,35,41,49,60,85,72,80,121,110
0,0,1.99993,0.000211517,16.727,18.3468,21.3965,23.5531,25.2719,26.47,25.6109,27.5555,35.5926,33.221,17,15,15,30,20,34,29,31,33,28
0,0,2,0.000255713,19.8423,22.1882,26.7214,30.0108,32.6783,34.5605,33.209,36.2811,49.4375,45.4834,16,21,18,21,31,38,33,36,59,54
0,0,1.99986,0.000197362,15.8357,17.2621,19.9254,21.7932,23.2736,24.3016,23.5647,25.2301,32.0356,30.0393,15,13,30,29,29,20,26,33,33,30
0,0,1.99993,9.11317e-05,10.5063,10.9332,11.682,12.1755,12.5507,12.8037,12.6229,13.0273,14.546,14.1202,11,12,4,12,12,21,14,18,10,18
0,0,2.00003,4.98719e-05,8.9592,9.1566,9.49468,9.71211,9.87475,9.98319,9.90583,10.0782,10.7051,10.5325,5,10,7,11,10,9,9,13,13,8
0,0,1.99997,4.3416e-05,8.73802,8.90539,9.19096,9.37392,9.51042,9.60128,9.53647,9.68081,10.203,10.0596,8,3,7,12,12,8,13,14,6,6
0,0,2.00007,0.00028339,22.0828,24.9941,30.7124,34.9292,38.386,40.8438,39.0775,43.1033,60.7338,55.3743,26,19,37,33,35,40,35,39,64,49
0,0,1.99987,0.000189354,15.3535,16.678,19.1395,20.8576,22.2152,23.1558,22.4818,24.004,30.1849,28.3779,14,21,23,26,20,25,10,22,32,29
0,0,1.99999,0.000375628,31.5332,37.1585,48.8265,57.9052,65.6207,71.2471,67.1921,76.5178,120.546,106.653,37,37,57,58,57,67,76,61,115,116
0,0,2,0.000288115,22.488,25.5054,31.4484,35.8432,39.4524,42.0219,40.1751,44.3864,62.9004,57.2614,23,21,35,29,36,55,37,45,55,57
0,0,1.99997,0.000162699,13.8526,14.8734,16.7409,18.0243,19.0278,19.718,19.2238,20.337,24.762,23.4828,13,12,21,22,19,16,10,25,25,23
0,0,1.99985,0.000176604,14.6153,15.7879,17.9508,19.4493,20.6275,21.4409,20.8582,22.1725,27.4549,25.9189,12,14,29,25,21,22,13,17,24,22
0,0,1.99987,0.000161247,13.7737,14.7793,16.6175,17.8796,18.8659,19.544,19.0586,20.1521,24.4937,23.2394,15,14,23,17,19,22,14,17,24,27
0,0,2.00005,0.000267086,20.7347,23.3017,28.2953,31.9431,34.9142,37.0173,35.5067,38.9443,53.8018,49.3154,29,21,27,27,36,41,42,46,64,47
0,0,1.99988,0.000139315,12.655,13.4494,14.883,15.8547,16.6076,17.1221,16.754,17.5814,20.8095,19.8855,15,8,11,12,17,15,14,17,11,17
0,0,1.99996,9.23497e-05,10.5561,10.9908,11.7541,12.2573,12.6401,12.8984,12.7139,13.1267,14.6786,14.2433,7,6,11,13,17,24,21,13,9,10
0,0,2.00005,0.000253391,19.6661,21.969,26.4127,29.6329,32.2418,34.0816,32.7606,35.7625,48.5942,44.7414,21,18,21,28,37,42,31,41,46,31
0,0,1.99998,0.000263864,20.4768,22.9794,27.8388,31.3817,34.2638,36.3021,34.8382,38.1685,52.5248,48.1955,17,24,23,33,30,39,35,36,50,48
0,0,1.99994,0.000208322,16.5219,18.0966,21.0558,23.1444,24.8069,25.9649,25.1347,27.0133,34.7576,32.4755,21,29,20,20,31,28,27,32,47,38
0,0,1.9999,0.000168904,14.1878,15.2746,17.2702,18.6467,19.7255,20.4688,19.9365,21.1364,25.9292,24.54,15,12,14,13,23,15,21,29,17,22
0,0,1.99996,0.000282656,22.0179,24.9127,30.596,34.7853,38.2184,40.659,38.9051,42.9023,60.3969,55.0803,16,22,24,37,53,41,36,45,65,70
0,0,2.00011,0.000435596,39.7583,48.0948,66.0131,80.4482,93.0062,102.316,95.5939,111.144,188.273,163.349,41,55,58,83,90,103,88,95,188,157
0,0,1.99984,0.000274791,21.3565,24.0814,29.4064,33.3137,36.5059,38.7702,37.1433,40.8482,56.9606,52.0798,17,22,36,20,28,41,33,45,79,50
0,0,2.00001,0.00033835,27.3047,31.6557,40.4837,47.2055,52.8354,56.8991,53.9737,60.6771,91.3749,81.832,32,33,34,46,56,69,50,63,78,83
0,0,1.99996,0.000200937,16.0576,17.5313,20.2888,22.2267,23.7649,24.834,24.0676,25.8004,32.9017,30.8156,13,27,25,29,22,23,25,26,31,31
0,0,2.00004,-3.89048e-05,6.35824,6.25105,6.07672,5.97033,5.89349,5.84349,5.87906,5.80045,5.53372,5.60435,5,6,7,9,6,5,6,7,4,5
0,0,1.99998,0.000107067,11.1739,11.7091,12.657,13.2874,13.7697,14.0964,13.8629,14.3861,16.3759,15.8142,10,13,15,14,19,18,16,12,15,24
0,0,1.99988,0.000288857,22.5501,25.5841,31.5625,35.9853,39.6186,42.2059,40.3462,44.587,63.2414,57.5579,30,29,25,41,45,49,38,54,68,61
0,0,2.00016,0.00030666,24.1622,27.6271,34.5269,39.6846,43.9512,47.0043,44.8086,49.8244,72.2088,65.3391,24,23,32,42,39,47,48,42,85,76
0,0,1.99991,0.000129924,12.2045,12.9175,14.1971,15.0597,15.7255,16.1794,15.8548,16.5838,19.407,18.6021,6,15,13,15,13,11,15,19,17,16
0,0,1.99997,0.000214366,16.9127,18.5736,21.7059,23.9246,25.6949,26.9299,26.0442,28.0494,36.3556,33.9017,21,17,13,26,21,28,35,32,24,34
0,0,1.99999,0.000173846,14.4624,15.604,17.7061,19.1602,20.3022,21.09,20.5257,21.7983,26.9016,25.4193,19,10,31,20,20,23,22,23,29,26
0,0,1.99991,0.000156913,13.5456,14.507,16.26,17.4606,18.3972,19.0404,18.58,19.6166,23.7181,22.5354,14,15,18,18,19,20,21,18,25,24
0,0,1.99969,0.000156385,13.5151,14.471,16.2134,17.4064,18.3369,18.9758,18.5184,19.5481,23.6202,22.4462,12,18,15,22,20,23,18,23,19,22
0,0,2.00012,0.000163585,13.9023,14.9325,16.8182,18.1148,19.129,19.8267,19.3271,20.4526,24.9294,23.6348,12,10,17,14,26,20,19,17,33,37
0,0,1.99999,0.000233078,18.1808,20.1302,23.8473,26.5091,28.6486,30.1489,29.0724,31.514,41.7817,38.7246,12,21,27,22,32,33,24,29,46,34
0,0,1.99991,0.000200294,16.017,17.4822,20.2225,22.1476,23.6752,24.7368,23.9758,25.6963,32.7435,30.6738,15,22,17,25,16,26,20,28,38,22
0,0,1.99989,0.000281339,21.9047,24.7703,30.392,34.5327,37.9243,40.3344,38.6025,42.5491,59.8045,54.5634,18,21,31,37,30,39,42,54,72,59
0,0,1.99996,0.000181338,14.8867,16.1144,18.3852,19.9629,21.2055,22.0646,21.4492,22.8381,28.4414,26.8088,11,16,10,28,17,20,20,16,27,27
0,0,2.00001,0.000214092,16.8955,18.5526,21.677,23.8898,25.6551,26.8866,26.0035,28.0028,36.2833,33.8373,16,16,27,26,20,30,28,30,29,35
0,0,1.99996,0.000186793,15.2038,16.4969,18.8964,20.5688,21.8888,22.8028,22.1479,23.6266,29.6183,27.8685,17,18,22,23,26,15,13,26,31,20
0,0,1.99985,0.000267138,20.7346,23.3021,28.2969,31.9455,34.9175,37.0213,35.5102,38.9488,53.8114,49.3234,21,22,24,33,31,32,43,45,46,54
0,0,1.99989,0.000230773,18.0179,19.9297,23.5702,26.1737,28.2644,29.7296,28.6783,31.0621,41.0678,38.0915,22,17,24,24,37,25,23,33,35,39
0,0,2.00001,0.000157973,13.6025,14.5747,16.3485,17.5641,18.5128,19.1644,18.6979,19.7484,23.9081,22.7081,12,18,18,21,12,17,24,14,23,23
0,0,1.9999,0.000268058,20.8094,23.3956,28.4294,32.1086,35.1065,37.2291,35.7044,39.1744,54.1833,49.6494,15,25,32,24,29,51,42,35,40,53
0,0,2.00006,6.86604e-05,9.63394,9.92738,10.4355,10.7659,11.0149,11.1818,11.0626,11.3286,12.31,12.0375,7,5,8,6,14,14,2,12,13,11
0,0,1.99992,0.000225696,17.6685,19.5,22.977,25.4562,27.4432,28.8337,27.8362,30.0971,39.5482,36.7428,12,22,35,26,34,23,26,17,30,36
0,0,1.99994,0.000165877,14.0233,15.0776,17.01,18.3405,19.382,20.0991,19.5857,20.7426,25.3531,24.0185,17,23,13,22,18,22,18,19,36,17
0,0,2.00014,0.000159882,13.7051,14.6969,16.5084,17.7513,18.722,19.3891,18.9115,19.9872,24.2532,23.0214,12,13,10,18,23,25,19,15,22,26
0,0,2.00012,0.000112365,11.4066,11.9807,13.0005,13.6809,14.2025,14.5563,14.3034,14.8704,17.0361,16.4233,10,10,14,11,14,4,16,18,15,22
0,0,1.99987,0.000187113,15.2211,16.518,18.925,20.6029,21.9275,22.8447,22.1875,23.6715,29.6861,27.9294,18,16,18,19,23,21,29,18,26,23
