# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:12:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/qcz3xphu.json
# init = 2 (Default)
# random
#   seed = 39725
# output
#   file = /home/lab5/output/code1-20230416111236_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,1.99993,0.000334319,26.8805,31.1091,39.6682,46.17,51.6071,55.5273,52.7056,59.1689,88.6699,79.514,33,40,50,50,63,51,45,60,86,77
0,0,2.00001,2.52639e-05,8.14665,8.23709,8.38977,8.48656,8.55826,8.60574,8.57189,8.64715,8.91557,8.84244,6,10,12,5,4,12,12,11,7,4
0,0,2.00013,0.000267579,20.7758,23.3529,28.3677,32.0319,35.0171,37.1304,35.6124,39.0669,54.0034,49.4923,17,24,29,39,29,41,24,39,54,43
0,0,2.00006,0.00017103,14.3071,15.4174,17.4586,18.8683,19.9741,20.7364,20.1905,21.4213,26.3464,24.9177,23,15,26,18,16,24,17,14,30,30
0,0,2.00009,0.000201038,16.0659,17.5411,20.3017,22.2418,23.7818,24.8522,24.0849,25.8199,32.9306,30.8415,14,19,22,25,27,18,28,19,32,36
0,0,1.99983,7.80479e-05,9.98744,10.334,10.9373,11.3318,11.6301,11.8306,11.6875,12.0074,13.1966,12.8651,7,9,12,16,6,10,10,10,13,13
0,0,1.99992,0.00028897,22.5608,25.5975,31.5817,36.009,39.6462,42.2363,40.3746,44.6201,63.2971,57.6065,22,23,42,39,43,51,33,43,75,56
0,0,2.00022,0.000267089,20.7384,23.3059,28.3005,31.9489,34.9206,37.0242,35.5132,38.9515,53.8119,49.3246,24,20,39,33,34,35,29,35,58,49
0,0,2.00004,7.72466e-05,9.95866,10.3006,10.8956,11.2845,11.5785,11.776,11.635,11.9502,13.121,12.7947,5,7,19,9,13,9,10,8,7,16
0,0,2.00006,0.000149528,13.1667,14.0558,15.6699,16.7706,17.6268,18.2136,17.7936,18.7384,22.4548,21.3865,9,14,15,26,26,23,15,22,26,20
0,0,1.99997,0.000290021,22.6537,25.7147,31.7504,36.2187,39.8911,42.507,40.6267,44.915,63.7964,58.041,23,27,34,41,38,51,40,42,65,59
0,0,1.99998,0.000223982,17.553,19.358,22.7813,25.2197,27.1727,28.5388,27.5588,29.7795,39.0498,36.3001,15,22,24,19,27,33,32,36,40,34
0,0,1.99988,0.000192232,15.5252,16.8858,19.4185,21.1893,22.5901,23.5614,22.8653,24.4379,30.8376,28.9644,21,21,10,26,16,30,26,29,35,29
0,0,2.00002,0.000142152,12.7962,13.6163,15.0988,16.1053,16.886,17.42,17.0379,17.8969,21.2558,20.2933,13,11,12,16,11,23,19,16,31,20
0,0,2.00012,0.000461063,43.8687,53.6609,75.0292,92.4992,107.849,119.308,111.028,130.231,227.51,195.76,40,50,79,98,108,138,109,129,233,193
0,0,2.00006,0.000163261,13.8841,14.9108,16.7899,18.0817,19.0919,19.7869,19.2893,20.4103,24.8681,23.5791,17,18,14,17,16,19,18,28,32,24
0,0,1.99988,0.000260558,20.2149,22.6528,27.3771,30.815,33.6081,35.5816,34.1643,37.3875,51.2446,47.0715,15,28,27,28,30,31,34,39,64,45
0,0,2.00007,0.000224524,17.5914,19.4049,22.8455,25.297,27.2609,28.6349,27.6493,29.8828,39.211,36.4435,22,19,23,21,31,25,28,32,40,28
0,0,1.99998,0.000344937,28.0074,32.564,41.8452,48.9392,54.8961,59.2037,56.1021,63.2137,95.9565,85.7508,22,36,37,60,48,53,52,66,97,71
0,0,1.99987,0.000118375,11.6715,12.2911,13.3957,14.1354,14.7037,15.0899,14.8138,15.4331,17.8098,17.1356,15,10,7,13,18,10,14,15,24,11
0,0,2.00005,0.000158849,13.6493,14.6304,16.4214,17.6495,18.6082,19.2669,18.7953,19.8573,24.0655,22.851,17,19,20,14,22,23,8,17,24,27
0,0,1.99995,0.000208272,16.5188,18.0928,21.0506,23.1381,24.7998,25.9572,25.1274,27.005,34.7448,32.464,17,21,25,26,18,16,27,18,30,27
0,0,1.99993,0.000160712,13.7462,14.7464,16.574,17.8285,18.8086,19.4824,19,20.0864,24.3981,23.1528,18,17,16,14,14,14,19,27,22,15
0,0,1.99987,0.000234562,18.2832,20.2567,24.023,26.7225,28.8934,30.4164,29.3235,31.8026,42.2401,39.1305,18,25,25,30,18,31,26,29,36,38
0,0,1.99995,0.000184132,15.0481,16.309,18.645,20.2707,21.5525,22.4393,21.8039,23.2383,29.0379,27.3461,18,17,21,20,24,28,27,26,35,23
0,0,2.00005,0.000246795,19.1714,21.3547,25.5514,28.5808,31.0289,32.7521,31.5151,34.3244,46.2693,42.6925,29,18,19,34,29,24,21,39,50,48
0,0,2.00006,0.000105209,11.0949,11.6169,12.5403,13.1538,13.6228,13.9404,13.7134,14.2218,16.1526,15.608,12,14,10,13,15,10,16,19,14,16
0,0,1.9999,7.26277e-05,9.78116,10.0966,10.644,11.0008,11.2701,11.4508,11.3218,11.6099,12.6764,12.3798,7,10,10,18,16,7,9,16,10,13
0,0,2.00024,0.000191565,15.4909,16.8436,19.3605,21.1197,22.5109,23.4754,22.7842,24.3456,30.6963,28.838,16,22,22,21,16,16,25,17,36,31
0,0,1.99997,0.00033943,27.4177,31.8017,40.7024,47.4837,53.1659,57.2686,54.3151,61.0837,92.1073,82.4589,32,37,37,50,49,62,57,72,91,74
0,0,1.99997,0.000266815,20.7112,23.2725,28.2543,31.8928,34.8561,36.9535,35.447,38.8752,53.6887,49.2161,18,14,29,26,45,42,31,42,45,46
0,0,1.99986,0.000199373,15.9592,17.4121,20.1279,22.0348,23.5474,24.5983,23.845,25.5479,32.5181,30.4718,17,13,15,27,22,27,35,16,35,26
0,0,2.00001,9.26453e-05,10.5687,11.0054,11.7722,12.2779,12.6625,12.9221,12.7367,13.1516,14.7117,14.274,15,16,17,10,12,16,13,9,16,18
0,0,2.00002,0.000173515,14.4444,15.5822,17.6772,19.1261,20.2637,21.0486,20.4865,21.754,26.8362,25.3604,15,17,20,21,24,16,21,22,31,24
0,0,1.99978,0.00010583,11.1184,11.6446,12.5759,13.1949,13.6682,13.9887,13.7597,14.2728,16.2227,15.6726,12,13,13,15,13,7,8,20,11,16
0,0,1.99996,0.000280958,21.8739,24.7314,30.3359,34.463,37.8429,40.2445,38.5187,42.4512,59.6393,54.4195,23,28,26,36,41,42,36,45,66,54
0,0,2.0001,0.00011636,11.5837,12.1879,13.2638,13.9834,14.5358,14.911,14.6428,15.2443,17.5491,16.8959,12,7,10,6,12,17,19,12,26,18
0,0,2.00006,0.000186372,15.1805,16.4686,18.8582,20.5233,21.8373,22.7471,22.0953,23.567,29.5286,27.7879,19,10,17,20,15,29,13,22,32,32
0,0,2.00017,0.000237966,18.5307,20.5615,24.4449,27.2338,29.4797,31.0568,29.925,32.4932,43.3353,40.1006,17,25,26,25,39,31,40,35,39,34
0,0,2.00013,0.000233333,18.2013,20.1552,23.8812,26.5499,28.6951,30.1995,29.12,31.5685,41.8667,38.8002,21,16,30,26,36,27,39,31,36,35
0,0,2.00007,0.000131612,12.2864,13.0137,14.3204,15.2022,15.8832,16.3477,16.0155,16.7617,19.6553,18.8298,8,15,11,18,10,10,17,15,18,9
0,0,2.00005,0.000141181,12.7488,13.5601,15.0258,16.0205,16.7916,17.3189,16.9417,17.7898,21.1038,20.1545,13,9,19,14,22,18,22,11,20,27
0,0,2.00009,0.000128592,12.1441,12.8461,14.105,14.9529,15.6071,16.0529,15.7341,16.45,19.2194,18.4303,8,14,12,14,12,24,12,16,21,12
0,0,2.00025,0.000319922,25.4346,29.251,36.9106,42.6805,47.4785,50.9243,48.4451,54.1157,79.6968,71.8037,22,29,35,36,49,30,33,59,95,69
0,0,1.99995,0.000206045,16.3775,17.9206,20.8165,22.8577,24.4811,25.6111,24.801,26.6336,34.1748,31.9547,16,17,24,30,21,31,22,34,37,37
0,0,1.99991,0.0001231,11.887,12.5439,13.7183,14.5068,15.1138,15.5268,15.2315,15.8943,18.4471,17.7215,9,14,12,10,17,11,13,12,11,9
0,0,2.00014,0.000156971,13.5518,14.514,16.2685,17.4702,18.4077,19.0515,18.5907,19.6283,23.7339,22.55,14,14,16,7,22,14,19,18,18,20
0,0,1.99991,0.000101742,10.9456,11.4432,12.3217,12.9042,13.3489,13.6497,13.4348,13.9161,15.7392,15.2257,15,12,13,8,13,11,9,13,16,12
0,0,2.0001,0.00015137,13.2612,14.1681,15.8163,16.9414,17.8173,18.4178,17.988,18.9552,22.7653,21.6691,16,22,14,15,17,14,20,19,30,18
0,0,2,9.54699e-05,10.6845,11.1397,11.9404,12.4693,12.8721,13.144,12.9497,13.3846,15.0236,14.5633,7,13,14,17,16,14,12,18,20,12
0,0,2.00003,0.000351625,28.742,33.5159,43.2783,50.7692,57.0758,61.6446,58.3543,65.9037,100.853,89.9299,30,31,50,42,62,68,51,51,83,102
0,0,1.99995,0.000203256,16.2019,17.7069,20.5266,22.5109,24.0873,25.1837,24.3977,26.1753,33.4735,31.3274,7,15,20,31,26,32,26,24,37,31
0,0,1.99988,0.000304988,23.9999,27.4215,34.2284,39.3116,43.5139,46.5195,44.3581,49.2949,71.2971,64.5493,28,37,35,51,33,56,56,52,74,65
0,0,2.00007,0.00025738,19.972,22.3496,26.9484,30.2886,32.9991,34.9126,33.5385,36.6623,50.0578,46.029,22,24,32,35,27,32,29,44,62,43
0,0,1.99988,0.00027328,21.2331,23.9265,29.1852,33.0404,36.1882,38.4201,36.8166,40.4677,56.327,51.5259,21,28,22,34,37,38,44,48,55,55
0,0,2.00003,0.000133019,12.3528,13.0922,14.4215,15.3192,16.0131,16.4864,16.1478,16.9084,19.8611,19.0182,12,14,10,18,14,13,17,16,17,24
0,0,1.99989,0.000182557,14.9559,16.1979,18.4968,20.0952,21.3547,22.2258,21.6017,23.0102,28.6981,27.04,21,16,14,13,23,19,18,17,37,20
0,0,1.99996,0.000225688,17.6686,19.5,22.9769,25.456,27.4429,28.8333,27.8359,30.0966,39.5472,36.742,19,14,22,25,36,33,31,25,37,39
0,0,1.99988,9.33886e-05,10.5977,11.0392,11.8147,12.3264,12.7157,12.9785,12.7908,13.2108,14.7913,14.3477,9,12,11,15,9,5,12,15,12,15
0,0,1.99988,0.000157502,13.5761,14.5434,16.3078,17.5166,18.4599,19.1077,18.6439,19.6881,23.8216,22.6294,14,11,10,23,17,18,26,23,13,16
0,0,2.00005,5.85353e-05,9.26431,9.50435,9.91754,10.1846,10.3851,10.5191,10.4235,10.6367,11.4174,11.2016,5,5,14,10,9,10,9,10,12,15
0,0,1.99997,0.000267147,20.7378,23.3058,28.3016,31.9509,34.9236,37.0277,35.5163,38.9557,53.8215,49.3325,20,30,24,23,31,28,36,34,50,36
0,0,2.00022,7.34981e-05,9.81726,10.1377,10.6941,11.057,11.3309,11.5148,11.3835,11.6767,12.7627,12.4606,9,11,16,8,8,14,10,14,9,16
0,0,2.00002,0.000206646,16.4166,17.9681,20.8808,22.9346,24.5684,25.7058,24.8903,26.7351,34.33,32.0935,9,23,19,26,30,23,27,21,45,35
0,0,1.99983,0.000247585,19.2258,21.4226,25.6474,28.6985,31.1649,32.9013,31.6548,34.486,46.5316,42.9235,24,27,29,22,22,33,31,40,44,46
0,0,2.00016,0.000164031,13.9268,14.9617,16.8567,18.1599,19.1794,19.8809,19.3786,20.5103,25.0132,23.7108,12,11,17,22,17,24,25,18,30,37
0,0,2.00005,9.19982e-05,10.5428,10.9753,11.7344,12.2349,12.6155,12.8723,12.6889,13.0993,14.6417,14.2091,14,10,6,7,16,14,14,15,12,15
0,0,1.99996,0.000176542,14.6134,15.7854,17.9472,19.4449,20.6223,21.4352,20.8529,22.1664,27.4453,25.9103,15,16,22,16,19,21,24,36,22,28
0,0,1.99999,0.00029761,23.3281,26.5682,32.9858,37.7578,41.6915,44.4993,42.4805,47.088,67.5,61.2587,23,36,39,45,38,44,43,40,73,57
0,0,1.99998,0.000285322,22.2464,25.2005,31.0095,35.2981,38.8163,41.3192,39.5204,43.621,61.6071,56.1352,22,31,33,33,38,42,51,45,68,56
0,0,2.00001,0.000195648,15.7336,17.138,19.7575,21.5927,23.0464,24.0553,23.3322,24.9663,31.6349,29.6802,16,19,13,14,21,18,22,18,24,34
0,0,2.00012,0.000233983,18.2469,20.2114,23.9592,26.6445,28.8035,30.3179,29.2313,31.6962,42.0692,38.9796,15,17,21,18,28,28,35,26,56,44
0,0,1.99998,0.000320559,25.4904,29.3234,37.019,42.8183,47.6418,51.1066,48.6137,54.316,80.0535,72.11,37,38,46,61,54,53,45,66,76,61
0,0,2.0001,7.65981e-05,9.93432,10.2725,10.8608,11.2451,11.5356,11.7307,11.5914,11.9027,13.0586,12.7366,15,9,15,15,13,15,13,14,14,11
0,0,1.99994,0.000238415,18.5586,20.5965,24.4945,27.2946,29.5499,31.1338,29.9971,32.5766,43.4702,40.2195,14,17,29,27,34,37,27,38,37,44
0,0,1.99999,0.000114533,11.501,12.0913,13.1412,13.8425,14.3807,14.746,14.4848,15.0704,17.3106,16.6761,14,12,11,4,16,12,15,18,11,14
0,0,2.00002,0.000229438,17.9276,19.8183,23.4157,25.9863,28.0496,29.495,28.4579,30.8092,40.6676,37.7368,19,27,25,27,31,20,39,29,56,34
0,0,2.00015,0.000210628,16.6732,18.2807,21.3057,23.4437,25.147,26.3342,25.4829,27.4094,35.3659,33.019,17,17,17,16,31,26,29,32,31,30
0,0,1.9998,0.000140387,12.7064,13.5104,14.9621,15.9467,16.7099,17.2317,16.8584,17.6975,20.9741,20.0359,11,11,22,18,11,13,24,17,22,25
0,0,2.00016,0.000204007,16.2524,17.7678,20.6085,22.6084,24.1977,25.3033,24.5107,26.3033,33.6679,31.5016,17,21,26,34,19,19,27,22,33,31
0,0,2.00013,0.00018844,15.3034,16.6169,19.0566,20.7587,22.1031,23.0343,22.3671,23.874,29.9881,28.2013,17,15,14,16,30,21,27,18,22,29
0,0,1.99987,0.000359918,29.673,34.7271,45.1135,53.1217,59.8857,64.797,61.2591,69.3832,107.248,95.3746,34,34,59,58,56,58,68,70,112,101
0,0,1.99997,0.000371071,30.9822,36.4365,47.7195,56.4754,63.9034,69.3133,65.4149,74.3765,116.528,103.251,26,38,40,72,60,69,60,72,139,103
0,0,1.99981,0.000285867,22.2895,25.2554,31.0893,35.3977,38.933,41.4483,39.6405,43.7618,61.8467,56.3435,21,32,30,49,51,39,36,56,70,60
0,0,2.00002,6.54206e-05,9.51373,9.78965,10.2665,10.576,10.8089,10.9649,10.8536,11.102,12.0166,11.763,6,3,4,13,16,10,17,15,10,11
0,0,1.99981,0.000167115,14.0887,15.1561,17.114,18.463,19.5196,20.2472,19.7262,20.9004,25.5843,24.2278,10,14,25,17,18,11,29,20,26,21
0,0,1.99986,9.56818e-05,10.6919,11.1484,11.9515,12.4821,12.8862,13.1591,12.9641,13.4005,15.0453,14.5833,11,3,11,10,10,14,13,9,12,14
0,0,1.99992,0.000211592,16.7316,18.3525,21.4044,23.5625,25.2826,26.4818,25.6219,27.5681,35.6121,33.2384,13,12,22,20,24,29,24,35,38,44
0,0,2.00013,0.000149154,13.1485,14.0341,15.6415,16.7373,17.5896,18.1737,17.7557,18.6961,22.3939,21.3311,9,16,14,18,16,18,20,18,23,22
0,0,1.99989,0.000296042,23.1847,26.3868,32.7233,37.4306,41.3086,44.0755,42.0863,46.6257,66.7105,60.5732,19,30,29,31,43,41,45,39,66,59
0,0,1.99996,0.000248186,19.2729,21.4807,25.7282,28.7968,31.2778,33.0249,31.7707,34.6195,46.7457,43.1125,25,16,24,14,32,39,30,41,37,42
0,0,1.9999,0.00030852,24.33,27.8417,34.8422,40.0808,44.4175,47.5224,45.2893,50.3913,73.1951,66.1914,22,32,33,43,43,46,44,49,88,81
0,0,2.00005,0.000109857,11.2958,11.8513,12.8366,13.4931,13.9958,14.3366,14.093,14.639,16.7202,16.132,14,11,14,7,20,17,13,10,15,7
0,0,1.99991,0.000147738,13.0739,13.9458,15.5271,16.6042,17.4415,18.0151,17.6046,18.5279,22.1545,21.1128,14,12,10,13,19,18,14,11,22,14
0,0,2.0001,5.91122e-05,9.2855,9.52848,9.94689,10.2175,10.4206,10.5563,10.4594,10.6756,11.4671,11.2483,9,6,16,7,9,7,14,17,11,19
0,0,2.00004,0.00018669,15.199,16.4909,18.8882,20.5589,21.8775,22.7905,22.1364,23.6134,29.5981,27.8505,15,17,25,19,28,20,11,18,25,31
0,0,2.00009,0.00027379,21.2795,23.9841,29.2662,33.1398,36.3033,38.5466,36.9349,40.6049,56.5528,51.7238,22,25,33,23,29,39,42,38,52,48
0,0,2.00009,0.000172857,14.4087,15.5393,17.6201,19.0585,20.1878,20.9666,20.4088,21.6667,26.7072,25.2438,9,15,17,20,14,22,16,22,25,20
0,0,2,0.000307114,24.2007,27.6767,34.6003,39.7771,44.0604,47.1257,44.9211,49.9574,72.4414,65.5399,23,29,27,37,44,50,42,43,78,61
0,0,1.99996,0.000163055,13.8716,14.8961,16.7708,18.0594,19.0671,19.7602,19.2639,20.382,24.8274,23.5421,13,10,15,15,20,19,14,22,19,23
0,0,2.00004,0.000327651,26.2,30.2333,38.3651,44.5183,49.6505,53.3441,50.686,56.7706,84.3923,75.8427,36,31,39,36,59,53,44,52,85,76
0,0,2.00019,0.000331267,26.5725,30.7116,39.0745,45.4161,50.7128,54.5286,51.7822,58.0709,86.7038,77.8283,35,42,35,53,59,50,51,69,79,75
0,0,1.99996,0.00015391,13.39,14.3216,16.0171,17.1764,18.0796,18.6994,18.2558,19.2543,23.1957,22.0605,12,10,15,19,17,19,22,18,35,17
0,0,2.0003,0.000189192,15.3506,16.6736,19.1322,20.8481,22.2039,23.1432,22.4701,23.9902,30.1615,28.3575,15,14,20,22,21,17,26,24,23,18
0,0,1.99991,0.000247146,19.1947,21.3839,25.5928,28.6318,31.0878,32.8168,31.5757,34.3946,46.3836,42.7931,20,24,29,36,22,22,32,34,44,42
0,0,2.00004,0.000212296,16.7791,18.4103,21.4827,23.6563,25.3892,26.5975,25.7311,27.6923,35.803,33.4089,12,15,18,23,28,24,28,28,44,40
0,0,1.99997,0.000256357,19.8912,22.2492,26.8074,30.1162,32.8001,34.6942,33.3341,36.4259,49.6736,45.691,21,18,29,39,27,33,26,31,54,55
0,0,1.99997,0.000223242,17.5027,19.2962,22.6964,25.1174,27.0558,28.4114,27.439,29.6424,38.8353,36.1094,15,13,22,29,26,27,30,37,47,34
0,0,1.99993,0.000203873,16.2402,17.7535,20.5899,22.5866,24.1732,25.277,24.4857,26.2753,33.6266,31.4643,19,20,20,24,20,22,25,28,44,26
0,0,1.99988,0.000202799,16.1722,17.6709,20.478,22.453,24.0216,25.1125,24.3305,26.0991,33.3576,31.2236,26,21,21,14,18,28,22,29,37,33
0,0,2.00006,0.000301174,23.6531,26.9803,33.5844,38.5053,42.5673,45.4696,43.3827,48.1474,69.3168,62.8345,30,26,25,41,38,49,49,49,67,74
0,0,2.00009,0.00026218,20.346,22.8159,27.6068,31.0964,33.9334,35.9387,34.4985,37.7743,51.8766,47.6269,20,17,30,31,35,40,37,31,57,64
0,0,1.9999,0.000339212,27.3927,31.7696,40.6548,47.4236,53.0947,57.1892,54.2416,60.9964,91.9515,82.3253,26,32,50,55,54,60,63,51,93,97
0,0,2,0.000176972,14.6384,15.8154,17.9869,19.4917,20.6749,21.4919,20.9067,22.2269,27.5345,25.9909,14,20,13,17,28,17,16,20,32,23
0,0,1.99979,0.000100036,10.8724,11.3582,12.215,12.7826,13.2156,13.5083,13.2991,13.7675,15.539,15.0404,10,8,8,12,18,11,7,9,13,9
0,0,2.00011,0.000214039,16.8938,18.5502,21.6734,23.8852,25.6498,26.8807,25.998,27.9964,36.2727,33.828,19,19,22,24,35,34,22,37,39,35
0,0,1.99996,0.000144482,12.9112,13.7526,15.2758,16.3114,17.1154,17.6656,17.2719,18.1572,21.6259,20.6309,15,10,15,15,16,18,16,18,12,19
0,0,1.9999,9.54078e-05,10.6809,11.1357,11.9355,12.4638,12.8662,13.1378,12.9437,13.3781,15.0152,14.5554,5,16,10,9,10,15,10,17,11,16
0,0,2.00004,0.00026927,20.91,23.5211,28.6072,32.3271,35.3597,37.5076,35.9647,39.4765,54.6813,50.0859,16,18,31,40,28,41,31,31,50,40
0,0,2.00005,0.000191751,15.4991,16.8539,19.375,21.1373,22.531,23.4973,22.8048,24.3691,30.733,28.8707,12,22,24,27,23,20,17,21,32,26
0,0,2.00008,0.000224501,17.5899,19.403,22.8429,25.2939,27.2574,28.631,27.6456,29.8787,39.2045,36.4377,17,15,27,29,22,28,30,23,37,44
0,0,2.00004,5.72857e-05,9.21966,9.45338,9.8554,10.1151,10.3099,10.44,10.3472,10.5543,11.3118,11.1025,9,5,11,10,19,12,10,13,9,7
0,0,1.99988,0.000284452,22.1696,25.104,30.8712,35.1268,38.6168,41.0989,39.315,43.3813,61.2041,55.7838,22,28,36,35,39,30,37,36,60,47
0,0,2.00006,0.000154175,13.4051,14.3394,16.0402,17.2031,18.1094,18.7313,18.2862,19.2881,23.2439,22.1045,20,14,12,18,22,21,17,15,22,19
0,0,1.99992,0.000210197,16.6418,18.2429,21.2549,23.3832,25.0785,26.26,25.4129,27.33,35.2449,32.9107,12,18,21,19,23,34,21,20,32,25
0,0,2.0002,0.000179254,14.7708,15.9744,18.1979,19.7408,20.955,21.794,21.193,22.5491,28.0108,26.4209,15,10,11,14,15,25,23,24,27,26
0,0,2.00006,0.00015104,13.2438,14.1474,15.7894,16.9101,17.7823,18.3804,17.9523,18.9155,22.7085,21.6174,11,15,16,22,10,18,26,17,27,23
0,0,2.00018,2.65226e-05,8.1877,8.28315,8.44442,8.54671,8.62253,8.67276,8.63695,8.71658,9.00085,8.92336,12,5,9,11,17,8,6,5,5,8
0,0,1.99989,0.000206593,16.4111,17.9616,20.8725,22.9249,24.5576,25.6941,24.8793,26.7228,34.3119,32.0772,15,15,21,11,33,21,25,24,46,25
0,0,2.00007,0.000167948,14.1379,15.2145,17.1903,18.5523,19.6195,20.3545,19.8282,21.0145,25.7499,24.3779,5,22,18,26,14,17,21,25,31,22
0,0,2,0.00018228,14.9416,16.1805,18.4732,20.067,21.3228,22.1912,21.5691,22.9732,28.6424,26.9899,16,15,14,21,24,29,27,13,30,21
0,0,2.00001,0.000253141,19.6464,21.9445,26.3785,29.5912,32.1938,34.0289,32.7113,35.7056,48.5022,44.6603,26,20,19,28,26,43,31,32,39,37
0,0,1.99995,9.83449e-05,10.8033,11.2777,12.1136,12.6667,13.0884,13.3733,13.1697,13.6256,15.3474,14.8632,11,10,11,9,16,12,10,18,26,11
0,0,1.99979,0.000410325,36.049,43.1288,58.1193,70.0202,80.2721,87.8195,82.3743,94.94,155.982,136.452,34,38,70,78,70,68,97,79,164,158
0,0,1.99988,0.00019286,15.563,16.9315,19.4799,21.2624,22.6727,23.6508,22.9499,24.5336,30.9819,29.0939,21,13,20,23,22,24,24,18,32,29
0,0,1.9999,0.00028126,21.8983,24.7622,30.3804,34.5183,37.9075,40.3158,38.5852,42.5289,59.7703,54.5337,22,32,28,34,41,52,30,38,63,55
0,0,2,0.000223474,17.519,19.3162,22.7237,25.1502,27.0932,28.4521,27.4773,29.6862,38.9036,36.1702,15,23,20,23,22,26,41,29,32,39
0,0,2.00003,0.000179924,14.8066,16.0178,18.2562,19.8101,21.0333,21.8786,21.2731,22.6395,28.1459,26.5425,24,19,20,24,20,21,29,14,29,25
0,0,2.00004,0.00025442,19.7443,22.0662,26.5495,29.8003,32.435,34.2936,32.9591,35.992,48.967,45.0695,22,26,29,24,28,30,33,40,48,44
0,0,1.9999,0.000245348,19.0616,21.219,25.3623,28.3507,30.7642,32.4624,31.2434,34.0115,45.7673,42.2493,10,23,31,37,27,42,31,37,45,39
0,0,2,0.000235876,18.3787,20.3742,24.1855,26.9192,29.1188,30.6626,29.5548,32.068,42.6603,39.5029,16,19,16,23,28,26,29,24,44,44
0,0,2.00008,0.000153658,13.3786,14.3078,15.9988,17.1548,18.0554,18.6733,18.231,19.2265,23.1551,22.0238,5,17,14,18,20,17,20,19,17,27
0,0,2.00001,0.000301426,23.675,27.0082,33.6253,38.5565,42.6275,45.5364,43.4447,48.2204,69.4431,62.9438,23,30,29,36,52,47,45,54,59,56
0,0,2.00007,0.000259264,20.1178,22.5312,27.2046,30.6028,33.3623,35.3114,33.9117,37.0944,50.7633,46.6491,18,19,27,29,31,32,30,32,59,51
0,0,2,0.000299252,23.4768,26.7567,33.2595,38.0995,42.0918,44.9427,42.8929,47.5721,68.3295,61.9783,21,31,29,37,41,42,54,51,71,64
0,0,2.00009,0.000244715,19.0187,21.1653,25.2865,28.2578,30.657,32.3448,31.1333,33.8842,45.5611,42.0676,20,20,24,29,30,36,35,30,58,40
0,0,1.99992,0.000170216,14.26,15.3612,17.3847,18.7814,19.8768,20.6317,20.0911,21.3098,26.1835,24.7702,14,8,15,22,17,22,19,11,23,24
0,0,1.99987,0.000100448,10.8906,11.3793,12.2414,12.8126,13.2484,13.543,13.3325,13.804,15.588,15.0858,8,10,14,11,10,14,10,9,21,18
0,0,2.00001,9.17093e-05,10.5306,10.9612,11.717,12.2151,12.5939,12.8494,12.6669,13.0753,14.6098,14.1794,12,7,13,13,9,11,11,10,20,9
0,0,1.9998,0.000378672,31.9001,37.6408,49.5699,58.8681,66.7796,72.5537,68.3919,77.9661,123.281,108.964,31,26,54,57,82,49,71,71,107,118
0,0,2.00006,0.000225421,17.6521,19.4796,22.9484,25.4213,27.403,28.7898,27.795,30.0496,39.4727,36.676,25,26,17,23,26,26,22,30,37,37
0,0,2.00018,0.000218624,17.1969,18.9209,22.1804,24.4948,26.3446,27.6367,26.71,28.8088,37.5329,34.951,21,15,17,25,27,28,23,21,39,33
0,0,2.00008,0.00022864,17.8735,19.7516,23.3233,25.8745,27.9214,29.3551,28.3265,30.6584,40.4296,37.5257,20,19,27,22,26,26,26,23,40,48
0,0,2.00006,0.000273141,21.2256,23.9165,29.1701,33.0212,36.1655,38.3948,36.7932,40.44,56.2789,51.4842,21,17,34,30,22,44,37,37,62,50
0,0,1.99994,0.000337991,27.2649,31.6045,40.4077,47.1092,52.7213,56.7718,53.856,60.5372,91.1245,81.6174,27,32,37,41,57,58,52,70,76,72
0,0,2.0002,0.000265456,20.6075,23.1423,28.0685,31.6635,34.5899,36.6604,35.1732,38.5568,53.1615,48.7544,20,21,26,31,42,44,34,54,52,49
0,0,1.99998,0.000206311,16.3948,17.9416,20.8449,22.8918,24.5197,25.653,24.8405,26.6785,34.2435,32.0161,19,15,22,24,29,32,21,27,38,36
