# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:05:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/8qagaqkr.json
# init = 2 (Default)
# random
#   seed = 66003
# output
#   file = /home/lab5/output/code3-20230416110526_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,0.000135805,2.49991,2.49966,2.50067,2.49982,2.49946,2.50018,2.50007,2.50037,2.49957,2.49964,20.5843,21.8373,24.1278,25.6403,26.8169,27.6464,27.0639,28.3744,33.4152,31.9703,20,21,13,28,34,26,28,22,32,34
0,0,0.000199746,2.4991,2.49868,2.50141,2.50052,2.50037,2.4986,2.49996,2.49933,2.49872,2.50096,26.3304,28.7198,33.2993,36.4279,38.9274,40.5958,39.404,42.197,53.7011,50.4284,33,32,40,40,28,43,39,38,62,52
0,0,8.29263e-05,2.50108,2.50146,2.50131,2.50161,2.50037,2.49846,2.50157,2.49881,2.50099,2.49973,16.8007,17.4274,18.5076,19.2234,19.7371,20.0605,19.8645,20.3863,22.5871,21.957,13,18,17,21,23,15,21,17,26,23
0,0,5.66245e-05,2.50192,2.50019,2.50001,2.50048,2.50138,2.49983,2.50134,2.50005,2.50139,2.49905,15.1903,15.5441,16.1944,16.6238,16.9555,17.1405,17.0154,17.3298,18.5835,18.2011,14,11,21,16,21,16,20,19,18,19
0,0,0.000137803,2.50122,2.49947,2.49991,2.50004,2.50183,2.49923,2.50048,2.49877,2.50131,2.49923,20.7709,22.0216,24.3526,25.9284,27.1946,27.955,27.3945,28.6834,33.974,32.4141,23,23,25,22,32,31,40,30,30,35
0,0,7.35941e-05,2.49864,2.4999,2.50121,2.49918,2.49874,2.49916,2.50064,2.50021,2.50045,2.49987,16.1663,16.7158,17.6577,18.2205,18.6643,18.9756,18.7868,19.2629,21.0622,20.5509,9,16,17,28,27,20,10,18,11,21
0,0,0.000110723,2.49862,2.5007,2.50026,2.50095,2.49979,2.49971,2.49973,2.5011,2.49967,2.49935,18.6593,19.6252,21.2608,22.3722,23.1856,23.753,23.3466,24.2915,27.7344,26.7427,12,19,23,30,26,23,16,22,28,40
0,0,8.65968e-05,2.4985,2.50299,2.50049,2.49915,2.49882,2.49972,2.50011,2.50019,2.5009,2.49906,16.9968,17.7318,18.8369,19.5659,20.1317,20.5356,20.2679,20.8861,23.2099,22.5223,20,21,20,24,21,21,14,18,27,33
0,0,0.00016122,2.49898,2.50093,2.50105,2.49939,2.50125,2.5,2.49927,2.49837,2.49996,2.49976,22.6867,24.3902,27.4265,29.4603,31.1429,32.2217,31.3984,33.17,40.379,38.3039,27,20,28,25,26,34,43,24,34,43
0,0,9.67521e-05,2.5017,2.49902,2.49885,2.50155,2.4983,2.50064,2.50049,2.49985,2.49861,2.49886,17.7335,18.4498,19.7909,20.7355,21.345,21.8531,21.5225,22.2411,24.9724,24.203,19,25,21,18,27,18,18,21,30,23
0,0,1.37716e-05,2.50089,2.49947,2.49996,2.50117,2.49897,2.50058,2.50023,2.50036,2.49897,2.49986,12.8596,12.9188,13.0553,13.153,13.1844,13.2455,13.2126,13.2774,13.4818,13.4332,12,12,16,11,13,9,16,10,26,18
0,0,0.000162015,2.5011,2.49978,2.50089,2.49855,2.49984,2.49972,2.50075,2.5002,2.50137,2.50218,22.8046,24.4455,27.5318,29.564,31.243,32.3676,31.5923,33.3954,40.6754,38.6143,15,24,24,22,28,28,28,27,49,42
0,0,7.33898e-05,2.50064,2.50149,2.49907,2.50114,2.49929,2.50102,2.49944,2.49951,2.50087,2.499,16.186,16.7277,17.6019,18.2359,18.6524,18.9875,18.7417,19.225,21.039,20.5033,12,15,18,23,21,17,18,13,20,21
0,0,0.000114311,2.49995,2.49881,2.49966,2.49949,2.50274,2.50059,2.49874,2.50084,2.49972,2.49966,18.9449,19.8925,21.6347,22.7833,23.7444,24.294,23.8203,24.8336,28.4855,27.4419,23,20,19,23,30,27,21,21,32,36
0,0,0.00018114,2.49915,2.4993,2.49868,2.50019,2.49959,2.50032,2.5005,2.49952,2.50001,2.49908,24.5055,26.528,30.243,32.885,34.9087,36.348,35.3415,37.5906,46.8253,44.0992,26,36,33,31,28,33,46,35,57,41
0,0,0.000131422,2.50092,2.50012,2.50035,2.49997,2.49945,2.5001,2.49938,2.49975,2.49845,2.50008,20.2592,21.4395,23.5943,25.0355,26.1418,26.9229,26.3575,27.5938,32.3078,31.0034,23,27,22,28,26,29,20,22,37,35
0,0,0.000150029,2.49982,2.50055,2.50158,2.5001,2.50006,2.50038,2.49971,2.49827,2.50011,2.49919,21.745,23.2352,25.9396,27.7271,29.1464,30.1293,29.4127,30.9354,37.1615,35.3552,25,23,28,21,24,47,37,47,43,35
0,0,6.61391e-05,2.49998,2.49989,2.50023,2.50212,2.50122,2.49904,2.49947,2.49989,2.50154,2.49968,15.7286,16.1884,16.9915,17.5425,17.9171,18.1389,17.9604,18.3838,19.9485,19.4867,11,10,14,22,27,15,21,19,18,27
0,0,0.000168884,2.5011,2.49874,2.50064,2.50006,2.49878,2.50087,2.49789,2.50139,2.50021,2.49966,23.4178,25.1521,28.4918,30.7445,32.4817,33.7758,32.7998,34.8955,42.7565,40.444,30,19,28,29,38,28,34,35,41,35
0,0,8.03214e-05,2.49898,2.50026,2.49805,2.49956,2.49937,2.49971,2.49925,2.49989,2.49981,2.49948,16.5977,17.2126,18.2073,18.9122,19.4211,19.7724,19.5172,20.08,22.1279,21.5489,22,10,15,23,15,14,26,18,29,24
0,0,9.78358e-05,2.49983,2.49898,2.50123,2.50008,2.49977,2.49944,2.49889,2.50197,2.49802,2.49859,17.7745,18.5352,19.9465,20.8284,21.5114,21.9701,21.6255,22.4391,25.1595,24.3835,14,19,25,19,27,25,17,22,28,24
0,0,0.000112886,2.50001,2.49847,2.49991,2.4997,2.49987,2.49799,2.4977,2.49862,2.50035,2.50019,18.842,19.7644,21.4857,22.6108,23.481,24.0234,23.5973,24.5597,28.203,27.1799,14,15,20,21,28,28,29,27,34,26
0,0,0.000183247,2.49958,2.50019,2.50245,2.50122,2.49963,2.49999,2.50062,2.50042,2.50187,2.49979,24.7163,26.7934,30.6808,33.3015,35.3407,36.8008,35.7862,38.1213,47.6531,44.7965,17,25,36,30,29,39,41,31,47,51
0,0,9.26309e-05,2.50064,2.50026,2.49996,2.49993,2.49993,2.50013,2.50012,2.5,2.50042,2.49977,17.4348,18.1482,19.4066,20.2395,20.8735,21.3055,20.9997,21.6811,24.2629,23.5259,14,9,16,15,22,32,21,28,28,31
0,0,0.000155919,2.49976,2.50147,2.49879,2.50026,2.50016,2.4993,2.49914,2.50023,2.50125,2.49952,22.244,23.8533,26.6449,28.6415,30.1649,31.1858,30.4316,32.1534,38.8692,36.8788,27,33,30,20,26,25,24,38,35,48
0,0,6.2066e-05,2.50016,2.49788,2.49933,2.49829,2.50045,2.49952,2.50186,2.49864,2.49851,2.49935,15.4857,15.8753,16.6321,17.0897,17.4843,17.707,17.5776,17.9013,19.295,18.9243,11,15,20,20,13,22,15,18,18,21
0,0,6.99729e-05,2.49703,2.49872,2.50009,2.50079,2.50112,2.49961,2.50046,2.50028,2.50045,2.49921,15.9162,16.4381,17.3196,17.8912,18.3191,18.5739,18.3879,18.8351,20.5028,20.0154,19,23,13,13,17,16,19,15,16,18
0,0,6.10626e-05,2.50032,2.50135,2.49926,2.50034,2.50001,2.49921,2.50219,2.49883,2.50129,2.49854,15.4284,15.8619,16.5472,17.0308,17.375,17.5947,17.48,17.7934,19.205,18.7747,14,22,24,18,17,22,16,18,22,17
0,0,0.000116181,2.50223,2.49981,2.50162,2.50056,2.4986,2.50081,2.4984,2.50072,2.49803,2.49892,19.1257,20.0732,21.8819,23.0427,23.9048,24.575,24.0755,25.1211,28.8353,27.7883,20,14,25,30,28,29,30,25,31,16
0,0,0.000129939,2.49893,2.50089,2.50003,2.50015,2.49927,2.49964,2.49879,2.50004,2.50093,2.50067,20.1033,21.3196,23.4116,24.8373,25.9126,26.6704,26.1132,27.3482,32.0328,30.6962,13,22,33,29,35,32,25,25,36,33
0,0,0.000115851,2.49816,2.49996,2.49994,2.49995,2.49765,2.50078,2.49977,2.49983,2.49986,2.50032,19.0238,20.0478,21.8089,22.987,23.8362,24.5254,24.0618,25.0474,28.8173,27.7622,17,21,26,26,30,24,23,20,28,27
0,0,8.87628e-05,2.49792,2.50026,2.4996,2.50122,2.49818,2.50007,2.50093,2.50135,2.49901,2.50098,17.1297,17.8489,19.0261,19.8405,20.3736,20.813,20.5444,21.194,23.542,22.9156,12,18,22,21,16,27,32,19,32,27
0,0,0.000182567,2.50043,2.5026,2.49931,2.50036,2.5006,2.50185,2.49937,2.50228,2.49948,2.49944,24.6724,26.7795,30.48,33.149,35.2351,36.7183,35.5989,38.0305,47.2994,44.5648,28,23,31,38,41,43,29,29,34,41
0,0,4.93224e-05,2.49954,2.49992,2.50005,2.50212,2.50143,2.50106,2.49995,2.49932,2.5002,2.50133,14.7328,15.0594,15.6112,15.9978,16.2516,16.422,16.2781,16.5478,17.5809,17.32,18,12,13,24,20,17,16,18,13,16
0,0,0.000113712,2.50116,2.49737,2.4977,2.49884,2.50051,2.49974,2.50061,2.50173,2.49806,2.50172,18.9239,19.8128,21.5276,22.694,23.6092,24.1857,23.7812,24.7632,28.3121,27.3816,18,19,15,19,20,17,30,15,43,29
0,0,0.000162632,2.499,2.49964,2.50054,2.50018,2.50139,2.49861,2.50061,2.49968,2.50022,2.49912,22.8112,24.5071,27.6077,29.7126,31.404,32.4521,31.7026,33.5066,40.8158,38.6655,22,27,23,34,38,34,25,40,36,35
0,0,0.000225367,2.50018,2.49903,2.50102,2.49778,2.50058,2.50139,2.49976,2.50029,2.50001,2.50067,29.101,32.0759,37.8615,41.8051,45.1894,47.5143,45.7979,49.5384,65.0503,60.4825,20,28,36,45,45,49,42,40,59,55
0,0,7.32724e-05,2.50167,2.50073,2.49894,2.49982,2.5012,2.50051,2.49919,2.5,2.50205,2.49839,16.1952,16.7066,17.5891,18.2,18.6753,18.9644,18.724,19.2205,21.0454,20.4736,14,18,17,18,13,26,14,15,22,12
0,0,0.000107835,2.50177,2.50063,2.49927,2.49769,2.49884,2.49889,2.49947,2.49877,2.49947,2.49995,18.5105,19.3815,20.9336,21.9494,22.778,23.3235,22.9477,23.8034,27.1399,26.2151,15,14,16,14,39,20,26,21,31,22
0,0,0.000130159,2.50085,2.49997,2.49954,2.50012,2.50041,2.49942,2.50064,2.49985,2.50069,2.49917,20.1592,21.3201,23.426,24.8666,25.9754,26.7002,26.1954,27.3805,32.0779,30.6984,23,18,20,29,36,34,25,26,24,30
0,0,6.02153e-05,2.49896,2.49977,2.50022,2.49871,2.50153,2.49875,2.49874,2.50282,2.50121,2.49974,15.357,15.7793,16.4928,16.9243,17.3158,17.497,17.3332,17.7706,19.0828,18.6844,12,17,15,11,12,21,15,16,22,21
0,0,5.75915e-05,2.4991,2.50017,2.50075,2.50191,2.49982,2.50124,2.50041,2.49971,2.49944,2.50053,15.2042,15.6085,16.2853,16.7361,17.0245,17.2651,17.0965,17.4284,18.6813,18.3536,12,14,13,14,14,24,19,18,18,20
0,0,0.000118753,2.50068,2.49904,2.49822,2.49951,2.5003,2.49992,2.50096,2.50064,2.50017,2.49934,19.2869,20.2808,22.0913,23.3453,24.3061,24.9371,24.5048,25.5245,29.4548,28.313,20,14,19,24,25,25,24,18,22,29
0,0,0.000130077,2.49903,2.49881,2.49728,2.50011,2.49956,2.49964,2.49775,2.49987,2.49971,2.50224,20.1161,21.288,23.3635,24.8552,25.9412,26.6928,26.1074,27.3669,32.0266,30.775,21,21,26,34,28,21,25,38,34,40
0,0,9.26399e-05,2.49983,2.50026,2.50071,2.50109,2.49968,2.50092,2.50003,2.49937,2.49984,2.50039,17.4214,18.1489,19.4221,20.264,20.8695,21.3236,20.9989,21.6687,24.2504,23.5419,17,19,23,23,24,21,15,27,24,19
0,0,0.00015579,2.49875,2.50189,2.49771,2.49957,2.50038,2.49953,2.50084,2.49896,2.49935,2.50238,22.2105,23.8501,26.5988,28.6012,30.1485,31.1685,30.46,32.0866,38.7579,36.9503,19,20,23,29,34,28,29,41,31,47
0,0,9.32947e-05,2.50048,2.49908,2.49833,2.50015,2.50245,2.50038,2.49997,2.49921,2.49934,2.49903,17.4768,18.1786,19.4399,20.3179,21.0071,21.3965,21.0788,21.7538,24.3566,23.6195,14,12,18,13,25,36,22,19,28,28
0,0,0.000152233,2.50134,2.50067,2.49964,2.49929,2.49943,2.49886,2.50016,2.50123,2.50026,2.50019,21.9642,23.4594,26.1777,28.0412,29.5036,30.4863,29.8098,31.4556,37.7809,35.9491,21,24,28,27,27,24,32,37,32,26
0,0,0.000106381,2.50084,2.50055,2.49934,2.49969,2.50141,2.4999,2.49929,2.49792,2.50274,2.50049,18.3897,19.2592,20.7825,21.8186,22.6444,23.1432,22.7483,23.569,26.9362,25.9595,15,21,15,25,18,28,35,22,30,25
0,0,7.86932e-05,2.50033,2.49977,2.5013,2.49844,2.49954,2.50017,2.49954,2.50034,2.50134,2.50058,16.5158,17.0841,18.1177,18.7231,19.2414,19.5881,19.3369,19.8867,21.8951,21.3245,22,18,20,24,27,15,16,15,23,13
0,0,6.66247e-05,2.49973,2.50032,2.49884,2.49794,2.50061,2.50075,2.50056,2.50008,2.49943,2.5003,15.7541,16.2291,17.0094,17.516,17.9567,18.2233,18.0313,18.4431,19.9783,19.5661,12,11,20,19,15,27,13,22,24,23
0,0,0.000136213,2.50015,2.49902,2.49958,2.50126,2.49944,2.50159,2.50002,2.50003,2.50137,2.50193,20.6216,21.8617,24.1509,25.7348,26.8799,27.7536,27.1274,28.4369,33.5768,32.1367,18,22,23,34,25,29,36,25,29,36
0,0,8.47921e-05,2.50017,2.49719,2.50351,2.49918,2.49772,2.4998,2.50165,2.50018,2.50107,2.49966,16.9069,17.4929,18.7232,19.3738,19.8996,20.3149,20.085,20.6526,22.9045,22.2486,15,22,15,20,21,20,20,18,21,23
0,0,0.000175908,2.49882,2.50074,2.5005,2.50152,2.49812,2.49998,2.49907,2.50114,2.49942,2.50071,24.0071,25.9751,29.5116,31.998,33.813,35.2063,34.2225,36.4455,45.0123,42.5588,19,31,20,26,39,35,31,27,48,26
0,0,8.55131e-06,2.50055,2.50061,2.49906,2.49999,2.49974,2.50159,2.49965,2.50158,2.5021,2.5008,12.5985,12.6464,12.7057,12.767,12.8002,12.8479,12.8059,12.8686,13.0092,12.9562,10,18,15,8,14,7,15,2,10,16
0,0,9.55684e-05,2.49866,2.50065,2.50032,2.50048,2.49918,2.50039,2.50059,2.50121,2.49911,2.499,17.599,18.3862,19.7024,20.5793,21.2173,21.6923,21.3754,22.1079,24.766,24.0036,14,23,18,15,16,22,20,20,31,27
0,0,0.000101005,2.50038,2.50064,2.50043,2.49828,2.49958,2.50001,2.50058,2.49827,2.50063,2.49955,18.0034,18.8208,20.2505,21.1553,21.9074,22.4069,22.0693,22.8015,25.8265,24.963,17,15,21,20,21,16,25,29,25,23
0,0,0.000131293,2.50074,2.49899,2.50077,2.49992,2.49722,2.50037,2.49986,2.49868,2.50042,2.49933,20.2453,21.4034,23.589,25.0166,26.0641,26.9091,26.3501,27.5421,32.3405,30.9518,14,22,26,31,35,20,31,37,31,22
0,0,6.91553e-05,2.4996,2.50044,2.5006,2.49996,2.49974,2.49807,2.49939,2.49899,2.5015,2.50063,15.9068,16.4086,17.2574,17.7965,18.207,18.454,18.2802,18.7153,20.4,19.9279,15,16,15,17,19,20,20,21,25,19
0,0,6.92687e-05,2.5008,2.50088,2.50062,2.50004,2.49875,2.49965,2.50041,2.49901,2.49951,2.49901,15.9328,16.4238,17.2676,17.809,18.2011,18.4959,18.311,18.7289,20.3765,19.9116,13,20,23,27,19,16,12,11,27,17
0,0,5.71235e-05,2.50167,2.49969,2.50095,2.49825,2.49948,2.49991,2.49831,2.49794,2.49876,2.50068,15.2158,15.5696,16.2503,16.6322,16.9725,17.1935,17.0138,17.347,18.6037,18.2956,19,20,13,16,13,15,17,13,22,17
0,0,8.45001e-06,2.49857,2.49973,2.50026,2.50011,2.50064,2.50069,2.50048,2.4988,2.49892,2.4996,12.5687,12.6299,12.7144,12.7614,12.8042,12.8285,12.809,12.8248,12.9582,12.9313,12,14,14,8,10,9,9,16,9,9
0,0,9.6842e-05,2.50092,2.50106,2.50159,2.50053,2.50016,2.50069,2.49999,2.50009,2.49938,2.50056,17.7258,18.4946,19.8542,20.7246,21.396,21.866,21.5231,22.2589,25.0084,24.2598,19,19,20,17,15,26,24,20,19,28
0,0,5.24588e-05,2.49869,2.50011,2.49836,2.50027,2.49951,2.49978,2.49862,2.50079,2.50024,2.50137,14.8996,15.2669,15.8326,16.2452,16.5188,16.7142,16.5588,16.8987,17.9964,17.7112,17,12,21,20,16,18,13,14,21,19
0,0,0.000155573,2.50066,2.49918,2.49923,2.50034,2.49852,2.50053,2.50074,2.49897,2.4989,2.49985,22.2344,23.7634,26.6102,28.5895,30.0549,31.1588,30.4184,32.0439,38.6782,36.8004,27,14,38,35,28,18,32,28,34,30
0,0,0.000148403,2.50257,2.49896,2.4993,2.50246,2.50157,2.49734,2.50019,2.49955,2.50125,2.50197,21.6684,23.0368,25.6699,27.546,28.9158,29.7447,29.147,30.6632,36.757,35.0463,25,21,33,36,23,29,32,40,25,34
0,0,0.000164761,2.50044,2.49828,2.49945,2.4998,2.49967,2.50114,2.4995,2.50102,2.50011,2.49972,23.0327,24.6989,27.8743,30.05,31.7406,32.955,32.0662,33.9989,41.4621,39.2784,21,26,28,35,28,33,35,36,48,37
0,0,0.000107365,2.4995,2.50146,2.50136,2.49959,2.50031,2.50059,2.49938,2.49924,2.50055,2.49976,18.4349,19.3584,20.9278,21.9345,22.7491,23.297,22.8822,23.7451,27.0744,26.1226,14,24,12,20,31,22,21,28,27,31
0,0,7.22889e-05,2.4981,2.49979,2.50093,2.49912,2.50085,2.49974,2.49873,2.49913,2.49986,2.50161,16.0764,16.6204,17.5372,18.0895,18.5624,18.8377,18.6077,19.0865,20.8465,20.3966,16,13,18,19,25,14,16,24,16,25
0,0,0.00015135,2.50032,2.49899,2.49896,2.50133,2.50038,2.50096,2.50006,2.49978,2.50021,2.50192,21.8671,23.3314,26.0442,27.963,29.3804,30.3881,29.6525,31.2378,37.532,35.7862,23,30,29,23,36,27,30,24,44,27
0,0,8.12149e-05,2.50083,2.49955,2.50056,2.50173,2.49979,2.49966,2.50107,2.50121,2.50037,2.49983,16.686,17.2667,18.3353,19.0463,19.5305,19.8784,19.6557,20.2188,22.2879,21.6938,16,19,25,19,17,21,25,17,23,23
0,0,0.000187213,2.50034,2.499,2.50075,2.50037,2.50001,2.49885,2.50021,2.50029,2.49801,2.4995,25.1169,27.2217,31.2454,34.0043,36.1783,37.6489,36.6149,39.0685,48.8893,46.0636,28,32,26,28,35,31,41,30,48,61
0,0,0.000127498,2.50032,2.50043,2.50076,2.50047,2.50002,2.50104,2.50105,2.50057,2.49967,2.50039,19.9424,21.0872,23.1431,24.515,25.5667,26.3177,25.7995,26.9501,31.4173,30.1601,20,21,18,20,24,21,27,31,41,29
0,0,0.000120392,2.50157,2.49732,2.50306,2.50133,2.50031,2.4992,2.49925,2.49904,2.50167,2.49951,19.4267,20.3893,22.3824,23.5988,24.5391,25.1669,24.6999,25.745,29.8606,28.6494,24,28,15,25,22,27,37,28,36,32
0,0,2.80236e-06,2.49941,2.49931,2.49954,2.49909,2.49914,2.49886,2.49861,2.50053,2.50088,2.50037,12.3078,12.3217,12.3496,12.3597,12.3719,12.3761,12.3676,12.4034,12.4498,12.4322,13,21,10,14,11,9,8,11,6,17
0,0,8.28153e-05,2.49805,2.49904,2.50032,2.50224,2.49847,2.50145,2.50045,2.49915,2.50096,2.50033,16.7428,17.377,18.479,19.2239,19.687,20.1072,19.8292,20.379,22.5678,21.953,23,18,26,24,26,20,14,13,26,15
0,0,5.36525e-05,2.49997,2.4998,2.49996,2.4986,2.49885,2.50009,2.49914,2.4996,2.49944,2.50132,14.9877,15.3406,15.9533,16.3246,16.6229,16.8403,16.6841,17.0046,18.1422,17.8612,15,14,12,18,20,22,21,18,20,16
0,0,0.000129153,2.50147,2.49929,2.49863,2.49885,2.50072,2.50042,2.49998,2.49937,2.5017,2.4999,20.0934,21.2137,23.2867,24.6984,25.832,26.5651,26.0237,27.1964,31.8707,30.502,25,22,26,29,29,27,27,26,27,26
0,0,0.000129334,2.49944,2.50123,2.50015,2.50002,2.49984,2.49975,2.50078,2.50068,2.5004,2.50043,20.0667,21.2715,23.3433,24.7519,25.8364,26.5765,26.0725,27.2628,31.8725,30.5573,14,18,22,29,24,26,31,29,37,38
0,0,7.75912e-05,2.5,2.49919,2.50062,2.50098,2.49988,2.50095,2.49929,2.50043,2.50007,2.50024,16.4402,16.9936,18.0054,18.6578,19.1249,19.4736,19.2074,19.7526,21.689,21.1509,14,15,19,22,22,15,15,18,13,25
0,0,2.14937e-05,2.4992,2.49942,2.49803,2.50044,2.49962,2.4996,2.5003,2.50035,2.50014,2.50159,13.2267,13.3544,13.5459,13.7117,13.7989,13.8637,13.8269,13.9309,14.2948,14.2158,14,16,7,13,14,13,19,16,8,24
0,0,0.000146096,2.49982,2.5009,2.49928,2.49791,2.50003,2.49928,2.5002,2.50031,2.49973,2.50004,21.4171,22.8537,25.3735,27.0765,28.4865,29.3905,28.7548,30.2491,36.0773,34.41,31,32,25,29,31,39,29,26,40,36
0,0,9.01819e-05,2.49976,2.50004,2.49857,2.49979,2.49873,2.49949,2.49971,2.50045,2.49855,2.49853,17.2555,17.9541,19.1426,19.9668,20.5539,20.9797,20.6913,21.3627,23.7806,23.0911,14,16,7,15,21,17,18,22,31,20
0,0,9.60177e-05,2.50061,2.49971,2.49973,2.50011,2.49971,2.50122,2.49936,2.50026,2.50058,2.49866,17.6639,18.4043,19.7354,20.6225,21.284,21.7692,21.4058,22.1488,24.8855,24.0722,19,19,19,25,18,23,26,26,29,21
0,0,8.20845e-05,2.49815,2.50109,2.49894,2.5003,2.49898,2.50106,2.49805,2.49951,2.49998,2.50101,16.6973,17.3581,18.3858,19.1099,19.6135,20.011,19.6969,20.2939,22.4236,21.854,15,13,12,11,23,13,19,21,12,22
0,0,5.93689e-05,2.49976,2.49867,2.4995,2.50007,2.50014,2.50069,2.49989,2.49987,2.50122,2.49883,15.3191,15.7046,16.4108,16.8689,17.2069,17.4416,17.2671,17.625,18.9633,18.5555,10,20,18,18,19,21,14,13,16,16
0,0,8.96313e-05,2.501,2.49932,2.50006,2.50073,2.49948,2.50012,2.50039,2.50174,2.49864,2.49978,17.2403,17.8989,19.118,19.9254,20.5035,20.9233,20.6383,21.3171,23.6857,23.0297,20,17,22,21,15,26,22,20,18,24
0,0,0.00010987,2.4988,2.50106,2.50181,2.49857,2.49828,2.50187,2.50018,2.49969,2.50091,2.49849,18.6013,19.5604,21.2027,22.215,23.0362,23.6821,23.2404,24.1291,27.5933,26.5583,18,15,31,27,19,27,24,17,32,29
0,0,0.000153444,2.50053,2.49977,2.50037,2.49919,2.49895,2.49995,2.50074,2.50047,2.49994,2.49898,22.0494,23.5608,26.3569,28.2253,29.6979,30.7436,30.0402,31.6696,38.1107,36.2163,23,14,30,25,37,33,26,39,34,35
0,0,0.000112542,2.49856,2.49925,2.49939,2.49901,2.49927,2.5006,2.5006,2.49824,2.49896,2.50315,18.7898,19.7504,21.4374,22.5525,23.4199,24.0364,23.618,24.4979,28.092,27.1936,19,16,17,29,27,25,26,25,31,39
0,0,5.796e-05,2.4972,2.4996,2.50102,2.50007,2.49941,2.50099,2.4999,2.50188,2.49971,2.50088,15.197,15.6243,16.3198,16.7392,17.054,17.2993,17.1249,17.5064,18.7376,18.4082,14,13,23,15,16,19,20,18,20,13
0,0,0.00014968,2.49833,2.49896,2.49774,2.50229,2.4997,2.50099,2.4989,2.50074,2.4994,2.49849,21.6834,23.1636,25.7949,27.7347,29.0768,30.0846,29.3289,30.9447,37.0392,35.2431,20,31,21,28,28,33,34,31,35,34
0,0,4.66878e-05,2.50045,2.50061,2.50174,2.49893,2.50124,2.50024,2.49913,2.49941,2.49949,2.49915,14.5969,14.9001,15.432,15.7183,16.0015,16.1499,16.0148,16.2802,17.2278,16.9618,23,16,15,18,20,16,20,16,22,12
0,0,4.31549e-05,2.50008,2.49848,2.50152,2.49926,2.49999,2.49986,2.49891,2.50054,2.4991,2.50012,14.3936,14.6442,15.157,15.4219,15.6567,15.8033,15.6823,15.9442,16.7747,16.5573,15,14,16,15,22,9,15,12,15,21
0,0,6.44375e-05,2.49956,2.50074,2.49949,2.49999,2.5009,2.50038,2.50019,2.50035,2.49896,2.49938,15.6189,16.084,16.8342,17.3428,17.7349,17.9777,17.7946,18.1985,19.6469,19.2467,22,12,17,14,13,21,11,19,20,24
0,0,8.41594e-05,2.50015,2.49864,2.50022,2.50034,2.50124,2.50071,2.4993,2.50197,2.50087,2.49973,16.8653,17.4707,18.6024,19.3291,19.8966,20.2558,19.9634,20.6084,22.7923,22.1503,24,10,19,15,21,14,14,13,19,25
0,0,3.61798e-05,2.50104,2.5014,2.4994,2.49935,2.50062,2.50178,2.49839,2.49912,2.50097,2.49943,14.0244,14.253,14.6037,14.8449,15.0439,15.1811,15.0446,15.2453,15.957,15.7456,13,12,9,10,14,14,15,18,13,23
0,0,6.50328e-05,2.50248,2.49937,2.49947,2.49869,2.5004,2.49821,2.50148,2.49743,2.50077,2.50058,15.7006,16.1031,16.8844,17.3768,17.7876,18.0033,17.8799,18.213,19.77,19.3514,23,14,20,18,11,15,19,11,17,24
0,0,9.79863e-05,2.5003,2.49841,2.50024,2.49992,2.49839,2.49962,2.49807,2.5022,2.49856,2.50135,17.7932,18.5366,19.9417,20.8422,21.5005,21.9941,21.6268,22.4651,25.2013,24.477,15,17,19,18,21,23,17,19,18,32
0,0,0.000130708,2.49743,2.49948,2.49968,2.49899,2.49887,2.49988,2.49939,2.50065,2.49861,2.50118,20.1329,21.36,23.4941,24.9132,26.0184,26.801,26.2472,27.4961,32.1418,30.8803,18,19,21,15,38,16,24,23,25,33
0,0,9.82176e-05,2.50061,2.5009,2.50135,2.49963,2.50315,2.50078,2.49954,2.49887,2.50045,2.50013,17.8147,18.6014,19.9871,20.8627,21.6322,22.0504,21.6881,22.4228,25.2922,24.4876,18,17,20,32,19,24,20,33,29,31
