# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 10:46:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/cg9987f_.json
# init = 2 (Default)
# random
#   seed = 45806
# output
#   file = /home/lab5/output/code3-20230416104642_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,0.00016845,2.50247,2.50074,2.5003,2.50089,2.4996,2.50066,2.49957,2.50058,2.49882,2.50119,23.4108,25.1555,28.4203,30.6971,32.4264,33.6805,32.7713,34.7731,42.5599,40.3812,22,18,28,41,30,30,27,41,40,34
0,0,0.000155193,2.50067,2.49795,2.49983,2.50009,2.49891,2.50067,2.50206,2.50046,2.50101,2.50034,22.2019,23.6952,26.5754,28.5226,30.0001,31.0918,30.3903,32.0154,38.6503,36.719,19,25,24,27,31,33,24,37,36,45
0,0,0.000157626,2.49902,2.49895,2.49975,2.50028,2.50015,2.49906,2.49904,2.50126,2.50017,2.49874,22.3746,23.9685,26.9004,28.9113,30.4654,31.5011,30.7351,32.5302,39.3227,37.2997,20,23,20,21,27,36,32,38,42,42
0,0,0.000114723,2.49825,2.50057,2.50187,2.49975,2.49902,2.49994,2.50028,2.49902,2.49956,2.50051,18.9428,19.963,21.7276,22.8406,23.7129,24.3386,23.9149,24.8519,28.5682,27.5457,18,13,17,13,24,21,27,25,32,23
0,0,7.74158e-05,2.49924,2.50061,2.50113,2.49976,2.50131,2.50074,2.50093,2.49964,2.50115,2.49866,16.4167,17.0049,17.9987,18.6171,19.1328,19.4489,19.219,19.7153,21.6842,21.0913,15,14,17,21,21,21,22,18,29,26
0,0,0.000113174,2.49862,2.49903,2.49878,2.49877,2.5011,2.50216,2.50062,2.50063,2.50167,2.50005,18.8369,19.8,21.4926,22.6254,23.5494,24.1657,23.7065,24.6534,28.3009,27.2316,26,18,26,22,20,25,25,21,30,27
0,0,0.000100108,2.49863,2.49946,2.49993,2.50105,2.5004,2.50058,2.50177,2.50084,2.499,2.50051,17.9098,18.7262,20.1495,21.1099,21.8114,22.2989,21.9795,22.733,25.6131,24.8282,16,18,20,24,27,17,18,23,24,18
0,0,0.000137567,2.50048,2.49964,2.49789,2.50065,2.50055,2.49821,2.49925,2.5002,2.50117,2.49981,20.7366,22.0029,24.2748,25.9106,27.1226,27.8866,27.323,28.6822,33.9097,32.3787,20,26,30,35,24,29,28,24,36,30
0,0,-1.52672e-05,2.49916,2.49907,2.50036,2.50017,2.4995,2.49918,2.50054,2.49978,2.50048,2.49973,11.4752,11.3978,11.2865,11.2065,11.1422,11.1014,11.143,11.0759,10.8808,10.9269,10,10,9,9,15,16,12,10,7,7
0,0,0.000131371,2.49833,2.50004,2.4998,2.49973,2.50068,2.49944,2.50102,2.49946,2.50035,2.50035,20.2027,21.4331,23.5753,25.0223,26.1662,26.8966,26.3926,27.5769,32.3569,31.0004,24,17,13,22,25,25,23,29,28,40
0,0,8.20334e-05,2.49814,2.49923,2.49793,2.50062,2.50021,2.50267,2.49836,2.49958,2.50109,2.49862,16.6938,17.322,18.3625,19.1106,19.6318,20.0369,19.697,20.289,22.44,21.7939,19,21,21,22,11,25,20,23,15,25
0,0,0.000125841,2.49939,2.49895,2.49999,2.50059,2.50017,2.5006,2.501,2.50068,2.49837,2.49979,19.7966,20.9067,22.9333,24.2962,25.3255,26.0443,25.5481,26.6767,30.9925,29.7891,17,26,30,25,31,25,24,22,34,30
0,0,0.000145966,2.49966,2.50005,2.50009,2.50096,2.49948,2.49983,2.50078,2.49955,2.49837,2.50165,21.4028,22.8215,25.3775,27.1397,28.4495,29.3838,28.7496,30.2017,35.9936,34.4335,13,16,30,26,24,31,29,27,43,26
0,0,8.96914e-05,2.49939,2.50057,2.49841,2.49931,2.49912,2.50107,2.50052,2.50225,2.50036,2.50027,17.2164,17.9258,19.0923,19.9037,20.5034,20.9508,20.6483,21.336,23.7371,23.0509,16,17,16,15,23,27,18,29,22,21
0,0,4.5925e-05,2.50086,2.50027,2.5004,2.49984,2.4987,2.49991,2.50135,2.49974,2.5022,2.50078,14.5598,14.8463,15.3522,15.6669,15.8903,16.0704,15.9786,16.2084,17.1768,16.8975,10,20,15,14,19,20,21,10,20,19
0,0,0.000111293,2.50136,2.49795,2.49839,2.49991,2.49912,2.50112,2.5021,2.49955,2.49891,2.50144,18.7518,19.6191,21.282,22.419,23.2471,23.8681,23.4804,24.3402,27.8309,26.9073,18,18,19,31,22,22,17,24,33,26
0,0,8.21795e-05,2.49882,2.50194,2.49872,2.4994,2.50078,2.50038,2.49943,2.49927,2.50051,2.50091,16.7145,17.3799,18.3905,19.1027,19.6598,20.0088,19.735,20.301,22.4513,21.8666,22,13,21,16,14,21,12,23,19,16
0,0,0.000161985,2.50048,2.50101,2.50117,2.49993,2.50013,2.49882,2.49883,2.50003,2.49953,2.49732,22.7878,24.4725,27.5352,29.5999,31.2465,32.3327,31.5261,33.3834,40.5917,38.419,35,14,29,20,38,29,29,33,38,46
0,0,0.00011481,2.49974,2.50072,2.49978,2.49944,2.4981,2.50042,2.49909,2.50062,2.49997,2.49979,18.9775,19.9736,21.6917,22.8446,23.7032,24.3632,23.8988,24.9054,28.5986,27.543,14,19,22,24,31,35,21,22,22,34
0,0,8.27798e-05,2.49988,2.50002,2.50126,2.50003,2.49975,2.50056,2.49912,2.49965,2.4983,2.50209,16.7712,17.3913,18.4931,19.1776,19.7082,20.0849,19.7988,20.3847,22.502,21.986,18,12,27,21,11,23,27,17,18,20
0,0,0.000156885,2.50074,2.49999,2.49979,2.50039,2.50036,2.50005,2.50172,2.49938,2.4998,2.4988,22.3492,23.9173,26.8013,28.7971,30.3407,31.3917,30.6838,32.3197,39.0925,37.1064,19,29,14,30,37,28,41,34,58,41
0,0,8.80066e-05,2.50018,2.49959,2.50019,2.49894,2.49802,2.50011,2.49907,2.50074,2.49949,2.49943,17.1184,17.779,18.965,19.7136,20.281,20.7191,20.4154,21.0817,23.4211,22.7574,12,19,22,23,16,13,15,16,22,27
0,0,0.000131971,2.50145,2.49957,2.49908,2.5,2.50042,2.50008,2.49827,2.5007,2.49762,2.49969,20.3129,21.4784,23.6297,25.1118,26.2509,27.0115,26.4132,27.7146,32.4132,31.1127,20,14,26,21,26,22,27,41,28,26
0,0,9.70459e-05,2.4995,2.49871,2.49946,2.50033,2.50061,2.49964,2.50044,2.49873,2.49995,2.49986,17.7146,18.4674,19.8323,20.7436,21.4309,21.8701,21.5588,22.2567,25.0604,24.2779,17,16,13,18,33,15,21,29,31,42
0,0,7.63441e-05,2.49986,2.49937,2.49869,2.49864,2.50039,2.49736,2.49975,2.49957,2.50074,2.49982,16.359,16.9056,17.8583,18.4872,18.9966,19.2584,19.0759,19.583,21.5033,20.9554,18,16,18,17,19,16,15,16,21,34
0,0,0.000138157,2.49944,2.50053,2.49992,2.49954,2.4993,2.50116,2.5001,2.5004,2.50049,2.49995,20.7624,22.0785,24.3963,25.9659,27.1818,28.0688,27.4412,28.7935,34.0356,32.5193,28,15,28,38,22,31,28,25,32,33
0,0,0.000168304,2.5004,2.49915,2.5006,2.49836,2.49855,2.50089,2.50097,2.49947,2.50067,2.50063,23.3491,25.0996,28.4078,30.595,32.3648,33.6585,32.7888,34.7028,42.592,40.3167,25,28,32,22,28,29,36,32,33,42
0,0,5.36062e-05,2.49937,2.49982,2.50294,2.50005,2.49841,2.49943,2.50085,2.49948,2.49971,2.49875,14.976,15.3379,15.9972,16.3441,16.6112,16.8244,16.7082,16.9976,18.1408,17.8095,21,21,13,18,16,19,16,18,14,20
0,0,0.000176273,2.49937,2.49936,2.49995,2.50078,2.50144,2.50014,2.50011,2.50119,2.50065,2.49879,24.0543,25.9801,29.5496,32.0383,33.9977,35.2896,34.3317,36.53,45.1904,42.5874,24,25,47,30,40,36,26,41,50,52
0,0,0.000132907,2.50162,2.49912,2.50089,2.49955,2.50073,2.49942,2.49991,2.49956,2.50083,2.49923,20.39,21.5553,23.7839,25.2294,26.4022,27.1465,26.6024,27.8446,32.7443,31.3055,17,20,18,24,24,22,25,28,32,36
0,0,0.000159257,2.49989,2.50074,2.50073,2.50088,2.4986,2.4997,2.50023,2.50063,2.49932,2.50128,22.5357,24.1804,27.1483,29.1883,30.708,31.8327,31.0682,32.8413,39.7686,37.8308,28,25,20,29,31,25,30,37,28,31
0,0,7.40718e-05,2.50043,2.49941,2.49972,2.50159,2.49879,2.50082,2.49866,2.49916,2.50133,2.50005,16.2252,16.7419,17.6736,18.3124,18.7173,19.062,18.8024,19.3,21.1555,20.6244,20,14,10,17,19,20,16,23,19,26
0,0,6.21337e-05,2.50053,2.49971,2.49993,2.50053,2.49871,2.49852,2.49973,2.49938,2.49927,2.50101,15.4955,15.909,16.6478,17.1343,17.4608,17.6966,17.5472,17.9222,19.3194,18.965,18,10,18,17,18,18,20,17,19,17
0,0,0.000109091,2.4998,2.49817,2.50046,2.50034,2.49981,2.49962,2.5008,2.49911,2.499,2.49928,18.564,19.4386,21.0914,22.1596,22.9673,23.5181,23.1486,23.9984,27.3816,26.4325,17,20,15,26,29,24,20,25,39,22
0,0,0.0001187,2.50158,2.50049,2.50047,2.50011,2.50039,2.50008,2.49779,2.50028,2.5008,2.49909,19.3002,20.3057,22.1353,23.3526,24.3009,24.9332,24.4197,25.507,29.462,28.2951,28,28,21,20,27,27,27,30,25,22
0,0,2.20571e-05,2.50069,2.49946,2.49881,2.50002,2.49974,2.49921,2.50059,2.49955,2.49904,2.49879,13.2751,13.3873,13.5949,13.7483,13.8457,13.9055,13.8768,13.9685,14.3391,14.2328,6,13,11,14,15,15,19,16,19,16
0,0,7.30121e-05,2.50047,2.50116,2.49846,2.50061,2.49985,2.49885,2.4982,2.49948,2.49897,2.49989,16.1596,16.6951,17.5577,18.1884,18.622,18.9033,18.6771,19.1794,20.9401,20.4665,15,24,23,15,17,17,21,15,23,20
0,0,7.11399e-05,2.49923,2.50077,2.50069,2.49918,2.50081,2.50002,2.49978,2.50057,2.49898,2.50136,16.0233,16.5547,17.4321,17.9771,18.4381,18.7128,18.5018,18.9779,20.6511,20.2257,10,16,15,9,11,19,14,19,21,19
0,0,0.0001088,2.50126,2.4999,2.50046,2.50087,2.4989,2.49933,2.50035,2.5013,2.50033,2.49996,18.5701,19.448,21.0604,22.1359,22.9073,23.4698,23.0984,24.0075,27.3587,26.3957,27,15,19,27,16,20,21,19,29,27
0,0,0.000156275,2.50017,2.49776,2.49989,2.50099,2.50152,2.50059,2.50018,2.49888,2.4994,2.49841,22.2839,23.8014,26.722,28.7184,30.2684,31.2931,30.5268,32.181,38.9001,36.931,30,22,24,26,39,31,29,31,40,31
0,0,2.83869e-07,2.50157,2.50016,2.49872,2.49894,2.50114,2.49755,2.50088,2.49935,2.50001,2.49887,12.215,12.1993,12.1842,12.1885,12.2165,12.1736,12.2136,12.1961,12.2083,12.1934,14,18,11,13,11,9,10,16,4,12
0,0,7.58043e-05,2.49825,2.50032,2.49974,2.50151,2.49954,2.49897,2.49982,2.50019,2.49908,2.49947,16.2986,16.8825,17.8286,18.4857,18.9209,19.2266,19.0168,19.5293,21.3817,20.8678,17,15,19,22,16,22,20,15,28,22
0,0,0.000106446,2.49834,2.50077,2.49849,2.49863,2.50133,2.5005,2.50204,2.50184,2.5003,2.49985,18.3483,19.2688,20.7717,21.8033,22.6511,23.166,22.8197,23.6709,26.8835,25.9548,23,24,27,17,25,32,28,19,25,33
0,0,0.000100848,2.4996,2.49905,2.50024,2.50081,2.50099,2.50181,2.49942,2.5002,2.50019,2.50032,17.9785,18.7781,20.2308,21.1905,21.9183,22.426,22.0233,22.8232,25.785,24.9542,15,21,20,36,27,32,23,24,21,22
0,0,8.92783e-05,2.5016,2.49902,2.49965,2.50134,2.49896,2.49995,2.50049,2.5012,2.49971,2.50029,17.2271,17.8664,19.0764,19.8991,20.4508,20.8752,20.5978,21.259,23.6489,22.9838,18,28,13,8,12,23,16,22,25,26
0,0,8.32685e-05,2.49906,2.50006,2.49773,2.49972,2.50091,2.50189,2.50043,2.50096,2.49991,2.49994,16.7891,17.4286,18.4733,19.2231,19.7872,20.1711,19.8817,20.4738,22.6203,22.015,10,16,27,19,20,15,19,22,24,20
0,0,7.35857e-05,2.50011,2.50153,2.49801,2.49994,2.50071,2.49829,2.50007,2.49975,2.49894,2.50085,16.1897,16.7424,17.6004,18.2336,18.7002,18.9582,18.7751,19.2531,21.0291,20.5698,13,17,18,24,12,22,20,22,16,22
0,0,6.94002e-05,2.50018,2.4993,2.49984,2.50005,2.50017,2.4987,2.49982,2.49758,2.49957,2.49985,15.931,16.4071,17.2655,17.822,18.2408,18.493,18.3143,18.7175,20.3978,19.947,10,12,15,14,20,12,22,17,24,14
0,0,0.000184004,2.50033,2.5005,2.50131,2.50153,2.50055,2.49999,2.50026,2.5014,2.49996,2.50153,24.8072,26.8888,30.7625,33.4499,35.5288,36.9692,35.9328,38.3383,47.8301,45.1163,27,28,29,29,36,29,29,46,47,48
0,0,0.000122229,2.49943,2.50003,2.49881,2.5,2.50031,2.49986,2.49928,2.49997,2.50008,2.50052,19.5232,20.6067,22.4941,23.8059,24.8025,25.4639,24.9685,26.0653,30.2232,29.0554,19,27,30,26,28,30,20,25,34,38
0,0,0.000129354,2.49848,2.49908,2.50012,2.50167,2.49965,2.50208,2.49908,2.49947,2.49951,2.50037,20.0489,21.2276,23.3449,24.7955,25.8344,26.6414,26.0311,27.2333,31.8486,30.5597,16,21,20,21,31,29,37,26,27,26
0,0,0.000159322,2.49751,2.50064,2.5012,2.50079,2.49965,2.49935,2.49839,2.49915,2.49933,2.49968,22.4877,24.1848,27.1698,29.1959,30.7517,31.8339,31.0229,32.806,39.7881,37.7877,25,24,22,22,36,24,32,31,38,28
0,0,2.80663e-05,2.49861,2.50002,2.50012,2.49659,2.50073,2.50068,2.50016,2.50044,2.50145,2.49969,13.5587,13.7454,14.0302,14.16,14.3522,14.4401,14.3695,14.5137,15.0303,14.8672,15,19,13,14,15,15,17,19,13,12
0,0,0.000134141,2.49995,2.50123,2.50043,2.50023,2.49963,2.50003,2.49882,2.49913,2.49973,2.50051,20.453,21.7156,23.9209,25.4178,26.5632,27.3658,26.767,28.0472,33.0096,31.6218,20,15,36,25,31,23,30,28,38,30
0,0,3.29778e-05,2.49999,2.49948,2.5002,2.49956,2.50024,2.50158,2.49751,2.49914,2.49835,2.49993,13.8375,14.0312,14.382,14.5897,14.7608,14.8876,14.7512,14.9447,15.5409,15.399,15,12,18,19,10,9,13,14,19,9
0,0,0.00017413,2.50051,2.49777,2.5006,2.49813,2.5,2.50019,2.49905,2.50069,2.5015,2.50099,23.8831,25.7008,29.2522,31.5802,33.5285,34.8381,33.866,36.0279,44.514,42.0363,23,36,23,31,40,34,39,28,48,38
0,0,0.000139093,2.50041,2.49905,2.50073,2.49872,2.49996,2.50132,2.49829,2.50142,2.4988,2.49836,20.8577,22.1348,24.5314,26.0778,27.3481,28.2323,27.5428,28.9912,34.2153,32.6844,28,18,29,18,27,27,30,27,28,33
0,0,0.000235903,2.50023,2.49998,2.4986,2.50108,2.5003,2.49903,2.50016,2.49999,2.4989,2.50028,30.3112,33.5944,39.8245,44.4368,48.0308,50.5129,48.7428,52.8792,70.2717,65.1595,29,31,31,48,49,53,42,58,75,67
0,0,1.33402e-05,2.49952,2.50065,2.49934,2.49918,2.49969,2.50006,2.49814,2.503,2.49958,2.50149,12.8206,12.9101,13.0189,13.0959,13.1608,13.2042,13.1516,13.2767,13.4468,13.4141,8,9,13,17,12,12,11,12,11,13
0,0,5.65684e-05,2.49918,2.49985,2.49986,2.49911,2.50052,2.50105,2.4988,2.50037,2.498,2.50008,15.1456,15.5349,16.1873,16.5961,16.9354,17.1557,16.9667,17.3293,18.513,18.2125,13,14,16,15,13,12,16,19,14,19
0,0,8.345e-05,2.50089,2.50155,2.49988,2.50019,2.49847,2.50043,2.49897,2.50019,2.49868,2.50057,16.8317,17.4682,18.5298,19.2513,19.7598,20.1636,19.8739,20.481,22.6228,22.0575,17,17,18,18,26,20,24,13,24,24
0,0,6.63787e-05,2.50057,2.49836,2.50035,2.50006,2.4991,2.50011,2.49885,2.5008,2.50073,2.49911,15.7523,16.1803,17.0139,17.5294,17.904,18.1845,17.9746,18.428,19.9678,19.5088,17,16,20,13,14,15,13,21,20,18
0,0,-4.60932e-05,2.50075,2.49951,2.49971,2.50076,2.49991,2.50026,2.4991,2.49857,2.49941,2.49953,10.2031,9.98727,9.66009,9.46992,9.31781,9.22743,9.28326,9.13153,8.64346,8.77531,20,8,13,6,10,10,4,8,8,6
0,0,0.000179671,2.49975,2.49965,2.49837,2.49918,2.49933,2.49972,2.50122,2.499,2.5007,2.50117,24.3814,26.3701,30.0114,32.5883,34.6028,36.0057,35.0628,37.2292,46.3486,43.7324,21,23,30,38,40,37,31,33,46,48
0,0,0.000148587,2.49996,2.49892,2.49968,2.50044,2.49945,2.50053,2.50209,2.49985,2.49918,2.49944,21.6272,23.0543,25.7035,27.5182,28.8854,29.873,29.234,30.7076,36.7315,35.0035,21,21,27,20,24,43,33,37,57,41
0,0,8.61508e-05,2.50047,2.50038,2.49973,2.50025,2.49997,2.50035,2.50163,2.50118,2.50045,2.49954,17.001,17.6516,18.7803,19.5395,20.1027,20.4932,20.2457,20.8488,23.1225,22.4616,14,25,14,16,21,18,23,19,18,21
0,0,0.00011125,2.50009,2.49961,2.49968,2.49784,2.50118,2.50076,2.49934,2.49961,2.50079,2.49873,18.7247,19.6483,21.3048,22.3673,23.2892,23.8535,23.4098,24.3352,27.8746,26.8263,21,22,27,25,23,21,21,30,26,25
0,0,0.000150211,2.5019,2.50019,2.49883,2.50031,2.49996,2.50013,2.5016,2.49929,2.49975,2.50149,21.8056,23.2452,25.8922,27.7607,29.1744,30.1551,29.5,31.0021,37.1986,35.4827,19,21,31,29,24,36,27,31,40,26
0,0,0.000135752,2.49827,2.49996,2.50038,2.49998,2.50062,2.49796,2.50062,2.50137,2.4997,2.50046,20.5463,21.839,24.1142,25.637,26.8396,27.5762,27.0703,28.3934,33.4062,31.9844,19,22,24,34,33,22,29,29,32,26
0,0,7.11196e-05,2.49973,2.49809,2.50054,2.50144,2.50112,2.49931,2.50128,2.50041,2.50152,2.50206,16.03,16.509,17.4276,18.0157,18.4417,18.6973,18.5274,18.9724,20.7003,20.237,20,23,12,15,21,18,16,21,17,21
0,0,5.03486e-05,2.50127,2.49954,2.49958,2.49938,2.50104,2.50001,2.50067,2.50264,2.49925,2.50115,14.8169,15.1203,15.6847,16.0441,16.3424,16.5066,16.3884,16.7093,17.6988,17.4437,16,18,12,19,31,14,12,12,21,14
0,0,0.00010798,2.50086,2.50012,2.50126,2.50093,2.49998,2.4994,2.50125,2.4999,2.49953,2.49919,18.5039,19.3838,20.9906,22.038,22.8232,23.3558,23.0083,23.8519,27.1709,26.2222,16,18,25,32,24,13,27,27,34,31
0,0,0.000104281,2.50036,2.50159,2.49933,2.50037,2.50118,2.49899,2.50109,2.50159,2.49927,2.49954,18.2323,19.1059,20.5641,21.5836,22.3643,22.831,22.5097,23.3485,26.4272,25.5507,20,19,23,15,20,21,32,20,27,33
0,0,0.000146078,2.49997,2.49834,2.49896,2.49909,2.49958,2.4993,2.49752,2.50157,2.50117,2.50003,21.4189,22.7935,25.363,27.1056,28.4708,29.3882,28.675,30.284,36.1245,34.4052,25,17,31,27,27,22,24,26,26,27
0,0,0.00010854,2.49741,2.50071,2.50153,2.49989,2.50189,2.50038,2.50248,2.4996,2.49828,2.50011,18.4802,19.442,21.0555,22.0828,22.9414,23.4578,23.1124,23.9278,27.2501,26.3509,19,14,16,26,28,13,21,31,26,27
0,0,0.000100517,2.49937,2.49975,2.50061,2.50046,2.50046,2.49734,2.49796,2.50061,2.50022,2.49836,17.9514,18.7645,20.2045,21.1446,21.8646,22.2816,21.9484,22.7855,25.7223,24.8469,20,23,15,21,15,24,28,22,17,17
0,0,5.77107e-05,2.49967,2.49963,2.50085,2.50006,2.5001,2.5007,2.49941,2.4995,2.49941,2.50034,15.22,15.608,16.2968,16.7161,17.0411,17.2683,17.0914,17.4377,18.6972,18.3659,10,14,11,15,17,25,14,9,21,19
0,0,0.000176928,2.50191,2.49875,2.49953,2.49941,2.50057,2.50164,2.50127,2.49905,2.50129,2.49887,24.1765,26.0375,29.6347,32.1097,34.0977,35.4827,34.5041,36.6008,45.4404,42.7897,18,16,27,27,35,41,32,45,47,36
0,0,0.000161535,2.50164,2.4993,2.49967,2.49905,2.49954,2.50015,2.49866,2.4991,2.50054,2.50042,22.7748,24.3834,27.4318,29.501,31.1467,32.288,31.4377,33.2592,40.4972,38.4149,24,23,15,34,33,29,37,28,45,45
0,0,6.31469e-05,2.49926,2.50096,2.50031,2.50026,2.50021,2.50004,2.49737,2.50193,2.49992,2.50065,15.5365,15.9985,16.7391,17.2252,17.5903,17.8322,17.6103,18.0815,19.4782,19.0951,14,19,13,23,13,17,15,21,18,12
0,0,0.000165475,2.50245,2.49999,2.50068,2.50013,2.50086,2.49953,2.50043,2.49989,2.49914,2.50068,23.1427,24.817,28.009,30.1774,31.9103,33.0441,32.231,34.1115,41.6423,39.516,20,24,36,16,34,27,32,44,42,40
0,0,6.87248e-05,2.50314,2.49984,2.50078,2.50124,2.50149,2.50084,2.50151,2.49994,2.4993,2.49894,15.9366,16.3685,17.2233,17.7772,18.1933,18.4572,18.2727,18.6831,20.2902,19.8333,17,18,16,18,23,18,15,17,19,29
0,0,0.000111235,2.49899,2.50108,2.49966,2.49851,2.50143,2.49853,2.50077,2.5,2.49852,2.50041,18.7032,19.6758,21.3029,22.3805,23.2929,23.7982,23.4413,24.3423,27.8081,26.8686,18,23,26,25,14,24,22,21,31,30
0,0,9.71027e-05,2.49935,2.49885,2.50175,2.50062,2.49721,2.50042,2.50146,2.50191,2.49853,2.50017,17.7159,18.4745,19.8833,20.7561,21.3653,21.8945,21.5878,22.3356,25.0355,24.2952,28,20,24,17,23,29,22,20,32,30
0,0,5.25212e-05,2.50288,2.49972,2.50142,2.49958,2.49893,2.50069,2.49992,2.49873,2.49923,2.5006,14.9659,15.2649,15.8862,16.2395,16.5154,16.7359,16.5865,16.8706,17.9865,17.7054,17,13,18,28,15,13,14,18,15,15
0,0,5.71268e-05,2.49885,2.50127,2.49981,2.50057,2.50004,2.49971,2.4996,2.4997,2.50053,2.50004,15.1732,15.5944,16.232,16.6711,16.9824,17.1905,17.0362,17.3779,18.6371,18.2842,19,15,11,16,21,20,18,12,11,17
0,0,9.60413e-05,2.49988,2.49827,2.5005,2.49936,2.49859,2.5,2.49999,2.49896,2.5001,2.50106,17.6528,18.3797,19.7529,20.6096,21.2631,21.7458,21.4221,22.1233,24.8777,24.134,9,16,26,18,16,22,24,20,22,28
0,0,0.000164861,2.50083,2.49883,2.49879,2.49987,2.50004,2.50155,2.50006,2.4992,2.49885,2.49982,23.0505,24.7229,27.8698,30.0684,31.7707,32.9885,32.1028,33.9582,41.4405,39.3105,25,20,31,32,34,30,40,22,45,40
0,0,0.000130401,2.4999,2.50198,2.50208,2.50117,2.5008,2.50092,2.50051,2.49954,2.50063,2.49943,20.1589,21.3854,23.5142,24.9258,26.0222,26.7794,26.2292,27.4134,32.1336,30.7592,25,17,26,28,27,26,24,26,31,31
0,0,0.000173373,2.50075,2.50008,2.50094,2.50001,2.50079,2.49907,2.50038,2.49864,2.50042,2.4998,23.8193,25.6766,29.1511,31.5088,33.4076,34.6408,33.7607,35.7854,44.2168,41.761,25,36,26,33,40,36,30,36,45,31
0,0,8.9853e-05,2.50163,2.49889,2.49905,2.50064,2.50026,2.50281,2.50073,2.49919,2.50031,2.50015,17.2658,17.9081,19.12,19.9479,20.5461,21.0079,20.6723,21.2923,23.7643,23.0748,18,17,30,27,16,15,24,25,14,24
0,0,2.22519e-05,2.49969,2.50091,2.49882,2.5014,2.4987,2.50026,2.50085,2.50075,2.50025,2.50086,13.2719,13.4179,13.6083,13.782,13.847,13.9364,13.8964,14.0024,14.3773,14.2821,18,13,11,18,15,10,10,12,19,14
0,0,0.000161158,2.49995,2.49916,2.5,2.49877,2.49955,2.49989,2.50021,2.49836,2.50041,2.49925,22.7033,24.3405,27.3889,29.4319,31.0787,32.2061,31.4168,33.157,40.3787,38.2675,16,24,37,34,34,28,24,38,36,36
0,0,0.000177256,2.50004,2.50013,2.50063,2.49892,2.49968,2.49938,2.50037,2.50091,2.5006,2.50013,24.162,26.1104,29.7162,32.1515,34.1322,35.4727,34.5394,36.7439,45.5198,42.9438,23,18,30,28,28,38,39,47,44,36
0,0,3.44316e-05,2.50021,2.49911,2.4993,2.49969,2.50039,2.50023,2.50047,2.49871,2.49955,2.49785,13.9185,14.1139,14.4746,14.7083,14.8883,14.9986,14.9218,15.0742,15.7285,15.5266,15,14,12,17,16,10,14,18,13,15
0,0,8.14539e-07,2.49798,2.50084,2.50077,2.50084,2.49963,2.49955,2.49968,2.50135,2.49963,2.50212,12.1963,12.2355,12.2419,12.2473,12.2358,12.237,12.237,12.2609,12.2519,12.2793,8,10,12,11,17,10,15,10,13,13
0,0,6.49175e-05,2.4996,2.50067,2.49971,2.49971,2.499,2.49989,2.4991,2.49908,2.50129,2.50007,15.6484,16.1161,16.8787,17.3835,17.7508,18.0211,17.8254,18.2298,19.7631,19.3257,17,18,16,22,21,13,16,16,26,22
0,0,4.81444e-05,2.49953,2.50053,2.50073,2.50097,2.50034,2.50057,2.49954,2.50003,2.49982,2.50076,14.6657,14.9925,15.5296,15.8767,16.1231,16.2977,16.1592,16.4385,17.421,17.1659,23,10,11,20,13,18,18,20,21,15
0,0,0.000101578,2.49981,2.4997,2.50001,2.49922,2.5014,2.50123,2.50056,2.49935,2.49873,2.4998,18.033,18.8495,20.3004,21.2418,22.0204,22.512,22.1433,22.9076,25.8874,25.0709,12,19,18,19,22,15,20,22,18,29
0,0,0.000202086,2.50022,2.50016,2.50123,2.4995,2.49941,2.49916,2.50012,2.49991,2.5015,2.50031,26.599,29.0533,33.6871,36.8603,39.4226,41.1959,39.9559,42.8405,54.7949,51.2408,26,34,29,35,40,40,32,41,55,54
0,0,9.2933e-05,2.49926,2.50116,2.5005,2.50183,2.49988,2.49874,2.50037,2.49971,2.49834,2.50045,17.4311,18.1882,19.4466,20.3116,20.9093,21.3148,21.0424,21.7156,24.2668,23.5924,8,12,20,31,15,28,26,23,31,30
