# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:11:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/eiq5ownd.json
# init = 2 (Default)
# random
#   seed = 71972
# output
#   file = /home/lab5/output/code1-20230416111117_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.00007,0.000311005,24.5689,28.1456,35.2862,40.6374,45.0717,48.2485,45.9635,51.1854,74.5725,67.3824,22,25,39,48,41,56,47,43,70,65
0,0,2.00013,0.000151682,13.2776,14.1875,15.8415,16.9708,17.8501,18.453,18.0214,18.9925,22.8187,21.7178,16,21,24,14,22,11,10,17,14,22
0,0,1.99998,9.81222e-05,10.7944,11.2673,12.1004,12.6517,13.0719,13.3558,13.1529,13.6071,15.3225,14.8401,13,13,10,13,10,7,13,8,12,12
0,0,2.0001,0.000168443,14.1653,15.2474,17.2337,18.6033,19.6766,20.416,19.8865,21.08,25.8456,24.4646,17,15,17,16,18,15,21,17,22,20
0,0,1.99994,0.000209585,16.6026,18.1951,21.1898,23.305,24.9896,26.1634,25.3218,27.2262,35.0852,32.7681,16,25,8,22,30,30,22,34,45,36
0,0,1.99994,2.4177e-05,8.11195,8.19811,8.34348,8.43556,8.50375,8.54889,8.51671,8.58825,8.84321,8.77378,13,6,4,7,12,3,11,8,5,5
0,0,2.00003,8.04891e-05,10.0841,10.4451,11.0745,11.4867,11.7988,12.0086,11.8587,12.1936,13.441,13.0929,13,8,6,17,15,21,12,14,13,8
0,0,1.99993,0.000135855,12.4877,13.2515,14.6271,15.5577,16.2777,16.7693,16.4176,17.2078,20.2823,19.4036,7,17,8,8,14,16,13,20,18,19
0,0,1.99989,0.000199115,15.9437,17.3932,20.1023,22.0042,23.5127,24.5606,23.8095,25.5076,32.4567,30.4168,17,19,26,16,26,30,31,25,40,35
0,0,2.00014,8.51353e-05,10.2678,10.657,11.3374,11.7842,12.1231,12.3512,12.1883,12.5527,13.9147,13.5338,10,10,7,6,17,13,17,12,21,15
0,0,2.00017,0.000201169,16.0753,17.5525,20.3168,22.2597,23.8019,24.874,24.1055,25.8431,32.9654,30.8729,12,17,19,23,17,29,20,33,29,41
0,0,2.00005,0.000205601,16.3509,17.888,20.7719,22.8042,24.4202,25.5449,24.7386,26.5625,34.0653,31.8569,22,25,21,19,19,28,17,37,43,26
0,0,1.99975,0.000177297,14.6531,15.8335,18.0117,19.5215,20.7088,21.5286,20.9414,22.2662,27.594,26.0444,12,19,16,16,21,27,19,29,26,23
0,0,1.99994,0.000192689,15.5536,16.92,19.4643,21.2438,22.6516,23.6279,22.9282,24.509,30.9444,29.0604,20,13,19,28,19,19,28,26,33,24
0,0,1.99995,0.000268929,20.8806,23.4845,28.5556,32.2638,35.2865,37.4271,35.8894,39.3892,54.5379,49.9601,19,24,28,33,42,55,39,51,62,41
0,0,1.99994,0.000182348,14.9447,16.1843,18.4785,20.0733,21.33,22.199,21.5765,22.9816,28.6553,27.0015,17,13,17,21,24,17,17,25,34,29
0,0,2.00018,0.000281425,21.9183,24.7866,30.4139,34.5589,37.9542,40.367,38.6331,42.5842,59.8599,54.6125,17,24,24,27,36,52,39,47,51,59
0,0,2.00003,0.00025554,19.8296,22.1724,26.699,29.9833,32.6465,34.5256,33.1763,36.2432,49.3756,45.429,26,27,31,18,33,41,32,39,49,52
0,0,1.99995,0.000410501,36.0792,43.1683,58.1799,70.099,80.3671,87.9268,82.4726,95.0592,156.211,136.645,37,45,54,68,98,83,87,105,166,128
0,0,2.00001,0.000258034,20.0212,22.411,27.0353,30.3954,33.1227,35.0483,33.6655,36.8094,50.2985,46.2405,18,24,25,21,37,46,31,40,56,38
0,0,1.99997,0.000260627,20.2221,22.6616,27.3891,30.8295,33.6247,35.5997,34.1813,37.4069,51.2756,47.0989,20,20,34,27,31,37,41,41,52,47
0,0,2.00009,0.000265367,20.5982,23.1309,28.0529,31.6446,34.5682,36.6367,35.151,38.5313,53.1206,48.7183,28,25,30,33,29,34,28,45,61,50
0,0,2.0002,0.000305727,24.0763,27.5177,34.3669,39.4839,43.7154,46.7426,44.5656,49.5382,71.7131,64.9103,13,24,40,46,43,46,44,53,62,80
0,0,2.00005,0.000228886,17.8899,19.7718,23.3514,25.9085,27.9604,29.3977,28.3665,30.7044,40.5022,37.5901,15,22,22,33,29,35,29,25,35,29
0,0,2.00014,0.000279084,21.7203,24.5376,30.0571,34.1172,37.4399,39.7996,38.104,41.967,58.8254,53.7097,26,18,24,31,35,45,37,48,55,52
0,0,2.00011,0.000184468,15.07,16.3352,18.6796,20.3113,21.5981,22.4885,21.8506,23.2907,29.1152,27.4159,13,10,16,15,21,16,19,22,35,21
0,0,2.00018,0.000272815,21.2013,23.8858,29.1257,32.966,36.1012,38.3238,36.727,40.3627,56.1492,51.3711,23,21,31,29,37,45,29,39,72,60
0,0,2.00008,0.00027318,21.2291,23.9209,29.1762,33.0287,36.1742,38.4045,36.8022,40.4505,56.2962,51.4994,18,23,28,28,43,46,28,43,61,59
0,0,2.00002,0.000304859,23.9912,27.41,34.2108,39.2891,43.4871,46.4896,44.3304,49.2619,71.2383,64.4988,24,23,30,39,42,49,39,51,81,70
0,0,2.00009,0.000290447,22.6936,25.7648,31.8222,36.3076,39.9946,42.6213,40.7332,45.0394,64.0061,58.2237,30,28,34,44,42,36,33,42,59,51
0,0,2.00008,0.000130494,12.2335,12.9514,14.2402,15.1094,15.7804,16.2379,15.9107,16.6455,19.4927,18.6808,9,14,14,12,16,14,15,18,21,17
0,0,1.99995,0.000232003,18.1047,20.0365,23.7177,26.3522,28.4688,29.9526,28.888,31.3025,41.4472,38.4281,18,18,22,29,23,28,36,26,40,38
0,0,2.00006,0.000277681,21.601,24.3878,29.8432,33.8529,37.1325,39.4607,37.7878,41.5985,58.2101,53.1722,18,27,31,22,42,38,45,47,52,64
0,0,1.99998,0.000391341,33.5064,39.7557,52.8394,63.113,71.8976,78.3313,73.6922,84.3776,135.48,119.253,21,48,54,61,67,70,75,90,140,119
0,0,2.00019,0.000260364,20.2059,22.6408,27.3588,30.7917,33.5805,35.5509,34.1359,37.3538,51.1864,47.0211,14,23,26,32,32,32,33,32,59,60
0,0,2.00001,0.000287676,22.4501,25.4575,31.3794,35.7573,39.3522,41.9112,40.0719,44.2657,62.6961,57.0836,25,29,36,35,40,36,20,42,56,54
0,0,1.99996,0.000105682,11.114,11.6393,12.5688,13.1866,13.6589,13.9787,13.7502,14.2623,16.2078,15.6589,16,9,13,14,18,12,16,14,13,14
0,0,2.00008,1.93409e-05,7.96289,8.03048,8.14419,8.21602,8.26911,8.30421,8.27919,8.33478,8.53213,8.47851,11,9,11,11,9,11,8,6,11,9
0,0,1.99986,0.000273332,21.2369,23.9313,29.1922,33.0491,36.1983,38.4313,36.8271,40.4799,56.3475,51.5438,18,27,41,32,32,33,34,47,53,58
0,0,2.00011,3.07744e-05,8.32273,8.43542,8.62627,8.74764,8.83774,8.89751,8.8549,8.94969,9.28923,9.1965,4,7,7,3,11,7,12,6,15,9
0,0,2.00016,0.000206999,16.4412,17.9978,20.9207,22.9821,24.6221,25.764,24.9453,26.7975,34.4248,32.1784,9,18,18,21,29,17,37,27,26,30
0,0,2.00001,0.000256348,19.8912,22.2491,26.8071,30.1158,32.7995,34.6935,33.3335,36.4251,49.6719,45.6896,20,24,21,28,45,28,43,28,57,43
0,0,2.00018,0.000199153,15.9508,17.4012,20.1121,22.0153,23.5248,24.5735,23.8218,25.5212,32.4755,30.434,12,14,21,35,22,22,25,31,49,19
0,0,1.99979,8.51736e-05,10.2658,10.6551,11.3357,11.7827,12.1216,12.3499,12.1869,12.5513,13.9139,13.5329,14,7,9,5,11,14,17,17,15,18
0,0,1.99983,0.000164218,13.9322,14.9688,16.8669,18.1725,19.1939,19.8968,19.3935,20.5274,25.0397,23.7344,17,11,13,10,34,26,10,27,23,17
0,0,1.99997,0.000171137,14.3117,15.423,17.4664,18.8776,19.9846,20.7478,20.2012,21.4335,26.3649,24.9342,8,15,19,22,23,27,19,23,30,23
0,0,1.99984,0.0001424,12.8062,13.6284,15.1149,16.1243,16.9074,17.4429,17.0597,17.9213,21.2912,20.3254,6,13,22,18,16,20,9,17,21,19
0,0,2.00016,0.000284225,22.1563,25.0864,30.8445,35.0928,38.5765,41.054,39.2735,43.332,61.1178,55.7093,18,19,24,26,44,30,33,51,59,54
0,0,2,0.000110024,11.3025,11.8592,12.8467,13.5047,14.0087,14.3503,14.1061,14.6535,16.7401,16.1503,6,15,14,13,10,15,16,14,15,17
0,0,2.00001,0.000145023,12.9389,13.7854,15.3183,16.3608,17.1703,17.7243,17.3279,18.2195,21.7143,20.7116,17,17,16,15,15,24,24,17,21,23
0,0,2.00008,0.000298313,23.3937,26.6511,33.1057,37.9071,41.8661,44.6926,42.6604,47.2989,67.8599,61.5713,21,25,30,39,45,40,46,43,73,74
0,0,1.99979,0.000183932,15.034,16.2924,18.6233,20.2452,21.524,22.4087,21.7749,23.2057,28.9901,27.3029,19,21,18,16,20,26,27,22,28,25
0,0,1.99993,0.000252918,19.6278,21.9216,26.3467,29.5525,32.1493,33.9802,32.6656,35.653,48.4176,44.5857,22,19,29,26,24,35,30,42,33,49
0,0,2.0002,0.000187463,15.2468,16.5484,18.9646,20.6494,21.9795,22.9006,22.2406,23.731,29.7733,28.0083,11,24,17,14,21,19,26,26,31,23
0,0,1.99992,0.000198745,15.9215,17.3662,20.0657,21.9604,23.463,24.5068,23.7586,25.4499,32.3687,30.338,10,20,23,18,25,21,28,28,36,23
0,0,1.99996,9.5387e-05,10.6807,11.1354,11.935,12.4632,12.8654,13.137,12.943,13.3772,15.0139,14.5542,7,14,8,9,17,15,7,13,11,20
0,0,2.00002,8.00546e-05,10.0671,10.4255,11.0503,11.4593,11.7689,11.977,11.8284,12.1606,13.3975,13.0524,13,12,15,9,8,17,16,13,6,8
0,0,1.99999,0.000200353,16.0219,17.4879,20.23,22.1564,23.6851,24.7474,23.9859,25.7077,32.7602,30.6889,14,21,14,26,12,26,23,23,31,27
0,0,2.00016,0.000263477,20.4498,22.9453,27.7896,31.3208,34.1929,36.224,34.7652,38.0835,52.3833,48.0718,25,29,25,23,35,34,36,32,63,48
0,0,2.00001,0.000249779,19.3928,21.6295,25.9364,29.0508,31.5705,33.3455,32.0712,34.9662,47.3049,43.6056,21,26,25,35,39,26,48,34,44,49
0,0,2.00003,0.000313092,24.7669,28.3983,35.6571,41.1034,45.6202,48.858,46.529,51.8526,75.7355,68.3867,28,24,46,38,57,43,43,61,75,68
0,0,1.99993,0.000186378,15.1789,16.4669,18.8564,20.5213,21.8353,22.745,22.0932,23.5649,29.5261,27.7855,12,12,20,14,24,14,18,26,25,32
0,0,1.99996,0.000138772,12.6294,13.419,14.8435,15.8088,16.5564,17.0673,16.7018,17.5233,20.7272,19.8104,5,16,9,17,11,18,13,16,21,23
0,0,2.00009,0.000241228,18.7642,20.8503,24.8471,27.7229,30.0417,31.6715,30.5018,33.1569,44.3954,41.0379,18,17,25,30,32,35,32,30,44,35
0,0,2.00015,0.000305729,24.075,27.5163,34.3652,39.482,43.7133,46.7403,44.5634,49.5357,71.7097,64.9072,22,31,36,31,49,58,49,49,82,64
0,0,1.99993,0.000212158,16.7684,18.3974,21.4655,23.6359,25.3661,26.5725,25.7074,27.6655,35.7624,33.3725,17,15,30,27,37,28,30,28,32,40
0,0,2.00005,0.000127466,12.0909,12.7835,14.0247,14.8603,15.5046,15.9435,15.6296,16.3344,19.0583,18.2826,17,12,12,11,14,22,10,18,20,21
0,0,1.99992,0.000353717,28.972,33.815,43.731,51.349,57.7679,62.4207,59.0696,66.7599,102.422,91.267,30,44,51,41,61,68,56,69,102,83
0,0,2.0001,0.000232323,18.1298,20.0672,23.7595,26.4025,28.5261,30.0151,28.9467,31.3697,41.5522,38.5214,15,22,23,25,41,32,39,36,42,43
0,0,2.00002,0.00024619,19.126,21.2984,25.4728,28.4851,30.9188,32.6315,31.402,34.1941,46.06,42.5077,22,24,23,30,33,25,26,35,46,36
0,0,1.99998,0.000181843,14.9161,16.1498,18.4324,20.0187,21.2683,22.1324,21.5134,22.9105,28.5491,26.9058,17,12,29,19,29,17,17,25,28,23
0,0,1.99989,0.000140068,12.692,13.4931,14.9395,15.9204,16.6805,17.2001,16.8284,17.664,20.9264,19.9923,11,12,14,11,25,13,22,15,25,19
0,0,2.00008,0.000152239,13.3055,14.2208,15.8852,17.0219,17.9071,18.5142,18.0797,19.0576,22.9123,21.8029,14,15,14,12,19,26,21,19,24,20
0,0,2.00002,0.000365989,30.3815,35.6508,46.5182,54.9269,62.0461,67.224,63.4934,72.0649,112.215,99.594,27,39,48,56,65,72,59,96,109,96
0,0,2.00007,9.43428e-05,10.6389,11.0867,11.8738,12.3934,12.7889,13.0559,12.8652,13.2921,14.8994,14.4482,6,11,8,7,10,15,13,8,18,15
0,0,1.9999,0.000225085,17.6266,19.4485,22.9062,25.3707,27.3454,28.7271,27.7359,29.9823,39.3683,36.583,16,25,28,27,33,22,28,36,33,32
0,0,2.00016,0.000210136,16.6418,18.2423,21.2533,23.3808,25.0755,26.2564,25.4097,27.326,35.2372,32.9041,12,14,18,20,24,30,21,29,26,39
0,0,2.00002,0.000258272,20.0399,22.4343,27.068,30.4355,33.1689,35.0991,33.713,36.8644,50.3881,46.3193,21,22,21,25,28,33,33,30,47,48
0,0,2.00014,0.000109867,11.2972,11.8528,12.8384,13.495,13.9979,14.3388,14.0951,14.6412,16.7229,16.1346,14,10,13,7,12,13,20,19,19,15
0,0,2.00003,0.000183775,15.0286,16.2853,18.6131,20.2327,21.5096,22.3929,21.7601,23.1886,28.9633,27.2791,13,12,25,16,18,23,18,27,30,32
0,0,2.00005,0.000197192,15.8284,17.2528,19.9122,21.7771,23.2551,24.2814,23.5458,25.2084,32.0014,30.0089,9,22,12,14,22,25,20,23,32,33
0,0,2.00003,0.000120497,11.7695,12.4058,13.5416,14.3031,14.8886,15.2868,15.0021,15.6408,18.0959,17.3988,11,11,12,11,15,14,12,16,20,12
0,0,1.99997,0.000262957,20.4048,22.8896,27.7117,31.2255,34.0831,36.1035,34.6524,37.9531,52.1711,47.8851,19,26,31,41,36,32,46,35,55,41
0,0,1.99982,0.000309718,24.4408,27.9831,35.0497,40.3414,44.7242,47.863,45.6054,50.7641,73.8435,66.7517,23,42,40,42,51,55,45,47,62,84
0,0,2,0.000210169,16.6413,18.2421,21.2536,23.3814,25.0764,26.2576,25.4107,27.3273,35.2404,32.9067,21,15,19,21,25,29,22,18,36,31
0,0,2.00001,0.000320912,25.5258,29.3687,37.0857,42.9023,47.7409,51.2168,48.7159,54.4369,80.2659,72.293,22,31,33,46,39,52,51,53,98,56
0,0,1.99995,0.000309299,24.4046,27.9366,34.9807,40.2544,44.6215,47.7487,45.4995,50.6389,73.624,66.5624,28,33,36,50,39,56,54,51,86,65
0,0,2.0001,0.000354173,29.0282,33.8873,43.839,51.4865,57.9314,62.6036,59.2385,66.9613,102.788,91.5792,26,29,50,51,67,59,55,52,95,91
0,0,2.00008,0.000322731,25.7078,29.6015,37.4292,43.3355,48.2522,51.7859,49.2433,55.0608,81.3647,73.2392,32,29,33,36,45,52,63,43,78,76
0,0,1.99988,0.000151838,13.2823,14.1935,15.8501,16.9812,17.8619,18.4658,18.0336,19.0063,22.8396,21.7366,13,14,17,19,16,18,14,19,16,26
0,0,2.00002,9.95813e-05,10.8558,11.3387,12.19,12.7537,13.1837,13.4744,13.2667,13.7318,15.4902,14.9954,10,9,14,15,12,11,14,8,14,11
0,0,2.00006,0.000114719,11.5101,12.1018,13.1544,13.8576,14.3973,14.7635,14.5017,15.0889,17.3357,16.6993,12,14,12,13,17,14,10,15,23,16
0,0,2.00006,0.000199125,15.9472,17.397,20.1069,22.0093,23.5182,24.5664,23.8151,25.5137,32.4648,30.4243,15,24,13,22,29,30,26,36,23,24
0,0,1.99993,0.000267793,20.7888,23.3696,28.3925,32.063,35.0535,37.1708,35.65,39.111,54.0784,49.5575,18,24,28,30,35,42,31,29,50,51
0,0,1.99978,0.000138937,12.6353,13.4263,14.8533,15.8204,16.5695,17.0814,16.7152,17.5383,20.7491,19.8303,15,11,15,12,15,13,13,18,22,17
0,0,2,0.000281338,21.907,24.7729,30.3951,34.5363,37.9282,40.3386,38.6065,42.5535,59.8105,54.569,18,28,35,25,30,39,33,43,67,55
0,0,2.00009,9.71304e-05,10.7543,11.2206,12.0416,12.5844,12.9981,13.2776,13.0779,13.5249,15.2116,14.7375,14,15,15,14,13,18,14,9,14,15
0,0,1.99992,0.000202703,16.1668,17.6643,20.469,22.4421,24.0092,25.099,24.3178,26.0845,33.3352,31.2036,23,18,25,20,37,25,16,31,36,28
0,0,2.00002,0.000121854,11.8313,12.4784,13.6342,14.4098,15.0065,15.4124,15.1222,15.7734,18.2792,17.5673,19,11,9,22,20,20,24,16,24,15
0,0,2.0001,0.00012059,11.7746,12.4117,13.549,14.3114,14.8978,15.2965,15.0114,15.651,18.1097,17.4116,15,9,7,12,23,12,14,12,28,10
0,0,1.9999,0.000179122,14.7589,15.9606,18.1804,19.7206,20.9327,21.7701,21.1702,22.5238,27.9749,26.3881,14,17,14,28,21,20,23,24,25,29
0,0,1.99989,0.000348825,28.4288,33.1101,42.6674,49.9889,56.1462,60.6035,57.3938,64.7562,98.7615,88.1457,31,25,34,48,59,40,59,76,96,86
0,0,2.00008,3.6867e-05,8.52073,8.65911,8.89434,9.04446,9.15618,9.23041,9.17747,9.29529,9.71933,9.60322,4,10,7,10,12,5,9,7,12,10
0,0,1.99989,0.000222042,17.4203,19.1953,22.558,24.9506,26.8654,28.204,27.2438,29.4193,38.4871,35.7996,21,23,21,18,27,24,28,25,30,43
0,0,1.99999,0.000179077,14.7577,15.959,18.178,19.7176,20.9292,21.7663,21.1667,22.5196,27.9683,26.3823,11,17,15,28,11,30,20,22,30,19
0,0,1.99979,8.49133e-05,10.2555,10.6432,11.3209,11.7658,12.1033,12.3304,12.1682,12.531,13.887,13.5078,9,11,10,12,14,16,9,13,20,12
0,0,2.00004,0.000155839,13.4914,14.4422,16.1747,17.3605,18.2852,18.92,18.4656,19.4886,23.5328,22.3671,15,15,17,22,21,19,18,8,24,26
0,0,2.00002,0.000123968,11.9282,12.5922,13.7798,14.5775,15.1919,15.61,15.311,15.9821,18.5685,17.8331,6,13,18,16,19,14,23,9,21,13
0,0,2.00024,0.000168464,14.1685,15.2509,17.2379,18.6081,19.6818,20.4215,19.8918,21.0857,25.8533,24.4717,13,16,22,16,30,25,14,20,35,25
0,0,2.00008,0.000218251,17.1704,18.8887,22.1366,24.4423,26.2849,27.5717,26.6488,28.7391,37.4251,34.8549,10,14,22,23,26,29,22,23,27,41
0,0,1.99989,0.00028355,22.0927,25.007,30.7318,34.9539,38.4152,40.8763,39.1076,43.1389,60.7958,55.4279,23,38,32,46,34,42,37,42,50,79
0,0,1.99996,0.000108356,11.2294,11.7739,12.7389,13.3813,13.8729,14.2061,13.9679,14.5016,16.5331,15.9593,7,9,12,15,11,16,12,14,14,18
0,0,2.00014,4.26524e-05,8.71376,8.8777,9.1573,9.33635,9.4699,9.55877,9.49538,9.63655,10.1469,10.0068,7,10,9,7,13,15,8,8,9,10
0,0,1.99997,0.000370597,30.9258,36.3627,47.6064,56.3295,63.7282,69.1161,65.2336,74.1582,116.12,102.905,22,34,36,63,68,74,59,84,119,93
0,0,1.99989,0.000177762,14.6815,15.8675,18.0565,19.5741,20.7678,21.5922,21.0017,22.334,27.6936,26.1344,14,22,15,24,31,29,21,24,26,22
0,0,1.99988,0.000272267,21.1501,23.8224,29.0368,32.8573,35.9755,38.1859,36.5979,40.2132,55.9042,51.156,17,25,36,34,37,40,34,39,58,43
0,0,1.99998,0.00015804,13.6057,14.5786,16.3536,17.5701,18.5195,19.1717,18.7048,19.7561,23.9195,22.7183,10,15,13,20,23,20,20,14,19,24
0,0,2.00008,2.56442e-05,8.15917,8.25112,8.40639,8.50483,8.57777,8.62608,8.59164,8.66821,8.9414,8.86696,8,10,4,9,7,5,8,11,9,7
0,0,2,0.000267384,20.7575,23.3303,28.3362,31.9936,34.9729,37.082,35.567,39.0145,53.9182,49.4173,19,31,34,30,21,38,35,42,54,40
0,0,2.0001,0.000312971,24.757,28.3855,35.6379,41.079,45.5913,48.8257,46.4992,51.8172,75.6727,68.3327,22,31,41,44,47,50,48,50,83,74
0,0,1.99999,0.000108899,11.2534,11.8018,12.7742,13.4216,13.9172,14.2531,14.0131,14.5511,16.6006,16.0216,7,15,15,16,11,9,13,13,17,17
0,0,2.00002,0.000229989,17.9657,19.8652,23.4805,26.0648,28.1395,29.5931,28.5501,30.9149,40.8344,37.8848,15,17,22,22,22,27,29,34,39,30
0,0,2.00002,0.000169732,14.2349,15.3309,17.3443,18.7337,19.823,20.5738,20.0362,21.2481,26.0923,24.6878,17,17,23,24,25,25,23,19,32,29
0,0,2,0.000244781,19.0218,21.1694,25.2926,28.2655,30.666,32.3548,31.1426,33.8951,45.5794,42.0835,16,21,23,22,25,36,37,43,44,41
0,0,1.99982,0.000114763,11.5093,12.1012,13.1541,13.8577,14.3975,14.7639,14.502,15.0894,17.3372,16.7006,14,10,5,13,9,20,13,13,18,15
0,0,1.9999,9.73552e-05,10.7616,11.2293,12.0529,12.5976,13.0127,13.2931,13.0928,13.5413,15.2342,14.7583,9,8,14,10,15,11,8,17,22,18
0,0,2.00013,0.000200541,16.0357,17.5045,20.2519,22.1823,23.7142,24.7789,24.0157,25.7413,32.8106,30.7342,17,21,23,28,25,31,22,34,31,28
0,0,2.00006,0.000140466,12.7137,13.5185,14.972,15.9579,16.722,17.2444,16.8707,17.7109,20.992,20.0524,13,16,24,16,19,7,16,16,17,15
0,0,2.00003,0.000142636,12.8203,13.6448,15.1357,16.1482,16.9337,17.471,17.0866,17.951,21.3326,20.3633,15,12,13,19,26,14,18,4,19,21
0,0,2.00006,0.000166553,14.0617,15.1233,17.07,18.4108,19.4608,20.1837,19.6661,20.8326,25.484,24.1372,15,18,15,20,22,18,19,15,18,32
0,0,1.99998,0.000209082,16.5712,18.1566,21.1372,23.2419,24.9178,26.0853,25.2482,27.1424,34.9559,32.6527,11,15,20,24,36,27,25,29,34,28
0,0,2.00005,0.000326754,26.1095,30.117,38.1926,44.3001,49.3924,53.0564,50.4197,56.4547,83.8317,75.361,22,28,41,46,54,48,64,54,81,80
0,0,1.99976,0.000344814,27.988,32.5396,41.8101,48.8955,54.8448,59.1468,56.0493,63.1515,95.8479,85.6572,23,33,68,45,54,71,66,50,100,92
0,0,2.00009,0.000149929,13.1874,14.0804,15.7019,16.8079,17.6684,18.2581,17.836,18.7857,22.5224,21.4481,21,15,22,15,17,20,11,21,17,20
0,0,1.99991,0.000138967,12.6383,13.4296,14.8573,15.8248,16.5744,17.0865,16.7201,17.5437,20.7562,19.8368,13,18,17,8,15,10,18,27,22,26
0,0,1.99997,0.000278677,21.6823,24.4903,29.9903,34.0352,37.3448,39.695,38.0062,41.8534,58.6373,53.545,23,30,28,34,41,45,43,38,65,61
0,0,2.00006,0.000358821,29.5532,34.5703,44.874,52.8133,59.5163,64.3819,60.8771,68.9243,106.398,94.652,28,24,41,56,59,75,72,64,102,104
0,0,2.00024,0.000204858,16.3071,17.8343,20.6984,22.7158,24.3195,25.4354,24.6354,26.445,33.8841,31.6951,14,19,18,30,24,30,22,25,32,34
0,0,2.00005,0.000267719,20.7854,23.3651,28.3854,32.0539,35.0428,37.1588,35.6388,39.0978,54.0552,49.5375,31,30,26,35,42,39,33,30,48,48
0,0,2,0.000130065,12.2123,12.9265,14.2084,15.0727,15.7399,16.1947,15.8694,16.5999,19.4291,18.6225,15,12,19,14,18,15,16,31,23,13
0,0,1.99988,0.00033717,27.177,31.4914,40.239,46.895,52.4673,56.4881,53.5937,60.2253,90.565,81.1379,32,38,34,43,48,57,66,51,102,85
0,0,2.0001,0.000232949,18.1739,20.1214,23.8346,26.4934,28.6304,30.1289,29.0536,31.4923,41.7464,38.6935,21,24,26,27,26,37,26,26,50,51
0,0,1.99991,0.000179805,14.798,16.0077,18.2431,19.7948,21.0162,21.8602,21.2556,22.6199,28.1176,26.5168,14,13,17,21,23,22,19,13,25,29
0,0,1.99995,0.000188034,15.2766,16.585,19.0144,20.7089,22.0471,22.9739,22.3098,23.8095,29.8925,28.1151,25,13,13,20,22,22,25,26,32,27
0,0,2.0001,0.000213451,16.8553,18.5032,21.6092,23.8081,25.562,26.7853,25.9081,27.8939,36.1141,33.6866,19,17,20,20,24,34,29,35,41,34
0,0,1.99992,0.000258,20.0168,22.4058,27.0284,30.3871,33.1132,35.0381,33.6559,36.7984,50.2814,46.2253,18,22,35,31,30,31,38,42,55,48
0,0,2.00004,0.000276605,21.511,24.2748,29.6817,33.6533,36.9003,39.2047,37.5489,41.3202,57.7453,52.7661,21,24,26,40,46,39,30,36,61,60
0,0,2.00012,0.000135733,12.4841,13.247,14.6209,15.5502,16.2692,16.76,16.4089,17.1979,20.2676,19.3903,14,19,14,14,14,12,20,15,16,17
0,0,1.99996,3.18544e-05,8.35632,8.47345,8.67197,8.7983,8.89212,8.95437,8.90999,9.00873,9.36274,9.26602,9,6,5,6,8,9,11,6,6,11
0,0,2.00006,0.00016701,14.0866,15.1531,17.1093,18.457,19.5126,20.2395,19.719,20.892,25.5707,24.2158,14,7,14,21,20,25,17,23,19,31
0,0,1.99997,0.000145426,12.9586,13.8088,15.3487,16.3963,17.2099,17.7668,17.3683,18.2646,21.7786,20.7702,16,13,18,13,16,22,23,16,22,22
0,0,1.99992,0.000210371,16.653,18.2565,21.2734,23.4054,25.1039,26.2875,25.4388,27.3595,35.2905,32.9513,14,14,17,19,27,15,22,25,33,23
0,0,2.00007,0.000232225,18.1225,20.0581,23.7471,26.3876,28.5091,29.9965,28.9293,31.3497,41.5208,38.4935,16,19,21,19,32,26,23,22,33,38
0,0,1.99992,0.00029881,23.4348,26.7037,33.183,38.0042,41.9803,44.8193,42.7781,47.4375,68.0998,61.7789,21,26,29,29,28,49,46,50,66,51
0,0,2.00013,0.000123848,11.924,12.5871,13.773,14.5696,15.183,15.6004,15.3019,15.9719,18.554,17.8198,10,14,10,16,9,16,19,17,19,17
0,0,1.99987,0.000233371,18.1993,20.1532,23.8796,26.5486,28.694,30.1986,29.119,31.5678,41.8677,38.8006,21,17,27,38,27,30,22,36,36,33
0,0,1.99997,0.000185406,15.1226,16.3989,18.7652,20.4132,21.7132,22.613,21.9683,23.4238,29.3148,27.5955,17,13,21,20,20,18,19,21,26,26
