# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:29:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/hiim9402.json
# init = 2 (Default)
# random
#   seed = 92123
# output
#   file = /home/lab5/output/code3-20230416112911_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,0.000161071,2.49957,2.50034,2.49951,2.50064,2.50189,2.50036,2.50008,2.49978,2.49882,2.50038,22.6869,24.36,27.3635,29.4728,31.1358,32.2042,31.3964,33.1859,40.2884,38.2869,32,23,24,25,30,25,28,44,40,47
0,0,9.94032e-05,2.49982,2.49992,2.4982,2.49882,2.49952,2.49984,2.49862,2.50027,2.49988,2.49988,17.8824,18.6781,20.0434,20.9816,21.7029,22.1878,21.8196,22.6205,25.5016,24.6885,18,13,25,14,23,16,20,13,21,29
0,0,0.000122237,2.50058,2.49926,2.50141,2.49899,2.49961,2.50015,2.49907,2.50078,2.49911,2.50153,19.5461,20.5916,22.5536,23.7829,24.7864,25.4726,24.9644,26.0875,30.1955,29.0863,19,17,24,33,18,24,31,23,44,20
0,0,5.99794e-05,2.49685,2.5007,2.50065,2.50092,2.50264,2.50048,2.49941,2.49983,2.50102,2.50053,15.3106,15.7779,16.4803,16.9398,17.3113,17.5024,17.3208,17.6915,19.0457,18.6679,16,12,14,20,23,22,26,29,20,23
0,0,0.000153614,2.50026,2.50036,2.49866,2.50151,2.4998,2.4994,2.50235,2.50156,2.50034,2.5014,22.0579,23.592,26.3346,28.3173,29.7524,30.7583,30.1184,31.7376,38.174,36.3481,28,29,28,22,24,38,36,36,45,34
0,0,0.000104021,2.49998,2.50012,2.50032,2.49957,2.49995,2.50057,2.5014,2.50224,2.49967,2.4981,18.2071,19.0566,20.5577,21.5356,22.3032,22.8312,22.4824,23.3258,26.3866,25.4669,18,22,16,21,22,23,28,22,21,22
0,0,0.000128234,2.49946,2.49979,2.50009,2.50028,2.50147,2.50169,2.49881,2.49942,2.5004,2.50104,19.9819,21.1407,23.2133,24.6094,25.7137,26.4519,25.8535,27.0428,31.6131,30.338,20,28,21,17,23,27,26,25,37,33
0,0,9.0988e-05,2.49784,2.5,2.50057,2.50153,2.50147,2.49976,2.4999,2.50055,2.50145,2.50087,17.2762,18.0158,19.2588,20.0903,20.7069,21.0878,20.7934,21.4725,23.9931,23.2783,16,17,23,20,18,16,16,22,20,23
0,0,5.93819e-05,2.50075,2.50035,2.50154,2.49933,2.50017,2.50118,2.49859,2.49896,2.50119,2.4992,15.3351,15.7319,16.4455,16.8576,17.2086,17.4516,17.2459,17.6105,18.9647,18.5641,15,15,13,16,24,15,19,11,22,21
0,0,0.000117801,2.50082,2.49919,2.5007,2.50152,2.49891,2.49847,2.50037,2.50079,2.50088,2.49896,19.2187,20.201,22.0406,23.2705,24.1384,24.7583,24.3538,25.3774,29.2678,28.1113,21,16,25,24,29,29,34,29,36,21
0,0,0.000194937,2.49981,2.49998,2.50021,2.50253,2.49983,2.49989,2.5,2.50143,2.5005,2.5023,25.864,28.1687,32.4649,35.5513,37.8335,39.4858,38.3073,41.0392,51.9076,48.7997,22,20,35,41,36,35,42,48,53,42
0,0,0.000134998,2.49857,2.50145,2.50128,2.5016,2.49915,2.49966,2.49956,2.5012,2.4996,2.50035,20.4926,21.8007,24.0448,25.5727,26.6832,27.4979,26.9221,28.2556,33.2162,31.8102,31,23,24,24,29,28,29,26,36,42
0,0,6.99479e-05,2.49971,2.50043,2.49939,2.50073,2.49907,2.49888,2.49979,2.4996,2.50099,2.49943,15.9574,16.4645,17.3053,17.8877,18.2788,18.5576,18.3729,18.8194,20.51,20.0164,14,19,19,12,14,18,21,20,22,12
0,0,0.00016027,2.49993,2.49913,2.50084,2.49831,2.50003,2.5031,2.50077,2.49867,2.49819,2.49882,22.625,24.247,27.2899,29.2756,30.9335,32.137,31.2705,32.9843,40.024,38.0106,18,36,40,28,38,36,33,33,42,33
0,0,4.412e-05,2.50006,2.49844,2.50076,2.50017,2.50048,2.50057,2.49942,2.50135,2.49955,2.50043,14.4472,14.7046,15.2191,15.5179,15.7525,15.9069,15.7795,16.0532,16.903,16.6764,14,17,16,13,22,20,13,19,12,15
0,0,8.07455e-05,2.4991,2.50058,2.49909,2.5001,2.49989,2.50091,2.50037,2.50066,2.49995,2.49965,16.6268,17.2495,18.2651,18.9663,19.4792,19.8469,19.5878,20.1487,22.201,21.6177,20,20,17,15,20,13,15,29,23,25
0,0,6.15614e-05,2.50177,2.50044,2.49699,2.50204,2.50131,2.50065,2.50047,2.50055,2.49989,2.49977,15.4805,15.8814,16.5511,17.1064,17.4481,17.6732,17.5011,17.8794,19.2492,18.8646,27,14,14,19,15,22,16,20,12,15
0,0,4.90942e-05,2.49847,2.50109,2.50065,2.50017,2.49899,2.49926,2.50041,2.49912,2.49968,2.50083,14.704,15.0623,15.6028,15.9467,16.1904,16.3699,16.2638,16.521,17.542,17.2833,12,21,17,22,26,15,12,16,16,19
0,0,0.000172483,2.50108,2.49938,2.50096,2.49817,2.50274,2.50151,2.50016,2.49948,2.49931,2.50051,23.7453,25.5607,29.0212,31.2976,33.2998,34.5394,33.5768,35.6174,43.8763,41.527,30,21,37,28,33,47,23,40,42,33
0,0,7.62983e-05,2.4988,2.50011,2.50085,2.50024,2.5,2.5015,2.4987,2.50095,2.50046,2.49855,16.3388,16.9148,17.8929,18.5123,18.9841,19.3329,19.0508,19.6044,21.4899,20.9221,14,20,15,12,17,13,18,17,19,18
0,0,1.04154e-05,2.49924,2.50024,2.49949,2.49945,2.49994,2.50007,2.49803,2.49993,2.50103,2.49824,12.673,12.7436,12.8308,12.8911,12.9423,12.9734,12.926,12.9973,13.1766,13.0955,12,12,12,14,20,13,7,9,11,12
0,0,4.56281e-05,2.4992,2.49957,2.50096,2.50019,2.50025,2.50043,2.50034,2.49929,2.49754,2.49976,14.519,14.8169,15.338,15.647,15.8875,16.0499,15.9347,16.1712,17.0593,16.8447,17,10,13,12,12,15,10,14,18,15
0,0,0.000139278,2.50028,2.50067,2.50236,2.50026,2.4992,2.50049,2.49942,2.49843,2.49902,2.50173,20.87,22.1882,24.5943,26.1446,27.3566,28.2404,27.6039,28.9382,34.2701,32.8379,28,20,23,34,27,25,29,26,32,31
0,0,0.000127261,2.4984,2.50034,2.49693,2.50012,2.49974,2.50114,2.49907,2.50007,2.50051,2.49997,19.8858,21.0639,23.027,24.4747,25.5245,26.2826,25.7125,26.8971,31.3883,30.0968,19,17,21,10,20,23,24,31,18,35
0,0,0.000137131,2.49915,2.49864,2.50118,2.50042,2.49954,2.49891,2.49844,2.49976,2.50007,2.50026,20.6741,21.9398,24.3014,25.8429,27.0267,27.8331,27.2312,28.5921,33.7631,32.293,12,18,23,27,24,20,20,24,31,35
0,0,0.000120431,2.50005,2.49995,2.49828,2.49882,2.49944,2.50121,2.49763,2.50125,2.50245,2.50149,19.4,20.4463,22.28,23.5447,24.5234,25.2233,24.6653,25.8081,29.8925,28.7142,18,22,29,25,24,24,25,32,26,26
0,0,0.000146138,2.49982,2.50039,2.49942,2.49996,2.49961,2.49972,2.50072,2.49937,2.49782,2.49939,21.4204,22.846,25.3824,27.1382,28.4813,29.4109,28.7767,30.2284,36.0194,34.3977,21,28,22,21,27,34,25,34,38,26
0,0,0.000202263,2.49824,2.50101,2.50249,2.49901,2.49878,2.49766,2.4992,2.49976,2.49875,2.50031,26.5647,29.1,33.7596,36.8778,39.4383,41.1785,39.9608,42.8817,54.7172,51.3052,26,36,41,40,40,47,37,49,63,55
0,0,0.000175652,2.50025,2.50018,2.49932,2.50176,2.50013,2.50034,2.50132,2.49999,2.50143,2.5006,24.0177,25.9321,29.439,31.9607,33.8306,35.1649,34.2479,36.3457,45.0173,42.4766,26,20,23,26,35,36,34,28,46,40
0,0,0.00011955,2.49874,2.50111,2.49926,2.49913,2.49804,2.50154,2.50024,2.49998,2.49906,2.50028,19.3088,20.3926,22.2031,23.4386,24.3639,25.0978,24.6021,25.6346,29.5971,28.5005,19,26,18,17,31,18,15,28,28,30
0,0,8.69523e-05,2.49939,2.50076,2.49955,2.50002,2.50066,2.49973,2.5003,2.4997,2.49838,2.50051,17.0353,17.7193,18.8527,19.6211,20.2105,20.5799,20.3142,20.9221,23.2127,22.6119,19,17,14,11,24,21,21,24,26,28
0,0,7.84191e-05,2.49972,2.49917,2.49895,2.49791,2.50099,2.49916,2.49985,2.50048,2.49914,2.49935,16.4884,17.0538,18.0504,18.6851,19.2386,19.5361,19.3119,19.8555,21.8025,21.2567,13,11,17,21,22,18,17,19,24,27
0,0,1.551e-05,2.49849,2.49973,2.50042,2.49963,2.49925,2.50048,2.4992,2.50097,2.49927,2.50091,12.9151,13.0192,13.1759,13.2585,13.3222,13.384,13.3345,13.4299,13.6611,13.6146,13,6,17,7,11,15,13,17,13,13
0,0,7.00053e-05,2.49852,2.49896,2.49941,2.50013,2.50038,2.49889,2.49929,2.49959,2.50071,2.49993,15.942,16.4444,17.3107,17.8827,18.3089,18.5641,18.3699,18.826,20.513,20.0344,15,12,23,19,24,14,14,18,19,20
0,0,0.000117484,2.5019,2.49905,2.50047,2.50067,2.50071,2.49952,2.50069,2.49868,2.49983,2.49884,19.2159,20.1707,22.0005,23.2104,24.1375,24.7371,24.3162,25.2742,29.1685,28.0447,10,22,21,26,27,24,26,23,36,32
0,0,0.000134796,2.4997,2.50033,2.49868,2.50051,2.50024,2.49833,2.49932,2.50031,2.49929,2.49966,20.4999,21.7574,23.958,25.5165,26.6808,27.4277,26.8837,28.195,33.1562,31.7425,25,17,27,26,31,29,30,21,26,28
0,0,8.06686e-05,2.49946,2.50123,2.49961,2.50145,2.50019,2.50128,2.49961,2.50067,2.49903,2.5008,16.6279,17.2551,18.2677,18.9839,19.4762,19.845,19.5641,20.1393,22.1678,21.6306,14,19,15,21,20,34,17,18,24,13
0,0,2.83922e-05,2.4985,2.50119,2.49978,2.49949,2.49995,2.50071,2.49918,2.49928,2.49982,2.50084,13.5743,13.7809,14.0483,14.2265,14.3683,14.4689,14.383,14.5264,15.0422,14.9187,9,15,16,22,14,10,10,20,18,10
0,0,0.000165939,2.50146,2.5006,2.49786,2.50089,2.5002,2.50008,2.4995,2.5003,2.49932,2.4996,23.1613,24.8819,27.9955,30.2775,31.9754,33.1549,32.289,34.2244,41.794,39.6042,20,24,29,29,36,38,43,22,40,36
0,0,0.000125914,2.49896,2.50012,2.49991,2.50185,2.50057,2.4989,2.5,2.49951,2.49839,2.50042,19.7938,20.9378,22.9401,24.3368,25.3464,26.0116,25.5337,26.6576,31.0101,29.8234,30,17,15,22,28,33,36,21,31,30
0,0,0.000135231,2.49857,2.50031,2.49926,2.49826,2.49918,2.49974,2.49924,2.49842,2.50038,2.49979,20.5113,21.7977,24.0244,25.5201,26.72,27.5386,26.9504,28.2181,33.2999,31.845,22,24,22,27,21,20,28,27,41,40
0,0,0.000170896,2.50016,2.50142,2.50077,2.50036,2.50009,2.49974,2.49975,2.50086,2.50062,2.49915,23.5785,25.4386,28.7852,31.0949,32.9067,34.1498,33.2518,35.3163,43.4186,41.0057,33,25,27,38,34,26,28,29,36,34
0,0,0.000185192,2.49936,2.4987,2.50038,2.50094,2.50055,2.50241,2.50102,2.49938,2.49927,2.49968,24.8973,26.9782,30.918,33.6488,35.7754,37.3255,36.2121,38.5452,48.2215,45.4148,22,26,25,33,30,34,39,40,51,47
0,0,5.44903e-05,2.50111,2.49885,2.50237,2.50037,2.50022,2.4994,2.49869,2.49827,2.49721,2.50094,15.0534,15.3814,16.0593,16.4287,16.7271,16.914,16.7588,17.0707,18.2148,17.961,8,15,27,15,16,10,19,12,20,20
0,0,0.000107278,2.49895,2.49854,2.4998,2.49887,2.50076,2.50069,2.50016,2.49931,2.501,2.49877,18.4187,19.2947,20.8861,21.9081,22.7479,23.2869,22.8884,23.7338,27.0692,26.0808,19,27,20,20,25,24,28,28,22,16
0,0,7.98841e-05,2.49938,2.5002,2.4983,2.50142,2.4996,2.50124,2.49917,2.50016,2.50009,2.50023,16.5763,17.1792,18.1718,18.902,19.3762,19.7506,19.4657,20.031,22.0622,21.4982,6,21,12,20,16,20,24,18,22,25
0,0,9.80103e-05,2.50009,2.5006,2.49872,2.50033,2.50005,2.49943,2.5013,2.4999,2.50001,2.4991,17.7912,18.5792,19.914,20.8535,21.5394,21.993,21.6999,22.417,25.2422,24.4262,15,21,19,15,33,23,21,17,20,25
0,0,9.65668e-05,2.49988,2.50038,2.49822,2.50046,2.49989,2.50105,2.49905,2.50025,2.49931,2.49896,17.6885,18.4601,19.76,20.692,21.3559,21.8378,21.4681,22.2242,24.9554,24.1735,12,21,14,17,23,29,24,20,19,19
0,0,2.46963e-05,2.49734,2.50102,2.49911,2.50149,2.50011,2.50135,2.50012,2.49948,2.5002,2.49944,13.3664,13.5612,13.7806,13.9691,14.0651,14.1589,14.0871,14.1989,14.6402,14.5117,17,13,17,10,11,9,14,15,17,17
0,0,5.11679e-05,2.49963,2.50104,2.50162,2.5002,2.50024,2.5008,2.49979,2.5,2.50024,2.50105,14.8395,15.1965,15.7816,16.1295,16.4073,16.6016,16.453,16.7504,17.8245,17.5437,20,13,12,6,16,11,21,18,19,20
0,0,0.00018779,2.49939,2.50056,2.50009,2.50024,2.49961,2.50022,2.50017,2.50091,2.50123,2.49917,25.1491,27.332,31.3155,34.1077,36.2858,37.8321,36.7382,39.2336,49.2581,46.2379,32,26,32,36,44,33,36,51,56,38
0,0,5.01884e-05,2.49908,2.5005,2.49911,2.49746,2.50027,2.50015,2.49961,2.50054,2.4995,2.50183,14.7753,15.1244,15.6647,15.9992,16.3147,16.493,16.3555,16.6576,17.682,17.4357,25,22,12,20,12,11,9,21,15,16
0,0,0.000137814,2.50129,2.49878,2.49964,2.5009,2.50046,2.49913,2.49862,2.50105,2.49938,2.50027,20.7732,22.0075,24.3477,25.9524,27.1592,27.9542,27.3455,28.7508,33.9116,32.4505,18,24,26,28,21,38,25,16,48,29
0,0,1.56457e-05,2.5009,2.49815,2.50001,2.50062,2.50046,2.49931,2.4999,2.50034,2.49879,2.49844,12.9532,13.0061,13.1795,13.2815,13.3487,13.3792,13.3545,13.4328,13.6684,13.5941,15,11,12,16,18,17,17,8,12,11
0,0,9.88229e-05,2.49988,2.50056,2.50128,2.49931,2.49815,2.49764,2.50172,2.49999,2.50057,2.49869,17.8433,18.6434,20.0466,20.9253,21.6002,22.0616,21.8129,22.5326,25.4095,24.5576,17,12,14,25,25,23,22,17,28,35
0,0,6.54513e-05,2.50155,2.49931,2.50033,2.49931,2.50006,2.49985,2.50239,2.50114,2.50102,2.50093,15.7114,16.1311,16.9346,17.4275,17.8248,18.0785,17.9402,18.3282,19.8363,19.4159,18,13,26,20,14,19,12,18,18,14
0,0,0.000153007,2.50004,2.50002,2.49966,2.49988,2.50083,2.50097,2.49914,2.50027,2.49984,2.50142,22.0014,23.5223,26.2803,28.1771,29.678,30.6936,29.9149,31.577,37.9828,36.192,21,15,28,21,28,31,26,31,49,30
0,0,0.00024617,2.50166,2.49959,2.5013,2.50014,2.5009,2.50011,2.50031,2.5,2.50048,2.49889,31.583,35.0973,42.0475,46.9649,51.0155,53.7988,51.7826,56.3687,75.964,69.9949,33,29,47,49,47,35,51,59,63,80
0,0,9.50289e-05,2.50101,2.49966,2.50117,2.49906,2.49866,2.49951,2.50035,2.5018,2.50039,2.49858,17.6037,18.3253,19.6658,20.4896,21.1399,21.6027,21.3027,22.0468,24.6983,23.9016,20,26,13,22,28,31,24,27,25,21
0,0,7.96759e-05,2.49848,2.49964,2.49975,2.50022,2.50213,2.49834,2.49994,2.49944,2.49944,2.49994,16.5481,17.1542,18.1792,18.8578,19.4019,19.6686,19.4568,19.9906,22.0138,21.4602,18,11,16,23,18,23,20,18,22,23
0,0,0.000101413,2.49876,2.49986,2.50064,2.50155,2.49979,2.5,2.50001,2.50079,2.50085,2.49901,18.0027,18.8392,20.2963,21.2721,21.9641,22.462,22.1096,22.917,25.9107,25.0219,18,27,24,33,33,24,25,23,34,38
0,0,6.82512e-05,2.50143,2.50153,2.50103,2.50192,2.49954,2.4998,2.49912,2.50045,2.50083,2.49997,15.8805,16.3628,17.1866,17.7432,18.1079,18.3855,18.1783,18.6376,20.2497,19.7871,15,16,18,17,11,20,27,21,23,22
0,0,-1.77219e-05,2.49861,2.49948,2.50088,2.50008,2.50048,2.49963,2.49972,2.49934,2.49919,2.49988,11.3606,11.2828,11.154,11.0557,10.9951,10.9432,10.9745,10.9032,10.6703,10.7395,11,8,8,7,13,14,5,6,18,14
0,0,0.000122464,2.50011,2.50014,2.49931,2.50105,2.50004,2.50034,2.49963,2.49889,2.50025,2.49926,19.5542,20.6298,22.5319,23.8617,24.8297,25.5125,25.0119,26.075,30.2812,29.0671,21,17,26,24,31,25,25,28,23,32
0,0,7.13024e-05,2.50119,2.49965,2.50021,2.49962,2.50073,2.49918,2.49923,2.49949,2.50113,2.50011,16.0647,16.5478,17.4379,18.001,18.4539,18.7154,18.5094,18.9766,20.7204,20.2236,23,21,21,29,17,13,15,19,23,20
0,0,0.000137007,2.50178,2.50073,2.49987,2.50132,2.50113,2.50047,2.4983,2.49979,2.50091,2.50098,20.7187,21.974,24.2546,25.8487,27.0501,27.8554,27.2074,28.5708,33.7603,32.2877,21,29,16,22,30,33,20,33,31,35
0,0,3.72742e-05,2.50031,2.49797,2.50052,2.49864,2.49971,2.50027,2.49943,2.50038,2.50134,2.50074,14.0736,14.2712,14.7008,14.9235,15.126,15.2586,15.1574,15.3687,16.0932,15.8893,17,18,19,10,11,10,11,13,14,13
0,0,7.16146e-05,2.49848,2.50007,2.49981,2.50024,2.5005,2.50169,2.50076,2.4992,2.50036,2.49955,16.0406,16.577,17.4584,18.043,18.4832,18.7978,18.5718,19.008,20.7526,20.2573,18,17,25,12,10,14,16,12,20,23
0,0,0.000129419,2.50037,2.49964,2.50037,2.49978,2.49905,2.5011,2.49647,2.49977,2.4985,2.49817,20.0918,21.2453,23.3585,24.7574,25.8289,26.6258,25.9731,27.2524,31.832,30.5067,20,19,27,18,19,28,14,23,34,34
0,0,0.000117528,2.49908,2.49982,2.5008,2.49992,2.49988,2.49958,2.49872,2.49988,2.49878,2.49923,19.165,20.19,22.0124,23.1985,24.1234,24.745,24.2747,25.3114,29.1473,28.0644,18,18,28,24,36,26,27,19,38,33
0,0,3.57324e-05,2.4992,2.49874,2.49898,2.50086,2.50146,2.49852,2.49914,2.50014,2.4988,2.50038,13.9745,14.1878,14.5648,14.8308,15.0173,15.091,15.0163,15.2183,15.8695,15.7105,16,20,20,17,10,13,17,17,10,20
0,0,3.99847e-05,2.50107,2.50072,2.49981,2.50168,2.49921,2.49933,2.50062,2.50289,2.50006,2.4996,14.2325,14.4783,14.8918,15.193,15.3586,15.4957,15.4192,15.6695,16.3997,16.1799,12,10,14,13,20,24,13,12,17,13
0,0,5.2807e-05,2.50208,2.49925,2.50097,2.5006,2.50045,2.49969,2.49993,2.50037,2.49959,2.50137,14.9703,15.2766,15.9017,16.2816,16.568,16.748,16.6145,16.9282,18.0313,17.7551,15,12,19,26,10,23,13,22,13,13
0,0,5.86863e-05,2.49898,2.50116,2.50102,2.50016,2.49975,2.49914,2.50049,2.50157,2.49947,2.50023,15.2668,15.6977,16.3796,16.8074,17.1322,17.343,17.2083,17.5801,18.8345,18.4916,20,14,10,15,14,12,14,13,13,24
0,0,4.08327e-05,2.49913,2.49987,2.49954,2.50034,2.49983,2.50119,2.50028,2.50095,2.49845,2.50006,14.2515,14.5189,14.9515,15.2434,15.4441,15.6041,15.4908,15.7219,16.4769,16.2852,20,15,17,13,19,13,14,22,16,19
0,0,0.000144359,2.49918,2.50053,2.50055,2.50005,2.50119,2.50076,2.49982,2.50176,2.49889,2.50017,21.2603,22.6751,25.1848,26.8773,28.2331,29.1273,28.452,29.9674,35.5845,33.992,18,22,20,26,34,30,22,26,49,34
0,0,-1.88533e-06,2.49971,2.50006,2.5002,2.49817,2.49987,2.50018,2.49952,2.50027,2.49789,2.49979,12.0906,12.0848,12.07,12.0352,12.0481,12.0469,12.0425,12.0436,11.9877,12.0178,13,11,11,7,10,10,15,12,16,11
0,0,9.98124e-05,2.49988,2.49947,2.49873,2.49947,2.49874,2.49999,2.49853,2.49935,2.49882,2.50054,17.9117,18.7026,20.0952,21.0424,21.7378,22.2459,21.8703,22.6573,25.5523,24.7769,16,16,19,28,27,20,29,34,24,21
0,0,7.31014e-05,2.49981,2.50121,2.5003,2.49979,2.50086,2.49975,2.50084,2.50011,2.50118,2.50077,16.1546,16.7024,17.598,18.1824,18.6505,18.9305,18.7362,19.2022,21.0005,20.4974,19,16,14,18,16,13,20,22,26,20
0,0,0.00015825,2.50029,2.49867,2.4995,2.50127,2.49817,2.49877,2.50018,2.50055,2.49876,2.50093,22.4571,24.0262,26.978,29.0389,30.5154,31.6106,30.8831,32.6335,39.45,37.5475,27,27,37,30,36,32,31,30,41,36
0,0,0.00011882,2.49959,2.50018,2.50096,2.4994,2.50208,2.5009,2.50035,2.50044,2.50075,2.50143,19.2709,20.3098,22.1595,23.3513,24.359,24.9717,24.4996,25.5301,29.4867,28.3857,13,24,20,28,20,28,27,23,38,35
0,0,0.000161189,2.50028,2.50115,2.49868,2.50155,2.50022,2.50082,2.49988,2.49967,2.50129,2.49921,22.7133,24.3921,27.3571,29.5188,31.1053,32.2423,31.4119,33.2068,40.4234,38.2744,29,20,19,30,34,25,39,42,32,47
0,0,0.000126863,2.49975,2.49976,2.49939,2.5011,2.49938,2.50116,2.50014,2.50043,2.49984,2.49808,19.882,21.0157,23.0376,24.4452,25.4562,26.2199,25.68,26.8401,31.2748,29.9549,23,19,24,27,29,27,20,30,29,24
0,0,0.000108903,2.49802,2.50228,2.49901,2.5,2.50072,2.5005,2.50042,2.50034,2.49958,2.50052,18.5175,19.503,21.0408,22.1293,22.963,23.5122,23.1142,23.9999,27.3595,26.43,24,22,26,26,18,22,23,22,21,26
0,0,1.64649e-05,2.49996,2.5011,2.50019,2.5012,2.49982,2.49919,2.49853,2.50117,2.50017,2.49862,12.982,13.0906,13.2363,13.349,13.404,13.4439,13.4005,13.5127,13.7709,13.6759,11,12,15,16,10,16,13,9,14,12
0,0,-5.01389e-05,2.50164,2.50167,2.50032,2.50073,2.49934,2.50076,2.50107,2.4992,2.50069,2.49927,10.0539,9.83619,9.47133,9.262,9.09601,9.00939,9.08303,8.91009,8.3981,8.52439,7,6,7,9,8,18,6,10,4,5
0,0,0.000131072,2.49792,2.50038,2.50083,2.49997,2.49894,2.49962,2.49798,2.50074,2.5016,2.5001,20.1712,21.4128,23.5642,24.9875,26.0753,26.8529,26.2664,27.5608,32.3257,30.927,26,21,16,24,21,28,18,20,28,28
0,0,0.000170782,2.49984,2.49903,2.49989,2.50062,2.50126,2.50027,2.4988,2.50022,2.49939,2.4998,23.5604,25.3656,28.7435,31.0833,32.9235,34.1445,33.1978,35.2688,43.3287,40.9987,22,26,22,28,24,33,34,42,45,40
0,0,0.000133406,2.49794,2.49984,2.49817,2.5024,2.49917,2.4999,2.49993,2.50139,2.50134,2.49852,20.3541,21.6171,23.779,25.3709,26.4377,27.2413,26.6812,27.9822,32.8826,31.3947,19,16,23,26,30,32,33,33,25,32
0,0,6.96475e-05,2.50036,2.49746,2.49865,2.49948,2.49975,2.49991,2.49949,2.50118,2.49893,2.49929,15.9491,16.3945,17.2665,17.836,18.2595,18.543,18.335,18.8138,20.4221,19.9708,17,23,19,18,21,20,22,24,26,24
0,0,0.000114446,2.50059,2.50052,2.50103,2.49941,2.50002,2.49912,2.49943,2.50072,2.49922,2.49861,18.9668,19.9381,21.6791,22.7982,23.6983,24.2779,23.8558,24.8514,28.4998,27.4392,11,23,31,22,16,36,31,36,32,39
0,0,5.14609e-05,2.50257,2.50183,2.50035,2.50152,2.5002,2.5008,2.49934,2.50011,2.49909,2.49963,14.9,15.2276,15.7847,16.1767,16.4347,16.6309,16.4738,16.7827,17.8428,17.5555,17,9,17,18,19,19,23,16,18,12
0,0,0.000128594,2.49963,2.50111,2.50157,2.49992,2.49964,2.49979,2.49919,2.49935,2.5,2.50212,20.0132,21.2013,23.2897,24.6491,25.7204,26.4591,25.918,27.1016,31.6848,30.4486,17,18,15,25,30,24,26,26,40,27
0,0,0.000111749,2.49979,2.49822,2.49878,2.49756,2.5008,2.499,2.49963,2.4988,2.5005,2.50049,18.7554,19.6631,21.3391,22.4223,23.348,23.8834,23.4854,24.391,27.9701,26.969,15,15,29,21,31,12,24,23,27,26
0,0,6.88025e-05,2.50068,2.50169,2.49995,2.50112,2.49903,2.49942,2.4991,2.49971,2.49786,2.49976,15.9023,16.4042,17.2157,17.7827,18.1569,18.4396,18.237,18.6878,20.2725,19.8606,15,10,16,17,18,27,15,20,20,24
0,0,0.000115711,2.5001,2.49938,2.50288,2.4991,2.50181,2.49858,2.49898,2.50072,2.50133,2.49879,19.0504,20.0242,21.8578,22.95,23.9161,24.4509,24.0232,25.048,28.8299,27.6923,14,23,27,28,27,26,27,28,26,35
0,0,-2.65922e-05,2.49831,2.49928,2.49859,2.50084,2.49991,2.50005,2.50085,2.50219,2.4997,2.50163,10.9746,10.8583,10.643,10.5391,10.4364,10.3773,10.4288,10.3471,9.99457,10.1011,11,14,15,12,6,9,12,6,16,12
0,0,3.57244e-05,2.49991,2.50038,2.50004,2.49978,2.5001,2.49857,2.49898,2.49884,2.49989,2.50014,13.9839,14.2107,14.5796,14.8142,14.9962,15.091,15.0133,15.1979,15.8858,15.7058,9,4,13,18,21,20,19,18,16,15
0,0,0.000109351,2.49899,2.5002,2.49902,2.49971,2.5008,2.49938,2.50054,2.4999,2.49922,2.49976,18.5674,19.4999,21.0885,22.1771,23.0248,23.5494,23.1778,24.0561,27.4406,26.494,25,15,17,27,18,23,14,33,23,29
0,0,8.08922e-05,2.50043,2.49996,2.49907,2.49917,2.50018,2.49965,2.49901,2.49974,2.50138,2.49931,16.6585,17.2497,18.2783,18.964,19.5014,19.8395,19.5782,20.1485,22.2569,21.6329,14,20,22,12,19,16,23,22,33,21
0,0,0.000166278,2.49862,2.49788,2.49946,2.49814,2.5008,2.50042,2.49946,2.50048,2.50022,2.50091,23.1258,24.8503,28.088,30.2504,32.0577,33.2338,32.3521,34.3029,41.9369,39.7514,12,27,30,34,31,40,39,30,52,42
