# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:11:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/eiq5ownd.json
# init = 2 (Default)
# random
#   seed = 71972
# output
#   file = /home/lab5/output/code1-20230416111117_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.00003,0.00017157,14.3365,15.4527,17.5056,18.9236,20.0363,20.8034,20.254,21.4928,26.4516,25.0127,10,19,28,21,22,24,21,24,27,22
0,0,2.00003,6.48222e-05,9.49188,9.76461,10.2358,10.5415,10.7715,10.9255,10.8156,11.0609,11.9634,11.7132,8,9,11,11,11,5,9,13,9,8
0,0,2.00003,0.000176539,14.6142,15.7863,17.9481,19.4459,20.6233,21.4363,20.854,22.1675,27.4465,25.9115,11,15,15,20,30,20,29,22,33,28
0,0,1.99998,0.000267725,20.7845,23.3641,28.3843,32.0528,35.0416,37.1576,35.6377,39.0966,54.054,49.5363,23,26,24,49,36,31,43,33,54,46
0,0,1.99983,0.000168779,14.1799,15.2653,17.2581,18.6325,19.7097,20.4519,19.9204,21.1183,25.9031,24.5164,17,15,23,32,20,24,24,32,30,24
0,0,1.99994,0.000265489,20.6049,23.1396,28.066,31.6611,34.5877,36.6583,35.171,38.5549,53.1609,48.7534,16,29,31,36,35,36,42,38,67,54
0,0,2.00018,0.000164248,13.9387,14.9759,16.8753,18.1818,19.2039,19.9073,19.4037,20.5383,25.0539,23.7477,14,12,15,18,12,24,24,17,21,18
0,0,2.00016,0.000128957,12.1621,12.8671,14.1318,14.9839,15.6413,16.0894,15.7689,16.4885,19.2729,18.4794,17,14,11,7,16,14,22,14,24,18
0,0,2.00004,0.000309696,24.4443,27.9868,35.0538,40.3457,44.7286,47.8675,45.6099,50.7686,73.8481,66.7564,21,30,45,39,44,46,52,49,78,52
0,0,1.99988,0.000187303,15.2326,16.5318,18.9434,20.6248,21.9521,22.8713,22.2127,23.6999,29.7285,27.9676,13,20,24,20,19,21,16,26,34,21
0,0,1.99991,0.000385492,32.7552,38.7651,51.3042,61.1168,69.4881,75.6092,71.1963,81.3549,129.705,114.388,43,37,49,65,80,70,66,75,134,108
0,0,2.00006,0.000293745,22.9841,26.1322,32.3534,36.969,40.768,43.4768,41.5295,45.9723,65.5931,59.6032,22,27,36,41,50,34,39,48,71,46
0,0,1.99987,0.000287648,22.4447,25.451,31.3708,35.7471,39.3405,41.8985,40.0599,44.2521,62.6747,57.0646,23,35,28,33,36,47,46,45,72,61
0,0,1.99992,0.000186272,15.1726,16.4594,18.8463,20.5094,21.8218,22.7304,22.0794,23.5493,29.5028,27.7646,12,14,14,26,23,16,21,18,30,38
0,0,2.00001,1.04429e-05,7.69333,7.72852,7.78741,7.82442,7.85168,7.86966,7.85685,7.88529,7.98556,7.95842,9,11,11,11,8,7,11,7,8,5
0,0,2.00008,0.000243785,18.9504,21.0807,25.1684,28.114,30.4915,32.1637,30.9634,33.6885,45.247,41.7902,15,12,24,29,25,28,28,32,54,37
0,0,1.99973,0.000171051,14.3034,15.4135,17.4545,18.864,19.9697,20.7319,20.186,21.4168,26.3415,24.9129,13,11,16,20,28,25,31,25,41,28
0,0,2,0.000138414,12.6125,13.399,14.8174,15.7784,16.5227,17.0312,16.6674,17.4851,20.673,19.7609,9,11,12,13,17,10,12,15,13,27
0,0,2.00004,0.000144428,12.9095,13.7506,15.2729,16.3079,17.1114,17.6613,17.2678,18.1526,21.619,20.6247,17,8,18,12,13,23,7,24,19,20
0,0,1.99997,0.000221737,17.4012,19.1717,22.5253,24.911,26.82,28.1545,27.1973,29.366,38.4031,35.7251,17,18,33,22,31,26,25,24,37,33
0,0,2.00006,0.000274686,21.3526,24.0759,29.3975,33.302,36.4918,38.7544,37.1288,40.8307,56.929,52.0527,29,18,35,31,41,34,34,41,60,53
0,0,1.99984,0.000203784,16.2332,17.7452,20.5789,22.5736,24.1586,25.2612,24.4708,26.2585,33.6014,31.4417,21,14,14,18,31,28,28,34,37,31
0,0,1.99994,8.61149e-05,10.3048,10.6999,11.3912,11.8454,12.19,12.4221,12.2563,12.627,14.0137,13.6258,10,7,9,15,7,11,13,15,16,12
0,0,1.99996,0.000165512,14.0038,15.0542,16.9791,18.3042,19.3413,20.0553,19.5441,20.696,25.2849,23.9568,24,19,14,17,27,18,20,20,28,26
0,0,2.00003,0.000101097,10.9197,11.4129,12.2833,12.8602,13.3006,13.5983,13.3855,13.862,15.6658,15.1579,8,8,15,15,11,12,15,17,19,20
0,0,1.99996,0.000246797,19.1698,21.3529,25.5492,28.5785,31.0264,32.7494,31.5125,34.3217,46.2657,42.6892,15,25,25,21,31,21,24,38,53,35
0,0,2.00002,7.6559e-05,9.9321,10.27,10.8578,11.2419,11.5321,11.7271,11.5879,11.899,13.0539,12.7321,12,8,7,13,11,14,12,10,8,12
0,0,2.00005,0.00021344,16.8537,18.5013,21.6069,23.8055,25.559,26.7821,25.905,27.8905,36.1093,33.6822,12,23,30,24,29,22,29,20,28,27
0,0,2.00015,0.000232482,18.142,20.082,23.7798,26.427,28.5541,30.0456,28.9754,31.4025,41.6038,38.5672,18,21,16,27,25,28,35,25,48,49
0,0,2.00004,0.000190193,15.406,16.7412,19.2237,20.9573,22.3276,23.2772,22.5967,24.1338,30.3788,28.5524,16,17,26,23,17,27,19,29,35,27
0,0,1.99981,0.000294468,23.0426,26.2071,32.4632,37.1066,40.9296,43.6561,41.696,46.1682,65.9303,59.8955,21,22,28,32,43,45,47,36,60,49
0,0,2.00001,0.000163993,13.9226,14.9569,16.8508,18.1533,19.1722,19.8733,19.3713,20.5022,25.0022,23.7007,14,17,14,18,14,20,17,19,31,21
0,0,2.00013,0.000169563,14.2271,15.3214,17.3314,18.7183,19.8057,20.555,20.0184,21.228,26.0623,24.6607,14,14,12,15,28,25,13,24,32,27
0,0,1.99986,0.000183069,14.9851,16.2331,18.544,20.1511,21.4178,22.2939,21.6662,23.083,28.8067,27.1378,18,25,22,9,14,20,19,14,34,22
0,0,2.00004,0.000208801,16.5541,18.1357,21.1086,23.2075,24.8785,26.0426,25.208,27.0965,34.8849,32.5893,13,18,22,22,24,28,30,25,33,33
0,0,2.00011,8.48734e-05,10.2572,10.6448,11.3223,11.7671,12.1044,12.3315,12.1693,12.5319,13.8873,13.5084,13,10,11,5,6,12,10,17,14,20
0,0,1.99997,0.000158701,13.6403,14.6198,16.4078,17.6336,18.5905,19.248,18.7773,19.8373,24.0369,22.8249,15,16,15,11,23,20,24,18,22,29
0,0,1.99996,0.000181697,14.9074,16.1394,18.4185,20.0023,21.2499,22.1125,21.4946,22.8892,28.5176,26.8774,11,15,15,22,22,23,24,32,30,31
0,0,1.99999,0.000108758,11.2472,11.7947,12.7651,13.4112,13.9058,14.241,14.0014,14.5383,16.5832,16.0055,11,7,10,12,16,14,13,14,20,11
0,0,2.00016,0.000163884,13.9189,14.9523,16.8442,18.1453,19.1631,19.8633,19.3619,20.4916,24.9859,23.6861,12,16,23,16,25,21,19,23,30,22
0,0,2,0.000202219,16.1379,17.6289,20.4208,22.3843,23.9436,25.0277,24.2505,26.0081,33.218,31.0988,19,13,30,20,20,22,21,35,32,36
0,0,2.00013,0.000158816,13.6486,14.6295,16.42,17.6476,18.606,19.2645,18.7931,19.8547,24.0614,22.8473,12,19,11,16,14,18,18,15,20,27
0,0,2.00012,0.000180759,14.8559,16.077,18.3348,19.9029,21.1377,21.9912,21.3798,22.7596,28.3239,26.7031,15,17,23,21,21,31,29,23,32,23
0,0,2.00012,0.000171704,14.3452,15.463,17.5189,18.9392,20.0537,20.8221,20.2718,21.5126,26.4803,25.0388,17,17,21,18,18,26,22,19,24,19
0,0,2.00009,0.000335344,26.9915,31.2515,39.8794,46.4375,51.9238,55.8806,53.0324,59.5569,89.3623,80.1081,30,30,55,54,53,61,52,54,81,77
0,0,2.00017,0.00011304,11.4369,12.016,13.0452,13.7322,14.2589,14.6163,14.3608,14.9336,17.1225,16.503,13,10,16,14,7,14,16,21,20,18
0,0,2.00011,7.89729e-05,10.026,10.378,10.9913,11.3925,11.6961,11.9002,11.7545,12.0801,13.2914,12.9535,10,10,9,12,8,8,13,6,15,7
0,0,1.99988,0.000148622,13.1183,13.9985,15.5958,16.6844,17.5309,18.1109,17.6958,18.6296,22.3,21.2453,16,15,21,13,18,12,23,16,26,25
0,0,2.00015,0.00018789,15.2712,16.578,19.0044,20.6967,22.033,22.9585,22.2953,23.7929,29.8664,28.0919,22,18,24,21,26,27,14,27,25,30
0,0,1.99994,0.000266606,20.6939,23.251,28.2239,31.8554,34.8129,36.906,35.4026,38.8237,53.604,49.1418,26,37,33,26,35,38,38,33,49,48
0,0,1.99999,0.000163314,13.8858,14.913,16.793,18.0855,19.0963,19.7916,19.2937,20.4154,24.8758,23.5861,16,9,16,14,22,19,25,18,25,16
0,0,2.0001,0.000180633,14.8482,16.0678,18.3226,19.8886,21.1216,21.9739,21.3633,22.7411,28.2966,26.6784,16,28,24,28,26,21,24,15,29,27
0,0,2.00013,0.000240798,18.7338,20.8126,24.7944,27.6587,29.9679,31.5907,30.426,33.0696,44.2555,40.9143,22,16,29,25,24,36,27,30,56,55
0,0,1.99994,0.000152141,13.2986,14.2129,15.8751,17.0104,17.8944,18.5007,18.0667,19.0433,22.8924,21.7846,13,15,25,19,22,20,15,23,17,22
0,0,2.00001,0.000299353,23.4862,26.7687,33.2769,38.1211,42.1171,44.9707,42.9189,47.6027,68.3818,62.0237,32,29,39,37,38,36,46,59,64,54
0,0,1.99982,3.89136e-05,8.58606,8.73332,8.98392,9.14404,9.2633,9.34258,9.28604,9.41192,9.86568,9.74132,11,12,12,9,9,10,6,9,11,6
0,0,1.99997,0.000294264,23.028,26.1881,32.4349,37.0709,40.8874,43.6091,41.6525,46.1167,65.8405,59.8179,26,19,32,28,33,55,34,53,73,62
0,0,1.99997,0.000112689,11.4191,11.9955,13.0197,13.7031,14.2271,14.5825,14.3284,14.8981,17.0745,16.4587,10,13,14,16,22,16,19,8,13,12
0,0,1.99998,0.000263498,20.4476,22.943,27.7873,31.3184,34.1906,36.2216,34.7629,38.0812,52.3815,48.0697,18,22,26,32,37,37,37,35,52,54
0,0,2.0002,0.000206043,16.3813,17.9248,20.8213,22.863,24.4868,25.617,24.8067,26.6398,34.1826,31.962,16,16,25,18,26,18,35,31,35,26
0,0,1.99992,0.00030229,23.7519,27.1062,33.7685,38.7359,42.8382,45.7701,43.6618,48.4758,69.8839,63.3256,20,33,24,50,58,48,60,56,88,62
0,0,2.00008,0.000143867,12.8821,13.718,15.2305,16.2585,17.0564,17.6023,17.2117,18.0901,21.53,20.5435,11,11,14,15,22,13,13,11,24,16
0,0,1.99992,0.000381611,32.2682,38.1241,50.3137,59.8313,67.9387,73.8605,69.5918,79.4148,126.019,111.278,38,34,61,57,65,86,72,71,123,98
0,0,1.99996,0.000300934,23.6287,26.9497,33.5404,38.4506,42.5034,45.3989,43.3169,48.0704,69.1858,62.7207,26,35,33,34,28,45,51,56,68,69
0,0,2,0.000295922,23.1767,26.3762,32.7073,37.4103,41.2846,44.0487,42.0615,46.5963,66.6587,60.5286,22,25,32,31,40,43,43,51,67,79
0,0,2.00002,0.000176253,14.5979,15.7667,17.9222,19.4152,20.5888,21.3991,20.8187,22.1279,27.3879,25.8586,11,15,27,17,19,22,21,26,28,33
0,0,1.9999,0.000152772,13.3306,14.2509,15.9249,17.0687,17.9595,18.5705,18.1332,19.1175,22.9991,21.8817,16,12,19,21,24,19,13,20,23,20
0,0,2,0.000185091,15.1048,16.3773,18.7362,20.3786,21.6742,22.5708,21.9284,23.3787,29.2472,27.5346,17,23,24,25,21,17,22,12,22,22
0,0,1.99997,0.000201615,16.0999,17.5828,20.3584,22.3098,23.8591,24.9361,24.1641,25.9099,33.0685,30.9649,18,18,10,18,22,31,30,27,28,35
0,0,2.00007,0.000127249,12.081,12.7718,14.0097,14.8429,15.4854,15.923,15.61,16.3126,19.028,18.2548,10,12,18,14,14,17,17,25,15,15
0,0,2.00004,0.000237114,18.4675,20.4837,24.3373,27.1035,29.3303,30.8936,29.7717,32.3172,43.0563,39.8535,26,24,30,33,43,25,22,29,53,42
0,0,2.00017,0.000351627,28.7462,33.5208,43.2846,50.7766,57.0842,61.6538,58.3629,65.9135,100.868,89.9435,25,39,39,56,56,57,63,49,105,73
0,0,1.99988,0.000248758,19.314,21.532,25.8003,28.885,31.3796,33.1365,31.8752,34.7403,46.9413,43.2848,15,43,18,23,25,38,28,26,51,36
0,0,1.99996,0.000267477,20.7641,23.3387,28.3483,32.0086,34.9904,37.1013,35.585,39.0355,53.9533,49.448,13,16,22,33,31,42,30,45,45,47
0,0,1.99997,9.75361e-05,10.7699,11.2389,12.0648,12.611,13.0273,13.3086,13.1076,13.5575,15.2558,14.7784,12,12,12,12,17,13,12,20,26,9
0,0,2.00009,0.000231342,18.0612,19.9826,23.6425,26.2608,28.3638,29.8379,28.7802,31.1786,41.2503,38.2537,19,19,25,28,34,25,27,26,37,35
0,0,1.99999,0.000225318,17.6439,19.4696,22.9349,25.4052,27.3847,28.7699,27.7762,30.0283,39.4398,36.6467,16,18,20,16,26,30,25,27,32,41
0,0,2.00008,0.000201306,16.0823,17.5612,20.3289,22.2743,23.8187,24.8922,24.1227,25.8627,32.9959,30.9,17,15,18,29,24,35,31,29,34,34
0,0,1.99987,0.000256781,19.9219,22.2877,26.862,30.1834,32.8779,34.7797,33.4141,36.5187,49.8256,45.8245,26,26,21,29,38,33,31,36,40,40
0,0,1.99995,0.000158624,13.636,14.6148,16.4012,17.6259,18.5819,19.2388,18.7686,19.8275,24.0228,22.8121,10,16,14,18,30,20,16,12,30,26
0,0,1.99999,7.75544e-05,9.97007,10.3138,10.912,11.303,11.5987,11.7974,11.6555,11.9725,13.1505,12.8221,8,8,9,11,16,15,11,13,19,9
0,0,1.99995,9.64443e-05,10.7243,11.1859,11.9984,12.5354,12.9445,13.2208,13.0234,13.4653,15.1321,14.6637,9,7,12,13,9,11,15,14,18,9
0,0,1.99986,0.000163562,13.8974,14.9271,16.8119,18.1079,19.1215,19.8188,19.3195,20.4444,24.9187,23.6248,8,20,16,17,19,14,14,26,25,26
0,0,2.00005,0.000257393,19.9726,22.3503,26.9495,30.2901,33.0008,34.9145,33.5403,36.6644,50.0615,46.0322,18,17,27,26,38,36,44,36,46,57
0,0,1.99993,0.000279043,21.7122,24.528,30.0445,34.1023,37.4231,39.7813,38.0868,41.9474,58.795,53.6826,20,22,40,33,33,35,47,39,61,52
0,0,1.99995,0.000229109,17.9036,19.7889,23.3754,25.9377,27.994,29.4345,28.401,30.7441,40.5655,37.6461,21,21,22,34,32,33,30,33,42,52
0,0,2,0.000183574,15.0165,16.2708,18.5938,20.2098,21.4838,22.3651,21.7337,23.159,28.9192,27.2393,21,13,17,24,24,19,17,23,31,26
0,0,1.99999,0.000140834,12.7309,13.5391,14.9987,15.989,16.7568,17.2816,16.9061,17.7503,21.0481,20.1036,11,5,14,13,14,12,18,13,14,20
0,0,2.00014,0.000374028,31.3435,36.9091,48.4424,57.4081,65.0227,70.573,66.573,75.7708,119.138,105.462,36,36,45,77,65,69,61,96,116,105
0,0,2.00023,0.000231466,18.0724,19.996,23.6606,26.2823,28.3882,29.8643,28.8052,31.207,41.294,38.2927,19,22,26,23,29,29,24,28,32,38
0,0,1.99993,0.000235003,18.3155,20.2964,24.0778,26.7888,28.9694,30.4993,29.4015,31.892,42.3814,39.2558,22,31,14,31,22,30,26,37,50,36
0,0,2.00011,0.00015517,13.4574,14.4016,16.1214,17.298,18.2153,18.845,18.3943,19.4088,23.4175,22.2624,17,15,9,16,16,15,17,22,24,22
0,0,1.99992,0.000123752,11.9171,12.5793,13.7635,14.5589,15.1714,15.5882,15.2902,15.9591,18.537,17.804,13,14,12,16,12,14,16,11,20,18
0,0,1.99998,0.000142453,12.8106,13.6334,15.1211,16.1313,16.915,17.451,17.0675,17.9298,21.3027,20.336,17,21,17,17,20,18,15,19,21,22
0,0,1.99999,0.000317254,25.1672,28.9098,36.4093,42.0499,46.7355,50.0981,47.679,53.2107,78.1115,70.4366,13,33,37,41,51,47,57,48,89,47
0,0,2.00007,0.000261147,20.2646,22.7144,27.4634,30.9203,33.7296,35.7149,34.2891,37.5317,51.4789,47.2777,24,32,44,34,31,43,39,39,51,43
0,0,1.99994,0.000297554,23.3219,26.5605,32.9749,37.7443,41.6758,44.482,42.4644,47.0693,67.4686,61.2313,30,27,47,34,43,45,46,45,68,71
0,0,2.00001,0.000328748,26.3105,30.3753,38.576,44.7853,49.9665,53.6966,51.0122,57.1575,85.0803,76.4337,27,34,44,55,46,60,49,59,86,90
0,0,1.99997,0.000133508,12.3755,13.119,14.4561,15.3595,16.0577,16.5342,16.1934,16.9589,19.9323,19.0834,14,10,13,17,14,15,12,22,26,15
0,0,2.0001,0.000227655,17.8059,19.6684,23.2085,25.7356,27.7624,29.1816,28.1635,30.4716,40.1353,37.2645,15,16,14,27,28,37,25,37,37,38
0,0,2.00001,0.000272237,21.1505,23.8225,29.0363,32.8562,35.974,38.184,36.5963,40.211,55.899,51.1518,19,24,46,37,33,41,41,36,52,60
0,0,1.99995,0.000196835,15.8049,17.2246,19.8745,21.7323,23.2045,24.2266,23.494,25.1498,31.9132,29.9297,10,20,23,20,30,17,26,16,22,28
0,0,2.00025,0.000140378,12.7118,13.516,14.9682,15.9533,16.7167,17.2386,16.8652,17.7046,20.9823,20.0437,12,12,14,22,22,17,14,18,20,24
0,0,1.99983,0.000262586,20.3729,22.8501,27.6563,31.1579,34.005,36.0179,34.5723,37.8604,52.0204,47.7526,12,16,31,31,26,42,42,42,47,53
0,0,1.99996,0.000278929,21.7032,24.5167,30.0281,34.0819,37.3992,39.755,38.0622,41.9187,58.7467,53.6405,25,25,30,42,38,44,38,59,62,58
0,0,2.00014,0.000269929,20.9655,23.5903,28.7051,32.4475,35.4992,37.661,36.1081,39.6429,54.9556,50.3264,28,21,31,28,36,43,43,38,47,62
0,0,2.00011,0.000182179,14.9374,16.1752,18.4658,20.0581,21.3126,22.1801,21.5586,22.9612,28.624,26.9735,18,15,21,25,14,18,19,26,37,22
0,0,1.9999,0.000143522,12.8626,13.6952,15.2013,16.2248,17.0191,17.5625,17.1737,18.048,21.4709,20.4894,23,13,14,17,24,9,13,15,16,27
0,0,1.99994,0.000332837,26.7274,30.9118,39.3742,45.797,51.1649,55.0337,52.2491,58.6263,87.6995,78.6818,25,39,41,47,55,54,56,45,89,69
0,0,2.00021,0.000257257,19.9653,22.3408,26.9354,30.2724,32.9801,34.8915,33.5189,36.6393,50.019,45.9952,24,19,35,31,24,30,28,37,53,40
0,0,1.99997,0.000236675,18.4349,20.4437,24.282,27.0365,29.2535,30.8098,29.693,32.2269,42.9131,39.7266,19,21,27,26,22,36,18,29,46,33
0,0,1.99997,6.76488e-05,9.59553,9.88343,10.3817,10.7055,10.9494,11.1128,10.9961,11.2565,12.2167,11.9502,8,8,11,7,10,15,8,11,13,14
0,0,2.00007,0.000207405,16.4655,18.0276,20.9615,23.0312,24.6781,25.8249,25.0027,26.8629,34.5257,32.2685,19,17,22,24,24,32,22,31,38,29
0,0,2.00016,0.000146517,13.0157,13.8763,15.436,16.4977,17.3226,17.8874,17.4832,18.3924,21.96,20.9357,15,17,22,19,17,22,22,22,19,22
0,0,2,0.000211605,16.7338,18.355,21.4074,23.566,25.2865,26.4859,25.6258,27.5724,35.6183,33.244,20,19,21,26,39,25,27,24,29,34
0,0,2.00003,0.000229777,17.9513,19.8474,23.4559,26.035,28.1052,29.5557,28.5151,30.8746,40.7708,37.8283,12,25,27,23,36,23,31,33,38,36
0,0,1.99982,0.000123677,11.9125,12.574,13.757,14.5515,15.1633,15.5796,15.2819,15.9501,18.5248,17.7928,19,18,11,17,12,14,17,19,21,26
0,0,1.99997,0.000267523,20.768,23.3436,28.3552,32.017,35.0001,37.112,35.595,39.0471,53.9724,49.4647,26,19,27,39,44,32,30,46,57,61
0,0,1.99998,0.000245696,19.0888,21.2524,25.4087,28.407,30.8289,32.5332,31.3098,34.0879,45.8894,42.3572,22,13,28,18,35,32,28,33,33,46
0,0,2.00005,0.000102683,10.9871,11.4913,12.382,12.9729,13.4241,13.7294,13.5112,13.9999,15.852,15.3301,13,9,8,19,15,11,14,17,18,13
0,0,2.00008,0.000178333,14.7167,15.9095,18.1118,19.6392,20.8408,21.6708,21.0762,22.4177,27.8166,26.2455,11,11,12,19,17,23,17,20,23,22
0,0,1.99993,0.000148668,13.1213,14.0021,15.6002,16.6895,17.5366,18.1169,17.7016,18.636,22.3088,21.2534,12,19,14,15,19,10,23,18,20,25
0,0,1.99991,0.00013337,12.3681,13.1103,14.4452,15.3469,16.0438,16.5193,16.1792,16.9433,19.9105,19.0634,8,13,23,23,16,25,22,17,23,16
0,0,1.99995,0.000178303,14.713,15.9053,18.1066,19.6333,20.8343,21.664,21.0697,22.4104,27.8066,26.2364,19,17,18,19,23,19,33,19,20,26
0,0,2.00007,0.000212197,16.7732,18.403,21.4727,23.6442,25.3754,26.5825,25.7169,27.6761,35.7778,33.3865,23,16,23,21,16,36,16,14,17,44
0,0,2.00004,0.000209802,16.6183,18.2139,21.2151,23.3352,25.0238,26.2003,25.3567,27.2658,35.1454,32.822,9,17,16,34,21,26,24,26,43,41
0,0,1.99992,0.000296247,23.2039,26.411,32.7582,37.4741,41.3594,44.1317,42.1386,46.687,66.8148,60.6638,27,21,31,45,36,47,53,55,64,64
0,0,1.9999,0.000152713,13.3276,14.2474,15.9203,17.0632,17.9534,18.564,18.127,19.1105,22.9892,21.8727,11,16,17,14,20,19,16,12,22,30
0,0,2.00003,1.73992e-05,7.90301,7.96333,8.0647,8.12866,8.17589,8.2071,8.18486,8.23428,8.40947,8.36191,9,4,11,13,8,11,8,8,4,11
0,0,1.99991,0.000191151,15.4611,16.8081,19.314,21.065,22.4494,23.4091,22.7214,24.2749,30.592,28.7438,15,14,20,18,14,25,24,24,42,31
0,0,2,0.000134395,12.4182,13.1694,14.521,15.4346,16.1411,16.6232,16.2783,17.0531,20.0645,19.2044,11,12,15,17,16,14,18,9,26,22
0,0,1.99985,0.000232812,18.1597,20.1045,23.8122,26.4669,28.6004,30.0964,29.023,31.4576,41.6935,38.6462,20,19,19,21,22,41,37,30,41,27
0,0,1.99998,0.000139867,12.6833,13.4827,14.9258,15.9043,16.6626,17.1809,16.8101,17.6436,20.8971,19.9657,19,17,9,10,8,16,17,15,18,29
0,0,1.99987,0.000259531,20.1347,22.5528,27.2359,30.6418,33.4078,35.3616,33.9585,37.149,50.8545,46.7289,19,18,31,32,28,33,29,37,63,54
0,0,1.99995,0.000242835,18.8785,20.9921,25.0453,27.9644,30.3197,31.9757,30.7871,33.4856,44.9228,41.5037,22,16,29,18,28,31,26,19,45,38
0,0,1.9999,0.000230344,17.9882,19.8932,23.5197,26.1125,28.1943,29.653,28.6064,30.9796,40.9375,37.976,18,23,15,17,26,21,18,27,41,33
0,0,2.00011,0.000211542,16.7315,18.352,21.403,23.5604,25.28,26.4787,25.6191,27.5646,35.6055,33.2328,14,16,19,22,21,24,27,40,34,29
0,0,2.00002,0.000103767,11.0328,11.5446,12.4492,13.0497,13.5085,13.819,13.5971,14.0942,15.9797,15.4482,12,8,7,12,17,21,6,15,21,19
0,0,1.99988,0.000184858,15.0893,16.3588,18.7119,20.3501,21.6422,22.5363,21.8957,23.3419,29.193,27.4857,15,21,26,18,21,24,21,30,29,28
0,0,2.00012,0.000130693,12.2434,12.963,14.2551,15.1265,15.7994,16.2581,15.93,16.6669,19.5224,18.7081,14,10,19,19,12,14,10,15,17,28
0,0,1.99983,0.000223028,17.4857,19.2758,22.6688,25.0844,27.0183,28.3707,27.4006,29.5987,38.768,36.0493,11,28,23,28,35,29,22,33,34,21
0,0,2.00009,0.000306761,24.1699,27.6372,34.542,39.7038,43.974,47.0296,44.8321,49.8522,72.2581,65.3815,21,26,36,46,49,33,61,50,71,58
0,0,2.00011,0.000216538,17.0575,18.7505,21.9472,24.2145,26.025,27.2889,26.3825,28.435,36.9525,34.4339,14,16,22,21,23,32,25,21,36,39
0,0,1.99998,0.000259704,20.1502,22.5719,27.2624,30.674,33.4448,35.4021,33.9965,37.1928,50.9252,46.7912,15,22,24,24,38,29,28,39,60,51
0,0,2.00008,9.41057e-05,10.6292,11.0755,11.8597,12.3774,12.7714,13.0373,12.8473,13.2725,14.8733,14.4239,12,11,14,13,10,14,11,11,21,14
0,0,1.99999,0.00023745,18.4905,20.5122,24.3771,27.1519,29.386,30.9546,29.8289,32.3831,43.1615,39.9465,18,17,23,32,29,26,24,30,41,38
0,0,2.00001,0.000231215,18.0508,19.97,23.6254,26.2403,28.3404,29.8125,28.7563,31.1513,41.2078,38.2159,25,17,22,17,27,25,24,24,37,40
0,0,2.00011,0.000242331,18.8447,20.9498,24.9857,27.8915,30.2356,31.8835,30.7007,33.3858,44.7617,41.3616,12,17,31,30,31,29,27,37,37,38
0,0,2.00016,0.000246343,19.1401,21.3156,25.4962,28.5133,30.9509,32.6665,31.435,34.2318,46.1192,42.5603,16,22,22,23,36,23,33,27,40,48
0,0,1.99996,0.000336304,27.0883,31.3767,40.0672,46.6765,52.2077,56.198,53.3256,59.9061,89.9907,80.6461,32,25,34,55,53,48,53,64,98,91
0,0,1.99998,8.2626e-05,10.1672,10.541,11.1936,11.6215,11.9457,12.1638,12.0081,12.3563,13.6555,13.2926,12,8,11,9,9,17,16,20,11,15
0,0,2.00015,0.00013462,12.431,13.1842,14.5398,15.4561,16.1647,16.6484,16.3024,17.0797,20.1012,19.2381,16,15,15,14,13,18,19,18,29,18
0,0,1.99999,0.000243813,18.9507,21.0813,25.1697,28.1158,30.4937,32.1662,30.9657,33.6913,45.2524,41.7948,19,30,28,29,32,36,32,40,42,42
0,0,1.99993,0.000318691,25.3058,29.0873,36.6711,42.38,47.1249,50.5313,48.0806,53.6856,78.9458,71.1556,27,26,42,41,39,49,49,54,73,61
0,0,1.99996,0.000336417,27.1003,31.3922,40.0903,46.7058,52.2425,56.2368,53.3615,59.9488,90.0672,80.7117,23,31,36,46,55,63,39,65,102,63
0,0,1.99988,0.000175324,14.5436,15.7017,17.8362,19.3139,20.4751,21.2766,20.7025,21.9973,27.1957,25.6849,14,17,17,21,21,21,21,20,22,25
0,0,2.00014,0.000328161,26.2542,30.3025,38.4672,44.6471,49.8026,53.5136,50.843,56.9564,84.7208,76.1253,30,29,40,42,57,53,43,64,87,72
